,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Nfib,20,0.03257328990228013,4,0.006514657980456026,16,0.026058631921824105,226.0,0.07616573115706772,WT_DM
Zfp740,18,0.029315960912052116,1,0.0016286644951140066,17,0.02768729641693811,215.0,0.040975786568631864,WT_DM
Wnt5b,16,0.026058631921824105,16,0.026058631921824105,0,0.0,0.0,0.14585844243763565,WT_DM
Gm4876,15,0.024429967426710098,15,0.024429967426710098,0,0.0,0.0,0.1267857871605019,WT_DM
Gpc6,15,0.024429967426710098,15,0.024429967426710098,0,0.0,0.0,0.17365279774497358,WT_DM
Nfia,15,0.024429967426710098,3,0.004885993485342019,12,0.019543973941368076,704.0,0.02927856692925555,WT_DM
Arid5b,15,0.024429967426710098,7,0.011400651465798045,8,0.013029315960912053,152.0,0.06763823162106732,WT_DM
Acta2,15,0.024429967426710098,15,0.024429967426710098,0,0.0,0.0,0.07255345865438745,WT_DM
Thrb,15,0.024429967426710098,1,0.0016286644951140066,14,0.02280130293159609,16.0,0.025054450145192052,WT_DM
Xkr4,14,0.02280130293159609,14,0.02280130293159609,0,0.0,0.0,0.19406771656644017,WT_DM
Cacnb4,14,0.02280130293159609,14,0.02280130293159609,0,0.0,0.0,0.1681370719696038,WT_DM
Ctnnd2,13,0.021172638436482084,13,0.021172638436482084,0,0.0,0.0,0.08809814104111789,WT_DM
Lgr5,13,0.021172638436482084,13,0.021172638436482084,0,0.0,0.0,0.06096278362795948,WT_DM
Pbx1,13,0.021172638436482084,2,0.003257328990228013,11,0.017915309446254073,222.0,0.027411214092164755,WT_DM
Dgki,13,0.021172638436482084,13,0.021172638436482084,0,0.0,0.0,0.095844022566659,WT_DM
Eomes,11,0.017915309446254073,0,0.0,11,0.017915309446254073,0.0,0.047962630509216765,WT_DM
Klf4,11,0.017915309446254073,0,0.0,11,0.017915309446254073,0.0,0.02229883190356375,WT_DM
Cacna2d1,11,0.017915309446254073,11,0.017915309446254073,0,0.0,0.0,0.06002522774411487,WT_DM
Erbb4,11,0.017915309446254073,11,0.017915309446254073,0,0.0,0.0,0.13545773803638733,WT_DM
Ntng1,11,0.017915309446254073,11,0.017915309446254073,0,0.0,0.0,0.09307678046286456,WT_DM
Fhit,11,0.017915309446254073,11,0.017915309446254073,0,0.0,0.0,0.055400073104895184,WT_DM
Elf3,11,0.017915309446254073,0,0.0,11,0.017915309446254073,0.0,0.02291241108724364,WT_DM
Elmo1,11,0.017915309446254073,11,0.017915309446254073,0,0.0,0.0,0.18788604604050982,WT_DM
Sorbs1,11,0.017915309446254073,11,0.017915309446254073,0,0.0,0.0,0.11028593420052028,WT_DM
Eln,10,0.016286644951140065,10,0.016286644951140065,0,0.0,0.0,0.10466466576714817,WT_DM
Scn7a,10,0.016286644951140065,10,0.016286644951140065,0,0.0,0.0,0.11033455988013013,WT_DM
Trps1,10,0.016286644951140065,10,0.016286644951140065,0,0.0,0.0,0.11102905831036576,WT_DM
Irf5,10,0.016286644951140065,0,0.0,10,0.016286644951140065,0.0,0.010232641172986954,WT_DM
Stat6,10,0.016286644951140065,0,0.0,10,0.016286644951140065,0.0,0.007176273324869505,WT_DM
Csmd1,10,0.016286644951140065,10,0.016286644951140065,0,0.0,0.0,0.1088005620585594,WT_DM
Trim28,10,0.016286644951140065,0,0.0,10,0.016286644951140065,0.0,0.019208439970159686,WT_DM
Sntb1,10,0.016286644951140065,10,0.016286644951140065,0,0.0,0.0,0.12802167943830967,WT_DM
Ptprc,10,0.016286644951140065,10,0.016286644951140065,0,0.0,0.0,0.053660792611307045,WT_DM
Samd4,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.09549586088412597,WT_DM
Pdgfc,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.03912282382163303,WT_DM
Plcb1,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.0681752353484968,WT_DM
Grik3,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.1342008574787067,WT_DM
Prkca,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.061376988941122215,WT_DM
Sdk1,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.08091964300530047,WT_DM
Pcgf5,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.07262503689602613,WT_DM
Magi2,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.04991923170057194,WT_DM
Zbtb16,9,0.014657980456026058,3,0.004885993485342019,6,0.009771986970684038,454.0,0.048294709706463705,WT_DM
Arhgap42,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.0701801592523997,WT_DM
Ntrk3,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.07327330820705381,WT_DM
Ccnd3,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.15900300928856903,WT_DM
Shroom4,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.10991380646217198,WT_DM
Nox4,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.04599970644983544,WT_DM
Mical2,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.06734851230461043,WT_DM
Sema6d,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.03702058990536727,WT_DM
Efna5,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.07149267038804076,WT_DM
Thsd4,9,0.014657980456026058,9,0.014657980456026058,0,0.0,0.0,0.04183136847279069,WT_DM
Mllt3,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.06480183942748675,WT_DM
Mecom,8,0.013029315960912053,0,0.0,8,0.013029315960912053,0.0,0.014735502492366303,WT_DM
Pcdh7,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.08605057027952819,WT_DM
Fhod3,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.035556681567141646,WT_DM
Tanc2,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.06740325203875695,WT_DM
Nedd4l,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.05471893053763856,WT_DM
Cdh13,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.055319656685160576,WT_DM
Epas1,8,0.013029315960912053,3,0.004885993485342019,5,0.008143322475570033,23.0,0.046354150485335345,WT_DM
Pak3,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.07174769874886626,WT_DM
9530026P05Rik,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.04769637268480356,WT_DM
Lama1,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.04264303908034953,WT_DM
Nkain2,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.08846206517298166,WT_DM
Coro2a,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.09497350596314541,WT_DM
Adamts18,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.08251272759034546,WT_DM
Kirrel3,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.05633878435038222,WT_DM
Sorcs1,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.06593598888467146,WT_DM
Lhfp,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.05225391340751932,WT_DM
Pard3b,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.10210888963927978,WT_DM
Tox,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.1808522713784215,WT_DM
Man1a,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.11148004797906323,WT_DM
Heg1,8,0.013029315960912053,8,0.013029315960912053,0,0.0,0.0,0.03904260545244349,WT_DM
Slc2a13,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.07540428235754595,WT_DM
Irf7,7,0.011400651465798045,0,0.0,7,0.011400651465798045,0.0,0.006578044939079808,WT_DM
Fbxo32,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.05925144423895841,WT_DM
Slc8a1,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.019611519587456824,WT_DM
Smyd3,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.10379789778466994,WT_DM
Sema5a,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.021754233537993526,WT_DM
Tspan5,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.05063125024478454,WT_DM
Lifr,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.021052724338820248,WT_DM
Pmepa1,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.0547923298825094,WT_DM
Mbtps2,7,0.011400651465798045,0,0.0,7,0.011400651465798045,0.0,0.018934356626905707,WT_DM
Hmcn1,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.06150920451695703,WT_DM
Mbnl1,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.0999408998501786,WT_DM
Kit,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.0641341352398178,WT_DM
Ptprk,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.06429847162772445,WT_DM
Klhl29,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.07849397588006699,WT_DM
Rorc,7,0.011400651465798045,1,0.0016286644951140066,6,0.009771986970684038,6.0,0.015009332734878745,WT_DM
Wwox,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.08763594211489045,WT_DM
Themis,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.03686517839565419,WT_DM
Ano4,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.08194336223815774,WT_DM
Arhgap15,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.2919085085225701,WT_DM
Nkain3,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.03888736927102313,WT_DM
Igfbp5,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.03435459782850865,WT_DM
Pde7b,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.05320803414976353,WT_DM
Arl15,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.09368625892866653,WT_DM
H2-K1,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.21013787435869816,WT_DM
Cpne8,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.11543969603285698,WT_DM
Hgf,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.05327760461050821,WT_DM
Cmah,7,0.011400651465798045,7,0.011400651465798045,0,0.0,0.0,0.06761765424690099,WT_DM
Aff3,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.2246441690124779,WT_DM
Deptor,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.055600773863661794,WT_DM
Plcl1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.023081296470580326,WT_DM
Dtna,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.043532121941438885,WT_DM
Sema3c,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.022691081477628713,WT_DM
Errfi1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.01911860307939423,WT_DM
Acsl4,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.07596533394149847,WT_DM
Kitl,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.02178964737527327,WT_DM
Pde4d,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.048130368028023514,WT_DM
Fmnl2,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.015947810655169793,WT_DM
Nav2,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.02299045306836903,WT_DM
Gm13219,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.045200391884250006,WT_DM
Dclk1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.0772799255076496,WT_DM
Thsd7a,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.08082074618655838,WT_DM
Pdzrn3,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.05109019733223636,WT_DM
Ntn4,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.0999004360386622,WT_DM
Msrb3,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.02347939345434095,WT_DM
Inpp4b,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.23152031978350768,WT_DM
Sh3kbp1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.15834541917482928,WT_DM
Pdlim3,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.028022455615037415,WT_DM
Sulf1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.10321193775959127,WT_DM
Trpm3,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.10087722802129193,WT_DM
Cacna1c,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.02676562625300585,WT_DM
Hey1,6,0.009771986970684038,0,0.0,6,0.009771986970684038,0.0,0.017837023549524114,WT_DM
Col14a1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.03189531945566242,WT_DM
Fam20a,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.11956407599102059,WT_DM
Pde4b,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.06917826531922036,WT_DM
Ltbp2,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.014398175008060565,WT_DM
Ikzf2,6,0.009771986970684038,0,0.0,6,0.009771986970684038,0.0,0.009063652238746845,WT_DM
Ror1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.1381839711444707,WT_DM
Plxdc2,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.036462545760240155,WT_DM
Esr1,6,0.009771986970684038,1,0.0016286644951140066,5,0.008143322475570033,3.0,0.03385880971529098,WT_DM
Filip1l,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.033377746998553774,WT_DM
Cgnl1,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.05432990013101237,WT_DM
Palld,6,0.009771986970684038,6,0.009771986970684038,0,0.0,0.0,0.04994866483460059,WT_DM
Tnfrsf21,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.04855785476124131,WT_DM
Dach1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.02854376562590947,WT_DM
Mitf,5,0.008143322475570033,1,0.0016286644951140066,4,0.006514657980456026,14.0,0.02432783267663241,WT_DM
Gna14,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.016112757143348727,WT_DM
Abca1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.06696597499013487,WT_DM
Dlgap1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.026820622088048616,WT_DM
Kazn,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.03648128857475458,WT_DM
Rb1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.06670436314972242,WT_DM
Ism1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.019607354632658152,WT_DM
Rhoj,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.04376537421014531,WT_DM
Ppp3ca,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.06203823211317017,WT_DM
Rbm47,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.038232653948131454,WT_DM
Msn,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.0689035605102411,WT_DM
Rsbn1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.029828109249677937,WT_DM
Slit2,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.01351634785488196,WT_DM
Nxn,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.030577619927368554,WT_DM
Pparg,5,0.008143322475570033,0,0.0,5,0.008143322475570033,0.0,0.01382763026692267,WT_DM
Apoe,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.010749857842949883,WT_DM
Cadps2,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.04535494854379232,WT_DM
Pls3,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.026323370339494837,WT_DM
Gphn,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.04049949061402937,WT_DM
Atp1b3,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.04993493217931136,WT_DM
Fry,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.061876956666715256,WT_DM
Sgms1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.059799002891222405,WT_DM
Fgf13,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.10990244665535172,WT_DM
Fyn,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.17134725749839688,WT_DM
Hnf4g,5,0.008143322475570033,0,0.0,5,0.008143322475570033,0.0,0.008323836329558666,WT_DM
Gse1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.09059053191278187,WT_DM
Cald1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.02723931156520619,WT_DM
Bcl2,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.09478903145060444,WT_DM
Myh11,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.10670181297411535,WT_DM
Camk1d,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.06536262510035079,WT_DM
Luzp2,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.0094119450656021,WT_DM
Igfbp7,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.07469112772440231,WT_DM
Grip1,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.07478286832994223,WT_DM
Slit3,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.009774716719619296,WT_DM
Dock10,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.20608135358588134,WT_DM
Scml4,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.12167088634997975,WT_DM
Col5a2,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.06390765764661474,WT_DM
Actg2,5,0.008143322475570033,5,0.008143322475570033,0,0.0,0.0,0.08670037506057997,WT_DM
Lingo2,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.03291510612213542,WT_DM
Alpl,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.01338339430605625,WT_DM
Prickle1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.051123341513670595,WT_DM
Scn5a,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.038785676348968935,WT_DM
Pip4k2a,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.11971688716267928,WT_DM
Tbc1d4,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.017497908409646316,WT_DM
Id4,4,0.006514657980456026,0,0.0,4,0.006514657980456026,0.0,0.006603330255187909,WT_DM
Smc4,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.09276843088028175,WT_DM
Opcml,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.04281356738412918,WT_DM
Pard3,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.01703509280449554,WT_DM
Slc9a9,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.13979210972076034,WT_DM
Ercc5,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.021898646410259227,WT_DM
Rbms3,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.007055745680990841,WT_DM
Camk4,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.06359674349264413,WT_DM
Immp2l,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.047383616570102725,WT_DM
Sidt1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.08712879805568992,WT_DM
Sipa1l1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.06975084165556712,WT_DM
Nebl,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.013938292458743692,WT_DM
Prkcb,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.0503617768352407,WT_DM
Dmd,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.01677137450022288,WT_DM
Mafa,4,0.006514657980456026,0,0.0,4,0.006514657980456026,0.0,0.008029153921063943,WT_DM
Kcnd2,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.010655377880118066,WT_DM
Tnfrsf11a,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.04761086397391276,WT_DM
Nlrc5,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.012113736727486918,WT_DM
Hlf,4,0.006514657980456026,0,0.0,4,0.006514657980456026,0.0,0.007973039129845738,WT_DM
Svil,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.03445950336170992,WT_DM
Scd1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.04507125145554739,WT_DM
B2m,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.06205085220335366,WT_DM
Gm1992,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.034255569326105705,WT_DM
Synpo2,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.08283531553612851,WT_DM
Ppp2r2b,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.017615884053997753,WT_DM
Bank1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.11434442687525112,WT_DM
Epsti1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.09279898257114322,WT_DM
Rbpms,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.01716748233282784,WT_DM
Fkbp5,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.07883745017882646,WT_DM
Enox2,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.027654050517737335,WT_DM
Prkch,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.14671068999536743,WT_DM
Arhgap24,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.05299075576158687,WT_DM
Ephb1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.10497724181141029,WT_DM
Pecam1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.12894307052249973,WT_DM
Dym,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.09221097392757048,WT_DM
Dysf,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.06344615122484142,WT_DM
Stox2,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.018152657977608278,WT_DM
Cachd1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.05098364201852125,WT_DM
Satb1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.1593300814235604,WT_DM
Dkk3,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.040662812819212336,WT_DM
Nrg1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.04436899310915059,WT_DM
Parm1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.06350902123281386,WT_DM
Cd247,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.20327857317885822,WT_DM
Skap1,4,0.006514657980456026,4,0.006514657980456026,0,0.0,0.0,0.2980709366285284,WT_DM
