,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Fos,19,0.03327495621716287,0,0.0,19,0.03327495621716287,0.0,0.042521820856532944,KO_DM
Mlxipl,19,0.03327495621716287,0,0.0,19,0.03327495621716287,0.0,0.04010147575980064,KO_DM
Epas1,19,0.03327495621716287,4,0.0070052539404553416,15,0.02626970227670753,1822.0,0.041494145521991856,KO_DM
Foxp1,18,0.03152364273204904,3,0.005253940455341506,15,0.02626970227670753,205.0,0.06606719796660798,KO_DM
Ppara,17,0.0297723292469352,0,0.0,17,0.0297723292469352,0.0,0.02881370992003987,KO_DM
Egr2,17,0.0297723292469352,0,0.0,17,0.0297723292469352,0.0,0.040846971511545184,KO_DM
Prrx1,16,0.028021015761821366,1,0.0017513134851138354,15,0.02626970227670753,13.0,0.05086429154528805,KO_DM
Trpm3,16,0.028021015761821366,16,0.028021015761821366,0,0.0,0.0,0.18160992831743533,KO_DM
Lingo2,16,0.028021015761821366,16,0.028021015761821366,0,0.0,0.0,0.1257144550464835,KO_DM
Mbtps2,15,0.02626970227670753,0,0.0,15,0.02626970227670753,0.0,0.028139073318077693,KO_DM
Hdac2,14,0.024518388791593695,0,0.0,14,0.024518388791593695,0.0,0.029378699863307017,KO_DM
Zfp740,14,0.024518388791593695,2,0.0035026269702276708,12,0.021015761821366025,2165.0,0.03707408519086538,KO_DM
Nkain2,13,0.02276707530647986,13,0.02276707530647986,0,0.0,0.0,0.11470829980304255,KO_DM
9530026P05Rik,13,0.02276707530647986,13,0.02276707530647986,0,0.0,0.0,0.09890130918158639,KO_DM
Klf4,13,0.02276707530647986,0,0.0,13,0.02276707530647986,0.0,0.038981093918432665,KO_DM
Sorbs1,13,0.02276707530647986,13,0.02276707530647986,0,0.0,0.0,0.10811546982508725,KO_DM
Csmd1,13,0.02276707530647986,13,0.02276707530647986,0,0.0,0.0,0.1619656406293687,KO_DM
Tanc2,12,0.021015761821366025,12,0.021015761821366025,0,0.0,0.0,0.10253481014573482,KO_DM
Hgf,12,0.021015761821366025,12,0.021015761821366025,0,0.0,0.0,0.09185217763639744,KO_DM
Klf5,12,0.021015761821366025,0,0.0,12,0.021015761821366025,0.0,0.029607363456822508,KO_DM
Dgki,12,0.021015761821366025,12,0.021015761821366025,0,0.0,0.0,0.04086013902760538,KO_DM
Arid5b,12,0.021015761821366025,9,0.01576182136602452,3,0.005253940455341506,76.0,0.05008271823205254,KO_DM
Elf3,12,0.021015761821366025,0,0.0,12,0.021015761821366025,0.0,0.016302744541457338,KO_DM
Zbtb16,12,0.021015761821366025,5,0.008756567425569177,7,0.012259194395796848,582.0,0.0579122408387456,KO_DM
Mical2,12,0.021015761821366025,12,0.021015761821366025,0,0.0,0.0,0.06765454372770154,KO_DM
Tox,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.12253485822541409,KO_DM
Sema6d,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.10739737337571269,KO_DM
Gpc6,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.11132775825939835,KO_DM
Adamts18,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.05396745923975056,KO_DM
Ntng1,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.07936645656145834,KO_DM
Fbxo32,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.07966579561926504,KO_DM
Dmd,11,0.01926444833625219,11,0.01926444833625219,0,0.0,0.0,0.0909178375853862,KO_DM
Ror1,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.13015770833646684,KO_DM
Lama1,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.06704792715894389,KO_DM
Lhfp,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.05698437988187584,KO_DM
Nckap5,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.09919866027550402,KO_DM
Nkain3,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.06565975185067086,KO_DM
Mbnl1,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.10019791123181349,KO_DM
Ism1,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.12804217221188297,KO_DM
Syt1,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.09957771416664735,KO_DM
Ccnd3,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.18958156574632165,KO_DM
Adamts9,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.08532675717955975,KO_DM
Magi2,10,0.017513134851138354,10,0.017513134851138354,0,0.0,0.0,0.07927569266009862,KO_DM
Nfia,9,0.01576182136602452,2,0.0035026269702276708,7,0.012259194395796848,15.0,0.05791638899789128,KO_DM
Pdlim3,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.08061351556580502,KO_DM
Grip1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.052610417167291604,KO_DM
Col4a1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.040158691650614094,KO_DM
Tnfrsf21,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.07173386844443534,KO_DM
Fhod3,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.03025185555811711,KO_DM
H2-K1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.09911462566255097,KO_DM
Pdzrn3,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.06724372200443862,KO_DM
Bcl2,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.10845842912995964,KO_DM
Klhl29,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.1169778137284437,KO_DM
Esr1,9,0.01576182136602452,0,0.0,9,0.01576182136602452,0.0,0.008529293919491558,KO_DM
Ephb1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.07529105572227589,KO_DM
Robo2,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.04161256116194013,KO_DM
Heg1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.07185142110294883,KO_DM
Nav3,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.04806061573592882,KO_DM
Nrg1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.0913246349374131,KO_DM
Ptprc,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.02945236719566387,KO_DM
Fmnl2,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.05834563262753872,KO_DM
Wnt5b,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.07493371167722469,KO_DM
Mllt3,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.11462439965055304,KO_DM
Elmo1,9,0.01576182136602452,9,0.01576182136602452,0,0.0,0.0,0.16589336158189794,KO_DM
Nxn,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.0685413514077211,KO_DM
Cacnb4,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.03384830609594342,KO_DM
Prkca,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.05056018184245197,KO_DM
Sdk1,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.0774746565983318,KO_DM
Thsd4,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.07112257498969565,KO_DM
Kazn,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.039156912537934595,KO_DM
Gm4876,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.07691044205940292,KO_DM
Plcb1,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.03270825124113973,KO_DM
Pdgfc,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.047439269678949236,KO_DM
Plxdc2,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.08161144215344546,KO_DM
Nebl,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.10170363060389985,KO_DM
Etl4,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.03912509845381284,KO_DM
Sntb1,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.10915209692792795,KO_DM
Fgf13,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.09603933479964094,KO_DM
Tspan5,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.06312096349853474,KO_DM
Ptprt,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.04280727486673954,KO_DM
Cacna1c,8,0.014010507880910683,8,0.014010507880910683,0,0.0,0.0,0.031839381802897596,KO_DM
Prkg1,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.025896314906847778,KO_DM
Luzp2,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.02383375590639492,KO_DM
Acsl4,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.03545732794694113,KO_DM
Arhgap42,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.022087798115307318,KO_DM
Palld,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.0429432908317891,KO_DM
Vtcn1,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.047607676614247474,KO_DM
Ank3,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.0567565087039118,KO_DM
Ccdc141,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.018902156599145552,KO_DM
Ctnnd2,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.0922491081460195,KO_DM
Pak3,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.06437171086129476,KO_DM
Fry,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.07856897155920754,KO_DM
Wwox,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.08342501174151258,KO_DM
Apoe,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.04249173057695311,KO_DM
Mitf,7,0.012259194395796848,0,0.0,7,0.012259194395796848,0.0,0.008218597522297413,KO_DM
Plcl1,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.027764107076638546,KO_DM
Stxbp6,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.0766972946060927,KO_DM
Hlf,7,0.012259194395796848,0,0.0,7,0.012259194395796848,0.0,0.0076603110717320694,KO_DM
Samd4,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.06213182316700339,KO_DM
Pde4d,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.036201648488635864,KO_DM
Arhgap24,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.08224418068557872,KO_DM
Kirrel3,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.04598833595718551,KO_DM
Dtna,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.007978992737750535,KO_DM
Reln,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.10754242336739861,KO_DM
Msrb3,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.04775861121061083,KO_DM
Cacna2d1,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.032684924756706354,KO_DM
Pcdh7,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.07414191582701904,KO_DM
Nedd4l,7,0.012259194395796848,7,0.012259194395796848,0,0.0,0.0,0.03813176432747068,KO_DM
Aff3,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.18403456227135634,KO_DM
Stat6,6,0.010507880910683012,0,0.0,6,0.010507880910683012,0.0,0.006477319786267078,KO_DM
Igfbp7,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.04043601990964292,KO_DM
Shroom4,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.048825419152584454,KO_DM
Msn,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.06568780490233699,KO_DM
Ssh2,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.1288460567741805,KO_DM
Mgll,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.06984697852622729,KO_DM
Ikzf2,6,0.010507880910683012,0,0.0,6,0.010507880910683012,0.0,0.0073552414098457105,KO_DM
Themis,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.025096128297181337,KO_DM
Rbms1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.07553462404974123,KO_DM
Ntrk3,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.09745614432664894,KO_DM
Scn7a,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.09848552423280485,KO_DM
Fkbp5,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.08074645504353954,KO_DM
Coro2a,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.1078962245027614,KO_DM
Arhgap15,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.29736691773062435,KO_DM
Fhit,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.04852281878828727,KO_DM
Dclk1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.0378046649477492,KO_DM
Cald1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.037369391059726385,KO_DM
Rhoj,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.05719517957545904,KO_DM
Nav2,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.053569557994380367,KO_DM
Filip1l,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.040084533938346836,KO_DM
Camk4,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.05379358933441894,KO_DM
Hmcn1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.07860519618741334,KO_DM
Kitl,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.03434190252412509,KO_DM
Pmepa1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.026777998503804006,KO_DM
Camk1d,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.10252035896427622,KO_DM
Man1a,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.06359898843245028,KO_DM
B2m,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.07315594013556599,KO_DM
Slc8a1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.011298956735826472,KO_DM
Sh3kbp1,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.11319087902840079,KO_DM
Svil,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.02741198762176569,KO_DM
Acta2,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.06204408262032762,KO_DM
St3gal4,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.06763806859365502,KO_DM
Egfr,6,0.010507880910683012,6,0.010507880910683012,0,0.0,0.0,0.048370749833590965,KO_DM
Pecam1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.11778529382943814,KO_DM
Pard3b,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.028019326870494785,KO_DM
Rb1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.03212362379346718,KO_DM
Rhbdl3,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.04403744128872392,KO_DM
Irf5,5,0.008756567425569177,0,0.0,5,0.008756567425569177,0.0,0.00571584390027097,KO_DM
Lama4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.04170306582527406,KO_DM
Parm1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.014269572217993392,KO_DM
Fbln2,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.01455762071502949,KO_DM
Id4,5,0.008756567425569177,0,0.0,5,0.008756567425569177,0.0,0.008945295576022003,KO_DM
Bach1,5,0.008756567425569177,0,0.0,5,0.008756567425569177,0.0,0.01206408929976676,KO_DM
Rbms3,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.017718571896082475,KO_DM
Cdh13,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.021763922305476264,KO_DM
Rbpms,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.026240316199778232,KO_DM
Moxd1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.038105860588926205,KO_DM
Cachd1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06520268930728804,KO_DM
Nox4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.0550671047208829,KO_DM
Hs6st2,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.043488846414125294,KO_DM
Dach1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.022515762326486142,KO_DM
Zfp691,5,0.008756567425569177,0,0.0,5,0.008756567425569177,0.0,0.010963328499615822,KO_DM
Stox2,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.048111442560164044,KO_DM
Actg2,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.05623322466305844,KO_DM
Zfhx4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.1360708614100326,KO_DM
Igfbp5,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.031305576500813344,KO_DM
Rbm47,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.03411224552837624,KO_DM
Prkch,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.1377693778722893,KO_DM
Ntn4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.02517682839657416,KO_DM
H2-Q6,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06662729004157392,KO_DM
Smyd3,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.09570087712459374,KO_DM
Ptprk,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.0605525296096615,KO_DM
Ano4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.058799775254025695,KO_DM
Dock10,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.18865176361244818,KO_DM
2610307P16Rik,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.04465888481317147,KO_DM
Pcgf5,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.04693018002151754,KO_DM
Sorcs1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.03433912269611696,KO_DM
Slit3,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06391494038920006,KO_DM
Inpp4b,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.23545748113591075,KO_DM
Kcnq5,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.02206474511750081,KO_DM
Pip4k2a,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.11340673594172172,KO_DM
Cpne8,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.07713967916192178,KO_DM
Shroom3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.015978687068906323,KO_DM
Oprm1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.193628985379904,KO_DM
Wipf1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04425978585203881,KO_DM
Ank,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.049198352530560104,KO_DM
Col11a1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.012167984251728672,KO_DM
Satb1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.130205262021593,KO_DM
Lifr,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.047314111142637325,KO_DM
Maml3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.01723973446966213,KO_DM
Skap1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.2685301991674436,KO_DM
Ppp2r2b,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.09500216064694975,KO_DM
Dkk3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03288038436179846,KO_DM
Eomes,4,0.0070052539404553416,0,0.0,4,0.0070052539404553416,0.0,0.019451750291803353,KO_DM
Thsd7a,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.014826032610480582,KO_DM
Pde7b,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03299560254069295,KO_DM
Kcnd2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.012525996830653958,KO_DM
Dst,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.027710470189799934,KO_DM
Lrfn5,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.008775754834500259,KO_DM
Igf1r,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.011803846025449375,KO_DM
Plcl2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.12157979853294072,KO_DM
Ltbp2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.021395457248150732,KO_DM
Fyn,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.14993448786947586,KO_DM
Alcam,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.0326890216789721,KO_DM
Pde4b,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04871365757686211,KO_DM
Grap2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.19929036261254857,KO_DM
Eln,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.015061617459446003,KO_DM
Enox2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03555408397996637,KO_DM
Kit,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.017335453059050675,KO_DM
Xkr4,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04039723566736044,KO_DM
Etv1,4,0.0070052539404553416,0,0.0,4,0.0070052539404553416,0.0,0.009825216186481932,KO_DM
Trim28,4,0.0070052539404553416,0,0.0,4,0.0070052539404553416,0.0,0.008420788863628008,KO_DM
Postn,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04063956946836818,KO_DM
Pparg,4,0.0070052539404553416,0,0.0,4,0.0070052539404553416,0.0,0.004561958565915273,KO_DM
Prkcb,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04351865628279631,KO_DM
Col5a2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03680017904593432,KO_DM
Sh3rf3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.017804375284370795,KO_DM
Sesn1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03086030226151638,KO_DM
Trps1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.029829969403891866,KO_DM
Cytip,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.09216206176255959,KO_DM
Errfi1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03382554756212293,KO_DM
Itga8,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03336034274035931,KO_DM
Epsti1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.08182044709138533,KO_DM
Adcy2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.013278550918597075,KO_DM
Samd12,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.049336749890506876,KO_DM
Immp2l,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.016454184946230764,KO_DM
Cadm1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.050410528223604895,KO_DM
Mid1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.012459254441211112,KO_DM
