,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Fn1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.04193748983772291,WT_DM
Rps8,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.010484286621902131,WT_DM
Ints6,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.01530793580954786,WT_DM
Edn1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.04028343325884352,WT_DM
Pcdh17,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.035084116684,WT_DM
Stau2,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.0196633230115979,WT_DM
Sema6d,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.017763729986262695,WT_DM
Zfp827,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.007705520929630785,WT_DM
Clic5,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.017525935883091995,WT_DM
Slc8a1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.02500074263105823,WT_DM
Tnks,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.019766197949797375,WT_DM
Mfge8,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.01343183121735247,WT_DM
Dock10,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.007806841328966268,WT_DM
Zfp462,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.018918623891590845,WT_DM
Mid2,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.013797844434488832,WT_DM
Tpk1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.01811219794977115,WT_DM
Orc4,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.011749820444597657,WT_DM
Pik3r3,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.023757491484027553,WT_DM
Lrrc3b,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.023562941755547233,WT_DM
Sgip1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.019977888752011494,WT_DM
Pdss2,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.009602565928531039,WT_DM
Erbb4,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.02354815373300893,WT_DM
Itfg1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.03405350691770929,WT_DM
Rai1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.009365975910710768,WT_DM
Gna14,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.011721559244225136,WT_DM
Rnf144a,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.0449161031634824,WT_DM
St8sia6,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.0840187310047021,WT_DM
Papss2,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.01574563984941384,WT_DM
Wdr17,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.05877771767957678,WT_DM
Pdgfc,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.013875791785505685,WT_DM
2610307P16Rik,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.011742286301891952,WT_DM
Sik2,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.027018943224528063,WT_DM
Glp2r,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.021776181272318812,WT_DM
Mllt3,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.0027170564414380504,WT_DM
Gm15563,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.017375681130754175,WT_DM
Lhfp,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.058784927209892715,WT_DM
Gas7,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.011268136269724512,WT_DM
Prkca,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.011907869206852731,WT_DM
Usp9x,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.020522959026737557,WT_DM
Dhx36,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.020846932528392727,WT_DM
Tdrd3,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.007569452828986135,WT_DM
Phactr4,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.010032048422934549,WT_DM
Jup,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.02435533988479071,WT_DM
Egfr,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.013807986314600519,WT_DM
Nav2,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.017389170736582624,WT_DM
Oprm1,2,0.003745318352059925,2,0.003745318352059925,0,0.0,0.0,0.019243679337054807,WT_DM
Hspa4,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006422447675508007,WT_DM
Grap2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01191762510270952,WT_DM
Clcn3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007212259698828052,WT_DM
Smarce1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.009343401527596423,WT_DM
Col13a1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0014048259332213372,WT_DM
Thrsp,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006425052891403191,WT_DM
Ston2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006554810968102694,WT_DM
Mamld1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.008589233255643149,WT_DM
Maml2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005934034082914066,WT_DM
Tns3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007161026534498556,WT_DM
Phf12,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01362506083031207,WT_DM
Ctdspl,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007140390492712457,WT_DM
C2cd3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007198856029563849,WT_DM
Jazf1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.013593580217041774,WT_DM
Whamm,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.010385005553583189,WT_DM
Ifitm3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0048794243726464305,WT_DM
Tab2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.026432598394164893,WT_DM
Cp,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004501012168189507,WT_DM
3830406C13Rik,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005105056364579792,WT_DM
Rnpep,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.014151048784178376,WT_DM
Slc1a1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0025545762831883706,WT_DM
Eml6,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.003962287395927475,WT_DM
Camk4,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0033220677427375916,WT_DM
Angpt2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0033904462378019588,WT_DM
Adam19,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007610329459037717,WT_DM
Hace1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.012831638967686566,WT_DM
Stk4,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00027803559619547725,WT_DM
Cdk7,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.008757311188243624,WT_DM
Pola1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005056031872403046,WT_DM
Srp14,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004924810144574075,WT_DM
Srsf1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00869031488686901,WT_DM
Heatr5b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01351637617604065,WT_DM
Mgmt,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0018188709450929548,WT_DM
Tmem131,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.011769414347790184,WT_DM
Exoc3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.003589167963146233,WT_DM
Fam120b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.002673136609071986,WT_DM
Iars2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007021920360693078,WT_DM
Atp2c1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005233687609979142,WT_DM
Samd4,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005220398348827299,WT_DM
Ppib,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0013366952393868137,WT_DM
Cd247,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00746205776924371,WT_DM
Abcb1b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.02805310833176174,WT_DM
Arhgap6,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006829718475561787,WT_DM
Lrrc49,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0008257894416863803,WT_DM
Ephb1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004367448896899395,WT_DM
Taf3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.001351154897367255,WT_DM
Exosc10,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.015357881826459677,WT_DM
Neu1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0006357412794902369,WT_DM
Uggt1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0050386350743661075,WT_DM
Psmb7,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.027859789909732792,WT_DM
Chfr,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.011314799087280473,WT_DM
Fxyd3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.002602320185224549,WT_DM
Cpped1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.027753394098482445,WT_DM
Enpp2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0026069072595331293,WT_DM
Snx3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0068891525296714004,WT_DM
Acyp2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0282897434619328,WT_DM
Unk,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005286567774461764,WT_DM
Nos1ap,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.013615752211416822,WT_DM
Rcor1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0015033983186330654,WT_DM
Ocrl,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.001367213612777099,WT_DM
Slc28a2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006355832808502884,WT_DM
Il4ra,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0037425798055996068,WT_DM
Ifi35,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.002634365187145151,WT_DM
Alg13,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.003134442958345133,WT_DM
Cab39l,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01210067870159924,WT_DM
Fam76b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0059707080009466,WT_DM
Rassf1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.028590473346276277,WT_DM
Ms4a6b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0026335755204894267,WT_DM
Slc39a14,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006756677362534305,WT_DM
Qsox1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0026717637501611304,WT_DM
Iigp1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0035645945415182585,WT_DM
Tsc1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005497193414996356,WT_DM
Ptpn9,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.001586032109465265,WT_DM
Cox4i1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.012359132075949972,WT_DM
Cacna1d,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00517175983157153,WT_DM
Aim2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00830743862152843,WT_DM
Med27,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0007177543840143154,WT_DM
Ctnnd2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007152178859334783,WT_DM
Hrh1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00988211899751815,WT_DM
Cyp4b1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006589990104557808,WT_DM
Rpl30,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004209694453832212,WT_DM
Gas5,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0030374979079001193,WT_DM
Rassf3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00423261640508706,WT_DM
Ppm1l,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.008972990211718379,WT_DM
Arhgap28,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005677137812172853,WT_DM
Adamts3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.010654282971580057,WT_DM
Ecscr,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.017989759100702666,WT_DM
Atp8b1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01651216919792353,WT_DM
Wdr43,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.012870400620425463,WT_DM
Ifngr1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0443132769967795,WT_DM
Usp46,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004603240792836922,WT_DM
Zc3h12c,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.019931918155679684,WT_DM
Thsd7b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.019066538400289476,WT_DM
Ttbk2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0005520840404012934,WT_DM
Rab8b,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.002086910419811876,WT_DM
Cwf19l2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.014276170842129563,WT_DM
Rab31,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.03921868334379269,WT_DM
Stxbp6,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007768810774626935,WT_DM
Chst9,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004693528447190332,WT_DM
Mgp,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005801460978981583,WT_DM
Usp33,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007483241810576521,WT_DM
Adora2a,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.019124179333596267,WT_DM
Arpc3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007534669658827254,WT_DM
Aftph,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.016820590892855633,WT_DM
Phc3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01777632137407893,WT_DM
Pdpk1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01785029887245069,WT_DM
Crispld1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.008069213968989195,WT_DM
Flrt2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.009041568765538506,WT_DM
Adcy9,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006965646467037068,WT_DM
Gclc,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0050775501235104424,WT_DM
Ptn,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.003510780314671381,WT_DM
Dapk2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.06207723158331583,WT_DM
Ank3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005456584130952098,WT_DM
Tnik,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.003033916677928241,WT_DM
Commd10,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00633941703571593,WT_DM
Rps27,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0060753777625479725,WT_DM
Gja1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006792571769209242,WT_DM
Mocs2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004400511535506807,WT_DM
Tbc1d20,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007588690963401388,WT_DM
Samd9l,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004221754664643269,WT_DM
Rpl37a,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0040456790635993115,WT_DM
Sema3a,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.010323286753463383,WT_DM
Gpc4,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005243436107782697,WT_DM
Gspt1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.014700246356964024,WT_DM
Cmah,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.002835483859801534,WT_DM
Atm,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.009755013867249548,WT_DM
Capn7,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.001879570834515416,WT_DM
Vcam1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005090723197212144,WT_DM
Asxl3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.030679949839093792,WT_DM
Cysltr1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0038882227970845314,WT_DM
Cox7c,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.005287348865833621,WT_DM
Baz2a,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00407646102905477,WT_DM
Pkhd1l1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007164851984935495,WT_DM
Nudt3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004265811270091759,WT_DM
Tc2n,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007290208821901929,WT_DM
Ipcef1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00564728763216936,WT_DM
Pde9a,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.015284831469345013,WT_DM
Larp1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.00864839701312573,WT_DM
Gm15886,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.0019841471010263894,WT_DM
Rab27a,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.007428798204142958,WT_DM
Mef2b,1,0.0018726591760299626,0,0.0,1,0.0018726591760299626,0.0,0.008180525033179665,WT_DM
Adamts1,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.036397630381833135,WT_DM
Phf6,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.01011575240225001,WT_DM
Ednrb,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.008507654186221235,WT_DM
Gria3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.031815373695041685,WT_DM
Gabrg3,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.006430918208259589,WT_DM
Capza2,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.011550210892318632,WT_DM
Kcnk5,1,0.0018726591760299626,1,0.0018726591760299626,0,0.0,0.0,0.004676120643003471,WT_DM
