,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Xkr6,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0049806362817360365,KO_DM
Pde4b,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0068921032874199924,KO_DM
Sesn1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0028355696806883226,KO_DM
Pcsk5,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.008624478707538822,KO_DM
Cd6,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.02098538794523182,KO_DM
Jakmip1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01391652308079344,KO_DM
Mid1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0071148447014389,KO_DM
Robo2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01294669252912757,KO_DM
Fam13b,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.00702404976764185,KO_DM
Adcy7,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.039233286823154745,KO_DM
Wipf1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.010440149009667927,KO_DM
Ank2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.013495887488515369,KO_DM
Ccnd2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.045651820632234594,KO_DM
Casz1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.014505033616685273,KO_DM
Mob2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.014630256392534485,KO_DM
Rtf1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.039543529045410405,KO_DM
Pik3cd,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03448199261178346,KO_DM
L3mbtl3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.005623974593167265,KO_DM
Lima1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.005702702475710155,KO_DM
Smyd3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.005952564430477295,KO_DM
Ltbp3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.004229627079139236,KO_DM
Pyroxd1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.011461119038401081,KO_DM
Mboat1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.015003031756990073,KO_DM
Inhbb,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03592942875457036,KO_DM
Hnrnph3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.00035756956787303046,KO_DM
Amd1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.007209221723741934,KO_DM
Cd79b,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.015461343543796134,KO_DM
Anxa6,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03689677551441114,KO_DM
2210408I21Rik,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.00821128676792603,KO_DM
Cp,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.005775071575959257,KO_DM
Rybp,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0461650229416743,KO_DM
Ccdc69,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.022400107080310955,KO_DM
Ptprm,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01580663649201716,KO_DM
Rpl35a,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.008243934817584234,KO_DM
Btla,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0340728051359649,KO_DM
Gm16351,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.005553442767978233,KO_DM
Lama3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03379953864067711,KO_DM
