,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Deptor,12,0.02197802197802198,12,0.02197802197802198,0,0.0,0.0,0.17667283627866714,KO_DM
Egr1,12,0.02197802197802198,0,0.0,12,0.02197802197802198,0.0,0.034984439270513784,KO_DM
H2-K1,12,0.02197802197802198,12,0.02197802197802198,0,0.0,0.0,0.1390679239540455,KO_DM
Maf,12,0.02197802197802198,0,0.0,12,0.02197802197802198,0.0,0.0306256993243308,KO_DM
Prkg1,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.2535302481579772,KO_DM
Arid5b,11,0.020146520146520148,7,0.01282051282051282,4,0.007326007326007326,30.0,0.04061002548151734,KO_DM
Pbx3,11,0.020146520146520148,0,0.0,11,0.020146520146520148,0.0,0.04477611221810807,KO_DM
Fam13b,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.09856727298575274,KO_DM
Mfge8,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.11676988686026885,KO_DM
Tfcp2l1,11,0.020146520146520148,0,0.0,11,0.020146520146520148,0.0,0.030732351897609412,KO_DM
Alcam,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.06245637973774435,KO_DM
Mast4,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.09248721499539057,KO_DM
Rftn1,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.1757499426303892,KO_DM
Pde7b,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.19030732367286993,KO_DM
Rbm47,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.12356334243443523,KO_DM
Plin2,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.08352619481217843,KO_DM
Grip1,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.13641886707882867,KO_DM
Auts2,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.18847606762119642,KO_DM
D17H6S56E-5,11,0.020146520146520148,11,0.020146520146520148,0,0.0,0.0,0.09998257582750325,KO_DM
Sorbs2,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.02790295294724588,KO_DM
Zeb1,10,0.018315018315018316,0,0.0,10,0.018315018315018316,0.0,0.021478128212345824,KO_DM
Fos,10,0.018315018315018316,0,0.0,10,0.018315018315018316,0.0,0.04322545561219685,KO_DM
Nr2c1,10,0.018315018315018316,0,0.0,10,0.018315018315018316,0.0,0.011874168099795605,KO_DM
Ror1,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.08543450976393445,KO_DM
Etv5,10,0.018315018315018316,0,0.0,10,0.018315018315018316,0.0,0.021811193796663412,KO_DM
Ntng1,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.1158422322165784,KO_DM
Ccdc141,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.05168770224841187,KO_DM
Sox17,10,0.018315018315018316,0,0.0,10,0.018315018315018316,0.0,0.03932037372748075,KO_DM
Kcnd2,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.21875054092536866,KO_DM
Shroom3,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.12537327287277342,KO_DM
Chst9,10,0.018315018315018316,10,0.018315018315018316,0,0.0,0.0,0.0891299813816106,KO_DM
Erg,9,0.016483516483516484,0,0.0,9,0.016483516483516484,0.0,0.023078667841592914,KO_DM
Ahnak,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.07571252553005407,KO_DM
Pdzrn3,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.05429515006499428,KO_DM
Papln,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.17162323912662433,KO_DM
Lrrc4,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.08981823708827877,KO_DM
Ets1,9,0.016483516483516484,0,0.0,9,0.016483516483516484,0.0,0.022108143790688043,KO_DM
Pdgfc,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.0582530225768971,KO_DM
Rhoj,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.12155045320318401,KO_DM
Foxa1,9,0.016483516483516484,0,0.0,9,0.016483516483516484,0.0,0.021694926291100758,KO_DM
Rpl23,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.03883369174285051,KO_DM
Osbpl3,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.07772181869822772,KO_DM
Tanc2,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.07832100387535268,KO_DM
Efna5,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.10148971336268742,KO_DM
Igfbp5,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.225489412902723,KO_DM
Tpt1,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.07939013948496296,KO_DM
Celf2,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.0587297068220998,KO_DM
Ntn1,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.105851596785037,KO_DM
Lpgat1,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.09238245292407808,KO_DM
Gna14,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.14430778950539624,KO_DM
Rps20,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.07915806371176012,KO_DM
Egfr,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.12408124169931355,KO_DM
Ehbp1,9,0.016483516483516484,9,0.016483516483516484,0,0.0,0.0,0.07637119720451921,KO_DM
Nfatc1,8,0.014652014652014652,0,0.0,8,0.014652014652014652,0.0,0.018138566437950164,KO_DM
Gab1,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.04945603017298696,KO_DM
Rps19,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.044885949872432,KO_DM
Rpl32,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.035688649518897726,KO_DM
Plcb1,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.04763151473153478,KO_DM
Rpl26,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.0765900250459522,KO_DM
Slc5a7,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.15389416415675747,KO_DM
Klf8,8,0.014652014652014652,0,0.0,8,0.014652014652014652,0.0,0.028327226561624754,KO_DM
Dapk1,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.08734308478789062,KO_DM
Ppp3ca,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.09398425490308127,KO_DM
Foxn2,8,0.014652014652014652,0,0.0,8,0.014652014652014652,0.0,0.018654746046589312,KO_DM
Rplp1,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.028721679817173072,KO_DM
Mbtps2,8,0.014652014652014652,1,0.0018315018315018315,7,0.01282051282051282,230.0,0.03551099740799635,KO_DM
Cxadr,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.08088697052538686,KO_DM
Rb1,8,0.014652014652014652,8,0.014652014652014652,0,0.0,0.0,0.15224614540356166,KO_DM
Ano1,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.1758680832863475,KO_DM
Rps18,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.032084256637493605,KO_DM
Nav2,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.15123253284409485,KO_DM
Vgll4,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.08126104297065227,KO_DM
Pard3b,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.07362885168794135,KO_DM
Pkp4,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.08089838941168462,KO_DM
Thada,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.11909778160706758,KO_DM
Bcl2,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.11050342650125473,KO_DM
Lars2,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.08849996092989586,KO_DM
Rbms3,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.06877200256057803,KO_DM
Mybl1,7,0.01282051282051282,0,0.0,7,0.01282051282051282,0.0,0.01494044226757786,KO_DM
Itm2b,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.08645069645894407,KO_DM
Klf1,7,0.01282051282051282,0,0.0,7,0.01282051282051282,0.0,0.015046740736936317,KO_DM
Boc,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.07806619175204942,KO_DM
Ppp1r2,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.08954016315293029,KO_DM
B2m,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.08078713868907603,KO_DM
Rpl13,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.055131435829349505,KO_DM
Nos1ap,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.09253298523387743,KO_DM
Dst,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.12445792178151571,KO_DM
Nxn,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.06682155639993578,KO_DM
Itpr2,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.12500327065449898,KO_DM
Nedd4l,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.06632357307446173,KO_DM
Pak3,7,0.01282051282051282,7,0.01282051282051282,0,0.0,0.0,0.09562228914747246,KO_DM
Prkca,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.0513424050772781,KO_DM
Camk1d,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.09473566954858302,KO_DM
Irs1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.06450842199543651,KO_DM
Pik3r1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.08723941940713277,KO_DM
Atxn1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.0252493864956178,KO_DM
Magi1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.05513405474523393,KO_DM
Nhsl1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.056850126339431935,KO_DM
Rpl30,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.0353484805930359,KO_DM
Ptprk,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.036054759001433206,KO_DM
Ppard,6,0.01098901098901099,0,0.0,6,0.01098901098901099,0.0,0.015229243147589035,KO_DM
Rps3,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.018805902628176937,KO_DM
Slc28a3,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.0650605033492293,KO_DM
2610035D17Rik,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.06270138454163168,KO_DM
Ank3,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.06036932788767773,KO_DM
Mob3b,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.09660543385703883,KO_DM
Col4a6,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.04780405908183952,KO_DM
Rpl17,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.04078917643423969,KO_DM
Txnip,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.13941993332513977,KO_DM
Rpsa,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.06932491002170911,KO_DM
Ube2h,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.11248643315555634,KO_DM
Etl4,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.029156242915049445,KO_DM
Thbs1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.10593720848524238,KO_DM
Met,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.05516828045243501,KO_DM
Rps16,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.02926666274619102,KO_DM
Gnaq,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.048964653324374885,KO_DM
Maml3,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.06876768574050697,KO_DM
Pvt1,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.07753577406841357,KO_DM
Pde4b,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.09588191029727296,KO_DM
Arhgap6,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.07127859770126066,KO_DM
Slmap,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.07883988448972924,KO_DM
Scml4,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.09339359677413363,KO_DM
Xdh,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.061057667383711496,KO_DM
Igf1r,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.06805954419052962,KO_DM
Cntn4,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0.0,0.0632112714692765,KO_DM
Cebpa,6,0.01098901098901099,0,0.0,6,0.01098901098901099,0.0,0.008406711505321223,KO_DM
Nr2f1,6,0.01098901098901099,0,0.0,6,0.01098901098901099,0.0,0.025466150115509133,KO_DM
Rpl21,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.01963344152028936,KO_DM
Dlg2,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.06780263190901308,KO_DM
Rpl35a,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.03380554031216167,KO_DM
Fth1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.031321376217544855,KO_DM
Id1,5,0.009157509157509158,0,0.0,5,0.009157509157509158,0.0,0.012646256462309005,KO_DM
Sh3rf1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.05494000379757849,KO_DM
Usf1,5,0.009157509157509158,0,0.0,5,0.009157509157509158,0.0,0.011663151919131327,KO_DM
Eif1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.018808394586621237,KO_DM
Arhgap42,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.06831292242895014,KO_DM
Mybl2,5,0.009157509157509158,0,0.0,5,0.009157509157509158,0.0,0.006335498084681308,KO_DM
Prickle1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.01863941218843728,KO_DM
1700025G04Rik,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.05995681407996899,KO_DM
Rpl7,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.026654272520937515,KO_DM
Zbtb20,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.06346360274832176,KO_DM
Vtcn1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.01006942728953737,KO_DM
Rps14,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.023336624186691968,KO_DM
Zswim6,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.060665881778056104,KO_DM
Scara5,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.015220596147669855,KO_DM
Zdhhc14,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.019156888311666273,KO_DM
Epha7,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.05416077311260355,KO_DM
Rps23,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.015795995492011793,KO_DM
Atoh8,5,0.009157509157509158,0,0.0,5,0.009157509157509158,0.0,0.005642079649209816,KO_DM
Rpl9,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.023580699809003333,KO_DM
Scd1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.008474086118623832,KO_DM
2610307P16Rik,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.02010117513463527,KO_DM
Wls,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.08928531999647533,KO_DM
Airn,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.08544396082392833,KO_DM
Rnf213,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.09817280780008002,KO_DM
Gm15261,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.04373626050766476,KO_DM
Prlr,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.09243710011745364,KO_DM
Kitl,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.058426244385711375,KO_DM
Rpl13a,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.018329787618733596,KO_DM
Rspo1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.1106281396390331,KO_DM
Setbp1,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.03335784945479983,KO_DM
Alox12e,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.0179703385015443,KO_DM
H2-Q7,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.09800520881858381,KO_DM
H2-Q6,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.0926531674066599,KO_DM
Fcgbp,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.007429125059646504,KO_DM
Stxbp6,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.0690948512893803,KO_DM
Thsd4,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.13048123563951133,KO_DM
Kit,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.06994051001545021,KO_DM
Pde4d,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.09008358178893291,KO_DM
Rpl38,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.023214454496821843,KO_DM
Stox2,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.0853713857960147,KO_DM
Stk39,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.04008521660980055,KO_DM
Rpl37a,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.0624894670453196,KO_DM
Wnt5b,5,0.009157509157509158,5,0.009157509157509158,0,0.0,0.0,0.04194548261701364,KO_DM
Twist2,4,0.007326007326007326,0,0.0,4,0.007326007326007326,0.0,0.012673873929276012,KO_DM
Rps2,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.03669158991611769,KO_DM
Rpl37,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.019408955938829985,KO_DM
Pip5k1b,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.044492195286189425,KO_DM
Fhit,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.02100786044349097,KO_DM
Rpl28,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.030879472543190078,KO_DM
Osgin2,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.08222523324929217,KO_DM
BC006965,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.07912068429438886,KO_DM
Btn1a1,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.07134024639931097,KO_DM
Osmr,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.07546167362544734,KO_DM
Tshz2,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.1126793029245462,KO_DM
Rfx4,4,0.007326007326007326,0,0.0,4,0.007326007326007326,0.0,0.011878533440745364,KO_DM
Usp53,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.030482950888798183,KO_DM
Rpl6,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.070556420843318,KO_DM
Fabp4,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.011417513788005613,KO_DM
Cadm1,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.06415880590655136,KO_DM
Tmsb4x,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.053577434695862694,KO_DM
Gli2,4,0.007326007326007326,0,0.0,4,0.007326007326007326,0.0,0.010418822250463967,KO_DM
Rpl18,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.0307823115359102,KO_DM
Nr2f2,4,0.007326007326007326,0,0.0,4,0.007326007326007326,0.0,0.010096245729805227,KO_DM
Immp2l,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.02029781193627968,KO_DM
Rps9,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.012494492394899083,KO_DM
Pawr,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.041583610342769466,KO_DM
Rps15a,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.04110812101113348,KO_DM
B4galt1,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.018806652280474595,KO_DM
Xkr6,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.08783735486604595,KO_DM
Maml2,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.08897311413890219,KO_DM
Slc22a23,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.021942584913608978,KO_DM
Crem,4,0.007326007326007326,0,0.0,4,0.007326007326007326,0.0,0.005794008307098633,KO_DM
Rps27,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.013281538174157151,KO_DM
Tgfb3,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.041286511922582224,KO_DM
Rbms1,4,0.007326007326007326,4,0.007326007326007326,0,0.0,0.0,0.01713748869083191,KO_DM
