,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Ehbp1,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.07853004740380036,WT_DM
Dst,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.08354079311581769,WT_DM
Etv5,9,0.017208413001912046,0,0.0,9,0.017208413001912046,0.0,0.023246129337664324,WT_DM
Mybl2,9,0.017208413001912046,0,0.0,9,0.017208413001912046,0.0,0.020528709535223576,WT_DM
Lrrc4,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.0655291676594576,WT_DM
Rb1,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.11514978679593371,WT_DM
Itpr2,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.07416251117891935,WT_DM
Rftn1,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.13396413037888338,WT_DM
Atp2b1,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.06767569506878583,WT_DM
Rplp1,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.0680275726742514,WT_DM
Arhgap42,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.0300109206209778,WT_DM
Arhgap6,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.08588841325402792,WT_DM
Itm2b,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.042550195820058825,WT_DM
Dclk1,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.11547673332875975,WT_DM
Wnt5b,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.14844596270986452,WT_DM
Rps20,9,0.017208413001912046,9,0.017208413001912046,0,0.0,0.0,0.09977384248106137,WT_DM
Hoxb5,9,0.017208413001912046,0,0.0,9,0.017208413001912046,0.0,0.053818283325297964,WT_DM
Garnl3,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.10234941572789534,WT_DM
Airn,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.04528580793112861,WT_DM
Pdlim3,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.07657566935277395,WT_DM
Ppp3ca,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.10812140121266907,WT_DM
Foxn2,8,0.015296367112810707,0,0.0,8,0.015296367112810707,0.0,0.0247595169435481,WT_DM
H2-K1,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.09923282659594167,WT_DM
Rbm47,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.127903945269261,WT_DM
Gab1,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.06058654916718723,WT_DM
Usf1,8,0.015296367112810707,0,0.0,8,0.015296367112810707,0.0,0.018288305863171088,WT_DM
Cxadr,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.12515652445154346,WT_DM
Heg1,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.07469289685784536,WT_DM
Nr2f2,8,0.015296367112810707,0,0.0,8,0.015296367112810707,0.0,0.02827774466220091,WT_DM
Irs1,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.12321104040260406,WT_DM
Grip1,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.09678487227488089,WT_DM
Lbp,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.05833865564023803,WT_DM
Rasgef1c,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.11801103202378017,WT_DM
Igfbp5,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.04697030358022205,WT_DM
Camk1d,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.07900601859333826,WT_DM
D17H6S56E-5,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.04854748214869887,WT_DM
Rplp2,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.071461518754138,WT_DM
2610307P16Rik,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.06532997405954637,WT_DM
Mast4,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.0951640415868738,WT_DM
Ctnnd2,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.10411893098297995,WT_DM
Mfge8,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.0780542837349377,WT_DM
Klf8,8,0.015296367112810707,0,0.0,8,0.015296367112810707,0.0,0.027363969557851565,WT_DM
Ncald,8,0.015296367112810707,8,0.015296367112810707,0,0.0,0.0,0.12011324432027509,WT_DM
Xdh,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.12148351447960068,WT_DM
Rhoj,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.09906138593570721,WT_DM
Ets1,7,0.01338432122370937,0,0.0,7,0.01338432122370937,0.0,0.02712155264626145,WT_DM
Nhs,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.03509469356592137,WT_DM
Efna5,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.09182703046993786,WT_DM
Pknox2,7,0.01338432122370937,0,0.0,7,0.01338432122370937,0.0,0.028215598031938866,WT_DM
Ppard,7,0.01338432122370937,0,0.0,7,0.01338432122370937,0.0,0.01683181386762397,WT_DM
Nos1ap,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.10509680447233133,WT_DM
Ntn1,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.09934339010897503,WT_DM
Rgs20,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.03666163513105139,WT_DM
Arl15,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.06717153671244962,WT_DM
Plcb1,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.05121524644053643,WT_DM
Gna14,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.07711530824640075,WT_DM
Kit,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.0679355027966145,WT_DM
Smyd3,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.10769123811217074,WT_DM
Setbp1,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.12941819553350423,WT_DM
Egfr,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.09310634793568091,WT_DM
Rarb,7,0.01338432122370937,0,0.0,7,0.01338432122370937,0.0,0.022844003239611603,WT_DM
Kcnk5,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.05814862350842447,WT_DM
Vgll4,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.10280593544391028,WT_DM
Stk39,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.07911846518916342,WT_DM
Rpl17,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.05090213909233041,WT_DM
Osbpl3,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.06858979564940294,WT_DM
Dapk1,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.06496318683069592,WT_DM
Slc28a3,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.03870966434334712,WT_DM
Nedd4l,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.0499454889120444,WT_DM
Pik3r1,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.09890080264676264,WT_DM
Lars2,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.04308838133494564,WT_DM
Gabrg3,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.05543925483361484,WT_DM
Arid5b,7,0.01338432122370937,5,0.009560229445506692,2,0.0038240917782026767,5.0,0.04189132887810029,WT_DM
Bcl2,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.09489956165658638,WT_DM
Rbms3,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.07077320569937298,WT_DM
Rpl9,7,0.01338432122370937,7,0.01338432122370937,0,0.0,0.0,0.0832464427952468,WT_DM
Apoe,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.035194956939961684,WT_DM
Zswim6,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.024343026171824055,WT_DM
Sorbs2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.043203007328938274,WT_DM
Rcbtb2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.05963453078004486,WT_DM
Slc22a23,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.04525765055610393,WT_DM
Nfatc1,6,0.011472275334608031,0,0.0,6,0.011472275334608031,0.0,0.019841306216339224,WT_DM
Tgfbr3,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.03648149058653839,WT_DM
Fam13b,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.06228169272518406,WT_DM
Rpl6,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.024351537803437795,WT_DM
Tshz2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.08348818328579106,WT_DM
Osgin2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.12315695174670357,WT_DM
Pdzd2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.04596701571820181,WT_DM
Nhsl1,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.09427917825385466,WT_DM
1700025G04Rik,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.057769460657635524,WT_DM
Arhgef6,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.041253265425071635,WT_DM
Wwox,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.10652303017157201,WT_DM
Rpl37a,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.02335346485074154,WT_DM
Lpgat1,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.06286781452344348,WT_DM
Maml3,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.08849887290124472,WT_DM
Mybl1,6,0.011472275334608031,0,0.0,6,0.011472275334608031,0.0,0.009307664772000663,WT_DM
Nxn,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.09295791941149324,WT_DM
Crispld2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.043365381921586475,WT_DM
Chn2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.02886304841272073,WT_DM
Itga8,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.053559882459704576,WT_DM
Auts2,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.1083058591992466,WT_DM
Rps18,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.055879717576035944,WT_DM
Shroom3,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.06528307861281547,WT_DM
Pard3b,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.11154459866046924,WT_DM
Prlr,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.050149605614947,WT_DM
Cebpa,6,0.011472275334608031,0,0.0,6,0.011472275334608031,0.0,0.015105965451926053,WT_DM
Igf1r,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.07409808125262918,WT_DM
Clec2d,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.055146052899617014,WT_DM
Ptprk,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.07651464584336615,WT_DM
Pdgfc,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.047777735663123565,WT_DM
Rps23,6,0.011472275334608031,6,0.011472275334608031,0,0.0,0.0,0.015755874252915577,WT_DM
9530026P05Rik,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.021423540784761882,WT_DM
Atxn1,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.06946102446716823,WT_DM
Dtna,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.02141694547469815,WT_DM
Rps15a,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.03714703178366514,WT_DM
Ccdc141,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.0704784445046626,WT_DM
Rplp0,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.0311844251685834,WT_DM
Gpc4,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.07916228396790875,WT_DM
Tspan8,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.05420835186349275,WT_DM
Trps1,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.07745664218410918,WT_DM
2610035D17Rik,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.029385496769730866,WT_DM
Gm15261,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.02792678436514052,WT_DM
Fcgbp,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.012989109429347551,WT_DM
Zdhhc14,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.024505709637861313,WT_DM
Aldh1a3,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.07877342109326527,WT_DM
Nav2,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.14878281079653155,WT_DM
Slmap,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.09131249792033351,WT_DM
Tpt1,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.08149842001970016,WT_DM
Ablim1,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.06142977234342445,WT_DM
Pde4d,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.1096846694732174,WT_DM
Stox2,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.1470755338711824,WT_DM
Ahnak,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.06361821004951698,WT_DM
Tanc2,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.05133109009668572,WT_DM
Folr1,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.043219562999553506,WT_DM
Mob3b,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.10409916509375952,WT_DM
Pdzrn3,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.07618977103671976,WT_DM
Ano1,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.1639945956923709,WT_DM
Ank3,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.02589665642158364,WT_DM
Arrdc3,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.0336047092043396,WT_DM
Ntn4,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.06209855892005092,WT_DM
Fut9,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.05282394385350294,WT_DM
Thada,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.04883494414319801,WT_DM
Prkca,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.035000646027972676,WT_DM
Slc5a7,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.12720023514769463,WT_DM
Coro2a,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.15098308939641242,WT_DM
Rpl12,5,0.009560229445506692,5,0.009560229445506692,0,0.0,0.0,0.05247908602731005,WT_DM
Rpl21,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.023450119630982997,WT_DM
Ssh2,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.03473888749505051,WT_DM
Ebf3,4,0.0076481835564053535,0,0.0,4,0.0076481835564053535,0.0,0.0035125099685026154,WT_DM
Ppm1h,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.030725730637504632,WT_DM
Col11a1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.045772613156343046,WT_DM
Egr3,4,0.0076481835564053535,0,0.0,4,0.0076481835564053535,0.0,0.013621773341358749,WT_DM
Mecom,4,0.0076481835564053535,0,0.0,4,0.0076481835564053535,0.0,0.006796532882435934,WT_DM
Calm2,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.04844734754681914,WT_DM
Rpsa,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.04431458256499719,WT_DM
Gramd3,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.04652958056122066,WT_DM
Crem,4,0.0076481835564053535,0,0.0,4,0.0076481835564053535,0.0,0.010913039087837795,WT_DM
Psd3,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.03724600342212982,WT_DM
Tmsb4x,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.04846076618197944,WT_DM
Zbtb20,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.0416144115545479,WT_DM
Pip5k1b,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.05560549976396522,WT_DM
Cadm1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.035248423757663884,WT_DM
Fam120c,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.06392469625450897,WT_DM
Txnip,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.031249051439008652,WT_DM
Angpt1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.021657710464513168,WT_DM
Prickle2,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.05835110852381173,WT_DM
Rpl13a,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.04839336800712655,WT_DM
Kalrn,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.020944179159956774,WT_DM
Gli3,4,0.0076481835564053535,0,0.0,4,0.0076481835564053535,0.0,0.013646724957850943,WT_DM
Rps2,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.035459603709302956,WT_DM
Maml2,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.05006208919856936,WT_DM
Rps16,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.05430576771606286,WT_DM
Car8,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.03749866623374121,WT_DM
Pvt1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.09811917824130205,WT_DM
B4galt1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.07507760229175243,WT_DM
