,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
9530026P05Rik,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.10031410604266505,KO_DM
Fign,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.10572948693185505,KO_DM
Blnk,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.10387348417334849,KO_DM
A430093F15Rik,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.14810229285157803,KO_DM
Hoxd4,8,0.01225114854517611,0,0.0,8,0.01225114854517611,0.0,0.045883377195725564,KO_DM
Sulf1,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.18340268764587023,KO_DM
Ssh2,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.0916361080039432,KO_DM
Unc5c,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.15969822403239803,KO_DM
Foxf1,8,0.01225114854517611,0,0.0,8,0.01225114854517611,0.0,0.052678265441685586,KO_DM
Robo2,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.12488747239824537,KO_DM
Prr16,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.09868495967833264,KO_DM
Pard3b,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.1341130523554515,KO_DM
Itga1,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.1752512190363477,KO_DM
Rfx5,8,0.01225114854517611,0,0.0,8,0.01225114854517611,0.0,0.0496471319401339,KO_DM
Pdlim5,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.07996310328799582,KO_DM
Lingo2,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.12893642402531227,KO_DM
Nav3,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.09866872473331138,KO_DM
Crim1,8,0.01225114854517611,8,0.01225114854517611,0,0.0,0.0,0.12867290746986026,KO_DM
Cables1,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.09472129811830352,KO_DM
E2f7,7,0.010719754977029096,0,0.0,7,0.010719754977029096,0.0,0.0062065956699045265,KO_DM
Prickle1,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.12375837083582025,KO_DM
4930517O19Rik,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.046711409727038765,KO_DM
Myo16,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.2114185648818887,KO_DM
Cntn4,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.0547902300100048,KO_DM
Gcnt1,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.10100226544486067,KO_DM
Arl15,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.06808801898892482,KO_DM
Egfr,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.027332640523237126,KO_DM
Xdh,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.06760654560401527,KO_DM
Kcnd2,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.08210024795587578,KO_DM
Fgf14,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.06274744457642611,KO_DM
Sorbs1,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.10788787374409245,KO_DM
Klhl29,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.05591910060522747,KO_DM
Dlc1,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.05856291787133676,KO_DM
Gm13270,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.07632781524233563,KO_DM
Magi2,7,0.010719754977029096,7,0.010719754977029096,0,0.0,0.0,0.09141578774126795,KO_DM
Prdm16,7,0.010719754977029096,0,0.0,7,0.010719754977029096,0.0,0.008365421743825725,KO_DM
Kalrn,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.06409390379067031,KO_DM
Fbxw11,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.05598222409333085,KO_DM
Lyn,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.08154577827283682,KO_DM
Abi3bp,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.05481146414757247,KO_DM
Arhgap15,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.049907058351261094,KO_DM
Lyst,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.03380853193349057,KO_DM
Gbp5,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.19672232472607543,KO_DM
Ccnd3,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.06734540603100712,KO_DM
Ildr2,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.07817680589241362,KO_DM
Nnat,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.10052088607853216,KO_DM
Myh11,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.08474454296745941,KO_DM
Vcl,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.09342507035241572,KO_DM
Fnbp1,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.029492995339593396,KO_DM
Rbbp8,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.07923678827512896,KO_DM
Aplp2,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.024121272818882617,KO_DM
Sash1,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.06923743779814891,KO_DM
Meox2,6,0.009188361408882083,1,0.0015313935681470138,5,0.007656967840735069,73.0,0.030581578196860127,KO_DM
Ttn,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.0673427389080981,KO_DM
Rbms3,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.16660828266436128,KO_DM
Nrg1,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.06061544613116455,KO_DM
Gfra2,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.11776454415276126,KO_DM
Wsb1,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.09471538258730518,KO_DM
Dclk1,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.08591117554057655,KO_DM
Arhgap24,6,0.009188361408882083,6,0.009188361408882083,0,0.0,0.0,0.08168521554122617,KO_DM
Lef1,5,0.007656967840735069,3,0.004594180704441042,2,0.0030627871362940277,6.0,0.0034192034446904013,KO_DM
Slc15a3,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.05466174099791418,KO_DM
Prpf39,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03398553663634924,KO_DM
Cdh4,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.04074307198739479,KO_DM
Sema6d,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.07318718652145774,KO_DM
Vegfa,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.06924393334177732,KO_DM
Skap1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.001722502359203943,KO_DM
Fmnl2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.0544869605572913,KO_DM
Mfhas1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.04744682159559139,KO_DM
Sh3pxd2b,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.017556262475606304,KO_DM
Cxcl10,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03173234796994857,KO_DM
Il1rapl1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.07177190990386621,KO_DM
Fry,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.0368249599340238,KO_DM
Spns2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.0770013371630798,KO_DM
Cttnbp2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03799636141479676,KO_DM
Tagln,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03110674803117081,KO_DM
Cntn1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.10890822843895903,KO_DM
Aak1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03396239679614464,KO_DM
Mtf2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03851798078575143,KO_DM
Plekha3,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.08649680481376702,KO_DM
Hmcn1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.11029681562457251,KO_DM
Nphs1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.0951535388281499,KO_DM
Alkbh1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.05812625577751911,KO_DM
Spon1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.09894427386500487,KO_DM
Dock2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.013532115908235989,KO_DM
Kazn,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.03120116976144236,KO_DM
Tacr1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.22271790356569535,KO_DM
Cr2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.20165282494217673,KO_DM
5031425E22Rik,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.030368536862633633,KO_DM
Col14a1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.11154375359085947,KO_DM
Cxcl9,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.07776794290398277,KO_DM
Zeb2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.05262788450310472,KO_DM
Srgap1,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.17070061558221863,KO_DM
Tnfaip2,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.06272963151020346,KO_DM
Rfx8,5,0.007656967840735069,0,0.0,5,0.007656967840735069,0.0,0.014942513465348582,KO_DM
Gm16685,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.0996197475753707,KO_DM
Ifi203,5,0.007656967840735069,5,0.007656967840735069,0,0.0,0.0,0.1238522543200626,KO_DM
Ralgps1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.04427206920628181,KO_DM
Insrr,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.08930242281326167,KO_DM
Ahnak,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.027536196000546388,KO_DM
Dlg2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.026574635235067288,KO_DM
Adam12,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.0756215132322103,KO_DM
Synpo2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.15578401637877923,KO_DM
Cubn,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.21794066573245544,KO_DM
Dsc3,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.07582586964295313,KO_DM
Ext1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.01587472791893145,KO_DM
Yipf5,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.06300286345152072,KO_DM
Slc8a1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.037934329742700786,KO_DM
Itsn1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.05606917869402239,KO_DM
Inpp5a,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.03898475448355552,KO_DM
Notch3,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.10854900367166061,KO_DM
Stox2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.036901272222348264,KO_DM
Gtdc1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.012956050335292998,KO_DM
Myo6,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.07550656230407954,KO_DM
Gsk3b,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.01868330232163299,KO_DM
Mcc,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.04608473574269349,KO_DM
Gria3,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.04434627261661882,KO_DM
Pkd2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.0265867619480134,KO_DM
Prr5l,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.05002310038146618,KO_DM
Arsb,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.1312449162333447,KO_DM
Pmepa1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.045556662715367485,KO_DM
Kcnq3,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.07552515940192871,KO_DM
Plcb1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.0239364471963585,KO_DM
Ubxn4,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.03216888718897047,KO_DM
Fhit,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.025406493547395083,KO_DM
Col27a1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.006851849138326231,KO_DM
Dync1i2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.05631381243045359,KO_DM
Robo1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.0655596953443293,KO_DM
Zfp82,4,0.006125574272588055,0,0.0,4,0.006125574272588055,0.0,0.04912787614846082,KO_DM
Csnk1g2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.025504561522262492,KO_DM
Dync2h1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.0300218600253945,KO_DM
Hira,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.09489310223088149,KO_DM
Tbc1d23,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.024500189911890968,KO_DM
Gcnt2,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.05862732790685103,KO_DM
Eps15,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.015253940932065073,KO_DM
Col28a1,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.0267026988551516,KO_DM
Nfil3,4,0.006125574272588055,0,0.0,4,0.006125574272588055,0.0,0.03105864872933195,KO_DM
Rab12,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.06310515256945012,KO_DM
2310014F06Rik,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.08329704725005788,KO_DM
St6galnac5,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.04642235139143024,KO_DM
Etl4,4,0.006125574272588055,4,0.006125574272588055,0,0.0,0.0,0.011068185171076165,KO_DM
Rps6kc1,3,0.004594180704441042,3,0.004594180704441042,0,0.0,0.0,0.01408097105426367,KO_DM
