,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Bcl2,11,0.01729559748427673,11,0.01729559748427673,0,0.0,0.0,0.1833511583771463,KO_DM
Man1a,11,0.01729559748427673,11,0.01729559748427673,0,0.0,0.0,0.108056831838724,KO_DM
Wls,11,0.01729559748427673,11,0.01729559748427673,0,0.0,0.0,0.18422613992599599,KO_DM
Slc9a9,11,0.01729559748427673,11,0.01729559748427673,0,0.0,0.0,0.06304464709437516,KO_DM
Arhgap24,11,0.01729559748427673,11,0.01729559748427673,0,0.0,0.0,0.17580391474956766,KO_DM
Akt3,11,0.01729559748427673,11,0.01729559748427673,0,0.0,0.0,0.07759095531947743,KO_DM
Immp2l,10,0.015723270440251572,10,0.015723270440251572,0,0.0,0.0,0.13787715846189208,KO_DM
Satb1,10,0.015723270440251572,10,0.015723270440251572,0,0.0,0.0,0.055132188686901965,KO_DM
Myb,10,0.015723270440251572,0,0.0,10,0.015723270440251572,0.0,0.021333783285920657,KO_DM
Trerf1,10,0.015723270440251572,10,0.015723270440251572,0,0.0,0.0,0.10230813558405127,KO_DM
Add3,10,0.015723270440251572,10,0.015723270440251572,0,0.0,0.0,0.11140393647419106,KO_DM
Alcam,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.1208589066870453,KO_DM
St6gal1,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.08148004124176127,KO_DM
Pag1,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.12973327367711454,KO_DM
Dock10,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.07632052705785661,KO_DM
Lrrk2,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.1602848548028911,KO_DM
Ralgps2,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.1807214874551578,KO_DM
Irx1,9,0.014150943396226415,2,0.0031446540880503146,7,0.0110062893081761,45.0,0.0462841600791713,KO_DM
Kcnd2,9,0.014150943396226415,9,0.014150943396226415,0,0.0,0.0,0.22568904374803603,KO_DM
Swap70,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.13428558452316894,KO_DM
Fhit,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.052046423670667065,KO_DM
Snx8,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.0725563154774134,KO_DM
Blnk,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.17280840162250774,KO_DM
Xylt1,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.08669481327519721,KO_DM
Mybl2,8,0.012578616352201259,0,0.0,8,0.012578616352201259,0.0,0.03049329302973368,KO_DM
Parm1,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.14909896831099814,KO_DM
Prkce,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.11359660062290597,KO_DM
Maml3,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.093158639770864,KO_DM
Stox2,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.08788825914334339,KO_DM
Erbb4,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.1858351081826475,KO_DM
Wnt5b,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.11198406945947229,KO_DM
Tmem164,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.04800684069816551,KO_DM
H2-Ab1,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.13607809963257578,KO_DM
BC006965,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.20327110128128226,KO_DM
Btla,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.16161686240774945,KO_DM
Pecam1,8,0.012578616352201259,8,0.012578616352201259,0,0.0,0.0,0.08094156367891965,KO_DM
Ppp3ca,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.10222289194238572,KO_DM
Rabgap1l,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.05642638595791893,KO_DM
Arntl,7,0.0110062893081761,1,0.0015723270440251573,6,0.009433962264150943,37.0,0.035329222291567944,KO_DM
Tfeb,7,0.0110062893081761,0,0.0,7,0.0110062893081761,0.0,0.006773256111099118,KO_DM
Efna5,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.10835291522845457,KO_DM
Ctps2,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.04642546869476228,KO_DM
Rftn1,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.03804359040858085,KO_DM
Nedd9,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.05384465627784742,KO_DM
Bcar3,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.15630712850148476,KO_DM
Hlf,7,0.0110062893081761,0,0.0,7,0.0110062893081761,0.0,0.0038349832051788424,KO_DM
Cr2,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.16694691826296393,KO_DM
Thsd4,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.09516423535958636,KO_DM
Kit,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.11616192487061033,KO_DM
Ube3a,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.0412789263957121,KO_DM
Zfx,7,0.0110062893081761,0,0.0,7,0.0110062893081761,0.0,0.01933543029649273,KO_DM
Mlxipl,7,0.0110062893081761,0,0.0,7,0.0110062893081761,0.0,0.016203803289028915,KO_DM
Arntl2,7,0.0110062893081761,1,0.0015723270440251573,6,0.009433962264150943,230.0,0.04260614306905731,KO_DM
A330040F15Rik,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.08518617278995114,KO_DM
Pgr,7,0.0110062893081761,0,0.0,7,0.0110062893081761,0.0,0.020408646954028123,KO_DM
Prkcb,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.13875412825173913,KO_DM
Cd74,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.2337498539312041,KO_DM
Napsa,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.08665518574746062,KO_DM
Tpk1,7,0.0110062893081761,7,0.0110062893081761,0,0.0,0.0,0.03383084910349806,KO_DM
Fcho2,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.041763634531443126,KO_DM
Wdr17,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.04716198895901167,KO_DM
Rasgrp3,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.08882780380394485,KO_DM
Aff3,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.10915000523130941,KO_DM
Mndal,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.036946988788233256,KO_DM
Trim7,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.10652194161881232,KO_DM
Cd22,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.12653215119255826,KO_DM
Tbc1d10c,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.06363166195982319,KO_DM
Txndc16,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.04176250391042907,KO_DM
Pip5k1b,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.07668923438040098,KO_DM
Rnf10,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.05354868205911414,KO_DM
Bank1,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.12230507483491974,KO_DM
Dennd4a,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.07806725817439308,KO_DM
Cflar,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.034677785162831654,KO_DM
Tmem163,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.14474805140743524,KO_DM
Smyd3,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.1261037200721961,KO_DM
Grip1,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.06951850591785677,KO_DM
Tec,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.13903193225209845,KO_DM
Fchsd2,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.12427427232084104,KO_DM
Herc3,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.048370534954201745,KO_DM
Myo1e,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.13170388524183382,KO_DM
Bmp2k,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.07310357527348453,KO_DM
Zfp608,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.09532421597531454,KO_DM
St6galnac3,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.05761367706036683,KO_DM
Hivep1,6,0.009433962264150943,4,0.006289308176100629,2,0.0031446540880503146,4.0,0.07579682326032003,KO_DM
Psap,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.055151018820592396,KO_DM
Fam13b,6,0.009433962264150943,6,0.009433962264150943,0,0.0,0.0,0.03547975425775837,KO_DM
Gm16341,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.04078660792618142,KO_DM
Smarca5,5,0.007861635220125786,3,0.0047169811320754715,2,0.0031446540880503146,48.0,0.012811459121010888,KO_DM
Mcph1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.07593280953378985,KO_DM
Anxa6,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06623396456893277,KO_DM
Prlr,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.061682253729267326,KO_DM
Scaf11,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.05158839223135084,KO_DM
Mtf2,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06308725458213635,KO_DM
Chsy1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06787800653411397,KO_DM
Mbnl1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06832650160495181,KO_DM
Zdhhc14,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06313100236088187,KO_DM
Kynu,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.056047499420205205,KO_DM
Zeb2,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.060000428013185725,KO_DM
Ehbp1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.07451536152926573,KO_DM
Creb3,5,0.007861635220125786,0,0.0,5,0.007861635220125786,0.0,0.01851787748981803,KO_DM
Slc9a7,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.0994189432396659,KO_DM
Csmd1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.04175091385041136,KO_DM
Macf1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.04422860563468013,KO_DM
Ror1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.07394432339864644,KO_DM
Camk1d,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.09735707752756004,KO_DM
Pde7b,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.07987857245036856,KO_DM
Fam20a,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06213686128936801,KO_DM
Chd6,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.012053278772264883,KO_DM
Cntn4,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.057824521234171394,KO_DM
Hibadh,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.04137928642388581,KO_DM
Esrp1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.08888108822078854,KO_DM
Hdac9,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.10604153094103995,KO_DM
Pik3ap1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.0753792302435485,KO_DM
Ntn1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.08014795791860609,KO_DM
H2-Aa,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.09784912655628815,KO_DM
Hmbox1,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.03277715347439844,KO_DM
Cacna1e,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06658579122480916,KO_DM
Chst3,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.12437891922654815,KO_DM
Fam120a,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.015687537767236606,KO_DM
Ptpn22,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.10477582413871304,KO_DM
Snx29,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.13458152943831528,KO_DM
Zfp521,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.06969860039434318,KO_DM
Gm2245,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.09792042277386068,KO_DM
2610307P16Rik,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.11579636503920754,KO_DM
Wdfy4,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.22405151394490166,KO_DM
Fgf13,5,0.007861635220125786,5,0.007861635220125786,0,0.0,0.0,0.037337789540933745,KO_DM
Gtf2f2,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.030930555055742236,KO_DM
Lyn,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.16278783552510706,KO_DM
Cd180,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.06147049785701018,KO_DM
Nsg2,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.03997059688603324,KO_DM
Tead3,4,0.006289308176100629,0,0.0,4,0.006289308176100629,0.0,0.0011255967029485876,KO_DM
Ahcyl2,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.04419825913492209,KO_DM
Raph1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.03750229911313889,KO_DM
Apoe,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.03713329674411961,KO_DM
Ntng1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.06645873121293863,KO_DM
Gpc6,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.09089985910687816,KO_DM
Basp1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.07808878664123349,KO_DM
Pdzd2,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.04426594166589686,KO_DM
Ltbp1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.04203049791499598,KO_DM
Shroom3,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.04364549812268213,KO_DM
Igfbp5,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.050293307964631426,KO_DM
Gabrg3,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.06474718338868585,KO_DM
Pou2af1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.08337892354887597,KO_DM
Ly86,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.08162949958017923,KO_DM
Scnn1b,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.0710844268966039,KO_DM
Lcorl,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.028401328982948854,KO_DM
Prkg1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.09012480300679415,KO_DM
Kcnq5,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.13005440086319056,KO_DM
Rabep2,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.04616212725387815,KO_DM
Crim1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.017267879947388896,KO_DM
Itgae,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.035976835161945865,KO_DM
Man1a2,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.02995001623394264,KO_DM
Scd1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.01126728686036395,KO_DM
Gm15261,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.024663203787230734,KO_DM
Ccnd3,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.05367216461664188,KO_DM
Nt5dc1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.02373790812473717,KO_DM
Hs2st1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.026748257250796065,KO_DM
Angptl1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.08632332454219833,KO_DM
Nckap1,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.02767327134817522,KO_DM
Tspan5,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.024421929021117526,KO_DM
Papola,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.011509036190593075,KO_DM
Trf,4,0.006289308176100629,4,0.006289308176100629,0,0.0,0.0,0.052778590054607576,KO_DM
Cd6,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.028647694047633638,KO_DM
Traf5,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.019761429022261433,KO_DM
Iigp1,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.07360755171472438,KO_DM
Dennd3,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.01715370473439967,KO_DM
Usp40,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.034649955336396324,KO_DM
Egfr,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.029382350361526907,KO_DM
Ghr,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.039660004060267304,KO_DM
Rbpms,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.013264703910826531,KO_DM
Atp1b3,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.00790506761914631,KO_DM
Chst9,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.04992060340582972,KO_DM
Gm10575,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.010386388311887006,KO_DM
Fads2,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.029562130943724948,KO_DM
Inpp4b,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.028647407251021238,KO_DM
Ccdc6,3,0.0047169811320754715,1,0.0015723270440251573,2,0.0031446540880503146,10.0,0.00441105852678166,KO_DM
Tns1,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.008846533470212402,KO_DM
Tcf3,3,0.0047169811320754715,0,0.0,3,0.0047169811320754715,0.0,0.0069708584989599115,KO_DM
N4bp2,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.024377809500586076,KO_DM
Adamts6,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.009216695628944473,KO_DM
Nucks1,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.05066271718861004,KO_DM
Atp6v1b1,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.015745872313487817,KO_DM
Rnf20,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.03238707332501905,KO_DM
Cdh13,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.009674746853513577,KO_DM
Zbtb18,3,0.0047169811320754715,0,0.0,3,0.0047169811320754715,0.0,0.012419217954185458,KO_DM
Gramd1a,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.01278938451617809,KO_DM
Ppp2r2a,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.03905064754696206,KO_DM
Cabin1,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.013891771568534193,KO_DM
Atp11a,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.029810653218440467,KO_DM
Lgr6,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.036379693389938114,KO_DM
Hck,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.07425486750149975,KO_DM
Ehmt1,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.019763012888624115,KO_DM
Creb3l4,3,0.0047169811320754715,0,0.0,3,0.0047169811320754715,0.0,0.008588031846663235,KO_DM
Prpf39,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.014649067785960368,KO_DM
Ubash3b,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.00506091326870846,KO_DM
Pcmtd2,3,0.0047169811320754715,3,0.0047169811320754715,0,0.0,0.0,0.027156705759164883,KO_DM
