source,target,coef_mean,coef_abs,p,-logp
Ppargc1a,1110019D14Rik,0.004289104,0.004289104,1.1706434933230423e-05,4.931575344428826
Ebf3,1110019D14Rik,0.010724304,0.010724304,2.4618295432725035e-07,6.6087420208518814
Esr1,1700111E14Rik,0.0151531845,0.0151531845,1.947897880711595e-09,8.71043381491426
Mef2c,1700113H08Rik,-0.0010576403,0.0010576403,2.9397079699031017e-08,7.531695810186113
Foxa1,1700113H08Rik,0.0004883058,0.0004883058,1.4763760669504636e-05,4.8308030036251175
Tfap2b,1700113H08Rik,0.0003032637,0.0003032637,0.0007861632932672028,3.1044872376765245
Pax5,1700113H08Rik,4.3217766e-05,4.3217766e-05,0.5152336716134174,0.28799576265511817
Myb,1700113H08Rik,0.0012991033,0.0012991033,7.424836173378916e-05,4.129313124473034
Fos,1700113H08Rik,0.00027335485,0.00027335485,0.007125204882478989,2.1472026431719757
Ppara,1700113H08Rik,0.00026632808,0.00026632808,0.005156444527688297,2.2876496499686847
Plagl1,1700113H08Rik,0.0007358639,0.0007358639,0.0002870105685309565,3.542102111035452
Pparg,1700113H08Rik,-1.1088567e-05,1.1088567e-05,0.910095515666408,0.04091302553606023
Lef1,1700113H08Rik,0.0015213403,0.0015213403,1.2768176634564022e-13,12.893871117935243
Ppargc1a,1700113H08Rik,0.00016554343,0.00016554343,0.022052945744156636,1.656533391004067
Hes1,1700113H08Rik,-0.00049511716,0.00049511716,0.0006175740648681908,3.209310950562759
Egr1,1700113H08Rik,-1.3279036e-05,1.3279036e-05,0.8606052062236497,0.0651960309848559
Creb5,1700113H08Rik,-0.00041431742,0.00041431742,0.000560107867839479,3.2517283267505217
Zbtb7c,1700113H08Rik,-0.00020322452,0.00020322452,0.038433348798011795,1.415291772675011
Pou2f2,1700113H08Rik,0.0005419237,0.0005419237,0.006163980022357552,2.2101387775126606
Erg,2810004N23Rik,-0.0046009338,0.0046009338,6.162844293969583e-05,4.210218804705484
Esrrb,2810004N23Rik,0.0012875075,0.0012875075,0.06114998379745183,1.213603653700111
Foxa1,2810004N23Rik,0.0010527602,0.0010527602,0.009057160004458168,2.0430079599110478
Tfap2b,2810004N23Rik,0.0042577884,0.0042577884,3.9620720803590695e-07,6.402077627783478
Ppara,2810004N23Rik,0.015512542,0.015512542,0.001938694754120264,2.7124905648443973
Nr4a3,2810004N23Rik,0.006796884,0.006796884,3.2886895891426206e-11,10.482977116509577
Mbd1,2810004N23Rik,0.023113655,0.023113655,3.23303483787875e-08,7.490389615581149
Plagl1,2810004N23Rik,0.019806728,0.019806728,0.0002441638202898623,3.6123186885178633
Maf,2810004N23Rik,-0.0018084322,0.0018084322,0.002812376380832127,2.550926558054756
Esr1,2810004N23Rik,0.016390145,0.016390145,1.774754681882444e-06,5.75086166946397
Ehf,2810004N23Rik,0.014789612,0.014789612,4.2426847766674443e-07,6.372359234280866
Egr1,2810004N23Rik,0.0017514314,0.0017514314,0.017102255795264056,1.766946602191322
Lmx1b,2810004N23Rik,0.0026945684,0.0026945684,0.0018012686029447726,2.7444215208957656
Mlxipl,2810004N23Rik,0.018415485,0.018415485,0.0001205397040713302,3.918869879073069
Stat4,2810004N23Rik,0.004336766,0.004336766,0.0009027401890652043,3.04443722276599
Fos,2810004N23Rik,0.012912078,0.012912078,4.561951479553736e-11,10.340849338146203
Esrrg,2810004N23Rik,0.029617744,0.029617744,1.0426879779176012e-13,12.981845633799788
Pgr,2810004N23Rik,0.00037276174,0.00037276174,0.3211228847637396,0.4933287434136825
Pparg,2810004N23Rik,0.018225912,0.018225912,3.5197420489440254e-06,5.4534891634608345
Prrx1,2810004N23Rik,0.005723812,0.005723812,2.2328373285095885e-05,4.6511429159362025
Mef2c,2810004N23Rik,-0.0019333377,0.0019333377,0.018241371524033736,1.7389425112418937
Foxp3,2810004N23Rik,0.00018836411,0.00018836411,0.7362437035153513,0.13297840635116637
Elf5,2810004N23Rik,0.012547734,0.012547734,9.902755177397231e-09,8.00424395773885
Prdm16,2810004N23Rik,0.018289914,0.018289914,1.6546468518776974e-05,4.78129468264138
Hes1,2810004N23Rik,0.012987809,0.012987809,5.246484205177421e-07,6.280131630266348
Ar,2810004N23Rik,0.02238562,0.02238562,1.092060268080311e-06,5.961753393341484
Mybl1,2810004N23Rik,0.001446069,0.001446069,0.008247653320246162,2.0836696023642536
Pax5,2810004N23Rik,-0.002390789,0.002390789,0.003382603320885329,2.470748929096915
Npas3,2810004N23Rik,0.015884865,0.015884865,5.644657948477379e-08,7.248362370052496
Trp63,2810004N23Rik,0.00996644,0.00996644,1.163144174092822e-05,4.934366450248148
Fli1,2810004N23Rik,0.019159036,0.019159036,6.355226964903526e-08,7.19686893482751
Ppargc1a,2810004N23Rik,0.013198816,0.013198816,2.8617409780795285e-05,4.543369677662731
Pou2f2,2810004N23Rik,0.0025353273,0.0025353273,0.019919041772296763,1.700731557629866
Zbtb7c,2810004N23Rik,0.017030412,0.017030412,2.6586661809860095e-13,12.57533618875224
Foxa1,2810430I11Rik,2.1699921e-05,2.1699921e-05,0.008242232725119985,2.0839551270343755
Esrrb,2810430I11Rik,-1.6434975e-05,1.6434975e-05,0.13910341756387573,0.8566621999080256
Tfap2b,2810430I11Rik,3.310165e-05,3.310165e-05,0.1221444652362252,0.9131262075429828
Irf8,2810430I11Rik,2.033547e-06,2.033547e-06,0.6280210909102649,0.20202577105239058
Ppara,2810430I11Rik,0.00014253825,0.00014253825,0.0006803572189134681,3.167263002781314
Mbd1,2810430I11Rik,8.688207e-05,8.688207e-05,0.010868667040329232,1.9638237155757874
Plagl1,2810430I11Rik,0.00012587188,0.00012587188,1.174955413422782e-05,4.929978613453394
Maf,2810430I11Rik,-2.6209176e-05,2.6209176e-05,0.03545909674896984,1.450272331395405
Egr1,2810430I11Rik,-6.294632e-05,6.294632e-05,0.0024031460770823315,2.61921982946967
Myb,2810430I11Rik,1.8121846e-05,1.8121846e-05,0.24381688753385358,0.6129362170573991
Fos,2810430I11Rik,-5.396399e-05,5.396399e-05,0.00036381824721329136,3.439115522795049
Pou2f2,2810430I11Rik,-6.3348394e-05,6.3348394e-05,4.8155043322476644e-05,4.317358222092455
Mef2c,2810430I11Rik,1.883141e-05,1.883141e-05,0.3875696829540278,0.4116502023145787
Prdm16,2810430I11Rik,8.246284e-05,8.246284e-05,0.08399939983706058,1.0757238168950705
Hes1,2810430I11Rik,-0.00021688358,0.00021688358,3.425618647867528e-07,6.465260985896227
Pax5,2810430I11Rik,1.8564795e-05,1.8564795e-05,0.30316587705142756,0.5183196824669036
Ppargc1a,2810430I11Rik,0.00010775302,0.00010775302,0.0007442982308348286,3.1282530133063746
Ebf3,2810430I11Rik,0.00014984979,0.00014984979,0.0030304056560174638,2.5184992320990482
Zbtb7c,2810430I11Rik,0.00035291407,0.00035291407,8.104657204144474e-05,4.091265349414706
Mef2c,4930432L08Rik,0.0,0.0,,-0.0
Esrrb,4930432L08Rik,0.0,0.0,,-0.0
Foxa1,4930432L08Rik,0.0,0.0,,-0.0
Ppara,4930432L08Rik,0.0,0.0,,-0.0
Nr4a3,4930432L08Rik,0.0,0.0,,-0.0
Esrrg,4930432L08Rik,0.0,0.0,,-0.0
Pparg,4930432L08Rik,0.0,0.0,,-0.0
Gata3,4930432L08Rik,0.0,0.0,,-0.0
Esr1,4930432L08Rik,0.0,0.0,,-0.0
Mitf,4930432L08Rik,0.0,0.0,,-0.0
Ppargc1a,4930432L08Rik,0.0,0.0,,-0.0
Egr1,4930432L08Rik,0.0,0.0,,-0.0
Tfcp2l1,4930432L08Rik,0.0,0.0,,-0.0
Batf3,4930479D17Rik,0.013695933,0.013695933,4.66145264989206e-14,13.331478722897613
Sox4,4930479D17Rik,0.01616199,0.01616199,1.0099808717605608e-08,7.995686851333697
Pgr,4930479D17Rik,-0.0031136745,0.0031136745,0.0007134356019743819,3.1466452222261125
Sox6,4930479D17Rik,-0.0042818342,0.0042818342,0.0006927975108578999,3.159393681358234
Egr1,4930479D17Rik,-0.0024416205,0.0024416205,0.0008479505263310096,3.0716294859133737
Ar,4930479D17Rik,0.00867815,0.00867815,0.0002690045653568304,3.5702403493936714
Foxa1,4930545L23Rik,0.0035786517,0.0035786517,0.00819563468383834,2.0864174082904965
Pax5,4930545L23Rik,-0.00046802737,0.00046802737,0.023592933136957015,1.6272180630988096
Myb,4930545L23Rik,-0.001862828,0.001862828,0.037416490766806844,1.4269369467151627
Trp63,4930545L23Rik,-0.000580633,0.000580633,0.3195264001862327,0.4954932533693223
Pgr,4930545L23Rik,0.0041415915,0.0041415915,0.005627243486953508,2.249704292816056
Gata3,4930545L23Rik,0.0061104666,0.0061104666,3.548701524609099e-05,4.449930526903865
Egr1,4930545L23Rik,0.0067113554,0.0067113554,2.1527098151854414e-13,12.667014509032727
Ar,4930545L23Rik,0.013706503,0.013706503,0.00035419313271886323,3.4507598633921766
Pou2f2,4930545L23Rik,-0.0013085977,0.0013085977,0.019715109351300168,1.7052008097378772
Foxa1,4930548G14Rik,0.0,0.0,,-0.0
Lhx8,4930548G14Rik,0.0,0.0,,-0.0
Lhx6,4930548G14Rik,0.0,0.0,,-0.0
Esrrg,4930548G14Rik,0.0,0.0,,-0.0
Foxa1,4931415C17Rik,-6.559522e-05,6.559522e-05,0.007577501284787575,2.12047398132443
Erg,4931415C17Rik,-2.285581e-05,2.285581e-05,0.4477300609517748,0.348983745761306
Tfap2b,4931415C17Rik,-0.000111028225,0.000111028225,0.0019792483907097322,2.703499699504919
Nr4a3,4931415C17Rik,9.235358e-05,9.235358e-05,0.108197391356486,0.9657832099608786
Mbd1,4931415C17Rik,6.241587e-05,6.241587e-05,0.21625523591301465,0.6650333687158562
Plagl1,4931415C17Rik,-1.0505046e-05,1.0505046e-05,0.7751994751806939,0.11058652997974439
Esr1,4931415C17Rik,7.337924e-05,7.337924e-05,0.06258538544835256,1.2035270687086854
Maf,4931415C17Rik,0.00046922173,0.00046922173,6.304673896131791e-08,7.20033737202082
Ehf,4931415C17Rik,-0.00015004227,0.00015004227,0.00040624578312492207,3.3912111340132713
Egr1,4931415C17Rik,0.0007654435,0.0007654435,1.2349148391754827e-15,14.908362990705035
Batf3,4931415C17Rik,-6.3062085e-05,6.3062085e-05,0.3782588612450716,0.4222108892274193
Myb,4931415C17Rik,0.00017626159,0.00017626159,0.003847138696498546,2.414862156287889
Runx3,4931415C17Rik,-0.0003861167,0.0003861167,1.9842375841013658e-07,6.7024063285091025
Pou2f2,4931415C17Rik,0.00022136308,0.00022136308,0.0009382774752807816,3.0276687094215418
Prox1,4931415C17Rik,-0.00010164855,0.00010164855,0.12941545646393768,0.8880138515179687
Foxp3,4931415C17Rik,6.461588e-05,6.461588e-05,0.22228103217873382,0.6530975952028019
Foxn1,4931415C17Rik,-1.7559256e-05,1.7559256e-05,0.654479903131449,0.18410368462600912
Elf5,4931415C17Rik,-0.00032282612,0.00032282612,5.640848220456031e-09,8.248655585774557
Gata3,4931415C17Rik,-0.00020134661,0.00020134661,2.3903051718839692e-05,4.621546648840775
Prdm16,4931415C17Rik,0.00013273132,0.00013273132,0.00041377419877286953,3.3832365936120934
Mybl1,4931415C17Rik,0.00012207656,0.00012207656,0.011099828976572785,1.9546837126640555
Pax5,4931415C17Rik,-0.00031019907,0.00031019907,0.000182026009602671,3.7398665514662954
Fli1,4931415C17Rik,0.00035242437,0.00035242437,0.001458061547369277,2.8362241432891753
Ebf3,4931415C17Rik,0.00016318262,0.00016318262,0.002411170877765778,2.617772010426757
Creb5,4931415C17Rik,-0.000631927,0.000631927,7.185350573215291e-06,5.1435520377874235
Zbtb7c,4931415C17Rik,-0.00019010188,0.00019010188,0.0019346244009977784,2.713403338866066
Tbx3,4931428L18Rik,0.0013734004,0.0013734004,0.05322182608153787,1.273910228553325
Mef2c,4931428L18Rik,-0.0020098565,0.0020098565,0.030489644719311884,1.5158476362230529
Foxa1,4931428L18Rik,0.002727511,0.002727511,0.0005353296988638204,3.2713786622864878
Pou2f2,4931428L18Rik,-0.00022443487,0.00022443487,0.7397698980153664,0.13090334454238256
Nr4a3,4931428L18Rik,0.00209131,0.00209131,0.05962466112810021,1.2245740762220916
Gata3,4931428L18Rik,0.0035651242,0.0035651242,0.0007527346282208985,3.123358104559149
Egr1,4931428L18Rik,-0.00013472306,0.00013472306,0.8673059441040947,0.06182767715082811
Zbtb16,4931428L18Rik,0.050705176,0.050705176,0.0009258704414032971,3.033449780618483
Erg,4933406I18Rik,-0.0056827706,0.0056827706,0.00041245836862058673,3.384619880303842
Foxa1,4933406I18Rik,-0.00184341,0.00184341,0.19723695512565773,0.7050117105737332
Esrrb,4933406I18Rik,-0.009426907,0.009426907,0.00725613762858426,2.139294488521301
Tfap2b,4933406I18Rik,-0.008742827,0.008742827,0.00010743602147633668,3.96885008264449
Irf8,4933406I18Rik,-0.008448984,0.008448984,3.2026516646398024e-08,7.494490294664762
Nr4a3,4933406I18Rik,-0.00040182017,0.00040182017,0.6654664404006065,0.17687384119055172
Mbd1,4933406I18Rik,0.03693619,0.03693619,1.1616939193820426e-05,4.9349082838508505
Plagl1,4933406I18Rik,0.070587575,0.070587575,3.762962760391823e-07,6.424470079590411
Maf,4933406I18Rik,0.022950636,0.022950636,2.3051627194510284e-09,8.637298412718836
Esr1,4933406I18Rik,0.06707093,0.06707093,6.544515310202576e-07,6.184122511970224
Ehf,4933406I18Rik,0.0029289844,0.0029289844,0.1837606975615743,0.7357473692139473
Egr1,4933406I18Rik,-0.0008288323,0.0008288323,0.6259711773927262,0.203445663255178
Bcl11b,4933406I18Rik,0.008994087,0.008994087,0.02335517145787835,1.6316169400680367
Myb,4933406I18Rik,-0.006348588,0.006348588,0.0019426859288900044,2.7115974054605063
Fos,4933406I18Rik,-0.00083126244,0.00083126244,0.4905357837392281,0.30932930609516024
Stat4,4933406I18Rik,0.019234952,0.019234952,4.7141718512276755e-07,6.32659458967773
Pgr,4933406I18Rik,-0.0090625845,0.0090625845,2.235261685413337e-05,4.650671626054082
Runx3,4933406I18Rik,0.0036533633,0.0036533633,0.16058496327006533,0.7942951232825542
Mef2c,4933406I18Rik,0.004501142,0.004501142,0.01919276961125929,1.716862349907789
Meis1,4933406I18Rik,0.0151761295,0.0151761295,0.00023430565830038794,3.6302172234006327
Foxp3,4933406I18Rik,-0.012609964,0.012609964,1.2832627256274122e-06,5.8916844203129735
Foxp2,4933406I18Rik,-0.010885287,0.010885287,0.0002838999482209812,3.5468346866828226
Foxn1,4933406I18Rik,-0.010126894,0.010126894,6.558894987026457e-05,4.18316932243232
Gata3,4933406I18Rik,-0.012473402,0.012473402,0.00032059609730531136,3.494041768722623
Hes1,4933406I18Rik,-0.009087479,0.009087479,0.0019645870551262172,2.7067287218925125
Prdm16,4933406I18Rik,0.08932274,0.08932274,3.864315697797076e-07,6.412927400835583
Ar,4933406I18Rik,0.08711265,0.08711265,4.6175945975608665e-06,5.335584198697063
Mybl1,4933406I18Rik,-0.0008267502,0.0008267502,0.5604603045021093,0.25145514158138055
Rbpj,4933406I18Rik,0.0057880133,0.0057880133,0.01161437607022411,1.9350041157420867
Pax5,4933406I18Rik,-0.00088995555,0.00088995555,0.5781305644707759,0.23797406983936092
Irf4,4933406I18Rik,0.050634485,0.050634485,9.359545536540433e-05,4.028745238416214
Npas3,4933406I18Rik,-0.016523251,0.016523251,1.0566041063490996e-06,5.9760877058189745
Fli1,4933406I18Rik,0.016194537,0.016194537,1.0668283642916614e-09,8.971905446027163
Bcl11a,4933406I18Rik,-0.003072865,0.003072865,0.13822051662000753,0.859427488122952
Ppargc1a,4933406I18Rik,0.05381891,0.05381891,8.277938973630054e-05,4.082077779616029
Pou2f2,4933406I18Rik,0.0027048737,0.0027048737,0.0789427795942365,1.102687586058234
Creb5,4933406I18Rik,-0.018532233,0.018532233,7.948358670098802e-07,6.099722543558932
Zbtb7c,4933406I18Rik,0.009397517,0.009397517,0.026854226980762216,1.5709873446037403
Mef2c,4933411O13Rik,-0.0005497088,0.0005497088,1.973058263199728e-12,11.704860090108914
Bcl11b,4933411O13Rik,0.0001986171,0.0001986171,0.005382634098402866,2.2690051417235293
Myb,4933411O13Rik,1.0083267e-05,1.0083267e-05,0.875632696458695,0.05767803007981282
Pax5,4933411O13Rik,-0.00017248759,0.00017248759,0.04088904993467028,1.3883929802483939
Irf4,4933411O13Rik,0.00021344672,0.00021344672,0.4668478066107773,0.3308246772963979
Irf8,4933411O13Rik,0.0005895117,0.0005895117,8.61431545906069e-22,21.064779228275675
Stat4,4933411O13Rik,-0.00025034123,0.00025034123,0.0008358540948936751,3.077869525566656
Bcl11a,4933411O13Rik,0.00018097623,0.00018097623,0.020134727698288602,1.6960542394079445
Foxa1,5330434G04Rik,-3.579329e-05,3.579329e-05,0.016342487142790567,1.786681848036654
Erg,5330434G04Rik,0.00013862691,0.00013862691,0.005973950074310603,2.22373841121666
Tfap2b,5330434G04Rik,-0.00022884415,0.00022884415,7.811861591494928e-07,6.107245460031201
Mbd1,5330434G04Rik,-4.7422112e-05,4.7422112e-05,0.2033704473466629,0.6917121560678832
Plagl1,5330434G04Rik,0.00011518718,0.00011518718,0.00912714220897531,2.039665182723707
Maf,5330434G04Rik,8.389929e-05,8.389929e-05,2.8302703102094686e-06,5.548172084395774
Esr1,5330434G04Rik,-6.9967835e-05,6.9967835e-05,0.03826346626213242,1.4172156900763848
Ehf,5330434G04Rik,0.00019088227,0.00019088227,0.02345031174029252,1.6298513795506493
Egr1,5330434G04Rik,0.00022646197,0.00022646197,0.0014439586556313382,2.8404452415920196
Batf3,5330434G04Rik,5.932227e-06,5.932227e-06,0.7034753929300064,0.15275108927631253
Fos,5330434G04Rik,-3.0067842e-05,3.0067842e-05,0.4753118119212736,0.32302139296699495
Lef1,5330434G04Rik,0.00023378896,0.00023378896,4.7131093166592e-07,6.326692487023456
Pou2f2,5330434G04Rik,8.0383754e-05,8.0383754e-05,0.07242514583013784,1.140110621658748
Mef2c,5330434G04Rik,-8.758202e-05,8.758202e-05,0.03196751994314611,1.495291055213623
Foxp3,5330434G04Rik,5.782953e-05,5.782953e-05,0.04351544357546152,1.3613565851304312
Elf5,5330434G04Rik,0.0006575156,0.0006575156,3.376318188120869e-07,6.471556631704727
Lhx6,5330434G04Rik,-0.00010365313,0.00010365313,7.678936184827571e-05,4.114698941564881
Prdm16,5330434G04Rik,0.0002775136,0.0002775136,1.5086253416979998e-08,7.8214186013349325
Ar,5330434G04Rik,-0.00012887394,0.00012887394,0.000781541503857103,3.1070479537708313
Pax5,5330434G04Rik,-0.00017096568,0.00017096568,0.0017302770256661234,2.7618843586709345
Irf4,5330434G04Rik,-0.00020843692,0.00020843692,0.00013977470636786032,3.8545714114137857
Npas3,5330434G04Rik,-0.00010444113,0.00010444113,0.07302453101860747,1.1365312234908032
Fli1,5330434G04Rik,-6.17701e-05,6.17701e-05,0.006026461643894262,2.219937603210843
Lhx8,5330434G04Rik,-1.3526602e-05,1.3526602e-05,0.38961274890438324,0.409366840581318
Bcl11a,5330434G04Rik,0.00042050533,0.00042050533,1.6918168330192336e-07,6.771646658268077
Ebf3,5330434G04Rik,2.4106508e-05,2.4106508e-05,0.2682564087750867,0.571449893733275
Creb5,5330434G04Rik,-0.00016694053,0.00016694053,0.001175368761142402,2.929825856112486
Zbtb7c,5330434G04Rik,0.0005009144,0.0005009144,7.559083406494589e-08,7.121530862651584
Mef2c,5730522E02Rik,0.012608979,0.012608979,6.801014374415786e-09,8.167426307241328
Foxa1,5730522E02Rik,-0.00081721414,0.00081721414,0.22831496552079014,0.6414656205724825
Tfap2b,5730522E02Rik,0.009147396,0.009147396,1.0238997645204094e-08,7.989742556882057
Pax5,5730522E02Rik,-0.014303008,0.014303008,1.8172197028678173e-13,12.740592563074458
Egr1,5730522E02Rik,0.002809246,0.002809246,0.006047270835090512,2.2184405805008316
Fos,5730522E02Rik,0.01786403,0.01786403,2.0480560136157302e-11,10.688658169731578
Stat4,5730522E02Rik,-0.019836767,0.019836767,2.02799859666479e-10,9.692932349861852
Ikzf2,5730522E02Rik,0.00042918482,0.00042918482,0.7918836677372445,0.10133861408048149
Mbd1,5730522E02Rik,0.04068282,0.04068282,4.6134756387652824e-17,16.33597176831771
Foxn1,5730522E02Rik,-0.0022170804,0.0022170804,0.06107504777449378,1.2141361846379328
Plagl1,5730522E02Rik,0.001988309,0.001988309,0.08980564372078281,1.0466963697939915
Ppargc1a,5730522E02Rik,0.001294317,0.001294317,0.13040673001235806,0.884699995016606
Hes1,5730522E02Rik,0.007727292,0.007727292,0.0003483510961219109,3.4579828185758066
Pou2f2,5730522E02Rik,0.022054374,0.022054374,2.3441967782746474e-10,9.6300059352598
Zbtb7c,5730522E02Rik,0.008501876,0.008501876,3.8981832708979454e-06,5.409137746627167
Tfap2b,9130230L23Rik,0.0022825946,0.0022825946,0.0022157688231214502,2.6544755526439467
Ppara,9130230L23Rik,4.160612e-05,4.160612e-05,0.8206616953035164,0.08583583696367013
Nr4a3,9130230L23Rik,-5.1151524e-06,5.1151524e-06,0.9591704663732905,0.018104201978196878
Plagl1,9130230L23Rik,-0.00041017614,0.00041017614,0.01809032603814918,1.7425536058713589
Esr1,9130230L23Rik,0.0032711183,0.0032711183,9.241298888414563e-05,4.034266983279208
Ehf,9130230L23Rik,0.002113498,0.002113498,5.072351445291737e-05,4.294790663355198
Egr1,9130230L23Rik,0.000876083,0.000876083,3.86720087366873e-06,5.412603268821647
Myb,9130230L23Rik,0.0032807295,0.0032807295,8.12794226418359e-05,4.090019390005472
Meis1,9130230L23Rik,0.0034377498,0.0034377498,0.0008611254659570729,3.0649335672419373
Elf5,9130230L23Rik,0.0019634124,0.0019634124,3.181682073252804e-06,5.497343219010675
Gata3,9130230L23Rik,0.0036270083,0.0036270083,7.96990786677606e-06,5.098546699078422
Prdm16,9130230L23Rik,0.0015935783,0.0015935783,3.593901780424649e-09,8.44443379612033
Hes1,9130230L23Rik,0.004797287,0.004797287,1.2382937679495496e-05,4.907176312775715
Pax5,9130230L23Rik,-0.00053073687,0.00053073687,7.355860595272685e-07,6.133366509895829
Fli1,9130230L23Rik,-0.0010784945,0.0010784945,9.596816759407778e-09,8.017872797489426
Pknox2,9130230L23Rik,-0.0010895779,0.0010895779,1.043185390469075e-05,4.981638503747021
Ppargc1a,9130230L23Rik,0.0010806521,0.0010806521,5.894857512983804e-12,11.229526687951886
Pou2f2,9130230L23Rik,0.0007681233,0.0007681233,0.0015831264160356137,2.8004844044082566
Zbtb7c,9130230L23Rik,-7.181188e-05,7.181188e-05,0.6864777853377184,0.16337351212183077
Foxa1,9530026P05Rik,0.016383039,0.016383039,6.23098623364629e-06,5.205443208247414
Tfap2b,9530026P05Rik,0.06749567,0.06749567,1.2764309177201326e-07,6.89400268486663
Irf8,9530026P05Rik,-0.003439149,0.003439149,0.042261821999490884,1.3740517834960178
Ppara,9530026P05Rik,0.02771432,0.02771432,1.269164870493471e-07,6.896481957342174
Mbd1,9530026P05Rik,0.06804985,0.06804985,6.337903884203895e-07,6.198054351273265
Plagl1,9530026P05Rik,0.05317083,0.05317083,5.912634458590585e-11,10.228218969897268
Maf,9530026P05Rik,0.012066988,0.012066988,0.011378001954804495,1.9439339959540152
Egr1,9530026P05Rik,0.057029862,0.057029862,2.09187079291087e-08,7.67946514373343
Bcl11b,9530026P05Rik,0.018508088,0.018508088,0.0002748747830830844,3.5608651003536878
Fos,9530026P05Rik,-0.021188153,0.021188153,8.291302620309398e-09,8.08137723345808
Mlxipl,9530026P05Rik,0.024426,0.024426,9.07388950186885e-06,5.042206513699141
Pparg,9530026P05Rik,0.02945254,0.02945254,1.6257324831223655e-07,6.788950916713747
Pgr,9530026P05Rik,0.022558995,0.022558995,3.801213534328123e-06,5.4200777330868215
Mef2c,9530026P05Rik,0.0762498,0.0762498,3.2812552021348314e-08,7.483959990714605
Elf5,9530026P05Rik,-0.08427819,0.08427819,6.2996452187922006e-09,8.200683908301887
Lhx6,9530026P05Rik,-0.00828236,0.00828236,0.0010026558036054455,2.9988481280458372
Hes1,9530026P05Rik,-0.01657314,0.01657314,0.0019332531121199847,2.7137112820290294
Rbpj,9530026P05Rik,-0.019588765,0.019588765,3.444122555259404e-08,7.462921403058714
Pax5,9530026P05Rik,-0.019845,0.019845,0.006429295133106536,2.191836637741751
Irf4,9530026P05Rik,0.013151774,0.013151774,2.1554979124837172e-06,5.666452393407282
Npas3,9530026P05Rik,0.105315164,0.105315164,4.672699686535698e-10,9.330432130097337
Fli1,9530026P05Rik,-0.016236223,0.016236223,0.00020436523849737216,3.6895929735698108
Lhx8,9530026P05Rik,0.032540053,0.032540053,2.3120685919552852e-08,7.635999285880486
Bcl11a,9530026P05Rik,-0.037958454,0.037958454,1.1118268477714005e-05,4.953962843071166
Pou2f2,9530026P05Rik,-0.030415462,0.030415462,3.5163415123567363e-07,6.453908952219023
