source,target,coef_mean,coef_abs,p,-logp
Plagl1,Cadps,0.00024768707,0.00024768707,0.39241542605429314,0.4062539286147805
Esr1,Cadps,0.00029948962,0.00029948962,0.17719396199240148,0.7515510810836132
Maf,Cadps,0.0015806468,0.0015806468,9.837196545297471e-09,8.007128651403958
Egr1,Cadps,-0.00095352624,0.00095352624,6.385119307892054e-10,9.194830983400553
Batf3,Cadps,0.00024131872,0.00024131872,0.03543677755386404,1.4505457775921127
Fos,Cadps,0.00039831147,0.00039831147,0.0005441990636686465,3.264242209788694
Pgr,Cadps,-0.00012024531,0.00012024531,2.7726839208102563e-06,5.557099636109826
Mef2c,Cadps,0.00023908581,0.00023908581,0.20803912192422583,0.6818549879306038
Foxp3,Cadps,0.0011046308,0.0011046308,1.9981748741085535e-09,8.69936650633178
Elf5,Cadps,0.00018072134,0.00018072134,0.3131155272888488,0.504295395338494
Pax5,Cadps,-0.0011032877,0.0011032877,3.6656615135909016e-06,5.435847640183012
Fli1,Cadps,0.0007493061,0.0007493061,1.6555234741123136e-05,4.781064656890066
Ppargc1a,Cadps,0.0017646261,0.0017646261,2.68326040981426e-09,8.571337177101714
Pou2f2,Cadps,-0.0005715757,0.0005715757,0.0002711843329497607,3.5667354044436497
Creb5,Cadps,-8.405303e-06,8.405303e-06,0.7111881105883642,0.14801551237112054
Zbtb7c,Cadps,0.0012427636,0.0012427636,9.451528421632777e-07,6.024497955362973
Foxa1,Calca,0.0004636749,0.0004636749,0.0009597946778105139,3.01782166261774
Esrrb,Calca,0.0010614074,0.0010614074,1.1393082563400862e-07,6.943358755363306
Tfap2b,Calca,0.0001721627,0.0001721627,0.4323103148169053,0.3642044021840871
Irf8,Calca,-0.0007315689,0.0007315689,0.1453040802404193,0.8377221902372927
Nr4a3,Calca,-0.0006302024,0.0006302024,0.2427032462643786,0.6149244147464427
Mbd1,Calca,0.0044193207,0.0044193207,5.820651825050083e-05,4.235028378207283
Plagl1,Calca,-0.002117478,0.002117478,0.08165804658246247,1.0880010134481002
Esr1,Calca,0.0023911989,0.0023911989,0.0067355611397751725,2.171626217349113
Maf,Calca,-0.008040682,0.008040682,2.2424106844108948e-11,10.64928484596056
Egr1,Calca,0.0015112842,0.0015112842,2.7871416717322123e-09,8.554840955331265
Bcl11b,Calca,0.00045812427,0.00045812427,0.20197285674002025,0.6947069917420112
Myb,Calca,0.0022677123,0.0022677123,1.976595620813652e-08,7.704082171157981
Fos,Calca,0.002900444,0.002900444,3.5912062700780106e-06,5.444759649347909
Stat4,Calca,0.0033113158,0.0033113158,3.795833481943258e-14,13.42069284773563
Pgr,Calca,0.0007183249,0.0007183249,0.00038405767758641654,3.4156035486103633
Runx3,Calca,0.002934148,0.002934148,4.75921510339802e-09,8.32246466584473
Mef2c,Calca,-0.0026822872,0.0026822872,0.01223823386759788,1.9122812518717778
Foxn1,Calca,0.0006104392,0.0006104392,0.0446690159493991,1.3499936148541805
Gata3,Calca,-0.0014475583,0.0014475583,3.2621716615867515e-05,4.486493189304841
Prdm16,Calca,-0.0016727817,0.0016727817,4.3430928709220336e-05,4.362200883762862
Hes1,Calca,0.0034393424,0.0034393424,4.551549936160405e-05,4.3418406881563545
Ar,Calca,-0.0020079832,0.0020079832,0.06786560401955054,1.168350281232621
Mybl1,Calca,0.0039333613,0.0039333613,9.58101483995422e-10,9.018588487158478
Pax5,Calca,-0.0021517293,0.0021517293,3.161770006517513e-06,5.500069724705247
Irf4,Calca,0.005642451,0.005642451,3.0431030844558635e-12,11.516683335761428
Npas3,Calca,0.0025425416,0.0025425416,0.00022105076260464846,3.655507982479802
Bcl11a,Calca,0.0002008942,0.0002008942,0.5748448478893026,0.2404493566981292
Pou2f2,Calca,0.0014096475,0.0014096475,0.007450534145480297,2.1278125905914425
Zbtb7c,Calca,0.0021424873,0.0021424873,0.0031352210596546945,2.5037318323121984
Foxa1,Calcrl,0.0049046073,0.0049046073,0.00015269633760805364,3.816171379287307
Erg,Calcrl,-0.07976654,0.07976654,6.176476404950296e-06,5.209259213310025
Fos,Calcrl,0.10368768,0.10368768,7.84671874096021e-14,13.105311914032558
Fli1,Calcrl,0.030002737,0.030002737,1.8495396139296275e-10,9.732936362414659
Egr1,Calcrl,0.012132322,0.012132322,4.233642690483751e-05,4.373285798205923
Tfcp2l1,Calcrl,-0.0064652,0.0064652,0.12878252157847753,0.890143075618353
Foxa1,Cald1,-0.005212158,0.005212158,0.26411661539978076,0.5782042767580191
Batf3,Cald1,0.17910765,0.17910765,1.597254382017443e-12,11.79662591172086
Irf8,Cald1,0.016875712,0.016875712,0.009120762351500347,2.039968860003519
Pax5,Cald1,0.0030579977,0.0030579977,0.6895166800675254,0.16145522336244184
Irf4,Cald1,-0.22508806,0.22508806,8.135181524557082e-10,9.089632751979252
Ppara,Cald1,0.02864568,0.02864568,0.0074618166208907065,2.1271554282399583
Trp63,Cald1,0.11452098,0.11452098,2.2048946416852886e-08,7.656612157954825
Nr4a3,Cald1,0.0032460636,0.0032460636,0.7171142437324716,0.14441165120769642
Pparg,Cald1,0.3760653,0.3760653,6.994373988726613e-08,7.15525114970795
Gata3,Cald1,0.016995722,0.016995722,0.08252649891936886,1.083406578884971
Ehf,Cald1,-0.060079694,0.060079694,1.114947076135281e-07,6.95274574704444
Prdm16,Cald1,0.13963208,0.13963208,3.355832160175139e-08,7.4741997682642465
Egr1,Cald1,0.071590215,0.071590215,1.0293968907544008e-10,9.987417147850223
Creb5,Cald1,0.08884127,0.08884127,1.7942814269547494e-08,7.746109438333209
Zbtb16,Cald1,0.24772885,0.24772885,1.8682040813863244e-14,13.728575683470623
Mef2c,Caln1,0.0028709075,0.0028709075,5.929456395668567e-09,8.226985120325972
Foxa1,Caln1,-0.00045661113,0.00045661113,5.830658676091778e-08,7.234282381221488
Ebf3,Caln1,-0.0024762799,0.0024762799,9.183826024426383e-12,11.036976352009175
Zbtb7c,Caln1,0.0025589066,0.0025589066,4.129916940678747e-10,9.384058682621474
Rbpj,Caln1,-0.0011946507,0.0011946507,1.8129592478776749e-09,8.741611957967793
Pax5,Caln1,0.00043098535,0.00043098535,0.25150150292737106,0.599459415335236
Tfap2b,Caln1,-0.0002272207,0.0002272207,0.05981288316528861,1.2232052627509726
Mlxipl,Caln1,0.00021945953,0.00021945953,0.031075483696156196,1.5075821027527156
Foxn1,Caln1,-0.00017287616,0.00017287616,0.0004443709448198114,3.352254345133843
Mbd1,Caln1,-0.0018054524,0.0018054524,1.1190920316112573e-07,6.951134196601756
Plagl1,Caln1,0.002881782,0.002881782,1.1203771698189127e-10,9.950635749476001
Gata3,Caln1,0.00068777427,0.00068777427,0.000878159257793767,3.0564267158604177
Ehf,Caln1,-0.001872638,0.001872638,1.7044242407693536e-10,9.768422297777438
Hes1,Caln1,0.0013430307,0.0013430307,3.833982709474981e-07,6.416349850038169
Egr1,Caln1,0.0001622914,0.0001622914,0.03336716348650069,1.47668071077163
Ar,Caln1,0.0032405062,0.0032405062,6.224279135245275e-11,10.20591093912595
Pou2f2,Caln1,-0.0021811486,0.0021811486,5.956258412265369e-11,10.225026468645451
Tbx3,Camk2b,4.3252843e-05,4.3252843e-05,0.596588440525931,0.2243251657651685
Erg,Camk2b,0.001507196,0.001507196,1.6851058097167948e-09,8.773372824090329
Esrrb,Camk2b,-0.00017693854,0.00017693854,7.33438431597607e-05,4.13463633708952
Ebf3,Camk2b,0.0003731023,0.0003731023,0.07193165767635538,1.1430799311993036
Foxa1,Camk2b,-0.00034640616,0.00034640616,5.9145550888531526e-05,4.228077918783003
Tfap2b,Camk2b,0.0009475188,0.0009475188,2.6205563496659715e-07,6.581606497252793
Irf8,Camk2b,0.0009095184,0.0009095184,0.0012310793285443006,2.909713961009372
Ppara,Camk2b,0.00051263353,0.00051263353,0.0002515150909829013,3.5994359520236494
Nr4a3,Camk2b,0.0009153116,0.0009153116,2.6526957536752803e-06,5.5763125578115
Mbd1,Camk2b,0.0002613999,0.0002613999,0.048850807030555006,1.3111282572057679
Plagl1,Camk2b,0.0015932773,0.0015932773,0.00029092089266567316,3.5362250885033903
Esr1,Camk2b,0.00077511335,0.00077511335,1.0271918455012176e-05,4.988348436965916
Maf,Camk2b,0.0025678684,0.0025678684,2.8422951620047748e-11,10.546330824165825
Ehf,Camk2b,0.00044631306,0.00044631306,0.014730373663271698,1.8317862363319308
Egr1,Camk2b,0.0010149705,0.0010149705,3.775402395957354e-08,7.423036752900938
Tfcp2l1,Camk2b,0.00048267317,0.00048267317,0.0016236049383000087,2.789519636417833
Batf3,Camk2b,0.0001099334,0.0001099334,0.19346913234223045,0.7133883160342473
Bcl11b,Camk2b,0.003490168,0.003490168,6.206791519587423e-13,12.20713284192141
Fos,Camk2b,0.0007629373,0.0007629373,1.7967863222772307e-06,5.745503567061097
Mlxipl,Camk2b,0.0014633746,0.0014633746,4.911561197713402e-08,7.308780440304239
Esrrg,Camk2b,0.0011516431,0.0011516431,6.679026620098323e-10,9.175286825596686
Tfec,Camk2b,-0.0004802152,0.0004802152,0.0009300480918354608,3.0314945939420235
Mitf,Camk2b,-0.000850487,0.000850487,2.224127264270199e-06,5.652840366105725
Mef2c,Camk2b,0.0039415085,0.0039415085,9.912291450726389e-13,12.003825936900219
Meis1,Camk2b,0.000848989,0.000848989,1.2806103700845285e-05,4.892582985682043
Foxp3,Camk2b,0.0010049955,0.0010049955,1.0435501454492207e-05,4.981486677055032
Foxp2,Camk2b,0.00011160217,0.00011160217,0.36723173523422126,0.43505979522252325
Elf5,Camk2b,0.0006596279,0.0006596279,0.0009856538292523198,3.006275586522107
Gata3,Camk2b,0.00049947825,0.00049947825,1.0714773044578894e-05,4.970017023551774
Lhx6,Camk2b,-0.0004525276,0.0004525276,0.09799590795461374,1.008792058897658
Prdm16,Camk2b,-0.0010869544,0.0010869544,6.017626589406011e-08,7.220574764949529
Hes1,Camk2b,-0.00197793,0.00197793,3.61229130225038e-10,9.44221723458812
Ar,Camk2b,-3.3201835e-05,3.3201835e-05,0.8601528573073505,0.06542436365629001
Mybl1,Camk2b,0.0025984435,0.0025984435,4.662029977987564e-14,13.331424938187231
Pax5,Camk2b,0.0025844618,0.0025844618,1.1757309325017376e-08,7.929692055725772
Irf4,Camk2b,5.7775836e-05,5.7775836e-05,0.7687701435380319,0.11420349155759943
Trp63,Camk2b,0.0015287951,0.0015287951,0.0007457713534012484,3.1273943027911546
Fli1,Camk2b,0.0040734066,0.0040734066,2.502400077763511e-12,11.601643255124296
Lhx8,Camk2b,0.0023883781,0.0023883781,8.499994203060638e-09,8.070581370471547
Bcl11a,Camk2b,0.0020378497,0.0020378497,2.8635481045220306e-05,4.543095516810126
Ppargc1a,Camk2b,0.0013111377,0.0013111377,2.376361859443057e-05,4.624087426656546
Pou2f2,Camk2b,0.0020969138,0.0020969138,1.3291893007529926e-07,6.8764131632123435
Creb5,Camk2b,0.00091105455,0.00091105455,1.3330487950693649e-08,7.875153953330688
Zbtb7c,Camk2b,0.0007704699,0.0007704699,0.018736950956309298,1.7273010799682795
Mef2c,Capn8,-0.00028645643,0.00028645643,0.08217445710381753,1.0852631564595432
Batf3,Capn8,-0.00027364897,0.00027364897,0.2894565186979694,0.5384166654695082
Tfap2b,Capn8,1.1466473e-05,1.1466473e-05,0.9237408391060837,0.03444985554748854
Fos,Capn8,-0.00048345787,0.00048345787,0.003643007996668214,2.4385398754489795
Irf4,Capn8,-0.0017132463,0.0017132463,8.137369032161118e-15,14.089515988170904
Pgr,Capn8,1.5912072e-05,1.5912072e-05,0.8686855270341707,0.06113741410524405
Ppargc1a,Capn8,0.0011069243,0.0011069243,0.04460284306869432,1.350637457662459
Egr1,Capn8,0.0010473515,0.0010473515,2.8782566027529953e-09,8.540870490388325
Ar,Capn8,-0.0018822096,0.0018822096,2.766626558828746e-09,8.558049458273329
Erg,Car10,0.00024092828,0.00024092828,0.02687029949323972,1.5707274929439616
Mef2c,Car10,0.0004936751,0.0004936751,7.18427139872952e-05,4.143617269778352
Foxa1,Car10,0.00018431612,0.00018431612,1.7620141257050973e-09,8.753990614260415
Tfap2b,Car10,-0.00017714004,0.00017714004,8.993882594090293e-07,6.046052785999957
Myb,Car10,-7.393625e-05,7.393625e-05,0.16541093561496306,0.7814357818436923
Pax5,Car10,0.00011044535,0.00011044535,0.26577107944643363,0.5754922796768789
Fos,Car10,-4.101686e-05,4.101686e-05,0.29870438367478974,0.5247584038043023
Npas3,Car10,0.00017365582,0.00017365582,0.09637111644890671,1.0160531097326115
Mbd1,Car10,-9.774836e-05,9.774836e-05,0.3162870983996274,0.499918522937661
Plagl1,Car10,-0.00016953533,0.00016953533,0.15219952632988418,0.8175866991596487
Maf,Car10,0.00078185217,0.00078185217,1.2142127533350588e-13,12.915705209880173
Fli1,Car10,0.001760625,0.001760625,4.0297639793767665e-09,8.394720389455907
Runx3,Car10,0.000113985116,0.000113985116,0.30119704869742153,0.5211492879185609
Ehf,Car10,0.00013088707,0.00013088707,0.022278565492860915,1.6521127766307875
Prdm16,Car10,0.00038270358,0.00038270358,4.657083294379197e-06,5.331885994413037
Egr1,Car10,-0.00020143024,0.00020143024,0.0016889587984272128,2.772380944765261
Zbtb7c,Car10,0.00086412183,0.00086412183,2.5597170684337253e-13,12.591808035629011
Pou2f2,Car10,0.00022377014,0.00022377014,0.15588875781554792,0.8071852035713881
Foxa1,Car12,0.00032270647,0.00032270647,0.0006042208573291553,3.21880428722789
Tfap2b,Car12,0.0017301103,0.0017301103,1.1198542506910856e-05,4.950838497186566
Mbd1,Car12,0.0008430747,0.0008430747,0.005486420366589995,2.260710920046054
Plagl1,Car12,0.00076545484,0.00076545484,0.01720582520753931,1.7643244933722335
Maf,Car12,-0.002629351,0.002629351,6.456947811093968e-09,8.189972723807186
Egr1,Car12,0.0018030038,0.0018030038,1.5884051473253918e-06,5.799038714247671
Tfcp2l1,Car12,0.008170564,0.008170564,2.602596004056677e-07,6.584593241351318
Batf3,Car12,0.0001963484,0.0001963484,0.4698787833540571,0.3280141644264681
Fos,Car12,0.0038667307,0.0038667307,1.272681605813463e-12,11.895280232743518
Mlxipl,Car12,0.0007734817,0.0007734817,0.0012339247382166917,2.908711328774401
Pgr,Car12,6.0065627e-06,6.0065627e-06,0.8917730409489404,0.049745660876392074
Mef2c,Car12,-0.0020567796,0.0020567796,1.6517923495929515e-06,5.7820445496876465
Foxp3,Car12,0.002369096,0.002369096,0.0005068377515290351,3.295131044400018
Lhx6,Car12,-8.869954e-05,8.869954e-05,0.44033024829623135,0.35622147984385594
Hes1,Car12,0.0066991244,0.0066991244,3.1329478248978475e-12,11.504046837658237
Rbpj,Car12,0.0019966871,0.0019966871,0.00024312434832162314,3.6141715454256507
Pax5,Car12,0.001540013,0.001540013,1.0049471392077492e-05,4.997856781779962
Irf4,Car12,0.00032888362,0.00032888362,0.4260377002525041,0.3705519682982665
Npas3,Car12,0.009283177,0.009283177,4.878691753420855e-09,8.311696620710729
Trp63,Car12,-0.0014653638,0.0014653638,0.002464075823032634,2.608345932458089
Ikzf2,Car12,0.008649085,0.008649085,2.4158197132868285e-14,13.616935479175986
Lhx8,Car12,-0.0012961213,0.0012961213,1.3938767273295134e-05,4.855775632986824
Creb5,Car12,-0.0005659796,0.0005659796,0.04178047664952656,1.3790266097104642
Mef2c,Car3,0.02817636,0.02817636,1.1596453657716422e-09,8.935674803217946
Foxa1,Car3,0.005945995,0.005945995,0.0008189225977026487,3.0867571446122226
Irf8,Car3,0.020786313,0.020786313,0.00430239551535837,2.3662896678113947
Pax5,Car3,0.0099079395,0.0099079395,0.08990465943738113,1.046217799751695
Egr1,Car3,-0.0067590903,0.0067590903,0.021844904543557035,1.6606498487020447
Nr4a3,Car3,0.0075372835,0.0075372835,0.07486643557945238,1.1257128433114572
Sox4,Car3,-0.03183874,0.03183874,2.63965544142442e-06,5.578452758605174
Stat4,Car3,0.0017517509,0.0017517509,0.6132310691809567,0.21237584985153876
Ikzf2,Car3,0.021070827,0.021070827,8.826554586513235e-06,5.054208788616035
Foxn1,Car3,-0.0029998703,0.0029998703,0.011044225822697588,1.9568647218671837
Fos,Car3,0.025893841,0.025893841,1.8462511958974755e-07,6.7337092103684135
Plagl1,Car3,0.002770836,0.002770836,0.2665572900450127,0.5742094355061986
Pparg,Car3,0.01908944,0.01908944,0.001250102542030725,2.9030543617026736
Ppara,Car3,0.10385634,0.10385634,2.0399619277919864e-06,5.690377937821232
Bcl11a,Car3,0.013628332,0.013628332,0.00025782102588808555,3.588681667840574
Sox6,Car3,0.08578482,0.08578482,3.5673898259580205e-05,4.447649430607803
Pou2f2,Car3,0.019592157,0.019592157,0.001384884959754444,2.8585863012702113
Tfcp2l1,Car3,0.01058853,0.01058853,0.0021520266556054827,2.667152353679125
Foxa1,Car5b,0.00051483733,0.00051483733,0.12459643679029814,0.9044943774556503
Tfap2b,Car5b,0.0030779028,0.0030779028,2.8805249500654273e-07,6.540528358719416
Ppara,Car5b,0.022144921,0.022144921,5.493687534234595e-06,5.260136045682986
Plagl1,Car5b,0.008972987,0.008972987,1.167744572739235e-05,4.9326521424815235
Esr1,Car5b,0.009102245,0.009102245,5.216435035058679e-07,6.282626196906703
Ehf,Car5b,0.0072438493,0.0072438493,7.445972411778613e-12,11.128078577227821
Egr1,Car5b,0.0018627279,0.0018627279,0.005646520385525762,2.2482190995954348
Fos,Car5b,0.0028322672,0.0028322672,7.139275838292568e-05,4.14634583799741
Pparg,Car5b,0.016984962,0.016984962,1.4756138158564468e-07,6.831027287219883
Mef2c,Car5b,0.0045713554,0.0045713554,9.740762960271023e-05,4.01140702500449
Meis1,Car5b,-0.0150698135,0.0150698135,2.3959500543462692e-08,7.620522239432932
Foxn1,Car5b,-0.000402105,0.000402105,0.09155467148305842,1.0383194913671456
Elf5,Car5b,0.007625316,0.007625316,1.861891092652046e-12,11.7300457257411
Gata3,Car5b,0.007472906,0.007472906,1.843414386063482e-13,12.73437702758518
Ar,Car5b,0.000120050885,0.000120050885,0.9357892156035386,0.028821964092397647
Pax5,Car5b,-0.0011751499,0.0011751499,0.49754853210956684,0.30316455069838794
Irf4,Car5b,0.0032606255,0.0032606255,0.0003964984550607526,3.4017585005529276
Bcl11a,Car5b,0.0038833246,0.0038833246,6.541602590963925e-05,4.184315843242818
Ppargc1a,Car5b,0.009917248,0.009917248,2.0583128875925578e-09,8.686488606723099
Pou2f2,Car5b,0.0065353075,0.0065353075,6.045278394098125e-06,5.218583694433211
Tbx3,Car8,0.00019277801,0.00019277801,0.8447688584730045,0.07326210433040282
Foxa1,Car8,0.004467656,0.004467656,2.2018029689299353e-07,6.6572215470059675
Esrrb,Car8,0.0003844793,0.0003844793,0.25092819757822016,0.6004505329279768
Nr4a3,Car8,-0.0039829346,0.0039829346,0.004291215181297629,2.3674197073953
Mbd1,Car8,-0.034391616,0.034391616,4.39907926406886e-08,7.3566382126906555
Esr1,Car8,0.12346077,0.12346077,7.346038473604365e-14,13.133946801442628
Egr1,Car8,-0.009812938,0.009812938,0.01084624725112192,1.9647204996079242
Fos,Car8,0.049332608,0.049332608,3.096109468448991e-08,7.509183692464962
Esrrg,Car8,0.04835652,0.04835652,1.720868228591269e-08,7.764252383470617
Lef1,Car8,0.006001138,0.006001138,0.0020954970766475546,2.678712940698293
Mef2c,Car8,0.054506402,0.054506402,1.3489898216688189e-07,6.869991327132946
Elf5,Car8,0.032378327,0.032378327,1.8278747809003991e-07,6.738053559054413
Gata3,Car8,0.017557353,0.017557353,0.00015779576640979735,3.8019046528980063
Hes1,Car8,-0.04986355,0.04986355,1.7065381221140134e-07,6.767884005633904
Pax5,Car8,-0.014517794,0.014517794,0.002120117600502989,2.673640048583983
Npas3,Car8,0.06632321,0.06632321,7.720585050694435e-11,10.112349788438749
Fli1,Car8,-0.020359997,0.020359997,6.778776108255253e-06,5.168848709880943
Ppargc1a,Car8,-0.06430507,0.06430507,1.732064321362729e-11,10.76143598420423
Pou2f2,Car8,-0.013815163,0.013815163,0.0004759710557465683,3.3224194563377996
Foxa1,Casz1,0.00045287487,0.00045287487,0.017671068579644768,1.7527371876629374
Erg,Casz1,0.00442893,0.00442893,1.5434166493123822e-06,5.811516819192003
Tfap2b,Casz1,0.014037545,0.014037545,6.687071399078267e-10,9.174764039734127
Irf8,Casz1,-0.0054004774,0.0054004774,4.360845559697484e-06,5.360429293688611
Mbd1,Casz1,0.0043165744,0.0043165744,7.986632461949471e-05,4.097636300971304
Plagl1,Casz1,0.009148277,0.009148277,2.2452882640488396e-07,6.648727893658891
Maf,Casz1,-0.010286624,0.010286624,1.9790356090290925e-06,5.703546391409718
Ehf,Casz1,0.044966914,0.044966914,3.904803241518726e-14,13.408400844827792
Egr1,Casz1,0.012008858,0.012008858,6.013630883132674e-08,7.220863232427442
Tfcp2l1,Casz1,0.032263473,0.032263473,3.2241709036980867e-12,11.491581945599632
Batf3,Casz1,0.00052225514,0.00052225514,0.5576628472901733,0.2536282881861064
Myb,Casz1,0.005578426,0.005578426,1.0295305698290044e-10,9.987360753357809
Fos,Casz1,0.013026478,0.013026478,1.7870769216501269e-12,11.747856753633576
Lmx1b,Casz1,0.018823978,0.018823978,8.813198922144732e-10,9.054866427334499
Runx3,Casz1,0.004340549,0.004340549,3.859032903510548e-06,5.413521518460957
Prrx1,Casz1,-0.009667772,0.009667772,0.0001202978282981073,3.9197422127820305
Pou2f2,Casz1,0.0013319587,0.0013319587,0.09976784210212788,1.0010094211190892
Mef2c,Casz1,0.00085608417,0.00085608417,0.42253849151225886,0.3741337224777396
Foxn1,Casz1,0.001694249,0.001694249,0.07709622037472244,1.1129669126187889
Gata3,Casz1,0.021257168,0.021257168,3.2555716879399336e-13,12.487372737013768
Lhx6,Casz1,0.00068052614,0.00068052614,0.18414757316464772,0.7348340002309901
Prdm16,Casz1,0.0017952465,0.0017952465,0.029724313576119158,1.5268881657604332
Hes1,Casz1,0.020637525,0.020637525,2.2023089510904055e-08,7.657121756053698
Pax5,Casz1,-0.009172917,0.009172917,5.415493377799477e-07,6.266361970895552
Irf4,Casz1,0.002659508,0.002659508,0.3438183711831787,0.4636709214525737
Fli1,Casz1,0.0035374628,0.0035374628,6.379673358123569e-07,6.195201556764111
Lhx8,Casz1,0.002093691,0.002093691,9.146063711095759e-05,4.038765777667676
Bcl11a,Casz1,0.021133332,0.021133332,2.237528841167887e-10,9.650231358032457
Ebf3,Casz1,-0.0066074785,0.0066074785,1.1166000771481511e-06,5.952102346479307
Creb5,Casz1,0.00951907,0.00951907,3.361359412871894e-08,7.473485048172686
Zbtb7c,Casz1,0.023723917,0.023723917,7.230720705504394e-10,9.140818413241512
Tbx3,Cat,-0.0003115886,0.0003115886,0.3305088125973893,0.4808169561136135
Erg,Cat,0.0005629571,0.0005629571,0.42211859791578354,0.3745655130569934
Esrrb,Cat,-0.00047855254,0.00047855254,0.0006595973490448722,3.1807210984755137
Foxa1,Cat,-0.00014938746,0.00014938746,0.6966940388991487,0.15695790538947446
Tfap2b,Cat,-0.00086217036,0.00086217036,0.03518846238389672,1.4535997099416922
Ppara,Cat,0.021336086,0.021336086,4.8223278628024986e-08,7.316743265927576
Nr4a3,Cat,0.0047939196,0.0047939196,0.0006352860639342105,3.1970306715384287
Sox4,Cat,0.0026241795,0.0026241795,0.012043184155772615,1.9192586726749752
Mbd1,Cat,0.0045990646,0.0045990646,0.0002541897930752237,3.594841892413425
Plagl1,Cat,0.019826489,0.019826489,1.032969913627787e-06,5.985912327595304
Esr1,Cat,0.0102887135,0.0102887135,2.4614950787293588e-05,4.608801028175938
Maf,Cat,0.018971339,0.018971339,4.5586887450334994e-11,10.341160059241128
Ehf,Cat,0.002080635,0.002080635,0.016830031680600613,1.7739150665139516
Egr1,Cat,0.003628237,0.003628237,9.733016535678092e-06,5.011752538789663
Tfcp2l1,Cat,0.0032272278,0.0032272278,4.993510136102151e-05,4.301594064231876
Batf3,Cat,0.009553071,0.009553071,3.8032780671833545e-07,6.419841921070517
Myb,Cat,0.0056309816,0.0056309816,1.993121757713645e-06,5.700466169895609
Fos,Cat,-9.308981e-05,9.308981e-05,0.8827435631626017,0.0541654405653808
Mlxipl,Cat,0.02907542,0.02907542,4.690906737061183e-10,9.328743201455385
Stat4,Cat,-0.0006908973,0.0006908973,0.48445410064932726,0.31474736366791284
Esrrg,Cat,0.004416764,0.004416764,1.439220327775471e-06,5.841872715575255
Pgr,Cat,-0.001093746,0.001093746,0.001409121214229681,2.851051646772246
Pparg,Cat,0.028309323,0.028309323,6.664905151127433e-10,9.176206026690494
Mitf,Cat,-0.0003588457,0.0003588457,0.7708156372137287,0.11304948357710672
Pou2f2,Cat,0.002874189,0.002874189,0.029773775069298777,1.526166096901013
Mef2c,Cat,0.0003026015,0.0003026015,0.8266037267662981,0.08270264102093286
Foxp3,Cat,-0.006061879,0.006061879,0.0013168788638181345,2.8804541727944346
Foxn1,Cat,0.0033800544,0.0033800544,0.0009814543187244918,3.0081299096020016
Gata3,Cat,0.0039728144,0.0039728144,3.159742536754813e-07,6.500348303274642
Hes1,Cat,0.007453738,0.007453738,1.9540860138062757e-05,4.709056323678004
Ar,Cat,0.01172401,0.01172401,6.438736539903463e-05,4.191199344997486
Mybl1,Cat,0.0023189695,0.0023189695,0.000780078641622849,3.107861612820752
Pax5,Cat,0.00554144,0.00554144,3.081884418769318e-07,6.51118365284406
Npas3,Cat,-0.0009179844,0.0009179844,0.3701077389197205,0.431671833751169
Ikzf2,Cat,0.023999963,0.023999963,6.180256668249168e-09,8.208993488132936
Fli1,Cat,0.006045663,0.006045663,5.363742788229091e-06,5.2705320563855205
Sox6,Cat,0.018418288,0.018418288,1.7759267686806788e-06,5.7505749465605716
Ppargc1a,Cat,0.023362366,0.023362366,5.5806025312896295e-08,7.253318908251074
Ebf3,Cat,0.0023976045,0.0023976045,0.2433343709247404,0.6137965427392265
Creb5,Cat,-0.007020619,0.007020619,6.928928928509657e-08,7.159333893294153
Zbtb7c,Cat,0.017797073,0.017797073,6.193965092636226e-11,10.20803124652818
Erg,Cav1,0.032317888,0.032317888,1.664630263288301e-07,6.77868221407671
Foxa1,Cav1,0.0023364634,0.0023364634,3.8477257449267245e-05,4.414795890820732
Tfap2b,Cav1,0.0008272294,0.0008272294,0.00741626353129195,2.129814846264796
Irf8,Cav1,0.013396099,0.013396099,3.513731445366209e-06,5.454231434716796
Ppara,Cav1,0.028206576,0.028206576,3.3901294031427233e-06,5.469783724216317
Nr4a3,Cav1,0.009193708,0.009193708,9.269494017711324e-06,5.032943971498791
Mbd1,Cav1,0.004752612,0.004752612,0.009172802530599811,2.037497955755888
Plagl1,Cav1,0.01618151,0.01618151,6.171573154578027e-07,6.209604118743345
Maf,Cav1,-0.020362219,0.020362219,3.7086371158202385e-10,9.430785659609372
Esr1,Cav1,0.017010538,0.017010538,1.616188263983825e-09,8.791508051205586
Ehf,Cav1,-0.005300142,0.005300142,9.336575829822931e-06,5.029812371186908
Egr1,Cav1,-0.0021980836,0.0021980836,0.0038992005737715093,2.4090244242524514
Batf3,Cav1,0.008266575,0.008266575,8.096107479886514e-05,4.091723734988986
Bcl11b,Cav1,-0.004820961,0.004820961,6.566532132854988e-05,4.182663926206378
Myb,Cav1,0.006268946,0.006268946,8.79041833858997e-05,4.055990456232489
Fos,Cav1,0.00037840393,0.00037840393,0.532092368580176,0.27401296980537676
Mlxipl,Cav1,0.035464976,0.035464976,1.3664290123620822e-09,8.864412925508264
Stat4,Cav1,-0.010295809,0.010295809,9.738957932487494e-09,8.01148751010103
Pparg,Cav1,0.031335205,0.031335205,1.7904707058081996e-10,9.747032780158879
Pgr,Cav1,0.00023420567,0.00023420567,0.3030860591185633,0.5184340391754996
Runx3,Cav1,0.006896948,0.006896948,0.0010373048628479313,2.9840935861427456
