source,target,coef_mean,coef_abs,p,-logp
Ppara,1700113H08Rik,8.432117e-05,8.432117e-05,0.0006088312593917867,3.2155030575633012
Plagl1,1700113H08Rik,7.819678e-05,7.819678e-05,0.09243580499082871,1.0341597723088403
Pparg,1700113H08Rik,-8.681434e-05,8.681434e-05,0.11767763922336914,0.9293060527426942
Lef1,1700113H08Rik,0.0015369875,0.0015369875,3.7484087277911144e-11,10.42615305958091
Ppargc1a,1700113H08Rik,-2.8957545e-06,2.8957545e-06,0.8672906652271946,0.06183532795781329
Hes1,1700113H08Rik,8.506444e-06,8.506444e-06,0.8432067864006567,0.07406590677515199
Egr1,1700113H08Rik,-0.00034431336,0.00034431336,2.0806031767137335e-05,4.681810742756696
Creb5,1700113H08Rik,0.00020097531,0.00020097531,0.0037187630701646978,2.4296014905299486
Zbtb7c,1700113H08Rik,0.00019898654,0.00019898654,0.000888935378757414,3.051129808961311
Pou2f2,1700113H08Rik,0.00070451695,0.00070451695,0.008978921562079079,2.0467758223264387
Erg,2810004N23Rik,0.0037407184,0.0037407184,3.182432700308453e-11,10.497240771710038
Esrrb,2810004N23Rik,0.00038449932,0.00038449932,0.16990831993453417,0.7697853544258931
Foxa1,2810004N23Rik,0.00039575662,0.00039575662,0.0064622697575858,2.1896149169798234
Tfap2b,2810004N23Rik,0.0038102395,0.0038102395,3.274740435816765e-07,6.4848231175836135
Ppara,2810004N23Rik,0.0013287443,0.0013287443,3.990650439074414e-06,5.39895631256423
Nr4a3,2810004N23Rik,0.0007482499,0.0007482499,0.010350892364697802,1.985022207467155
Mbd1,2810004N23Rik,0.0109173115,0.0109173115,5.953374086469344e-08,7.2252368272441485
Plagl1,2810004N23Rik,0.005249113,0.005249113,9.264253729917227e-08,7.033189558971352
Maf,2810004N23Rik,0.005123638,0.005123638,1.4196976733664365e-08,7.847804129397105
Esr1,2810004N23Rik,0.0027507409,0.0027507409,1.0166618976444008e-09,8.992823452584265
Ehf,2810004N23Rik,0.017804407,0.017804407,9.332919494599775e-13,12.02998248036277
Egr1,2810004N23Rik,0.0018619101,0.0018619101,0.002800272677059008,2.5527996770948547
Lmx1b,2810004N23Rik,0.00521657,0.00521657,2.806737969474217e-08,7.551798130195361
Mlxipl,2810004N23Rik,0.0011186203,0.0011186203,5.937849597166621e-06,5.226370807068005
Stat4,2810004N23Rik,0.0141417915,0.0141417915,1.844085212025032e-15,14.734219014813174
Fos,2810004N23Rik,0.007525002,0.007525002,3.606456680962861e-08,7.442919279980716
Esrrg,2810004N23Rik,0.009477895,0.009477895,4.192617452171477e-11,10.377514762206559
Pgr,2810004N23Rik,0.001148653,0.001148653,8.10046964242433e-09,8.091489801220037
Pparg,2810004N23Rik,-0.003073982,0.003073982,1.3350778955686261e-08,7.874493394502627
Prrx1,2810004N23Rik,0.004640498,0.004640498,5.903564383373697e-11,10.228885696048962
Mef2c,2810004N23Rik,-0.0018708712,0.0018708712,0.005663009556847901,2.246952705461091
Foxp3,2810004N23Rik,0.0050545577,0.0050545577,2.2445709713238192e-10,9.648866658042675
Elf5,2810004N23Rik,0.016870204,0.016870204,3.758886148515986e-11,10.424940828268648
Prdm16,2810004N23Rik,0.0057323533,0.0057323533,9.842003618166836e-09,8.006916479644389
Hes1,2810004N23Rik,0.011524379,0.011524379,1.0622603195048036e-08,7.973769041191874
Ar,2810004N23Rik,0.0055012805,0.0055012805,9.588580164467454e-12,11.018245696519477
Mybl1,2810004N23Rik,0.007948624,0.007948624,9.538150083105675e-08,7.020535848210412
Pax5,2810004N23Rik,0.0050203353,0.0050203353,5.265857347916173e-07,6.278530910108793
Npas3,2810004N23Rik,0.017691484,0.017691484,1.374876933230376e-09,8.86173617427804
Trp63,2810004N23Rik,0.006286267,0.006286267,2.9144165071950864e-06,5.535448381924171
Fli1,2810004N23Rik,-0.0023313947,0.0023313947,0.02819614006745307,1.549810340692797
Ppargc1a,2810004N23Rik,0.0034508244,0.0034508244,1.0254393103748389e-10,9.989090037830245
Pou2f2,2810004N23Rik,0.010648453,0.010648453,1.0013415394006053e-12,11.999417767297853
Zbtb7c,2810004N23Rik,0.017269436,0.017269436,7.158203885429404e-13,12.145195935862766
Foxa1,2810430I11Rik,-1.5021801e-05,1.5021801e-05,0.0009731629506081806,3.0118144334986274
Esrrb,2810430I11Rik,-1.068455e-05,1.068455e-05,0.15585511401492438,0.8072789428127211
Tfap2b,2810430I11Rik,0.00010463532,0.00010463532,3.112191200023755e-06,5.506933729624355
Irf8,2810430I11Rik,8.0771075e-05,8.0771075e-05,0.0008159320041086782,3.088346031774097
Ppara,2810430I11Rik,4.4174223e-05,4.4174223e-05,6.633150092106535e-08,7.17828017555913
Mbd1,2810430I11Rik,1.1676301e-05,1.1676301e-05,0.22747193472828786,0.6430721785431996
Plagl1,2810430I11Rik,1.9151152e-05,1.9151152e-05,0.1572997670652325,0.8032719204940626
Maf,2810430I11Rik,0.00012015668,0.00012015668,1.2366507004023795e-05,4.907752952197802
Egr1,2810430I11Rik,1.705445e-05,1.705445e-05,0.04989451792691424,1.301947169103679
Myb,2810430I11Rik,-7.593243e-05,7.593243e-05,9.671158801712358e-06,5.014521485478775
Fos,2810430I11Rik,-9.775783e-05,9.775783e-05,1.1082498052164984e-05,4.955362336359245
Pou2f2,2810430I11Rik,2.9200955e-05,2.9200955e-05,0.04531592114400556,1.3437491876076442
Mef2c,2810430I11Rik,8.9579764e-05,8.9579764e-05,0.010438401422517464,1.9813660057913411
Prdm16,2810430I11Rik,-1.6791395e-05,1.6791395e-05,0.21467092178961988,0.6682267788593689
Hes1,2810430I11Rik,-0.00011598992,0.00011598992,6.5721857442231876e-06,5.18229017095955
Pax5,2810430I11Rik,8.1917864e-07,8.1917864e-07,0.9559882830671809,0.019547430559100652
Ppargc1a,2810430I11Rik,-1.3612686e-05,1.3612686e-05,0.011778164272613778,1.9289223927746986
Ebf3,2810430I11Rik,-6.480882e-05,6.480882e-05,0.014356057361601317,1.842964815052008
Zbtb7c,2810430I11Rik,0.00022737555,0.00022737555,4.350767007716224e-05,4.361434173423558
Mef2c,4930432L08Rik,0.0,0.0,,-0.0
Esrrb,4930432L08Rik,0.0,0.0,,-0.0
Foxa1,4930432L08Rik,0.0,0.0,,-0.0
Ppara,4930432L08Rik,0.0,0.0,,-0.0
Nr4a3,4930432L08Rik,0.0,0.0,,-0.0
Esrrg,4930432L08Rik,0.0,0.0,,-0.0
Pparg,4930432L08Rik,0.0,0.0,,-0.0
Gata3,4930432L08Rik,0.0,0.0,,-0.0
Esr1,4930432L08Rik,0.0,0.0,,-0.0
Mitf,4930432L08Rik,0.0,0.0,,-0.0
Ppargc1a,4930432L08Rik,0.0,0.0,,-0.0
Egr1,4930432L08Rik,0.0,0.0,,-0.0
Tfcp2l1,4930432L08Rik,0.0,0.0,,-0.0
Batf3,4930479D17Rik,0.0015713269,0.0015713269,1.2357239007174372e-05,4.908078553348753
Sox4,4930479D17Rik,0.0005203468,0.0005203468,4.228185378870623e-06,5.373845979913418
Pgr,4930479D17Rik,2.7125534e-06,2.7125534e-06,0.699241648347468,0.1553727120830279
Sox6,4930479D17Rik,0.00031994798,0.00031994798,2.7943977686587833e-05,4.5537117741566835
Egr1,4930479D17Rik,0.00040628226,0.00040628226,1.2220369708067834e-06,5.912915654998131
Ar,4930479D17Rik,0.0011558861,0.0011558861,3.1535936431841775e-10,9.501194268487266
Foxa1,4930545L23Rik,-0.006915668,0.006915668,2.412333300458741e-12,11.61756268801205
Pax5,4930545L23Rik,0.013862048,0.013862048,6.521344203888276e-08,7.1856628766359325
Myb,4930545L23Rik,-0.009028821,0.009028821,6.769314565860413e-07,6.169455304037896
Trp63,4930545L23Rik,-0.0011385838,0.0011385838,0.003189618184791788,2.4962613013197608
Pgr,4930545L23Rik,0.0018523667,0.0018523667,1.3534894242001063e-09,8.86854513333971
Gata3,4930545L23Rik,-0.0036294535,0.0036294535,0.005614375856652714,2.2506985167093627
Egr1,4930545L23Rik,0.013190301,0.013190301,2.3370181168451563e-14,13.631337920891735
Ar,4930545L23Rik,-0.0022774357,0.0022774357,0.20399432653393582,0.690381910952867
Pou2f2,4930545L23Rik,-0.0133310435,0.0133310435,1.632652428876813e-12,11.78710626124448
Foxa1,4930548G14Rik,0.0,0.0,,-0.0
Lhx8,4930548G14Rik,0.0,0.0,,-0.0
Lhx6,4930548G14Rik,0.0,0.0,,-0.0
Esrrg,4930548G14Rik,0.0,0.0,,-0.0
Foxa1,4931415C17Rik,2.6744644e-06,2.6744644e-06,0.731122477265656,0.13600986415691005
Erg,4931415C17Rik,7.060568e-05,7.060568e-05,0.029886636444132315,1.5245229593652139
Tfap2b,4931415C17Rik,-2.8520162e-08,2.8520162e-08,0.9983589363562906,0.0007132903225339704
Nr4a3,4931415C17Rik,3.3040007e-05,3.3040007e-05,0.05244610070061869,1.2802867955000843
Mbd1,4931415C17Rik,-5.961239e-05,5.961239e-05,0.05796317345134747,1.2368478451698084
Plagl1,4931415C17Rik,5.815965e-06,5.815965e-06,0.7682579823111941,0.11449291866586368
Esr1,4931415C17Rik,5.751282e-05,5.751282e-05,0.002647157194905071,2.5772202684255783
Maf,4931415C17Rik,0.00025503366,0.00025503366,3.508980227333805e-05,4.454819078972971
Ehf,4931415C17Rik,-7.922294e-05,7.922294e-05,0.0008134179300931293,3.0896862587144627
Egr1,4931415C17Rik,-0.00011721486,0.00011721486,0.00010019879634535665,3.9991374954718615
Batf3,4931415C17Rik,-0.00014421708,0.00014421708,3.95826683928681e-05,4.402494931978137
Myb,4931415C17Rik,9.5802316e-05,9.5802316e-05,0.001588652693325621,2.7989710366242053
Runx3,4931415C17Rik,0.00019127285,0.00019127285,0.00020300131170968564,3.692501155848177
Pou2f2,4931415C17Rik,0.00014992815,0.00014992815,0.00018758580592425695,3.7268000265219148
Prox1,4931415C17Rik,-3.2254604e-05,3.2254604e-05,0.0004115520699950963,3.3855752095867597
Foxp3,4931415C17Rik,-0.00016203636,0.00016203636,7.20950963531174e-05,4.14209427341102
Foxn1,4931415C17Rik,-0.00010522245,0.00010522245,7.631450512024298e-07,6.117392907720485
Elf5,4931415C17Rik,-0.00015182738,0.00015182738,5.030806028434866e-11,10.298362427338214
Gata3,4931415C17Rik,-5.1970303e-05,5.1970303e-05,0.0012641317810568706,2.898207650102199
Prdm16,4931415C17Rik,0.0001430062,0.0001430062,8.714025511692371e-08,7.0597811729323965
Mybl1,4931415C17Rik,0.00015784685,0.00015784685,1.020876433344784e-06,5.991026821638981
Pax5,4931415C17Rik,0.00019912375,0.00019912375,0.00043968991121815133,3.3568534992485057
Fli1,4931415C17Rik,-0.0004523558,0.0004523558,1.567492812089414e-08,7.804794441997764
Ebf3,4931415C17Rik,5.0673516e-05,5.0673516e-05,0.3944435927483121,0.40401509412675723
Creb5,4931415C17Rik,-8.654137e-05,8.654137e-05,0.00027841320450017,3.5553101709811323
Zbtb7c,4931415C17Rik,9.16358e-05,9.16358e-05,0.03058665239336742,1.5144680524904621
Tbx3,4931428L18Rik,0.00072367035,0.00072367035,0.003651052731714018,2.437581894542182
Mef2c,4931428L18Rik,-0.0015448367,0.0015448367,1.2940173702091061e-05,4.888059893887309
Foxa1,4931428L18Rik,0.00082666427,0.00082666427,2.0314107689828306e-05,4.692202249581465
Pou2f2,4931428L18Rik,0.003998232,0.003998232,5.0422701933033814e-12,11.297373886085854
Nr4a3,4931428L18Rik,7.605241e-05,7.605241e-05,0.7200393025592366,0.1426437974315795
Gata3,4931428L18Rik,0.0047966284,0.0047966284,1.8537569938691726e-10,9.731947197450785
Egr1,4931428L18Rik,0.002975489,0.002975489,4.027528833510919e-09,8.394961341736837
Zbtb16,4931428L18Rik,-0.0007436885,0.0007436885,0.0947666518013349,1.0233444631537232
Erg,4933406I18Rik,0.0022265539,0.0022265539,1.5609268384267594e-08,7.806617452102323
Foxa1,4933406I18Rik,0.00088451564,0.00088451564,0.005499685125088241,2.259662174569618
Esrrb,4933406I18Rik,0.0014053759,0.0014053759,0.03666153021443305,1.435789411992048
Tfap2b,4933406I18Rik,0.0021008134,0.0021008134,3.379552832050358e-10,9.471140759905918
Irf8,4933406I18Rik,0.0034232065,0.0034232065,0.004474877881836998,2.3492188119610264
Nr4a3,4933406I18Rik,0.004652526,0.004652526,2.2545369237550806e-09,8.646942647626531
Mbd1,4933406I18Rik,0.005307029,0.005307029,6.012445085629711e-05,4.220948877207202
Plagl1,4933406I18Rik,0.0056637563,0.0056637563,2.922532904118406e-06,5.534240590518009
Maf,4933406I18Rik,0.0066558593,0.0066558593,1.954848477406688e-08,7.708886899637128
Esr1,4933406I18Rik,0.0047012754,0.0047012754,4.199335947104033e-08,7.376819380390082
Ehf,4933406I18Rik,0.0011518311,0.0011518311,0.03782517719021594,1.4222190288684824
Egr1,4933406I18Rik,-0.0016224062,0.0016224062,0.0479028509415812,1.3196386387492787
Bcl11b,4933406I18Rik,0.023336926,0.023336926,4.391087248661311e-15,14.3574279336003
Myb,4933406I18Rik,0.0034574855,0.0034574855,0.00011250480802828363,3.9488289170589916
Fos,4933406I18Rik,-0.000687351,0.000687351,0.1326185853928209,0.8773956089030366
Stat4,4933406I18Rik,0.021773053,0.021773053,9.85499162984502e-11,10.006343740244372
Pgr,4933406I18Rik,0.0011145849,0.0011145849,0.0002751146849494471,3.5604862274136653
Runx3,4933406I18Rik,0.024611661,0.024611661,3.6481577208109565e-14,13.437926394083428
Mef2c,4933406I18Rik,0.0027467033,0.0027467033,1.824055120454669e-05,4.738962042023171
Meis1,4933406I18Rik,0.00064491964,0.00064491964,0.26047115107783636,0.5842403707195822
Foxp3,4933406I18Rik,-0.00058397994,0.00058397994,0.516633852926905,0.2868171396693707
Foxp2,4933406I18Rik,0.0036803973,0.0036803973,1.0094513932959626e-10,9.995914588192923
Foxn1,4933406I18Rik,-0.0037597758,0.0037597758,3.034728575928019e-07,6.517880145856606
Gata3,4933406I18Rik,0.0024331654,0.0024331654,3.5441769558956313e-09,8.450484602515672
Hes1,4933406I18Rik,-0.0037273602,0.0037273602,1.165723653230911e-08,7.933404391344828
Prdm16,4933406I18Rik,0.0029012994,0.0029012994,6.684649079955093e-05,4.174921386702568
Ar,4933406I18Rik,0.011561903,0.011561903,1.0269340681661181e-08,7.988457438341183
Mybl1,4933406I18Rik,0.0015092829,0.0015092829,0.007988931831618152,2.097511284596608
Rbpj,4933406I18Rik,0.010271224,0.010271224,1.0256956587318934e-09,8.988981482636003
Pax5,4933406I18Rik,0.0043342435,0.0043342435,8.497236250609743e-06,5.070722306789913
Irf4,4933406I18Rik,0.0034153499,0.0034153499,9.97807821149053e-06,5.000953096239127
Npas3,4933406I18Rik,0.0008050156,0.0008050156,0.14589042690577875,0.8359732048741813
Fli1,4933406I18Rik,-0.0002716612,0.0002716612,0.6582247267813401,0.18162580708724785
Bcl11a,4933406I18Rik,0.00500149,0.00500149,1.7343601116375817e-08,7.760860723319116
Ppargc1a,4933406I18Rik,0.0035874182,0.0035874182,6.198179076846618e-06,5.207735880345393
Pou2f2,4933406I18Rik,0.012563256,0.012563256,5.304669469103458e-12,11.275341671558412
Creb5,4933406I18Rik,0.001132052,0.001132052,0.1428347594984395,0.8451660921299176
Zbtb7c,4933406I18Rik,0.005920042,0.005920042,0.0005364575701650048,3.2704646218283355
Mef2c,4933411O13Rik,5.971711e-05,5.971711e-05,0.030259228314230315,1.5191421517637553
Bcl11b,4933411O13Rik,-1.4293011e-05,1.4293011e-05,0.06145904825263135,1.2114141694592502
Myb,4933411O13Rik,0.00018605524,0.00018605524,0.005876630302252581,2.230871629813404
Pax5,4933411O13Rik,3.30918e-05,3.30918e-05,0.3232790872810055,0.4904223887142032
Irf4,4933411O13Rik,3.12137e-05,3.12137e-05,0.0501245564019331,1.299949457824033
Irf8,4933411O13Rik,0.00034544294,0.00034544294,1.1119102841132797e-05,4.953930252939567
Stat4,4933411O13Rik,-2.5774081e-05,2.5774081e-05,0.008204757830564392,2.0859342329413795
Bcl11a,4933411O13Rik,4.3284326e-05,4.3284326e-05,0.16076619623247979,0.793805263628821
Foxa1,5330434G04Rik,5.9205293e-05,5.9205293e-05,0.00016009615742729676,3.7956190917418384
Erg,5330434G04Rik,-4.3245313e-05,4.3245313e-05,0.0005962351711642619,3.2245824090614623
Tfap2b,5330434G04Rik,-0.00018378004,0.00018378004,6.4074170414547425e-06,5.193317008034342
Mbd1,5330434G04Rik,0.00020333526,0.00020333526,1.6460795479681653e-05,4.783549181026029
Plagl1,5330434G04Rik,0.00010478872,0.00010478872,0.01654859648348457,1.7812388336299696
Maf,5330434G04Rik,2.8374774e-05,2.8374774e-05,0.06528694668455814,1.1851736418420866
Esr1,5330434G04Rik,5.225908e-06,5.225908e-06,0.8151656213476086,0.08875414447496381
Ehf,5330434G04Rik,6.9554975e-05,6.9554975e-05,0.013873223853844492,1.8578226060323404
Egr1,5330434G04Rik,0.00016239907,0.00016239907,4.682839626505085e-05,4.329490715272909
Batf3,5330434G04Rik,0.00015473142,0.00015473142,2.3430373158411226e-06,5.6302207946574825
Fos,5330434G04Rik,0.00010193577,0.00010193577,0.00022122620053165824,3.655163439426631
Lef1,5330434G04Rik,1.1565944e-05,1.1565944e-05,0.3052512694949111,0.5153425212127662
Pou2f2,5330434G04Rik,-7.199145e-05,7.199145e-05,0.000733606951355745,3.134536562123833
Mef2c,5330434G04Rik,-3.729971e-05,3.729971e-05,0.04901272388952142,1.3096911608353405
Foxp3,5330434G04Rik,5.408148e-05,5.408148e-05,0.0005861592953614112,3.2319843435463587
Elf5,5330434G04Rik,9.34646e-05,9.34646e-05,0.0011403775194196537,2.942951352646536
Lhx6,5330434G04Rik,1.6736058e-05,1.6736058e-05,0.12308071375971003,0.9098099938918797
Prdm16,5330434G04Rik,7.9001096e-05,7.9001096e-05,2.850225423605038e-05,4.545120790392821
Ar,5330434G04Rik,3.296987e-05,3.296987e-05,0.17794883882209483,0.7497048415730437
Pax5,5330434G04Rik,-0.00011004174,0.00011004174,3.038504862884414e-06,5.517340064262468
Irf4,5330434G04Rik,-4.903313e-05,4.903313e-05,1.1751540982057018e-05,4.929905180530682
Npas3,5330434G04Rik,-9.528054e-05,9.528054e-05,0.0068797353698154045,2.162428266653913
Fli1,5330434G04Rik,8.147702e-05,8.147702e-05,2.4878117446753283e-06,5.604182486256935
Lhx8,5330434G04Rik,2.5075846e-05,2.5075846e-05,0.011842027119347303,1.926573948677984
Bcl11a,5330434G04Rik,7.8906996e-05,7.8906996e-05,0.032323167887852805,1.490486082031334
Ebf3,5330434G04Rik,6.4016655e-05,6.4016655e-05,0.07285378281047229,1.1375478932960192
Creb5,5330434G04Rik,-9.009255e-05,9.009255e-05,0.016856551091557762,1.7732312787697824
Zbtb7c,5330434G04Rik,0.00049964915,0.00049964915,3.5354352882756823e-06,5.45155710756495
Mef2c,5730522E02Rik,0.0030674264,0.0030674264,8.447390054472821e-05,4.073277452000121
Foxa1,5730522E02Rik,0.0008250955,0.0008250955,0.002519827314355967,2.5986292207232293
Tfap2b,5730522E02Rik,0.0059706927,0.0059706927,1.3694755904617386e-07,6.863445704207572
Pax5,5730522E02Rik,0.0057444223,0.0057444223,2.1966047180769405e-08,7.658248087914749
Egr1,5730522E02Rik,0.008566646,0.008566646,3.3902158069639313e-13,12.469772655546034
Fos,5730522E02Rik,0.005367821,0.005367821,1.5610262622886434e-11,10.806589790421825
Stat4,5730522E02Rik,-0.003146713,0.003146713,0.0018521970518127493,2.7323128114108366
Ikzf2,5730522E02Rik,0.0068755457,0.0068755457,4.811373001717611e-07,6.317730973110261
Mbd1,5730522E02Rik,0.012414867,0.012414867,1.4773162955787048e-12,11.830526511649213
Foxn1,5730522E02Rik,0.005078734,0.005078734,5.379674785313904e-07,6.26924397771886
Plagl1,5730522E02Rik,0.00508455,0.00508455,1.23600469134692e-09,8.907979880847353
Ppargc1a,5730522E02Rik,0.002835467,0.002835467,5.264207980900081e-08,7.278666960736631
Hes1,5730522E02Rik,0.011379693,0.011379693,6.360004044271194e-11,10.19654260818742
Pou2f2,5730522E02Rik,0.003429437,0.003429437,0.0004254940532427962,3.371106505290055
Zbtb7c,5730522E02Rik,0.024011025,0.024011025,1.984756470364983e-13,12.702292773568372
Tfap2b,9130230L23Rik,-0.000601276,0.000601276,0.01714611576652853,1.7658342483455027
Ppara,9130230L23Rik,0.00034456424,0.00034456424,2.120761963579882e-05,4.673508074390157
Nr4a3,9130230L23Rik,0.00025748735,0.00025748735,1.337025839116208e-06,5.873860199561388
Plagl1,9130230L23Rik,0.00011230854,0.00011230854,0.4690813486648814,0.3287518348698468
Esr1,9130230L23Rik,0.00063921337,0.00063921337,5.016491001305912e-08,7.299599962464068
Ehf,9130230L23Rik,0.0037196646,0.0037196646,2.086853721392563e-12,11.680507991863385
Egr1,9130230L23Rik,0.0005664703,0.0005664703,0.0006503115900033865,3.1868785058265443
Myb,9130230L23Rik,0.00023637923,0.00023637923,0.20573835811755498,0.6866847303482629
Meis1,9130230L23Rik,-0.00029472847,0.00029472847,0.20034250485246682,0.6982269006088873
Elf5,9130230L23Rik,0.0037068168,0.0037068168,2.4411944349976917e-09,8.612397628741887
Gata3,9130230L23Rik,0.00077096414,0.00077096414,0.00039890632367737655,3.3991290789661153
Prdm16,9130230L23Rik,0.0012820496,0.0012820496,1.0659639588511233e-05,4.972257478927352
Hes1,9130230L23Rik,0.0020035822,0.0020035822,1.7196635550444266e-08,7.76455651267399
Pax5,9130230L23Rik,0.0011664588,0.0011664588,2.7482199677754314e-08,7.560948509251563
Fli1,9130230L23Rik,-0.0013800089,0.0013800089,6.269820447050775e-14,13.202744896166351
Pknox2,9130230L23Rik,-0.00090213964,0.00090213964,0.031952306779891804,1.4954977827132772
Ppargc1a,9130230L23Rik,0.0007543152,0.0007543152,2.369308845573882e-08,7.6253783241712725
Pou2f2,9130230L23Rik,0.00049590395,0.00049590395,4.4622422902466006e-07,6.350446852147136
Zbtb7c,9130230L23Rik,0.0035746421,0.0035746421,2.6067981192981594e-08,7.583892601002634
Foxa1,9530026P05Rik,0.002983483,0.002983483,0.004769407721380119,2.321535549535791
Tfap2b,9530026P05Rik,0.031786375,0.031786375,1.2436073674063231e-05,4.905316713764232
Irf8,9530026P05Rik,-0.01629756,0.01629756,0.0005027118436195964,3.2986808829078993
Ppara,9530026P05Rik,0.007025227,0.007025227,2.0602101809848963e-07,6.686088470997058
Mbd1,9530026P05Rik,0.020303572,0.020303572,0.0007749335478269972,3.1107355375574377
Plagl1,9530026P05Rik,0.030438071,0.030438071,1.8812919199247936e-08,7.725543809778793
Maf,9530026P05Rik,0.012254655,0.012254655,0.011409945363058447,1.94271643521185
Egr1,9530026P05Rik,0.011658816,0.011658816,0.0011949922089249734,2.922634926206992
Bcl11b,9530026P05Rik,-0.030597098,0.030597098,0.0001716896688075202,3.7652558371330596
Fos,9530026P05Rik,-0.004733761,0.004733761,0.18142944068104194,0.7412922382909545
Mlxipl,9530026P05Rik,0.006053428,0.006053428,7.903861823204223e-05,4.102160660771704
Pparg,9530026P05Rik,0.024393642,0.024393642,2.5780795343554976e-06,5.58870368868979
Pgr,9530026P05Rik,0.010185593,0.010185593,3.621094228832687e-07,6.4411601737387425
Mef2c,9530026P05Rik,0.09836079,0.09836079,4.905474573339291e-10,9.30931897103377
Elf5,9530026P05Rik,-0.024614923,0.024614923,0.0018753865716560005,2.7269091979987756
Lhx6,9530026P05Rik,0.028782263,0.028782263,2.0155997007467405e-09,8.695595714795356
Hes1,9530026P05Rik,0.013184362,0.013184362,0.0072829011122017215,2.137695586889981
Rbpj,9530026P05Rik,0.009080462,0.009080462,0.009947432135060776,2.002289015083726
Pax5,9530026P05Rik,-0.009214749,0.009214749,0.04160023249603756,1.380904242174603
Irf4,9530026P05Rik,-0.0009417842,0.0009417842,0.5054425578147211,0.2963281936666716
Npas3,9530026P05Rik,0.062509544,0.062509544,1.077885577255599e-06,5.96742733915298
