source,target,coef_mean,coef_abs,p,-logp
Bcl11a,Nrg3,0.000116073454,0.000116073454,0.11296140069803978,0.947069931096999
Ppargc1a,Nrg3,0.00013727209,0.00013727209,2.6928229739482403e-05,4.569792196148263
Runx3,Nrg3,0.00011836358,0.00011836358,0.01167889169261787,1.9325983690916315
Prdm16,Nrg3,0.00014436035,0.00014436035,3.414316483877959e-05,4.4666962252156015
Pou2f2,Nrg3,4.9967366e-07,4.9967366e-07,0.9922727363034718,0.0033689411605221623
Tbx3,Nrg4,0.000920939,0.000920939,0.0009324293277415049,3.030384075052798
Erg,Nrg4,0.001771574,0.001771574,6.882373081616431e-07,6.162261788719502
Foxa1,Nrg4,0.0006786658,0.0006786658,0.033323881865945634,1.477244413784967
Tfap2b,Nrg4,0.0015337822,0.0015337822,1.5357057299445858e-08,7.813691995310301
Ppara,Nrg4,0.0002757848,0.0002757848,0.00010650499843350041,3.972630009679259
Mbd1,Nrg4,-0.0002882292,0.0002882292,0.1853725220201529,0.731954641385904
Plagl1,Nrg4,0.00058117625,0.00058117625,0.05769813060425752,1.2388382575792323
Esr1,Nrg4,0.0018896124,0.0018896124,1.56015130251557e-05,4.806833281990887
Ehf,Nrg4,-0.002557874,0.002557874,3.756481233908918e-07,6.425218776404993
Egr1,Nrg4,0.0037337607,0.0037337607,1.1644698500461368e-10,9.93387175155017
Fos,Nrg4,-0.0029222637,0.0029222637,4.4207952719968694e-08,7.354499596901588
Mlxipl,Nrg4,6.8317066e-05,6.8317066e-05,0.011999532818789738,1.9208356621333156
Pparg,Nrg4,0.0010666684,0.0010666684,4.224185732945856e-07,6.374256994588794
Tfec,Nrg4,0.0016741265,0.0016741265,9.582101052058418e-05,4.018539253419436
Pgr,Nrg4,0.0010336882,0.0010336882,5.245175258105747e-05,4.2802399960582935
Mitf,Nrg4,0.0014917532,0.0014917532,9.030868002843834e-05,4.044270505419764
Runx3,Nrg4,-0.0018013761,0.0018013761,9.29075347800441e-06,5.0319490633938715
Prrx1,Nrg4,0.0017802821,0.0017802821,0.00024591863197826234,3.609208565776114
Mef2c,Nrg4,0.0034378583,0.0034378583,1.5068272078689495e-07,6.821936546604774
Foxp3,Nrg4,0.0005156964,0.0005156964,0.1058876019171188,0.9751548872408857
Foxn1,Nrg4,0.00024793367,0.00024793367,0.08962658030315496,1.0475631737409992
Gata3,Nrg4,0.0003269783,0.0003269783,0.15536619292626824,0.8086434760296507
Hes1,Nrg4,-0.0017997852,0.0017997852,4.0380553786781904e-05,4.393827729352401
Mybl1,Nrg4,-0.0021315133,0.0021315133,6.377985850145028e-05,4.195316448594275
Rbpj,Nrg4,-0.00025096087,0.00025096087,0.4440249209903343,0.3525926543339001
Pax5,Nrg4,0.0014041462,0.0014041462,0.0012952544785784787,2.887644897385904
Irf4,Nrg4,-0.003088307,0.003088307,3.6148281961604795e-08,7.441912338821052
Npas3,Nrg4,0.0002552985,0.0002552985,0.5236606764954795,0.28095003755971104
Ikzf2,Nrg4,-0.0027745154,0.0027745154,6.064645677074095e-06,5.217194567425047
Fli1,Nrg4,0.0023454148,0.0023454148,2.7814784843115164e-07,6.5557242951266845
Ppargc1a,Nrg4,-0.00015872928,0.00015872928,0.004754494266676889,2.322895671969991
Pou2f2,Nrg4,0.0044854293,0.0044854293,1.2458587506262168e-08,7.904531193070835
Zbtb7c,Nrg4,0.0012080336,0.0012080336,0.001759129517124497,2.7547021841344885
Erg,Nrk,-0.00016464124,0.00016464124,0.0001352115288947028,3.86898627642777
Mef2c,Nrk,-7.809967e-05,7.809967e-05,0.10595647642573922,0.9748724925633894
Foxa1,Nrk,7.251078e-05,7.251078e-05,5.901252868567919e-06,5.2290557754523785
Tfap2b,Nrk,0.00013876091,0.00013876091,0.0032059854529947413,2.4940384525677897
Pax5,Nrk,-0.00017877888,0.00017877888,0.00018372798525357863,3.735824687376681
Fos,Nrk,0.00032254192,0.00032254192,0.0010489354842688166,2.979251222662203
Elf5,Nrk,0.0003144026,0.0003144026,0.0014216096089830906,2.8472196496975286
Plagl1,Nrk,0.0002893196,0.0002893196,0.0022360824240961487,2.6505121919884846
Fli1,Nrk,0.00014722312,0.00014722312,0.0020339722137692113,2.691654984298786
Maf,Nrk,0.0004176183,0.0004176183,2.6804717107764975e-09,8.5717887718815
Egr1,Nrk,-3.8282233e-05,3.8282233e-05,0.42342523471166804,0.37322326306328873
Zbtb7c,Nrk,0.0009999009,0.0009999009,4.4906410006351e-10,9.347691662745145
Pou2f2,Nrk,0.0003988983,0.0003988983,4.205467206577572e-09,8.376185749219875
Mef2c,Nrn1,4.3838667e-05,4.3838667e-05,0.883572949008705,0.05375758872192939
Foxa1,Nrn1,0.00018674313,0.00018674313,0.01706391666076999,1.7679212786238003
Egr1,Nrn1,-0.00065636873,0.00065636873,0.005437388479114208,2.2646096373296265
Ppara,Nrn1,2.4816845e-05,2.4816845e-05,0.2982149643692093,0.5254705675231578
Irf4,Nrn1,0.002877358,0.002877358,9.181285894439312e-05,4.037096488978512
Npas3,Nrn1,-0.0013572276,0.0013572276,0.0028768682909778736,2.541080020560451
Fos,Nrn1,0.0018660759,0.0018660759,0.001130526079632366,2.9467194146456577
Ikzf2,Nrn1,0.008364198,0.008364198,6.445040231648099e-15,14.190774367320937
Foxp3,Nrn1,0.0023835117,0.0023835117,0.0013734192315907933,2.8621968755996825
Rorb,Nrn1,-0.00016743156,0.00016743156,0.1681020505686599,0.7744269888495111
Pparg,Nrn1,0.000100543475,0.000100543475,0.34988468342108303,0.4560750688097495
Bcl11a,Nrn1,-0.0020556005,0.0020556005,4.738129500548969e-07,6.324393073498178
Pou2f2,Nrn1,0.004353971,0.004353971,1.661621459067179e-08,7.779467907725796
Foxa1,Nrp2,0.0025894982,0.0025894982,1.7769473268218688e-05,4.7503254455822335
Tfap2b,Nrp2,-0.0016731967,0.0016731967,0.0904974748151968,1.0433635389066875
Ppara,Nrp2,0.0016101024,0.0016101024,4.50824345457305e-09,8.345992639182548
Nr4a3,Nrp2,0.029486896,0.029486896,2.5046742704706172e-15,14.601248745539374
Mbd1,Nrp2,0.03351188,0.03351188,4.0040811472088764e-06,5.3974971296372924
Plagl1,Nrp2,0.0010236584,0.0010236584,0.5736472345098667,0.24135509576004058
Esr1,Nrp2,-0.00015163071,0.00015163071,0.8397389640636046,0.07585569499183316
Ehf,Nrp2,-0.0053137094,0.0053137094,0.14035332160634695,0.8527773048803606
Egr1,Nrp2,-0.020968948,0.020968948,3.2629406911357064e-08,7.486390820097071
Fos,Nrp2,-0.002344392,0.002344392,0.06932985550412181,1.1590797049480326
Mlxipl,Nrp2,-0.0007218023,0.0007218023,0.02418311061586714,1.616487837618354
Pparg,Nrp2,-0.003324843,0.003324843,0.0015190513406158556,2.818427547684702
Tfec,Nrp2,0.018206516,0.018206516,7.994432536427372e-09,8.09721235806468
Mitf,Nrp2,0.012129472,0.012129472,0.005125286574612245,2.2902818465076757
Mef2c,Nrp2,0.0043605375,0.0043605375,0.10285452615155712,0.9877765922590522
Meis1,Nrp2,0.005787558,0.005787558,0.009654830579716903,2.015255342696563
Prox1,Nrp2,0.034474116,0.034474116,1.9205975004520015e-08,7.71656364068133
Foxn1,Nrp2,-0.0062155817,0.0062155817,3.550668022186378e-05,4.449689931154425
Elf5,Nrp2,-0.0030318673,0.0030318673,0.2501182782448123,0.6018545695617787
Hes1,Nrp2,-0.0024434747,0.0024434747,0.3684529320714002,0.43361798310275057
Mybl1,Nrp2,0.03931161,0.03931161,1.1100080467826203e-05,4.95467387287044
Pax5,Nrp2,-0.0041423463,0.0041423463,0.15506524640501623,0.809485526401573
Npas3,Nrp2,-0.00259721,0.00259721,0.4870915825339981,0.31238937543874723
Trp63,Nrp2,0.0025322458,0.0025322458,0.3160531730376807,0.500239845184856
Fli1,Nrp2,-0.012848898,0.012848898,0.0003373443936379043,3.4719265030345614
Pou2f2,Nrp2,-0.013114016,0.013114016,0.005568803336161597,2.254238119069826
Tbx3,Nrxn1,0.00078941195,0.00078941195,2.376945487003714e-09,8.623980778290733
Foxa1,Nrxn1,0.0001621971,0.0001621971,0.005170427000761215,2.2864735891272017
Tfap2b,Nrxn1,0.0013673543,0.0013673543,4.816870163582465e-09,8.317235059726592
Irf8,Nrxn1,0.0028792233,0.0028792233,6.784082809356408e-12,11.16850885953863
Nr4a3,Nrxn1,-0.00037796775,0.00037796775,0.08436822317504515,1.073821097193599
Mbd1,Nrxn1,0.0014924931,0.0014924931,4.929158434907467e-05,4.307227222360548
Plagl1,Nrxn1,0.0008201077,0.0008201077,0.043099219528548095,1.365530594282745
Maf,Nrxn1,-0.0024211647,0.0024211647,2.0507404332907213e-06,5.688089305757116
Esr1,Nrxn1,0.00011725086,0.00011725086,0.1514151673398785,0.8198306191418439
Ehf,Nrxn1,0.0015874198,0.0015874198,6.264479265625341e-06,5.203115023866101
Egr1,Nrxn1,0.0020598548,0.0020598548,0.00036216336592537917,3.4410954821862476
Bcl11b,Nrxn1,0.000792758,0.000792758,0.013379069884269193,1.8735740777617857
Fos,Nrxn1,-3.9345203e-05,3.9345203e-05,0.7252056355847927,0.13953882965393113
Mlxipl,Nrxn1,8.8571716e-05,8.8571716e-05,7.675507677823769e-05,4.114892889546454
Pgr,Nrxn1,0.00030744498,0.00030744498,2.645092290028068e-09,8.57755917037712
Mitf,Nrxn1,-0.0014955064,0.0014955064,0.0004980636991117213,3.302715110245075
Runx3,Nrxn1,3.0944097e-06,3.0944097e-06,0.9896632749725797,0.00451254550005803
Mef2c,Nrxn1,0.00276731,0.00276731,1.662272056923366e-07,6.779297895623345
Meis1,Nrxn1,0.0008476465,0.0008476465,0.00013576341486996725,3.867217246702967
Foxp3,Nrxn1,-0.0011959153,0.0011959153,2.1398722061368784e-08,7.669612162083887
Foxn1,Nrxn1,0.0020711836,0.0020711836,5.844359954786056e-10,9.233263043668073
Elf5,Nrxn1,0.0016812463,0.0016812463,3.0111218781587355e-06,5.521271665629529
Gata3,Nrxn1,0.0012285041,0.0012285041,7.655048553649935e-11,10.11605205035888
Lhx6,Nrxn1,-0.0004294526,0.0004294526,1.099627172537878e-05,4.958754536982939
Hes1,Nrxn1,0.0027279458,0.0027279458,4.6510306782479903e-07,6.332450795867999
Prdm16,Nrxn1,0.00044430557,0.00044430557,0.00015090439081528998,3.8212981235172605
Ar,Nrxn1,-1.8029055e-05,1.8029055e-05,0.9314480451450177,0.0308413644243151
Mecom,Nrxn1,0.00289659,0.00289659,2.4226219608961792e-05,4.6157143502479085
Pax5,Nrxn1,0.00042994402,0.00042994402,0.15969917929830113,0.7966973157158374
Irf4,Nrxn1,-0.0011440803,0.0011440803,0.00014155741044042812,3.849067390663791
Trp63,Nrxn1,0.0058078463,0.0058078463,1.9811679734782175e-08,7.703078701209522
Ikzf2,Nrxn1,0.0016017547,0.0016017547,1.9788875658563842e-05,4.703578880333923
Pknox2,Nrxn1,0.0061779465,0.0061779465,5.0347767061984986e-05,4.298019785769002
Fli1,Nrxn1,0.0011366254,0.0011366254,6.57238195639702e-07,6.182277205319854
Lhx8,Nrxn1,-0.0012129495,0.0012129495,0.0006357974819865723,3.196681196398444
Bcl11a,Nrxn1,0.0006088856,0.0006088856,0.2815356694512998,0.5504665739405086
Ppargc1a,Nrxn1,-0.00024173557,0.00024173557,0.005213274563859644,2.2828894017890535
Pou2f2,Nrxn1,-0.00016759962,0.00016759962,0.4173451616080899,0.379504617023379
Creb5,Nrxn1,0.0031199537,0.0031199537,2.709717807331094e-07,6.567075934623824
Foxa1,Nrxn3,0.005545011,0.005545011,0.004389462251863988,2.357588681432814
Tfap2b,Nrxn3,0.0023621945,0.0023621945,0.011696903921209303,1.9319290773882396
Irf8,Nrxn3,-0.005995906,0.005995906,4.779870691803399e-07,6.320583852048101
Plagl1,Nrxn3,0.013735553,0.013735553,0.00017660755777100623,3.752990715095874
Egr1,Nrxn3,-0.0005033203,0.0005033203,0.6732394574372982,0.1718304386779155
Bcl11b,Nrxn3,-0.008784461,0.008784461,1.2566762822674817e-06,5.90077658144777
Stat4,Nrxn3,-0.0065808655,0.0065808655,0.0001728832971324722,3.762246963427081
Pgr,Nrxn3,0.007089894,0.007089894,0.0005381097114858657,3.269129169992786
Zbtb16,Nrxn3,0.017975284,0.017975284,7.704537837946664e-06,5.113253407620369
Mef2c,Nrxn3,0.011168226,0.011168226,3.335453679498644e-09,8.476845086154501
Meis1,Nrxn3,0.020181281,0.020181281,1.8975601354474765e-05,4.7218044520178974
Foxn1,Nrxn3,-0.0054161837,0.0054161837,7.474053657919063e-08,7.126443788577028
Elf5,Nrxn3,-0.009367592,0.009367592,2.0426826196322036e-07,6.689799106323975
Gata3,Nrxn3,0.001798006,0.001798006,0.17803903244335012,0.7494847745650699
Prdm16,Nrxn3,0.0009978235,0.0009978235,0.021346056456749665,1.670682346271944
Ar,Nrxn3,0.0128289405,0.0128289405,8.64021140576415e-05,4.063475631220923
Mecom,Nrxn3,0.004243135,0.004243135,4.958232647077458e-06,5.304673099397256
Pax5,Nrxn3,0.0039208787,0.0039208787,6.037378663384182e-10,9.219151584414714
Irf4,Nrxn3,-0.0032630733,0.0032630733,0.05353255253777803,1.2713820481046605
Trp63,Nrxn3,-0.0051437505,0.0051437505,2.1292867351348508e-05,4.671765851430694
Ikzf2,Nrxn3,-0.0020746917,0.0020746917,0.04885124289400143,1.3111243823005885
Fli1,Nrxn3,-0.0016826014,0.0016826014,0.05263266999103637,1.278744598195496
Bcl11a,Nrxn3,-0.004239168,0.004239168,0.00042787246698737405,3.3686856588775247
Pou2f2,Nrxn3,0.0022852884,0.0022852884,0.013686679604161216,1.8637018991629386
Foxa1,Ntm,0.00017651847,0.00017651847,4.8909238062554284e-05,4.310609102825942
Erg,Ntm,0.00015012678,0.00015012678,0.2706443029188601,0.5676011104053343
Tfap2b,Ntm,0.00023013946,0.00023013946,0.00219617273002382,2.6583335054122386
Irf8,Ntm,-0.00073034066,0.00073034066,2.165556352463262e-07,6.664430510504721
Mbd1,Ntm,0.0015858535,0.0015858535,5.637155036308851e-07,6.248940020796714
Plagl1,Ntm,0.0013867634,0.0013867634,6.006632711261695e-08,7.221368923129896
Esr1,Ntm,0.00042879776,0.00042879776,0.0017373219954286345,2.760119681910992
Ehf,Ntm,-0.0007277324,0.0007277324,0.00042711426960318383,3.3694559188415014
Egr1,Ntm,0.0004925636,0.0004925636,0.0002519603533757724,3.5986677912213536
Batf3,Ntm,0.00012142824,0.00012142824,0.018703095703273814,1.7280865038603963
Myb,Ntm,8.825091e-05,8.825091e-05,0.22868487087545353,0.6407625661000472
Fos,Ntm,0.0011132177,0.0011132177,5.537274399867473e-08,7.25670395447335
Lef1,Ntm,0.00019157663,0.00019157663,0.07857809768141095,1.1046984893504588
Runx3,Ntm,-0.00020572856,0.00020572856,0.03907414694209958,1.4081104946237586
Mef2c,Ntm,0.001223573,0.001223573,3.486490973320398e-05,4.457611454865263
Meis1,Ntm,0.001582221,0.001582221,5.837009671644729e-08,7.233809587084142
Elf5,Ntm,-0.00010974916,0.00010974916,0.28402034166939205,0.5466505544656219
Gata3,Ntm,0.000630182,0.000630182,2.4099226595810812e-08,7.61799689479282
Ar,Ntm,0.0015874614,0.0015874614,3.0565678442242917e-09,8.514765960075334
Mybl1,Ntm,0.000513668,0.000513668,0.048980897363517184,1.3099732625666787
Pax5,Ntm,-0.00018240833,0.00018240833,0.06152818976029387,1.210925862234909
Irf4,Ntm,0.0012672668,0.0012672668,2.080131793436329e-09,8.68190914804258
Trp63,Ntm,0.0023467122,0.0023467122,0.0001243230727250362,3.905448264541903
Fli1,Ntm,-0.00019108914,0.00019108914,0.06283329000781827,1.2018101996373511
Bcl11a,Ntm,-0.0011869995,0.0011869995,3.0870458596087207e-07,6.510456918808454
Pou2f2,Ntm,0.00032899782,0.00032899782,0.006388163081862557,2.1946240053937682
Creb5,Ntm,0.0005244002,0.0005244002,0.07368892266404066,1.1325977928391644
Zbtb7c,Ntm,0.0031954437,0.0031954437,0.00020300812259482857,3.6924865851038304
Tbx3,Ntn1,-0.0026034273,0.0026034273,0.002006566871241895,2.697546362305711
Erg,Ntn1,-0.004293817,0.004293817,0.0008826878884397436,3.05419283242464
Foxa1,Ntn1,-0.0016587443,0.0016587443,0.0005639277614776965,3.248776525096341
Ebf3,Ntn1,-0.004488122,0.004488122,0.0007644519129695639,3.116649828222618
Tfap2b,Ntn1,-0.0021990293,0.0021990293,0.143914380828013,0.8418958064650949
Irf8,Ntn1,-0.013385064,0.013385064,3.808901450799144e-05,4.419200263865125
Ppara,Ntn1,-0.0015330857,0.0015330857,0.0009253056433239687,3.0337147891164604
Nr4a3,Ntn1,-0.0048089945,0.0048089945,0.001945128197811327,2.7110517702933885
Mbd1,Ntn1,0.016218059,0.016218059,1.9163590425793695e-06,5.7175231196819025
Plagl1,Ntn1,0.0055428343,0.0055428343,7.466359208155566e-05,4.1268911199056815
Esr1,Ntn1,0.0016486561,0.0016486561,0.0011320861727348948,2.9461205140321325
Ehf,Ntn1,0.077704415,0.077704415,4.520129895470761e-11,10.34484908464092
Egr1,Ntn1,0.029118054,0.029118054,3.6699745881555166e-09,8.435336942903781
Bcl11b,Ntn1,4.25362e-05,4.25362e-05,0.9768107666703846,0.010189562126475685
Myb,Ntn1,-0.00050376036,0.00050376036,0.6698429421580815,0.17402701423942984
Fos,Ntn1,0.02234634,0.02234634,1.706494600990296e-10,9.767895081404582
Mlxipl,Ntn1,8.736691e-05,8.736691e-05,0.4918290764633272,0.30818579976505533
Esrrg,Ntn1,0.012916671,0.012916671,5.714027408017701e-06,5.243057680802716
Pparg,Ntn1,0.0017386129,0.0017386129,0.0005212452737612873,3.2829578698382313
Tbx15,Ntn1,0.00019924878,0.00019924878,0.9276427090090239,0.032619264497229294
Mef2c,Ntn1,-0.022059556,0.022059556,6.325254286307227e-08,7.198922010401919
Foxp3,Ntn1,-0.0018815628,0.0018815628,0.06682506278990473,1.175060624501147
Foxn1,Ntn1,0.029040689,0.029040689,3.0689679232309842e-12,11.513007650778533
Elf5,Ntn1,0.06822859,0.06822859,5.522820721239473e-14,13.257839054375477
Hes1,Ntn1,0.048169833,0.048169833,7.369004599390703e-11,10.132591172410663
Mybl1,Ntn1,0.0367674,0.0367674,3.575449202919205e-09,8.446669387682851
Pax5,Ntn1,-0.004829784,0.004829784,0.007110822992716403,2.148080131969113
Irf4,Ntn1,-0.0069051734,0.0069051734,0.007238731473939766,2.1403375335455013
Npas3,Ntn1,0.044837695,0.044837695,2.413050715195641e-07,6.617433550408595
Trp63,Ntn1,-0.029938178,0.029938178,3.4696984348169606e-05,4.459708269816112
Fli1,Ntn1,-0.0032412119,0.0032412119,0.01487696987594146,1.8274855163819574
Bcl11a,Ntn1,0.02816994,0.02816994,7.425959815314445e-06,5.12924740523569
Pou2f2,Ntn1,-0.0012843236,0.0012843236,0.3153745880343384,0.5011733037816395
Zbtb7c,Ntn1,0.016411008,0.016411008,0.00020701337713180287,3.6840015896792466
Tbx3,Ntn4,0.0024141008,0.0024141008,0.00028184455310560245,3.549990353886328
Erg,Ntn4,0.0019063747,0.0019063747,0.022573017194853245,1.6464103875993115
Foxa1,Ntn4,-0.00034247275,0.00034247275,0.11937672172633837,0.923080351694221
Tfap2b,Ntn4,0.011479952,0.011479952,1.0658196342715785e-05,4.972316283553485
Irf8,Ntn4,-0.005439243,0.005439243,0.00014584456321912722,3.8361097558322137
Ppara,Ntn4,0.0030697333,0.0030697333,1.202649448905338e-05,4.919860943393213
Nr4a3,Ntn4,-0.0026553422,0.0026553422,0.00028104610078304024,3.5512224357051707
Mbd1,Ntn4,0.005420081,0.005420081,5.679811836962098e-06,5.245666051528882
Plagl1,Ntn4,-0.0021047792,0.0021047792,0.15147915333879564,0.8196471309430564
Esr1,Ntn4,0.0007008808,0.0007008808,0.05964925446250952,1.224394980071453
Ehf,Ntn4,0.0038709738,0.0038709738,0.043555983513755094,1.3609521752486045
Egr1,Ntn4,0.021915985,0.021915985,1.494207936890118e-07,6.825588961047995
Fos,Ntn4,-0.00040127477,0.00040127477,0.1422831253736816,0.8468466037221569
Esrrg,Ntn4,-0.0011300793,0.0011300793,0.22009625838287478,0.6573873403520719
Pparg,Ntn4,-0.00042315264,0.00042315264,0.329793018100086,0.4817585428476623
Runx3,Ntn4,0.004831284,0.004831284,5.944946649135794e-06,5.225852038453177
Pou2f2,Ntn4,0.0020464764,0.0020464764,0.1292744600820233,0.8884872673937392
Mef2c,Ntn4,0.009400947,0.009400947,8.625941635088698e-08,7.064193484706722
Meis1,Ntn4,0.0036507617,0.0036507617,0.0002586848255705352,3.587229046212982
Foxp3,Ntn4,0.0042716106,0.0042716106,0.0002759477756350224,3.5591731023536695
Foxp2,Ntn4,-0.0071791047,0.0071791047,0.011549574092344384,1.9374340307289886
Foxn1,Ntn4,-0.0016679666,0.0016679666,0.04794306467159301,1.319274207944816
Elf5,Ntn4,0.0029925471,0.0029925471,0.05220587089891242,1.2822806549358459
Gata3,Ntn4,0.006028836,0.006028836,1.9487632115816475e-07,6.710240927506729
Hes1,Ntn4,0.001545223,0.001545223,0.22560655846714409,0.6466482794019517
Prdm16,Ntn4,-0.00057607034,0.00057607034,0.41741681356308913,0.37943006152210856
Mybl1,Ntn4,0.0006733269,0.0006733269,0.49417594700997314,0.30611839680334146
Pax5,Ntn4,-0.0011267915,0.0011267915,0.3010661539909364,0.5213380653480242
Irf4,Ntn4,-0.004007253,0.004007253,0.002420731710978215,2.616053340627751
Npas3,Ntn4,0.027269501,0.027269501,6.188418529756377e-07,6.208420322151552
Trp63,Ntn4,0.038385574,0.038385574,6.490499449622464e-06,5.18772188257264
Fli1,Ntn4,0.0045090066,0.0045090066,0.0014918723793271717,2.826268326544686
Pknox2,Ntn4,0.02077643,0.02077643,5.493158279772068e-05,4.260177887044314
Bcl11a,Ntn4,-0.0005427208,0.0005427208,0.4752374859971725,0.3230893101993488
Ebf3,Ntn4,-0.0027071864,0.0027071864,0.001717344811953894,2.765142497562253
Zbtb7c,Ntn4,0.010574873,0.010574873,7.910006856887385e-06,5.101823140028611
Erg,Ntng1,0.009565651,0.009565651,9.384569760480429e-05,4.027585632998128
Esrrb,Ntng1,0.0014036064,0.0014036064,0.04279033342047106,1.3686543294986195
Ebf3,Ntng1,-0.011247569,0.011247569,3.583938991439043e-05,4.445639391841075
Foxa1,Ntng1,0.0016064538,0.0016064538,0.0343985610864263,1.4634597238614655
Tfap2b,Ntng1,0.023212053,0.023212053,1.8922173666818894e-06,5.723028975900312
Irf8,Ntng1,-0.0032870013,0.0032870013,0.1382090480524165,0.859463524323558
Nr4a3,Ntng1,-0.007745593,0.007745593,2.9440450496232842e-09,8.531055548732258
Mbd1,Ntng1,0.027792543,0.027792543,0.0002874590729867173,3.541423979291859
Plagl1,Ntng1,0.008451174,0.008451174,0.000891093298635577,3.0500768223813903
Maf,Ntng1,-0.021863906,0.021863906,1.6472775647608072e-08,7.7832332164419205
Esr1,Ntng1,0.0007600403,0.0007600403,0.2970899992204072,0.5271119673699942
Ehf,Ntng1,0.059992265,0.059992265,4.5390763493805404e-10,9.343032512160038
Egr1,Ntng1,0.057514887,0.057514887,1.347582175280894e-09,8.870444742146502
Tfcp2l1,Ntng1,0.024706716,0.024706716,5.738266039083117e-07,6.241219320741921
Myb,Ntng1,0.0023904676,0.0023904676,0.21198330870741755,0.6736983335129602
Fos,Ntng1,0.0161779,0.0161779,4.939174607964913e-09,8.306345620541173
Mlxipl,Ntng1,-0.00022872556,0.00022872556,0.09095857254967772,1.0411563638289252
Esrrg,Ntng1,0.021554295,0.021554295,4.5294584528923035e-06,5.343953719616273
Pgr,Ntng1,0.002533052,0.002533052,0.000657554981544299,3.182067927731012
Mitf,Ntng1,-0.009745764,0.009745764,0.0025843826595490643,2.5876431816109045
Runx3,Ntng1,0.0009884612,0.0009884612,0.33201824034246497,0.47883805646922617
Mef2c,Ntng1,0.026476359,0.026476359,5.51367049262024e-05,4.258559191714603
Elf5,Ntng1,0.04810358,0.04810358,4.580675164068653e-12,11.339070504874101
Gata3,Ntng1,0.025397757,0.025397757,8.977137162579292e-10,9.046862139136904
Hes1,Ntng1,0.034852076,0.034852076,4.333924267812977e-09,8.363118681931358
Prdm16,Ntng1,0.005951538,0.005951538,5.4662356646630366e-05,4.262311648593513
Ar,Ntng1,0.003962385,0.003962385,0.013001614188900279,1.886002725399882
Mecom,Ntng1,-0.003382418,0.003382418,0.27096714855844933,0.5670833588105186
Pax5,Ntng1,0.0015794121,0.0015794121,0.5049731571519225,0.2967317070509173
Npas3,Ntng1,0.10001838,0.10001838,1.2351283023336934e-09,8.908287926532775
Fli1,Ntng1,-0.0028622071,0.0028622071,0.022773093585237443,1.6425779691328224
Ppargc1a,Ntng1,-0.0020076928,0.0020076928,0.012260465171156658,1.91149305204974
Pou2f2,Ntng1,-0.0054536266,0.0054536266,0.005915774344675688,2.227988400383604
Zbtb7c,Ntng1,0.08529315,0.08529315,2.253315081976667e-12,11.647178076453583
Foxa1,Ntrk2,-0.0003882343,0.0003882343,0.002161831144992561,2.6651782306703193
Tfap2b,Ntrk2,-0.001934529,0.001934529,0.0007578197729414341,3.1204340673543407
Irf8,Ntrk2,-0.0043131677,0.0043131677,0.0001359423633447354,3.866645184180893
Mbd1,Ntrk2,0.021302959,0.021302959,3.773415826432631e-05,4.423265333369299
Plagl1,Ntrk2,0.013906356,0.013906356,0.0006182168763691459,3.2088591435400153
Maf,Ntrk2,0.03558504,0.03558504,5.754947689693095e-07,6.239958619589513
Egr1,Ntrk2,-0.0043760925,0.0043760925,0.008217358257517605,2.085267778394359
Bcl11b,Ntrk2,-0.0013838101,0.0013838101,0.045789284824930075,1.3392361395911503
Myb,Ntrk2,-0.002671892,0.002671892,0.0010586262761200886,2.9752573306051553
Fos,Ntrk2,-0.0014070033,0.0014070033,7.809350642933559e-05,4.107385076739249
Mlxipl,Ntrk2,0.00035771602,0.00035771602,5.169231435015745e-06,5.28657402331689
Mef2c,Ntrk2,0.0051359176,0.0051359176,3.8767731387576835e-05,4.411529612319685
Foxp3,Ntrk2,-0.0022267688,0.0022267688,9.69750733587129e-05,4.013339883197128
Foxn1,Ntrk2,-0.0012914594,0.0012914594,0.01707098104808764,1.7677415198033666
Gata3,Ntrk2,-0.002189662,0.002189662,9.969785042487689e-05,4.001314205366162
Hes1,Ntrk2,0.0024026593,0.0024026593,0.0001846623461151821,3.733621651075814
Prdm16,Ntrk2,0.002189414,0.002189414,6.346464161397776e-05,4.197468168075189
Mybl1,Ntrk2,-0.00032217032,0.00032217032,0.5834871060370383,0.23396873660033496
Pax5,Ntrk2,0.00079083367,0.00079083367,0.1823092918788557,0.7391911958053965
Irf4,Ntrk2,0.0019901474,0.0019901474,0.0005009638719991809,3.300193593009299
Npas3,Ntrk2,-0.009291113,0.009291113,3.417175454699539e-05,4.466332721800716
Ikzf2,Ntrk2,-0.0023638557,0.0023638557,0.0008244061925370945,3.0838587546723146
Fli1,Ntrk2,-0.00367844,0.00367844,1.8555654506605768e-07,6.731523722339499
Bcl11a,Ntrk2,-0.0043729977,0.0043729977,7.354666125948171e-06,5.13343703781742
Pou2f2,Ntrk2,-0.002081558,0.002081558,0.1225940229996559,0.9115307030765318
Creb5,Ntrk2,0.010665619,0.010665619,0.00029783068627892975,3.5260305577758038
Zbtb7c,Ntrk2,0.0065034484,0.0065034484,2.69392170634263e-07,6.569615030364135
Mef2c,Ntrk3,0.027669853,0.027669853,0.0007477698254186954,3.1262320638121217
Foxa1,Ntrk3,0.0022129726,0.0022129726,0.0026041054189114158,2.584341438719507
Pax5,Ntrk3,-0.011437974,0.011437974,0.007504697567010539,2.1246668047698085
Fos,Ntrk3,-0.0062531712,0.0062531712,0.00014349189319916853,3.8431726343886647
