source,target,coef_mean,coef_abs,p,-logp
Ppara,Cnn3,0.0011653507,0.0011653507,0.002800724376130709,2.5527296287042263
Mbd1,Cnn3,-0.003324218,0.003324218,0.0050731107871972905,2.2947256534044405
Plagl1,Cnn3,-0.013601653,0.013601653,5.220667523274951e-06,5.282273963829078
Maf,Cnn3,-0.003760686,0.003760686,0.00663730028580185,2.178008533493015
Egr1,Cnn3,0.004713475,0.004713475,4.834905275477359e-06,5.315612030110549
Batf3,Cnn3,0.00039805062,0.00039805062,0.5631877103674516,0.24934683074420105
Fos,Cnn3,0.02578795,0.02578795,1.6019047856786396e-10,9.795363301162677
Mlxipl,Cnn3,-0.0038362578,0.0038362578,6.66593810196403e-10,9.176138723393802
Stat4,Cnn3,0.0029963183,0.0029963183,3.501515531812792e-05,4.455743942894276
Lmx1b,Cnn3,0.025891624,0.025891624,2.1327206292397655e-08,7.671066030216696
Pparg,Cnn3,0.0021469493,0.0021469493,0.001462296139734873,2.83496466648294
Prrx1,Cnn3,0.0045415414,0.0045415414,0.011769411201174423,1.9292452634502917
Mef2c,Cnn3,0.02029414,0.02029414,1.442557549425277e-10,9.840866852072207
Foxn1,Cnn3,0.0013733752,0.0013733752,0.00013638634163302396,3.8652291197852318
Gata3,Cnn3,0.014690123,0.014690123,2.896573012865574e-10,9.538115519923432
Lhx6,Cnn3,0.008732896,0.008732896,3.7039797199834816e-12,11.431331399831189
Prdm16,Cnn3,-0.008407973,0.008407973,1.4571118831495527e-10,9.8365071000015
Hes1,Cnn3,0.002450995,0.002450995,0.05359054995195404,1.2709117861571078
Mybl1,Cnn3,-0.0024455239,0.0024455239,0.0029085872890009996,2.53631789814974
Pax5,Cnn3,-0.011620898,0.011620898,6.132755329953153e-08,7.212344361412431
Npas3,Cnn3,-0.00566255,0.00566255,0.02107005342492215,1.6763343631997085
Pknox2,Cnn3,0.028729735,0.028729735,1.7937649087053068e-13,12.746234476309924
Lhx8,Cnn3,-0.0013587115,0.0013587115,0.009532322796747301,2.0208012593939335
Fli1,Cnn3,0.0044227075,0.0044227075,9.606114891378996e-06,5.017452223402499
Pou2f2,Cnn3,0.00047624108,0.00047624108,0.4162848227542105,0.38060942268096837
Creb5,Cnn3,0.026411278,0.026411278,2.2352073109776704e-12,11.650682190725211
Zbtb7c,Cnn3,0.0053102747,0.0053102747,0.016637652338742866,1.7789079549839841
Mef2c,Cntfr,0.008553264,0.008553264,1.1889135217655343e-07,6.924849733594846
Tfap2b,Cntfr,0.030746302,0.030746302,6.082933441653728e-13,12.215886935481947
Irf8,Cntfr,0.0015786692,0.0015786692,0.014410323522648318,1.841326268837384
Pax5,Cntfr,0.0074524763,0.0074524763,0.001818800562890201,2.7402149200595893
Ppara,Cntfr,0.0017112871,0.0017112871,5.766326675542573e-07,6.239100757479078
Myb,Cntfr,0.018061316,0.018061316,1.6449470767838395e-09,8.78384807013375
Mbd1,Cntfr,0.0015024634,0.0015024634,0.14319022739364118,0.8440866212309791
Fli1,Cntfr,-0.0048817294,0.0048817294,8.503177314370953e-06,5.0704187646080365
Pparg,Cntfr,0.001519342,0.001519342,0.0749229602637766,1.1253850716488454
Bcl11a,Cntfr,-0.014000019,0.014000019,2.1383243069156324e-08,7.6699264272737215
Esr1,Cntfr,0.028646817,0.028646817,8.014312442527987e-11,10.09613373035593
Gata3,Cntfr,0.019393148,0.019393148,5.772504765703385e-06,5.238635699862873
Hes1,Cntfr,0.001676242,0.001676242,0.06053202739930473,1.2180147800179717
Egr1,Cntfr,-0.0016244827,0.0016244827,0.0017357667832350347,2.7605086268312387
Mybl1,Cntfr,-0.0014165515,0.0014165515,0.000808311871515939,3.0924210427577976
Mef2c,Cntn1,-0.00021211484,0.00021211484,0.4942338108776525,0.3060675475310373
Foxa1,Cntn1,-5.1071238e-05,5.1071238e-05,0.7195295270080654,0.1429513794152816
Bcl11b,Cntn1,0.0003166866,0.0003166866,0.12398837557094572,0.9066190298542299
Tfap2b,Cntn1,-0.0014893465,0.0014893465,0.0005326345210056927,3.2735706895748224
Egr1,Cntn1,-0.00055255083,0.00055255083,0.0019129120031818267,2.7183050077100557
Irf8,Cntn1,-0.0027559667,0.0027559667,0.009378071655938494,2.0278864532286693
Irf4,Cntn1,-0.0011720791,0.0011720791,1.7991562366883138e-05,4.744931121376298
Fos,Cntn1,-0.00050263514,0.00050263514,0.010951895442826008,1.960510711041019
Pax5,Cntn1,0.002819245,0.002819245,0.005751843749987156,2.240192920163432
Plagl1,Cntn1,0.003110695,0.003110695,0.00011575243364555871,3.93646986935773
Pgr,Cntn1,-0.0002847939,0.0002847939,0.11876170796248102,0.9253235652579818
Fli1,Cntn1,-0.0010466862,0.0010466862,0.005651761682879747,2.247816159277897
Bcl11a,Cntn1,-6.5078326e-05,6.5078326e-05,0.8454183637323328,0.07292832288859283
Maf,Cntn1,0.0064783324,0.0064783324,0.006950583354466385,2.157978744043863
Mitf,Cntn1,0.013057494,0.013057494,0.00014662192454335576,3.833801084290619
Ehf,Cntn1,-0.0009525447,0.0009525447,0.008661707797043453,2.062396471295639
Pou2f2,Cntn1,-0.0013249351,0.0013249351,0.011164493277563756,1.9521609834525453
Zbtb7c,Cntn1,-0.0013648202,0.0013648202,0.00021520063101798933,3.667156459551982
Mef2c,Cntn4,-0.040951207,0.040951207,1.835421362702991e-08,7.736264217793476
Pou2f2,Cntn4,0.014437884,0.014437884,1.0577578248363006e-06,5.975613753261468
Ebf3,Cntn4,-0.0018807488,0.0018807488,0.17015898315615963,0.7691451183744172
Foxa1,Cntn4,-0.0488299,0.0488299,5.143400416913257e-08,7.288749664267935
Ar,Cntn4,-0.03024002,0.03024002,3.74350888929955e-07,6.426721131263294
Ikzf3,Cntn4,-0.006079473,0.006079473,0.003091641016879213,2.5098109395400816
Pax5,Cntn4,0.027805876,0.027805876,8.67358915272003e-05,4.061801153196296
Fos,Cntn4,0.01713668,0.01713668,0.06044886279358908,1.2186118649788031
Foxn1,Cntn4,0.00499468,0.00499468,2.2433679706262177e-08,7.649099484996857
Mbd1,Cntn4,0.022190455,0.022190455,0.013123134162599099,1.8819624311974463
Plagl1,Cntn4,-0.018395199,0.018395199,5.77648515178744e-06,5.238336338655885
Tfcp2l1,Cntn4,0.022142395,0.022142395,9.404220802996262e-05,4.026677182567397
Pgr,Cntn4,-0.049281538,0.049281538,3.2776595695410718e-12,11.484436155935594
Hes1,Cntn4,0.09149367,0.09149367,6.188379765799034e-20,19.20842304255991
Egr1,Cntn4,0.0065609748,0.0065609748,0.006623009045679536,2.178944651795023
Creb5,Cntn4,0.007438678,0.007438678,0.01730859266281421,1.7617382425591033
Zbtb7c,Cntn4,0.008451333,0.008451333,8.016208425049525e-05,4.096030999476812
Mybl1,Cntn4,0.005828105,0.005828105,0.00048535258328244744,3.3139426545073025
Foxa1,Cntnap2,0.0034948506,0.0034948506,2.619297376670367e-08,7.581815192023271
Tfap2b,Cntnap2,0.00080819946,0.00080819946,0.05868891873593345,1.2314438917020223
Irf8,Cntnap2,0.0003110945,0.0003110945,0.009953515511833683,2.0020235023962925
Ppara,Cntnap2,-4.890438e-05,4.890438e-05,0.5970310476386544,0.22400308349787454
Nr4a3,Cntnap2,0.0009904237,0.0009904237,1.0642472771181166e-06,5.972957452293969
Mbd1,Cntnap2,0.008518088,0.008518088,2.532653281383453e-09,8.596424260777349
Plagl1,Cntnap2,0.0030588924,0.0030588924,0.0002339139956090691,3.6309437925818293
Ehf,Cntnap2,-0.0013832056,0.0013832056,4.103881637646166e-06,5.386805173446536
Egr1,Cntnap2,-0.0002397383,0.0002397383,0.10663348655925936,0.9721063905799785
Tfcp2l1,Cntnap2,0.0023077675,0.0023077675,1.3228156689860553e-06,5.878500669432754
Bcl11b,Cntnap2,0.00012884331,0.00012884331,0.4055726316111383,0.3919313592498903
Fos,Cntnap2,0.0016012324,0.0016012324,0.0018634102274781045,2.729691525180072
Pparg,Cntnap2,0.0019855401,0.0019855401,5.361634572662742e-05,4.270702789100671
Runx3,Cntnap2,0.0015697776,0.0015697776,1.238861350656315e-08,7.90697729573392
Pou2f2,Cntnap2,-0.0004332955,0.0004332955,0.02652211142597724,1.5763919046960175
Mef2c,Cntnap2,0.0005038755,0.0005038755,0.13777473273149488,0.8608304227873369
Meis1,Cntnap2,0.006898594,0.006898594,6.62500569688975e-08,7.178813743938065
Elf5,Cntnap2,0.00034764307,0.00034764307,0.16804042326294685,0.7745862332246747
Gata3,Cntnap2,0.0028194475,0.0028194475,4.1509940514581314e-07,6.3818478889825405
Lhx6,Cntnap2,-0.00056496164,0.00056496164,0.01597538723444555,1.7965486059867972
Mybl1,Cntnap2,0.00039624,0.00039624,4.022495007029559e-05,4.395504486301862
Pax5,Cntnap2,-0.0008303599,0.0008303599,6.361875120089341e-05,4.196414860093225
Irf4,Cntnap2,0.00022373153,0.00022373153,0.1089567378611214,0.9627459079103855
Trp63,Cntnap2,-0.0009833813,0.0009833813,0.01313854742189273,1.8814526470690818
Ikzf2,Cntnap2,0.0011701788,0.0011701788,3.703529840496439e-08,7.43138415175203
Fli1,Cntnap2,-0.0005655585,0.0005655585,0.00022509388088686128,3.6476363110109933
Lhx8,Cntnap2,0.007633551,0.007633551,6.0681617541106764e-06,5.216942851092064
Bcl11a,Cntnap2,0.00080978253,0.00080978253,0.0006739304031348573,3.1713849507868352
Ebf3,Cntnap2,0.002073361,0.002073361,0.0004964824799458426,3.3040960724396853
Tbx3,Col11a1,-0.006612244,0.006612244,0.0029782651679048566,2.526036637735265
Erg,Col11a1,-0.0041459664,0.0041459664,2.465367139417976e-06,5.608118396974812
Foxa1,Col11a1,-0.015660666,0.015660666,2.5229110129995955e-08,7.598098067454994
Tfap2b,Col11a1,0.041407917,0.041407917,9.544083786360656e-14,13.020265756702093
Irf8,Col11a1,-0.009048183,0.009048183,1.1242497103484117e-05,4.949137215651595
Ppara,Col11a1,0.009056801,0.009056801,5.8155086613846275e-15,14.235412293115898
Plagl1,Col11a1,0.023009311,0.023009311,7.950382524813396e-08,7.099611975190192
Maf,Col11a1,-0.0002452484,0.0002452484,0.8389975923193771,0.07623928546916511
Ehf,Col11a1,0.010591671,0.010591671,2.4653635938348316e-05,4.608119021558582
Egr1,Col11a1,0.0100623695,0.0100623695,4.05979243676874e-09,8.391496169839138
Batf3,Col11a1,-0.0022897075,0.0022897075,0.029933282472066808,1.5238456559850806
Bcl11b,Col11a1,0.016422657,0.016422657,4.287334264314219e-09,8.36781265516725
Fos,Col11a1,-0.021736762,0.021736762,1.9314729927795913e-10,9.71411136008908
Esrrg,Col11a1,0.013814267,0.013814267,1.6257782293712878e-07,6.788938696336678
Pparg,Col11a1,0.0006342131,0.0006342131,0.08618894510229937,1.0645484347432457
Lef1,Col11a1,-0.00017714291,0.00017714291,0.8037534776704214,0.09487713496376328
Tbx15,Col11a1,-0.002219693,0.002219693,0.1280928994651261,0.892474943702482
Mef2c,Col11a1,0.044438418,0.044438418,5.839014987939566e-13,12.233660409973735
Foxp3,Col11a1,-0.006207082,0.006207082,5.269983518278651e-06,5.278190743028786
Hes1,Col11a1,-0.010155898,0.010155898,3.2927497258171864e-07,6.4824412777385
Prdm16,Col11a1,0.0052347304,0.0052347304,3.3202784010081995e-09,8.47882549974401
Mecom,Col11a1,-0.0012823706,0.0012823706,0.03513970491197512,1.454201889842402
Pax5,Col11a1,-0.016635152,0.016635152,7.74282705763924e-07,6.111100440949792
Irf4,Col11a1,-0.0033533229,0.0033533229,0.0048299570504376325,2.3160567311203035
Ikzf2,Col11a1,0.008486572,0.008486572,8.053852739669215e-06,5.093996315495131
Fli1,Col11a1,-0.010205867,0.010205867,5.625174268267849e-07,6.249864018536646
Bcl11a,Col11a1,-0.010984876,0.010984876,4.8748684412860726e-06,5.3120371001694355
Ppargc1a,Col11a1,0.00021186592,0.00021186592,0.5539759565036189,0.2565090839798736
Pou2f2,Col11a1,-0.011289887,0.011289887,3.108949599747035e-09,8.507386318397197
Zbtb7c,Col11a1,0.01673428,0.01673428,3.004028897149816e-07,6.522295893967355
Mef2c,Col12a1,0.025682066,0.025682066,0.0001207749392163387,3.9180231724132937
Foxa1,Col12a1,-0.0066582644,0.0066582644,0.0071340798059987085,2.146662036697833
Tfap2b,Col12a1,0.02355227,0.02355227,0.000450511888916276,3.3462937435914557
Pax5,Col12a1,-0.018647669,0.018647669,0.00021872236333468688,3.660106810120491
Egr1,Col12a1,0.0033379546,0.0033379546,4.913631739756288e-06,5.308597395553299
Irf4,Col12a1,0.004496663,0.004496663,0.001835982410059176,2.736131483946776
Fos,Col12a1,-0.017986352,0.017986352,7.292308980286289e-05,4.137134938263018
Npas3,Col12a1,0.012402698,0.012402698,0.00017275789796240625,3.762562088885257
Sox4,Col12a1,0.012144496,0.012144496,1.6676883679371735e-06,5.777885100418678
Trp63,Col12a1,0.051190834,0.051190834,8.230962983173734e-15,14.08454935144474
Plagl1,Col12a1,-0.007397693,0.007397693,1.7828166832960044e-05,4.748893310512777
Maf,Col12a1,0.002582785,0.002582785,0.0876471766221355,1.0572620692698564
Sox6,Col12a1,-0.013324782,0.013324782,0.000796111689660721,3.0990259990957303
Pou2f2,Col12a1,-0.000976912,0.000976912,0.03209977697747226,1.4934979849717513
Zbtb7c,Col12a1,0.0011481204,0.0011481204,0.7862306139486829,0.10445004979329933
Mef2c,Col14a1,0.086669564,0.086669564,6.534780982234063e-08,7.184768963523551
Pax5,Col14a1,-0.04383605,0.04383605,8.78191974734341e-05,4.05641053596827
Fos,Col14a1,-0.041290026,0.041290026,4.830496365380624e-07,6.316008240331329
Esrrg,Col14a1,0.00076479185,0.00076479185,0.8352387658527864,0.07818935700794533
Mbd1,Col14a1,0.054848846,0.054848846,2.6008896373378234e-06,5.5848780756826635
Plagl1,Col14a1,0.04503198,0.04503198,2.4677354300305966e-07,6.607701403567867
Fli1,Col14a1,-0.024098182,0.024098182,4.5377335332319506e-07,6.343161010532338
Elf5,Col14a1,-0.04785362,0.04785362,3.815759077190022e-08,7.418419053975811
Egr1,Col14a1,0.028967923,0.028967923,4.119121066674411e-07,6.38519544333954
Foxa1,Col15a1,-0.004743935,0.004743935,0.00022429754477569505,3.6491754803011314
Irf8,Col15a1,-0.017906759,0.017906759,0.0060434802057302995,2.218712896002567
Mbd1,Col15a1,0.03269896,0.03269896,1.0613067721044535e-05,4.974159064566859
Plagl1,Col15a1,0.025196053,0.025196053,0.0004328686259477732,3.363643890443558
Maf,Col15a1,0.06562732,0.06562732,1.1371430847633454e-05,4.944184885344404
Ehf,Col15a1,-0.009694775,0.009694775,0.00011865608782225257,3.925709974768301
Egr1,Col15a1,0.0014702893,0.0014702893,0.2516496653605875,0.5992036427838173
Bcl11b,Col15a1,-0.0073236506,0.0073236506,0.00395413639496884,2.40294835410159
Fos,Col15a1,-0.0063020224,0.0063020224,0.0009611426036130147,3.0172121717824245
Pgr,Col15a1,-0.0062808604,0.0062808604,2.4684498222492314e-05,4.607575696535097
Zbtb16,Col15a1,0.031589326,0.031589326,2.602651216798165e-05,4.584584028114006
Mef2c,Col15a1,0.009524685,0.009524685,0.003984182530437521,2.3996607731233657
Gata3,Col15a1,-0.011546744,0.011546744,0.0004215939805302751,3.3751055985572465
Prdm16,Col15a1,0.012396721,0.012396721,5.408212434654814e-07,6.2669462576384705
Mecom,Col15a1,0.0065108817,0.0065108817,3.102521981912802e-06,5.5082851327657
Ar,Col15a1,0.034386422,0.034386422,0.0012076928052673294,2.918043520966231
Pax5,Col15a1,0.015696835,0.015696835,0.002879958585847202,2.5406137574030443
Irf4,Col15a1,-0.00440457,0.00440457,0.07442044237312959,1.1283077527552519
Trp63,Col15a1,-0.0070297634,0.0070297634,0.02589209825322423,1.5868327536256757
Bcl11a,Col15a1,-0.00060995785,0.00060995785,0.8375248921239934,0.07700227640879874
Pou2f2,Col15a1,-0.008776396,0.008776396,0.005046421541056029,2.2970164745263255
Zbtb7c,Col15a1,-0.0013513386,0.0013513386,0.20814648605440683,0.6816309165094282
Mef2c,Col19a1,0.00075133046,0.00075133046,9.724379812999813e-08,7.012138086905149
Tfap2b,Col19a1,0.0004773319,0.0004773319,4.027800890739344e-05,4.394932006388152
Rbpj,Col19a1,0.0006288251,0.0006288251,3.8289213499024723e-07,6.416923554429061
Pax5,Col19a1,-0.0007288174,0.0007288174,3.163107117842997e-07,6.499886100559645
Foxp3,Col19a1,-1.0115224e-05,1.0115224e-05,0.8574682131871576,0.06678197051934699
Myb,Col19a1,-6.39622e-05,6.39622e-05,0.4658370923035102,0.33176593370305724
Npas3,Col19a1,0.00014570348,0.00014570348,0.07278261569443306,1.1379723405985651
Mlxipl,Col19a1,1.5102948e-05,1.5102948e-05,0.5298352884232205,0.2758591199211833
Ikzf2,Col19a1,-0.00036353638,0.00036353638,0.0008957110130248387,3.0478320859769936
Mbd1,Col19a1,0.0008403503,0.0008403503,1.2124733071425115e-09,8.916327813705756
Pgr,Col19a1,-0.00018041315,0.00018041315,0.007575607212572097,2.120582551142423
Esr1,Col19a1,-0.00017709486,0.00017709486,0.015146005368914642,1.8197018935638563
Hes1,Col19a1,0.0001151597,0.0001151597,0.13284876129630874,0.8766424906679742
Prdm16,Col19a1,0.00047892917,0.00047892917,4.5934797035839094e-08,7.337858198226573
Egr1,Col19a1,0.00024836906,0.00024836906,2.43353691012541e-06,5.613762062306348
Creb5,Col19a1,-0.00026495077,0.00026495077,0.0015402327115847032,2.8124136572662537
Ar,Col19a1,0.0006555679,0.0006555679,6.279884330071983e-05,4.2020483555102714
Pou2f2,Col19a1,0.0006039773,0.0006039773,0.00043199478391952695,3.3645214970013906
Foxa1,Col1a1,-0.003998132,0.003998132,0.0013175195769848161,2.8802429228984816
Erg,Col1a1,0.0009515546,0.0009515546,0.34239568102332296,0.4654717221478293
Tfap2b,Col1a1,-0.002630107,0.002630107,0.02750501104191675,1.5605881763661857
Irf8,Col1a1,-0.010235653,0.010235653,2.8328434308537217e-05,4.547777427948785
Nr4a3,Col1a1,-0.0042547826,0.0042547826,1.3220280633483093e-05,4.878759325767205
Mbd1,Col1a1,0.021824686,0.021824686,0.00010871549723378105,3.9637085434630026
Plagl1,Col1a1,0.014137138,0.014137138,0.008377377469002162,2.0768919156174763
Ehf,Col1a1,-0.0068393,0.0068393,0.0005653541161625437,3.247679441523949
Egr1,Col1a1,-0.00028742696,0.00028742696,0.5794286867446314,0.23700000725705794
Batf3,Col1a1,-0.0011297356,0.0011297356,0.3594125846213081,0.44440672039369666
Fos,Col1a1,-0.0051307054,0.0051307054,9.213505121163416e-05,4.035575118425845
Mlxipl,Col1a1,-0.00023733641,0.00023733641,0.6642269672425728,0.1776834962671524
Pgr,Col1a1,-0.004244733,0.004244733,0.0013494621384726876,2.8698392958299954
Tfec,Col1a1,-0.0029678454,0.0029678454,0.20754303135851299,0.6828918442818617
Mitf,Col1a1,0.054146346,0.054146346,1.4328054464536228e-05,4.843812776293406
Runx3,Col1a1,-0.0012218418,0.0012218418,0.36874886165207055,0.4332693117025598
Pou2f2,Col1a1,-0.0015638489,0.0015638489,0.0520053171457194,1.2839522508076622
Mef2c,Col1a1,0.002331573,0.002331573,0.1208223793443762,0.9178526159997127
Foxn1,Col1a1,-0.0008849308,0.0008849308,0.0003291132679340649,3.4826546091234323
Elf5,Col1a1,-0.009300772,0.009300772,3.2908555007555875e-05,4.482691186864617
Gata3,Col1a1,-0.0071257153,0.0071257153,2.996890573415567e-05,4.523329114321423
Hes1,Col1a1,-0.0059125056,0.0059125056,1.748290553280854e-05,4.757386389092681
Ar,Col1a1,0.023047397,0.023047397,0.0002797764302507351,3.5531888754167715
Pax5,Col1a1,0.004927949,0.004927949,0.0036922575783634726,2.432708009444642
Irf4,Col1a1,-3.5889716e-05,3.5889716e-05,0.9619967751472669,0.016826383822992036
Trp63,Col1a1,-0.011926922,0.011926922,3.3389686737277384e-05,4.476387655486211
Fli1,Col1a1,-0.006755551,0.006755551,0.0004710330752964619,3.32694859623755
Ppargc1a,Col1a1,0.009482114,0.009482114,6.689598659026841e-05,4.174599936850779
Ebf3,Col1a1,0.01721849,0.01721849,5.445973087881409e-05,4.263924509124126
Zbtb7c,Col1a1,4.0194547e-05,4.0194547e-05,0.9693982194809929,0.013497782292535223
Foxa1,Col1a2,-0.0073557124,0.0073557124,0.011877962317854138,1.925258056830842
Erg,Col1a2,0.0028776338,0.0028776338,0.12888474347305268,0.8897984885241109
Tfap2b,Col1a2,-0.005344611,0.005344611,0.25612442115767964,0.5915490100970822
Plagl1,Col1a2,0.09206581,0.09206581,0.0005144550241230073,3.288652587138655
Ehf,Col1a2,-0.009258364,0.009258364,0.1101482476671169,0.9580224075877039
Egr1,Col1a2,0.0053582885,0.0053582885,0.004228511552944815,2.373812478511683
Fos,Col1a2,-0.013392141,0.013392141,0.0013228748548797396,2.8784812385077796
Mlxipl,Col1a2,0.009458356,0.009458356,7.22155029358495e-05,4.1413695598160745
Stat4,Col1a2,-0.0027321663,0.0027321663,0.07067893598359241,1.1507099970816954
Pgr,Col1a2,-0.0010478686,0.0010478686,0.5007838323189562,0.30034970066025757
Mef2c,Col1a2,0.017904334,0.017904334,0.00106780096608046,2.9715096905550693
Elf5,Col1a2,-0.006162217,0.006162217,0.014373646155528254,1.8424330506294755
Hes1,Col1a2,0.014696393,0.014696393,0.0136884125841281,1.8636469131462563
Pax5,Col1a2,-0.001718935,0.001718935,0.5073127715870932,0.2947242041916023
Irf4,Col1a2,0.00025173483,0.00025173483,0.8802136141878918,0.055411918525911465
Npas3,Col1a2,-0.041599378,0.041599378,0.00020687797703522506,3.6842857392093036
Fli1,Col1a2,-0.0058543636,0.0058543636,0.015235899624047694,1.817131897186321
Ppargc1a,Col1a2,0.058355708,0.058355708,0.0002627907648368419,3.5803899011018796
Pou2f2,Col1a2,-0.0029236963,0.0029236963,0.26177715601440205,0.5820682548431548
Zbtb7c,Col1a2,0.013611467,0.013611467,0.002070448808601944,2.6839355028657987
Tbx3,Col24a1,7.585391e-05,7.585391e-05,0.27599164740104315,0.5591040612048077
Foxa1,Col24a1,-4.7954123e-05,4.7954123e-05,0.4115917067950047,0.38553338446706814
Tfap2b,Col24a1,0.0003132266,0.0003132266,0.000237957522229506,3.623500561883799
Nr4a3,Col24a1,0.00039867032,0.00039867032,6.7048240194912195e-06,5.1736126165248155
Plagl1,Col24a1,0.00075179787,0.00075179787,1.437443251658819e-05,4.842409291666444
Maf,Col24a1,0.0011379283,0.0011379283,2.4351629048346946e-08,7.613471980525611
Esr1,Col24a1,0.00091179693,0.00091179693,4.114990904491205e-07,6.385631120386984
Ehf,Col24a1,-0.00048467144,0.00048467144,6.347790142373723e-06,5.197377439433825
Egr1,Col24a1,-0.0005524553,0.0005524553,1.008360266768609e-09,8.996384275513552
Batf3,Col24a1,-0.00028604243,0.00028604243,0.00817947290858255,2.087274681691704
Myb,Col24a1,0.00035948027,0.00035948027,0.0008418270397373499,3.0747771286947634
Fos,Col24a1,-0.0006748208,0.0006748208,7.971595413041268e-07,6.098454751409395
Mef2c,Col24a1,8.194008e-05,8.194008e-05,0.3129402960542329,0.5045385109118999
Elf5,Col24a1,0.00035659948,0.00035659948,0.0015361422687909423,2.8135685605482537
Prdm16,Col24a1,0.0012028983,0.0012028983,1.6848011491153936e-10,9.773451349948768
Ar,Col24a1,0.00081830536,0.00081830536,3.331952065256255e-05,4.4773012551477365
Mybl1,Col24a1,0.00015121998,0.00015121998,0.004139004254583652,2.3831041271770963
Pax5,Col24a1,0.0005277446,0.0005277446,2.5447541724292204e-06,5.594354164884785
Trp63,Col24a1,-0.00040477974,0.00040477974,3.076590384616678e-05,4.511930321608403
Fli1,Col24a1,-0.00022295481,0.00022295481,0.029183648097269605,1.534860420136745
Pou2f2,Col24a1,-0.00028116294,0.00028116294,0.0030594442429315158,2.5143574572272023
Creb5,Col24a1,9.627963e-05,9.627963e-05,0.32675469328318607,0.48577816579071875
Tbx3,Col25a1,-0.00016506627,0.00016506627,0.7453214585863253,0.1276563747962188
Foxa1,Col25a1,-0.0005038943,0.0005038943,0.31929197727487274,0.49581199367172213
Esrrb,Col25a1,-0.0005128897,0.0005128897,0.2564833119049185,0.5909408870175965
Tfap2b,Col25a1,0.0014414324,0.0014414324,0.003911744260743441,2.4076295459545927
Mbd1,Col25a1,0.0074303593,0.0074303593,4.23676836702923e-08,7.372965279135877
Plagl1,Col25a1,0.0010285957,0.0010285957,0.040993801958432434,1.3872818012981203
Maf,Col25a1,0.0006849063,0.0006849063,0.48935581836131314,0.3103752436234759
Ehf,Col25a1,0.009442771,0.009442771,8.007809469025939e-15,14.096486268637511
Egr1,Col25a1,0.0012361711,0.0012361711,2.959600858124997e-05,4.528766855428305
Fos,Col25a1,-0.0032534993,0.0032534993,4.99813228568119e-10,9.301192253575497
Mlxipl,Col25a1,0.0018678044,0.0018678044,1.3261028052454474e-07,6.877422806232814
Pou2f2,Col25a1,0.0020040004,0.0020040004,3.065342664085336e-07,6.5135209701494095
Mef2c,Col25a1,-0.0024003922,0.0024003922,4.5092407279928324e-05,4.345896579053989
Foxn1,Col25a1,-0.001337044,0.001337044,3.9869248643595106e-10,9.399361948762369
Hes1,Col25a1,0.0009630374,0.0009630374,0.14069942237519295,0.8517076855061303
Rbpj,Col25a1,0.0022109584,0.0022109584,0.0055621886106351,2.2547542885446332
Pax5,Col25a1,0.0011833077,0.0011833077,0.019222949269861678,1.7161799801760798
Ppargc1a,Col25a1,-0.0004320536,0.0004320536,0.05207847795646968,1.283341716927686
Ebf3,Col25a1,0.0029382112,0.0029382112,2.8056382632451867e-08,7.551968324185675
Zbtb7c,Col25a1,0.0037220512,0.0037220512,1.347021071810349e-09,8.870625610439316
Tbx3,Col27a1,-0.003973359,0.003973359,0.0001628351660332225,3.788251798679386
Erg,Col27a1,-0.0007595552,0.0007595552,0.11086342990167038,0.9552116892982554
Foxa1,Col27a1,-0.0024650018,0.0024650018,5.822937089675345e-05,4.234857901932923
Tfap2b,Col27a1,-0.00577772,0.00577772,0.020529048599469118,1.6876311771552195
Irf8,Col27a1,0.0011719735,0.0011719735,0.6545465521170608,0.18405946048281535
Mbd1,Col27a1,0.020573616,0.020573616,4.6594863626503666e-05,4.331661955018416
Plagl1,Col27a1,0.0140017625,0.0140017625,0.00054314427939711,3.2650847902584896
Maf,Col27a1,0.021303564,0.021303564,0.00030298934150026116,3.5185726487552484
Esr1,Col27a1,0.0069127604,0.0069127604,0.0024345768621330303,2.6135765097714847
Ehf,Col27a1,-0.00814275,0.00814275,8.240447335057656e-08,7.084049211861881
Egr1,Col27a1,-0.0007457801,0.0007457801,0.13175699613079464,0.8802263150123398
Bcl11b,Col27a1,-0.0025437828,0.0025437828,0.0034029458959236422,2.46814495577889
Fos,Col27a1,-0.003411156,0.003411156,0.00039529928190074824,3.4030739745941045
Stat4,Col27a1,-0.00286105,0.00286105,2.667668865283439e-05,4.573868079892402
Pgr,Col27a1,-0.002732977,0.002732977,5.643535884927791e-05,4.248448709110229
Runx3,Col27a1,0.0017893172,0.0017893172,0.06452642982413245,1.1902623632606395
Mef2c,Col27a1,0.0042038206,0.0042038206,3.1435801529538013e-06,5.502575461815541
Foxn1,Col27a1,0.0004074872,0.0004074872,0.020495728761566773,1.6883366349712803
Elf5,Col27a1,-0.0046718894,0.0046718894,7.25918038822444e-05,4.139112411388811
Gata3,Col27a1,-0.0058846003,0.0058846003,0.0007748813482146468,3.1107647926687
Prdm16,Col27a1,0.0018457919,0.0018457919,0.008996151294490082,2.0459432493447127
Hes1,Col27a1,-0.0007593739,0.0007593739,0.04645546981299687,1.3329631434626728
Mecom,Col27a1,0.00078250037,0.00078250037,0.0965548978775737,1.0152256911517865
Mybl1,Col27a1,-0.0032426482,0.0032426482,3.4691699474923615e-07,6.459774424444396
