source,target,coef_mean,coef_abs,p,-logp
Plagl1,Nrxn1,0.046231728,0.046231728,1.6624926624965334e-10,9.779240262803384
Maf,Nrxn1,0.029961364,0.029961364,8.484431887621242e-08,7.071377232466093
Esr1,Nrxn1,-0.003121945,0.003121945,0.6600764106271252,0.1804057874991778
Ehf,Nrxn1,-0.0027276794,0.0027276794,0.15101075344011136,0.820992125598106
Egr1,Nrxn1,-0.009925505,0.009925505,0.0018726633390777085,2.727540291563683
Bcl11b,Nrxn1,0.0055189114,0.0055189114,0.05508495701811918,1.2589669851044936
Fos,Nrxn1,0.014835982,0.014835982,0.018975286452858214,1.721811659229234
Mlxipl,Nrxn1,0.028272437,0.028272437,2.232880166073255e-09,8.651134583963774
Pgr,Nrxn1,-0.0058450243,0.0058450243,6.494537351772408e-08,7.187451781115781
Mitf,Nrxn1,-0.005429505,0.005429505,0.4369201257843307,0.3595979499899757
Runx3,Nrxn1,-0.0037989158,0.0037989158,0.005060674930850044,2.2957915584177746
Mef2c,Nrxn1,-0.01915138,0.01915138,2.687766370136751e-07,6.570608484342206
Meis1,Nrxn1,0.008237748,0.008237748,0.012107207653996182,1.9169560088219244
Foxp3,Nrxn1,-0.0072181625,0.0072181625,0.0153359516911617,1.8142892681721785
Foxn1,Nrxn1,0.0,0.0,,-0.0
Elf5,Nrxn1,0.017432643,0.017432643,0.000718657318169178,3.1434781475935702
Gata3,Nrxn1,-0.000107058615,0.000107058615,0.9435132480837858,0.02525199742878997
Lhx6,Nrxn1,0.04228443,0.04228443,3.2319119771740785e-09,8.490540475975468
Hes1,Nrxn1,-0.030053463,0.030053463,5.690138721558337e-08,7.2448771456835015
Prdm16,Nrxn1,-0.06069974,0.06069974,2.82949764252778e-11,10.548290663572654
Ar,Nrxn1,0.011583179,0.011583179,0.0992623842796498,1.0032152972722939
Mecom,Nrxn1,-0.0065633506,0.0065633506,0.1823997146172255,0.7389758455046485
Pax5,Nrxn1,-0.0016992803,0.0016992803,0.27582018604958064,0.5593739529203612
Irf4,Nrxn1,-0.015076477,0.015076477,0.0009057576505624462,3.042987988971017
Trp63,Nrxn1,0.019334314,0.019334314,3.751740600583669e-05,4.425767196846705
Ikzf2,Nrxn1,0.015609696,0.015609696,0.00014209588449853836,3.8474185002953174
Pknox2,Nrxn1,0.0062902845,0.0062902845,0.26093412709981495,0.583469116599775
Fli1,Nrxn1,0.005343873,0.005343873,0.04808899012952361,1.3179543430297571
Lhx8,Nrxn1,0.008685934,0.008685934,0.004992149659966501,2.301712403389067
Bcl11a,Nrxn1,0.012261219,0.012261219,0.0010857018800141424,2.9642894101420554
Ppargc1a,Nrxn1,0.01278897,0.01278897,0.007238097095032543,2.1403755953706733
Pou2f2,Nrxn1,-0.015498735,0.015498735,8.537548509199181e-06,5.068666815700727
Creb5,Nrxn1,-0.028184094,0.028184094,4.410775469260993e-06,5.35548504944056
Foxa1,Nrxn3,0.022347923,0.022347923,6.129518514820846e-10,9.21257363878812
Tfap2b,Nrxn3,0.002743035,0.002743035,0.1347574836106333,0.8704471073986935
Irf8,Nrxn3,-0.0032631906,0.0032631906,0.054747869738813695,1.261632774728523
Plagl1,Nrxn3,-0.010119318,0.010119318,1.0773115594818697e-05,4.967658680178161
Egr1,Nrxn3,0.014440346,0.014440346,2.786644965078669e-09,8.554918359427756
Bcl11b,Nrxn3,-0.015152898,0.015152898,5.4575972076267576e-05,4.262998520142886
Stat4,Nrxn3,-0.02083201,0.02083201,2.5138804030090793e-05,4.5996553875684025
Pgr,Nrxn3,0.0011048627,0.0011048627,0.24186281759775724,0.6164308920899877
Zbtb16,Nrxn3,-0.05205019,0.05205019,6.151671080996105e-15,14.211006893545902
Mef2c,Nrxn3,-0.0023945572,0.0023945572,0.11907408796631262,0.9241827362300997
Meis1,Nrxn3,0.07241009,0.07241009,1.8400268654535802e-09,8.735175835994232
Foxn1,Nrxn3,0.0,0.0,,-0.0
Elf5,Nrxn3,-0.00684077,0.00684077,0.024780626566512885,1.6058877168889738
Gata3,Nrxn3,0.001574829,0.001574829,0.30348061083213695,0.517869050478672
Prdm16,Nrxn3,-0.009384643,0.009384643,0.00010288245036892916,3.987658700630666
Ar,Nrxn3,0.004289206,0.004289206,0.4133322155129603,0.3837007440668053
Mecom,Nrxn3,0.0029618586,0.0029618586,0.13780798134300687,0.8607256289244187
Pax5,Nrxn3,0.023029206,0.023029206,2.9813536506139937e-11,10.525586504544215
Irf4,Nrxn3,-0.0041254167,0.0041254167,0.0013793723299850692,2.8603184901459224
Trp63,Nrxn3,-0.017009882,0.017009882,4.8511700942336566e-05,4.3141534976493405
Ikzf2,Nrxn3,0.036582492,0.036582492,2.1812632655279013e-10,9.661291914491908
Fli1,Nrxn3,-0.014442839,0.014442839,8.692175523166396e-06,5.060871512451265
Bcl11a,Nrxn3,0.014859681,0.014859681,4.5040550058542333e-07,6.346396314295011
Pou2f2,Nrxn3,0.014964654,0.014964654,1.6991832806873383e-06,5.76975977386896
Foxa1,Ntm,-0.025757425,0.025757425,3.845280824839739e-11,10.415071937728685
Erg,Ntm,0.0037095305,0.0037095305,0.12864279419535746,0.8906145353676544
Tfap2b,Ntm,-0.01473775,0.01473775,1.7163953552601628e-07,6.765382669382672
Irf8,Ntm,0.020077383,0.020077383,3.480774641227058e-07,6.458324093705018
Mbd1,Ntm,0.0046389736,0.0046389736,0.08485801643883312,1.0713071241100278
Plagl1,Ntm,0.004690445,0.004690445,0.01702369956865274,1.7689460536723818
Esr1,Ntm,0.0714395,0.0714395,3.7300977607580293e-08,7.428279785778073
Ehf,Ntm,-0.0057100123,0.0057100123,0.000655210558026636,3.18361911299403
Egr1,Ntm,0.011370162,0.011370162,9.774340342949868e-08,7.009912542892081
Batf3,Ntm,0.008093866,0.008093866,8.64113955086042e-06,5.063428981130301
Myb,Ntm,-0.013253258,0.013253258,7.62995300211032e-06,5.117478137141713
Fos,Ntm,-0.023836212,0.023836212,4.708004380861592e-08,7.327163141711541
Lef1,Ntm,-0.0057645096,0.0057645096,0.00021853766638092292,3.6604736987778725
Runx3,Ntm,0.0077377995,0.0077377995,0.003573929710918794,2.446853993089548
Mef2c,Ntm,0.00657514,0.00657514,0.00035899312581652056,3.444913867434315
Meis1,Ntm,-0.03580422,0.03580422,1.5078178290260568e-06,5.821651125726091
Elf5,Ntm,-0.009632145,0.009632145,2.5260717343498034e-06,5.597554320688871
Gata3,Ntm,-0.0060816496,0.0060816496,0.001341330051068372,2.8724643453989076
Ar,Ntm,0.021268478,0.021268478,0.0020516158170802803,2.6879039613687103
Mybl1,Ntm,0.02084247,0.02084247,4.959217245469885e-12,11.304586866413018
Pax5,Ntm,0.001013395,0.001013395,0.6836779861265313,0.1651484038028892
Irf4,Ntm,0.02736755,0.02736755,4.339917697298017e-11,10.362518506420264
Trp63,Ntm,0.00012637688,0.00012637688,0.9603121627414932,0.017587570586309876
Fli1,Ntm,-0.0074723335,0.0074723335,0.014750711321531641,1.8311870362575229
Bcl11a,Ntm,-0.020998672,0.020998672,2.8281513072375553e-09,8.548497359323333
Pou2f2,Ntm,-0.028146949,0.028146949,9.350324630926232e-12,11.029173310734704
Creb5,Ntm,-0.004943145,0.004943145,0.04125872935680403,1.384484151104161
Zbtb7c,Ntm,0.029376354,0.029376354,9.120692642108159e-07,6.039972179300623
Tbx3,Ntn1,0.018163057,0.018163057,3.920935536378883e-12,11.406610297823505
Erg,Ntn1,-0.004077755,0.004077755,0.1236790340110351,0.9077039154480285
Foxa1,Ntn1,0.031885516,0.031885516,3.494046132571624e-10,9.4566713652406
Ebf3,Ntn1,0.049103692,0.049103692,6.622518356695696e-13,12.178976829225432
Tfap2b,Ntn1,0.036459874,0.036459874,3.445769759145601e-08,7.46271374478502
Irf8,Ntn1,-0.02098692,0.02098692,0.0003581524102856598,3.4459321217907437
Ppara,Ntn1,-0.009505197,0.009505197,1.2871636942395363e-05,4.890366218453617
Nr4a3,Ntn1,-0.0042029987,0.0042029987,0.00015728597003473904,3.8033100148734773
Mbd1,Ntn1,0.026721867,0.026721867,2.5931059029092356e-10,9.586179746204076
Plagl1,Ntn1,-0.023789302,0.023789302,1.1518981864443888e-11,10.9385859054783
Esr1,Ntn1,-0.012847866,0.012847866,1.604427029606002e-06,5.794680030117308
Ehf,Ntn1,0.11356727,0.11356727,8.810750941469286e-09,8.054987075034273
Egr1,Ntn1,0.0004300497,0.0004300497,0.7512897797189739,0.12419251910892287
Bcl11b,Ntn1,0.012893601,0.012893601,3.6495250609005096e-07,6.437763649749236
Myb,Ntn1,0.01522081,0.01522081,9.068891333853797e-10,9.042445801916656
Fos,Ntn1,0.01724559,0.01724559,9.014950751144804e-08,7.045036641494488
Mlxipl,Ntn1,0.02192602,0.02192602,1.1176335837309669e-07,6.951700556598686
Esrrg,Ntn1,0.024716126,0.024716126,1.2715881601110248e-08,7.895653524499312
Pparg,Ntn1,-0.020639947,0.020639947,8.031958301675618e-05,4.0951785548553294
Tbx15,Ntn1,0.0041393437,0.0041393437,0.01838981134886057,1.7354227259315307
Mef2c,Ntn1,0.008172985,0.008172985,0.025177543464495734,1.5989866456284094
Foxp3,Ntn1,-0.028838094,0.028838094,1.5529386130345577e-14,13.808845711397826
Foxn1,Ntn1,0.0,0.0,,-0.0
Elf5,Ntn1,0.12459898,0.12459898,3.574973773752767e-11,10.446727139864644
Hes1,Ntn1,0.030485757,0.030485757,5.681245078336332e-06,5.245556475663185
Mybl1,Ntn1,-0.00588453,0.00588453,0.00048498958366496734,3.314267588831562
Pax5,Ntn1,-0.010264133,0.010264133,6.704866519492132e-05,4.1736098636625
Irf4,Ntn1,0.004415219,0.004415219,0.0017870023996609525,2.747874864305318
Npas3,Ntn1,0.0902527,0.0902527,7.569056102700786e-07,6.120958275710963
Trp63,Ntn1,-0.05127468,0.05127468,4.536653931419325e-06,5.343264348661532
Fli1,Ntn1,0.018867241,0.018867241,1.4746622774637931e-05,4.831307429060515
Bcl11a,Ntn1,0.068924986,0.068924986,1.0509702870618784e-08,7.978409562133012
Pou2f2,Ntn1,-0.016567372,0.016567372,1.4465061742592209e-06,5.839679708271797
Zbtb7c,Ntn1,0.035060413,0.035060413,6.060161418526797e-09,8.217515807807011
Tbx3,Ntn4,0.00559279,0.00559279,2.0574314513744895e-13,12.686674625513376
Erg,Ntn4,-0.0022150532,0.0022150532,0.0013674058161142466,2.8641025772069684
Foxa1,Ntn4,0.0014311641,0.0014311641,0.0010920300629165243,2.961765405606519
Tfap2b,Ntn4,0.01237164,0.01237164,4.6216267196338325e-09,8.335205134614128
Irf8,Ntn4,0.0017398801,0.0017398801,0.20810986760239855,0.6817073270749096
Ppara,Ntn4,0.0003690858,0.0003690858,0.3396531652996013,0.468964333772371
Nr4a3,Ntn4,-0.0005091504,0.0005091504,0.00015449143565784168,3.811095590994057
Mbd1,Ntn4,0.0034961596,0.0034961596,7.345019317479969e-09,8.134007057673054
Plagl1,Ntn4,-0.0026581986,0.0026581986,3.308524470753118e-06,5.480365648847575
Esr1,Ntn4,-0.007739808,0.007739808,8.465214783937516e-10,9.07236201826438
Ehf,Ntn4,0.017192619,0.017192619,1.310282659513251e-07,6.882635006462526
Egr1,Ntn4,0.009539151,0.009539151,1.2781705542805955e-09,8.893411191685566
Fos,Ntn4,0.0062718694,0.0062718694,3.9073874066018634e-14,13.4081135275496
Esrrg,Ntn4,0.007640112,0.007640112,4.7819499440128626e-08,7.320394974258048
Pparg,Ntn4,-0.00407792,0.00407792,1.9818439375322782e-05,4.702930547498111
Runx3,Ntn4,0.0018194478,0.0018194478,0.009952222999493153,2.002079901306361
Pou2f2,Ntn4,0.0040231063,0.0040231063,1.8958503012488697e-06,5.722195958088809
Mef2c,Ntn4,0.01078449,0.01078449,4.957749767346381e-09,8.304715397173519
Meis1,Ntn4,0.0026638757,0.0026638757,0.00026863609642593207,3.5708356319303958
Foxp3,Ntn4,0.0010035983,0.0010035983,0.04514035244472141,1.345435054380983
Foxp2,Ntn4,0.00091268815,0.00091268815,0.3365448973188053,0.4729569898140712
Foxn1,Ntn4,0.0,0.0,,-0.0
Elf5,Ntn4,0.017266702,0.017266702,2.3568107614124964e-08,7.627675287468775
Gata3,Ntn4,0.00993334,0.00993334,1.7731158639760838e-09,8.751262884567508
Hes1,Ntn4,0.0050859395,0.0050859395,7.186916004922161e-06,5.143457430809313
Prdm16,Ntn4,-0.001982262,0.001982262,0.008082198431226853,2.092470491120672
Mybl1,Ntn4,0.0015412306,0.0015412306,0.0005363219761726497,3.2705744071484855
Pax5,Ntn4,-0.0021932486,0.0021932486,0.005468086486189286,2.262164625015384
Irf4,Ntn4,-0.0011216269,0.0011216269,1.0629040287005204e-06,5.973505946847725
Npas3,Ntn4,0.030652644,0.030652644,1.8266613293011535e-09,8.738341965208894
Trp63,Ntn4,0.027212843,0.027212843,6.70878455827064e-10,9.17335615456273
Fli1,Ntn4,0.0022912917,0.0022912917,0.008185376650372393,2.086961331717553
Pknox2,Ntn4,0.02253398,0.02253398,9.089859736210372e-08,7.04144281823676
Bcl11a,Ntn4,0.012378229,0.012378229,3.3747508180787324e-11,10.471758288708086
Ebf3,Ntn4,-0.00031646577,0.00031646577,0.6544445256457911,0.1841271607663741
Zbtb7c,Ntn4,0.005465916,0.005465916,1.0900445095683535e-05,4.96255576823803
Erg,Ntng1,0.0037703265,0.0037703265,0.034008102955613115,1.468417593262441
Esrrb,Ntng1,-0.007018143,0.007018143,4.694912257388486e-06,5.328372519795758
Ebf3,Ntng1,-0.0063788053,0.0063788053,0.00041917892831775706,3.37760055700079
Foxa1,Ntng1,0.015677653,0.015677653,3.5958762701296983e-10,9.444195260243701
Tfap2b,Ntng1,0.043046903,0.043046903,1.8966333851278453e-10,9.722016609123612
Irf8,Ntng1,-0.014750499,0.014750499,0.008137609388224642,2.0895031604657737
Nr4a3,Ntng1,-0.0013545041,0.0013545041,0.00014077263841579465,3.8514817495958455
Mbd1,Ntng1,0.0044014095,0.0044014095,0.0065950605026792765,2.1807812159084845
Plagl1,Ntng1,-0.013152342,0.013152342,1.4227505751293487e-07,6.846871230161422
Maf,Ntng1,-0.00636606,0.00636606,0.008785260668102295,2.056245347994647
Esr1,Ntng1,-0.012129731,0.012129731,2.018412894238334e-05,4.694989988075762
Ehf,Ntng1,0.071763776,0.071763776,1.126482587531705e-08,7.948275516942673
Egr1,Ntng1,0.023991404,0.023991404,1.6569567068948246e-09,8.780688838715431
Tfcp2l1,Ntng1,0.04933051,0.04933051,4.3272463472971985e-09,8.363788379997395
Myb,Ntng1,0.006877392,0.006877392,0.0001829682934623702,3.737624162550237
Fos,Ntng1,0.011817947,0.011817947,2.2918290212709167e-06,5.639817785434292
Mlxipl,Ntng1,0.0008233418,0.0008233418,0.5196340689491055,0.2843023828654571
Esrrg,Ntng1,0.018508574,0.018508574,1.516831425131291e-06,5.819062682366415
Pgr,Ntng1,0.009745351,0.009745351,2.3244285363010893e-12,11.633683801499474
Mitf,Ntng1,-0.008141935,0.008141935,0.0003708341643518547,3.430820261836076
Runx3,Ntng1,-0.0068648993,0.0068648993,1.5171975778412378e-06,5.818957859306331
Mef2c,Ntng1,0.05607293,0.05607293,1.7189403187852994e-11,10.764739201656267
Elf5,Ntng1,0.07105585,0.07105585,4.3017403055448004e-12,11.366355811352825
Gata3,Ntng1,0.04666609,0.04666609,8.924326091583944e-12,11.049424569138075
Hes1,Ntng1,0.03927506,0.03927506,3.749382430200786e-11,10.426040260070494
Prdm16,Ntng1,-0.010448381,0.010448381,5.286600908351754e-05,4.276823473752754
Ar,Ntng1,6.1846935e-05,6.1846935e-05,0.9441018532372492,0.024981149862169677
Mecom,Ntng1,0.018067928,0.018067928,5.631711497833958e-05,4.2493596013993225
Pax5,Ntng1,0.001571926,0.001571926,0.7167386248335879,0.1446391908979835
Npas3,Ntng1,0.14759691,0.14759691,2.8406856300688243e-11,10.546576825650783
Fli1,Ntng1,-0.0010098248,0.0010098248,0.6334089845072073,0.19831578072692743
Ppargc1a,Ntng1,-0.0030769769,0.0030769769,0.0018086757094866487,2.742639293950369
Pou2f2,Ntng1,0.007829053,0.007829053,0.005591403893942113,2.252479135433177
Zbtb7c,Ntng1,0.03380541,0.03380541,2.363442644139243e-11,10.626454932661291
Foxa1,Ntrk2,-0.05284246,0.05284246,8.165187863808079e-10,9.088033818609297
Tfap2b,Ntrk2,0.0028158538,0.0028158538,0.34330898919951547,0.46431482486252473
Irf8,Ntrk2,0.0809135,0.0809135,3.4370229490033763e-07,6.463817568068693
Mbd1,Ntrk2,-0.021525925,0.021525925,0.02410885730891428,1.6178233734547165
Plagl1,Ntrk2,0.07365239,0.07365239,1.3376717252786838e-12,11.873650452631129
Maf,Ntrk2,0.03176338,0.03176338,0.009393124737474865,2.0271899103433624
Egr1,Ntrk2,0.012149337,0.012149337,0.007816421316565602,2.106992039549242
Bcl11b,Ntrk2,-0.047836166,0.047836166,0.0001314946038025712,3.881092069127473
Myb,Ntrk2,-0.03528905,0.03528905,6.8119631169215445e-06,5.1667277121716815
Fos,Ntrk2,-0.022684153,0.022684153,0.00036494281540502675,3.4377751818440667
Mlxipl,Ntrk2,0.07894493,0.07894493,6.416235642632313e-11,10.192719694534421
Mef2c,Ntrk2,0.00322732,0.00322732,0.4815137599960245,0.317391297729564
Foxp3,Ntrk2,0.020814082,0.020814082,0.0027174788698538154,2.5658338241474885
Foxn1,Ntrk2,0.0,0.0,,-0.0
Gata3,Ntrk2,-0.027487332,0.027487332,9.037141900174321e-06,5.0439688984232225
Hes1,Ntrk2,-0.023953684,0.023953684,1.2493247133369759e-05,4.90332466900587
Prdm16,Ntrk2,0.040886406,0.040886406,1.8072073037525515e-06,5.742992026901206
Mybl1,Ntrk2,-0.006295166,0.006295166,0.03483674566464886,1.4579624221459477
Pax5,Ntrk2,0.044788405,0.044788405,5.094972271094499e-07,6.292858175257833
Irf4,Ntrk2,-0.0078117903,0.0078117903,0.00030580366284073114,3.514557317020524
Npas3,Ntrk2,-0.03863074,0.03863074,2.123253151123889e-09,8.672998222705482
Ikzf2,Ntrk2,0.08491169,0.08491169,2.536237613892291e-09,8.595810060897529
Fli1,Ntrk2,-0.045989513,0.045989513,0.00024865186313886427,3.604408282267685
Bcl11a,Ntrk2,-0.029828647,0.029828647,1.1721770648308082e-06,5.931006780407793
Pou2f2,Ntrk2,-0.016415153,0.016415153,0.0008402942761424585,3.075568594743348
Creb5,Ntrk2,0.019200142,0.019200142,0.0035744460751516082,2.4467912504067164
Zbtb7c,Ntrk2,0.0010040636,0.0010040636,0.9370423973131998,0.02824075862918064
Mef2c,Ntrk3,-0.07557936,0.07557936,0.019854598401844472,1.7021388929681056
Foxa1,Ntrk3,0.108398475,0.108398475,4.88526989677762e-09,8.31111143779101
Pax5,Ntrk3,0.06664782,0.06664782,0.03114616108941288,1.5065954745401724
Fos,Ntrk3,-0.16856098,0.16856098,0.00027492126969639805,3.5607916590127013
Npas3,Ntrk3,0.08679369,0.08679369,3.0753852563824084e-06,5.512100472005402
Mbd1,Ntrk3,0.06325031,0.06325031,0.13164498347699147,0.8805956856636532
Elf5,Ntrk3,-0.029404541,0.029404541,0.018290907997936,1.7377647347255984
Plagl1,Ntrk3,-0.10662993,0.10662993,0.00010534007782319241,3.977406365130137
Fli1,Ntrk3,-0.0019414856,0.0019414856,0.9292689130386307,0.0318585911203437
Hes1,Ntrk3,0.040020585,0.040020585,0.15905267436916842,0.7984590241107975
Ppargc1a,Ntrk3,0.14770807,0.14770807,8.45402852009236e-12,11.072936291390151
Ehf,Ntrk3,0.0075754332,0.0075754332,0.5887066162182237,0.23010108331315932
Prdm16,Ntrk3,0.20716181,0.20716181,6.873215242412359e-08,7.162840055461193
Egr1,Ntrk3,0.043714266,0.043714266,9.07203870904643e-06,5.04229510537694
Mecom,Ntrk3,0.08602277,0.08602277,0.0014655028775434594,2.83401332447903
Pou2f2,Ntrk3,0.03287893,0.03287893,0.008689734048305567,2.0609935150496996
Foxa1,Nupr1,0.044403635,0.044403635,1.1705010928542355e-06,5.931628176482229
Ebf3,Nupr1,0.026016114,0.026016114,2.8843772270607598e-11,10.53994794197011
Tfap2b,Nupr1,0.017235242,0.017235242,1.718956568885414e-08,7.764735096048077
Pax5,Nupr1,0.0033800001,0.0033800001,0.016188591371548457,1.7907909391514132
Prdm16,Nupr1,0.00090999727,0.00090999727,0.6386618404529443,0.19472903182354742
Fos,Nupr1,0.00913717,0.00913717,0.00172045089742119,2.7643577178604497
Mlxipl,Nupr1,0.015310998,0.015310998,3.4605821691030906e-06,5.460850834282093
Plagl1,Nupr1,-0.0019330248,0.0019330248,0.30879487557512,0.5103299153567493
Maf,Nupr1,0.024123166,0.024123166,2.3715241961518863e-06,5.624972439976208
Gata3,Nupr1,0.031051273,0.031051273,4.909755548808501e-07,6.308940130371208
Hes1,Nupr1,0.015578036,0.015578036,1.7173239707923152e-07,6.765147768056757
Egr1,Nupr1,-0.003456477,0.003456477,0.0002315643223094701,3.635328352620381
Foxa1,Nusap1,-0.0100990515,0.0100990515,3.929616791011981e-07,6.4056497991572465
Tfap2b,Nusap1,0.0028660065,0.0028660065,6.700643356227713e-07,6.173883496904292
Myb,Nusap1,0.00021058535,0.00021058535,0.5828557918039763,0.2344388836129321
Egr1,Nusap1,-0.0015745464,0.0015745464,0.0037626636065411917,2.424504607179293
Pax5,Nusap1,0.0016082653,0.0016082653,0.016899375316520058,1.7721293487355831
Fos,Nusap1,-0.0044069313,0.0044069313,8.029900929582407e-06,5.0952898128783675
Stat4,Nusap1,0.0006480177,0.0006480177,0.08124493590808696,1.0902036995886566
Nr4a3,Nusap1,0.0018607436,0.0018607436,1.4327758728252504e-07,6.84382174038284
Mbd1,Nusap1,0.00561953,0.00561953,7.48013762267198e-14,13.12609041173217
Foxn1,Nusap1,0.0,0.0,,-0.0
Plagl1,Nusap1,0.00030287297,0.00030287297,0.27845714666339405,0.5552416313685966
Pou2f2,Nusap1,0.0036380524,0.0036380524,4.965983689433276e-06,5.303994711201261
Zbtb7c,Nusap1,0.0041449773,0.0041449773,3.0897081684168456e-07,6.510082538967247
Mybl1,Nusap1,0.006968367,0.006968367,2.521894156770451e-13,12.598273144604786
Foxa1,Nxph1,-0.0045618736,0.0045618736,1.9584640027807368e-11,10.70808440651967
Erg,Nxph1,0.0037660892,0.0037660892,1.2519979843339133e-13,12.902396370321567
Tfap2b,Nxph1,-0.0015868262,0.0015868262,1.2428276663541364e-09,8.905589087561255
Mbd1,Nxph1,0.0028064707,0.0028064707,3.0992672127750413e-13,12.508740978123159
Egr1,Nxph1,0.0010848846,0.0010848846,0.0009096061665548766,3.0411466040682575
Tfcp2l1,Nxph1,-0.00026944478,0.00026944478,0.13721112467588725,0.8626106758778953
Fos,Nxph1,0.00028563096,0.00028563096,0.3995583812599677,0.39841975500676313
Mlxipl,Nxph1,-0.00092047337,0.00092047337,0.0004814929556765222,3.3174100622947824
Lmx1b,Nxph1,-0.00017978004,0.00017978004,0.4685360703795488,0.32925696920781633
Prrx1,Nxph1,-0.0002834501,0.0002834501,0.14293553135073003,0.8448597995404049
Mef2c,Nxph1,0.00023315354,0.00023315354,0.4482794010203217,0.3484512170314739
Foxn1,Nxph1,0.0,0.0,,-0.0
Elf5,Nxph1,0.0022302228,0.0022302228,8.557102321119335e-06,5.0676732749252995
Gata3,Nxph1,-9.579425e-05,9.579425e-05,0.5825495062387926,0.2346671615075527
Hes1,Nxph1,0.0020401918,0.0020401918,1.6848242124427396e-05,4.773445404910537
Pax5,Nxph1,0.0021107574,0.0021107574,2.268417952830182e-06,5.644276924256683
Npas3,Nxph1,-0.000967863,0.000967863,0.00024647678524254674,3.6082239790879327
Trp63,Nxph1,0.002332953,0.002332953,2.231968282290917e-12,11.651311981295349
Fli1,Nxph1,0.0006799988,0.0006799988,0.0030822076109911136,2.511138111473824
Bcl11a,Nxph1,0.00014090839,0.00014090839,0.3775060187938273,0.4230761197749013
Pou2f2,Nxph1,-0.0007085498,0.0007085498,0.010292575560842695,1.9874759360344767
Zbtb7c,Nxph1,9.482165e-05,9.482165e-05,0.7139666414966916,0.14632207919350657
Foxa1,Ogfrl1,0.0067712604,0.0067712604,8.943199247240768e-11,10.048507093410375
Esrrb,Ogfrl1,-0.0044670682,0.0044670682,7.3716339223762e-10,9.13243624011595
Ebf3,Ogfrl1,-0.0016417311,0.0016417311,0.13193271789745517,0.8796474907287386
Tfap2b,Ogfrl1,0.009884807,0.009884807,6.67823413717396e-08,7.175338358761714
Mbd1,Ogfrl1,0.0018143174,0.0018143174,0.030186393681585152,1.5201887683197224
Plagl1,Ogfrl1,-0.0040572877,0.0040572877,6.842379158051709e-06,5.164792863841806
Esr1,Ogfrl1,0.0011263806,0.0011263806,0.07224319164003798,1.141203075526255
Egr1,Ogfrl1,0.003135845,0.003135845,0.0016684172961784615,2.7776953165510156
Batf3,Ogfrl1,0.004648578,0.004648578,7.2618322938340825e-06,5.13895378498846
Lmx1b,Ogfrl1,0.007609149,0.007609149,7.922438741350799e-07,6.101141110218593
Fos,Ogfrl1,0.008196685,0.008196685,3.5656688097614384e-06,5.447858997888857
Esrrg,Ogfrl1,-0.0017644616,0.0017644616,0.1531774187549666,0.814805253195183
Pgr,Ogfrl1,0.0018840013,0.0018840013,2.3664028291620637e-08,7.625911324124424
Runx3,Ogfrl1,0.0010806625,0.0010806625,0.31471736866226313,0.5020792885261508
Prrx1,Ogfrl1,-0.0113649005,0.0113649005,3.021534134416647e-11,10.519772495142131
Mef2c,Ogfrl1,-0.009068925,0.009068925,0.0008082817413583107,3.0924372315650457
Prox1,Ogfrl1,0.0048451857,0.0048451857,2.0114591697458148e-07,6.696488778670179
Foxp3,Ogfrl1,-0.008204343,0.008204343,6.216894175264613e-13,12.206426525182879
Gata3,Ogfrl1,0.02232974,0.02232974,3.8545339355107716e-12,11.414028126425572
Prdm16,Ogfrl1,-0.0014854803,0.0014854803,0.00013649841607407735,3.864872388141753
Hes1,Ogfrl1,0.016812226,0.016812226,1.4094625320272726e-11,10.850946464560087
Mecom,Ogfrl1,-0.0008790875,0.0008790875,0.07645452001343978,1.1165968338766863
Ar,Ogfrl1,0.00062776555,0.00062776555,0.5193981468802945,0.28449960418899967
Rbpj,Ogfrl1,0.0211476,0.0211476,1.8460006013979096e-15,14.733768161823784
Pax5,Ogfrl1,-0.0031514228,0.0031514228,0.011923708437803809,1.9235886520121883
Irf4,Ogfrl1,-0.0021288313,0.0021288313,6.513351847936524e-07,6.18619546082638
Npas3,Ogfrl1,0.024869304,0.024869304,2.182094020925546e-10,9.661126540691102
Ikzf2,Ogfrl1,0.017110353,0.017110353,2.922998227968781e-11,10.534171447928097
Fli1,Ogfrl1,-0.0015931894,0.0015931894,0.30485994264254523,0.5158996364157912
Bcl11a,Ogfrl1,0.024659248,0.024659248,1.766940727510316e-11,10.75277801877108
Ppargc1a,Ogfrl1,-0.002872098,0.002872098,0.003274771790923711,2.4848189593045067
Pou2f2,Ogfrl1,-0.0113788955,0.0113788955,4.951339100655299e-10,9.305277329273386
Zbtb7c,Ogfrl1,0.0048696673,0.0048696673,0.000262117381514904,3.581504179184189
Foxa1,Olfm2,0.00406025,0.00406025,1.4770459137288127e-11,10.830606004505825
Esrrb,Olfm2,-0.0010130268,0.0010130268,0.00022321362655898072,3.65127929647849
Tfap2b,Olfm2,-0.002886981,0.002886981,9.49244664228775e-10,9.022621835381226
Mbd1,Olfm2,0.0032378684,0.0032378684,2.266559836707291e-09,8.644632811170144
Plagl1,Olfm2,0.0023278454,0.0023278454,2.2636942564092613e-06,5.6451822310707875
Maf,Olfm2,0.008809496,0.008809496,3.422967931661222e-11,10.465597169564376
Egr1,Olfm2,0.0022967542,0.0022967542,7.631275019548002e-06,5.117402894850754
