source,target,coef_mean,coef_abs,p,-logp
Creb5,Ankle1,0.0038940802,0.0038940802,3.859805370763898e-15,14.413434593912267
Zbtb7c,Ankle1,0.00061333703,0.00061333703,0.00931818194939441,2.030668813650999
Erg,Ankrd1,2.8478278e-05,2.8478278e-05,0.35366177517729425,0.45141187749560796
Tfap2b,Ankrd1,0.000102253354,0.000102253354,0.01542166958050788,1.8118686061585747
Rbpj,Ankrd1,0.00043453294,0.00043453294,1.7031264227521405e-07,6.768753113243618
Trp63,Ankrd1,0.0011580774,0.0011580774,1.4783971339993584e-07,6.830208888040548
Fli1,Ankrd1,0.00023541508,0.00023541508,0.0004268320212548938,3.3697430069311496
Pknox2,Ankrd1,0.0009566622,0.0009566622,6.616732550639869e-07,6.179356419252233
Pgr,Ankrd1,-0.00019046839,0.00019046839,1.237724309760101e-07,6.90737607913117
Ehf,Ankrd1,0.00036626845,0.00036626845,1.1167820481695016e-07,6.952031575777134
Egr1,Ankrd1,8.97452e-05,8.97452e-05,0.0026196132360749125,2.581762823885405
Ar,Ankrd1,-0.00020847177,0.00020847177,1.199611069499529e-06,5.920959535409691
Pou2f2,Ankrd1,0.00030744597,0.00030744597,0.0034681330506120427,2.459904249708451
Foxa1,Ankrd33b,0.0031749466,0.0031749466,0.03592972495563782,1.4445461073348989
Erg,Ankrd33b,0.007462499,0.007462499,3.5789999579382085e-06,5.446238306713992
Tfap2b,Ankrd33b,0.062797576,0.062797576,5.97524034078703e-18,17.22364462149642
Irf8,Ankrd33b,0.00027750724,0.00027750724,0.7445431798334572,0.128110110242758
Mbd1,Ankrd33b,0.014765828,0.014765828,1.0536645778887739e-05,4.9772976198218215
Plagl1,Ankrd33b,0.0068206936,0.0068206936,2.2035025061735778e-07,6.65688645120501
Maf,Ankrd33b,0.01797137,0.01797137,7.737220072528592e-07,6.111415050172836
Ehf,Ankrd33b,0.0040428797,0.0040428797,0.01545864106175948,1.8108286866996532
Egr1,Ankrd33b,0.013297903,0.013297903,7.423608376672737e-07,6.12938494685602
Tfcp2l1,Ankrd33b,0.055368073,0.055368073,5.9622970454154845e-21,20.224586390938207
Myb,Ankrd33b,0.009787773,0.009787773,0.0012837861168481604,2.8915073251845627
Fos,Ankrd33b,0.0030747482,0.0030747482,0.1235968527546255,0.9079925878936557
Runx3,Ankrd33b,-0.002574053,0.002574053,0.09032474674149746,1.0441932474618427
Pou2f2,Ankrd33b,0.032179903,0.032179903,7.957998049259638e-17,16.09919617164802
Mef2c,Ankrd33b,-0.015509595,0.015509595,1.1700205415260518e-09,8.93180651347341
Foxp3,Ankrd33b,0.00097139,0.00097139,0.5173620214874803,0.2862054551397575
Foxn1,Ankrd33b,0.0012434492,0.0012434492,0.0015057126987411311,2.8222578868700183
Gata3,Ankrd33b,-0.0020100933,0.0020100933,0.56808080096553,0.2455898880253712
Lhx6,Ankrd33b,0.014500555,0.014500555,5.381870412928042e-08,7.2690667635822654
Prdm16,Ankrd33b,0.009648847,0.009648847,5.797697301317425e-09,8.236744462971922
Mybl1,Ankrd33b,0.012432859,0.012432859,3.6346072041367537e-12,11.439542516935195
Pax5,Ankrd33b,-0.005849932,0.005849932,1.2206920980327388e-05,4.913393866758161
Fli1,Ankrd33b,0.011711731,0.011711731,9.372942096631613e-09,8.02812406591314
Lhx8,Ankrd33b,-0.00944546,0.00944546,1.6510113477785127e-08,7.782249941721668
Bcl11a,Ankrd33b,-0.013275109,0.013275109,3.847749044295934e-06,5.414793261018736
Ebf3,Ankrd33b,-0.008714326,0.008714326,7.676583403726884e-07,6.114832027241501
Creb5,Ankrd33b,-0.0027002008,0.0027002008,0.12195257866232279,0.9138090121852044
Zbtb7c,Ankrd33b,-0.0049639596,0.0049639596,0.003553101790921286,2.4493923504610855
Erg,Anks1b,0.0078112218,0.0078112218,6.627434622616798e-06,5.178654547740748
Foxa1,Anks1b,0.0075399047,0.0075399047,0.0048391817608752045,2.3152280653758464
Tfap2b,Anks1b,-0.0042209863,0.0042209863,0.006747098795035785,2.170882930599893
Irf8,Anks1b,0.00045698904,0.00045698904,0.5875130181125896,0.2309825058531202
Ppara,Anks1b,-0.0057469825,0.0057469825,0.00601575287997457,2.2207100123545342
Mbd1,Anks1b,0.001523643,0.001523643,0.3082017404384173,0.5111649131170592
Plagl1,Anks1b,0.010673477,0.010673477,0.00013178482877462103,3.8801345833588927
Maf,Anks1b,-0.0035914842,0.0035914842,0.06673036822180062,1.1756764786820488
Ehf,Anks1b,0.001631392,0.001631392,0.2179322308865205,0.6616785354213741
Egr1,Anks1b,-0.004294009,0.004294009,0.013423384304045438,1.872137976024301
Tfcp2l1,Anks1b,0.027871052,0.027871052,1.3937887320331427e-11,10.855803050818855
Batf3,Anks1b,0.004537884,0.004537884,9.030542936647409e-08,7.044286138135929
Fos,Anks1b,-0.019690191,0.019690191,1.0081068290269335e-10,9.996493443288742
Lmx1b,Anks1b,-0.006293848,0.006293848,0.03925222631233422,1.4061357058552495
Pparg,Anks1b,-0.0042368993,0.0042368993,0.0010295757065958585,2.9873417133995486
Runx3,Anks1b,0.0049578757,0.0049578757,0.012619121452690578,1.8989708797614582
Prrx1,Anks1b,0.0091289915,0.0091289915,6.569582778025459e-10,9.18246221079865
Mef2c,Anks1b,-0.0024521654,0.0024521654,5.823012496142295e-05,4.234852277898188
Meis1,Anks1b,0.0051710447,0.0051710447,0.0021838128531991197,2.660784582224365
Foxp3,Anks1b,-0.008192155,0.008192155,1.8991955991224057e-09,8.721430304749568
Foxn1,Anks1b,0.00021934276,0.00021934276,0.31873871296200407,0.49656518533480287
Elf5,Anks1b,-0.0041519,0.0041519,0.011335504439041086,1.945559148654586
Gata3,Anks1b,-0.0010277139,0.0010277139,0.37844740743769545,0.42199446556047243
Prdm16,Anks1b,-0.0025602689,0.0025602689,0.011793897896207795,1.928342636377229
Hes1,Anks1b,0.012202295,0.012202295,1.1175399532529672e-07,6.951736941424548
Mecom,Anks1b,0.0039787055,0.0039787055,1.2232957836638911e-05,4.912468521147016
Mybl1,Anks1b,0.0048953,0.0048953,0.0023141279510612233,2.6356126320292175
Pax5,Anks1b,-0.00046119385,0.00046119385,0.2309491935200771,0.6364835499811574
Irf4,Anks1b,-0.0025320177,0.0025320177,0.0009846531569636518,3.006716722338574
Npas3,Anks1b,0.005120664,0.005120664,0.02456883728815402,1.6096153958718555
Pknox2,Anks1b,0.0034939698,0.0034939698,0.034367568334831594,1.4638511951285333
Fli1,Anks1b,0.0053647254,0.0053647254,1.463851582858976e-06,5.834502953341035
Bcl11a,Anks1b,-0.008330102,0.008330102,9.880569625642883e-10,9.00521801713886
Pou2f2,Anks1b,0.0029869713,0.0029869713,6.762049230614705e-05,4.169921671708895
Foxa1,Anln,0.0053074644,0.0053074644,4.456909100632795e-07,6.350966223328262
Erg,Anln,0.0062796525,0.0062796525,7.635402416699614e-06,5.117168068922359
Tfap2b,Anln,0.013075428,0.013075428,2.9419020758815935e-11,10.531371787288997
Nr4a3,Anln,0.0007371499,0.0007371499,0.03488515790559715,1.4573593068721873
Mbd1,Anln,0.008025725,0.008025725,1.1708883419494981e-06,5.931484518067932
Plagl1,Anln,0.0040176846,0.0040176846,1.710944479223892e-07,6.766764083245526
Maf,Anln,-0.0011060501,0.0011060501,0.08411323141702465,1.0751356822114215
Ehf,Anln,0.00042555973,0.00042555973,0.6464568225191221,0.18946047676641373
Egr1,Anln,0.0050250753,0.0050250753,2.075484312726977e-09,8.682880544830322
Fos,Anln,-0.007451979,0.007451979,2.364052722142236e-10,9.626342842223893
Mlxipl,Anln,-0.0030824628,0.0030824628,1.1009628908368016e-05,4.958227319153962
Stat4,Anln,-0.0010266883,0.0010266883,0.026326666990914103,1.5796041199702309
Pgr,Anln,0.00029190246,0.00029190246,0.7084710938432479,0.14967786459855173
Tfec,Anln,-0.0037277758,0.0037277758,3.0688850954133574e-10,9.513019372031563
Mitf,Anln,-0.005939235,0.005939235,6.135456673559927e-09,8.212153106380194
Runx3,Anln,-0.000554856,0.000554856,0.26864197333942275,0.570826131036005
Tbx15,Anln,-0.00091425364,0.00091425364,0.0012723821450494742,2.8953824338439063
Prrx1,Anln,-0.0015353524,0.0015353524,0.0014485236425147191,2.8390744119342366
Mef2c,Anln,-0.00021419047,0.00021419047,0.6836920905304702,0.16513944431941652
Hes1,Anln,-0.0019109953,0.0019109953,0.018259603013493667,1.738508668801899
Mybl1,Anln,0.015253818,0.015253818,4.0541719005225844e-16,15.392097840777286
Pax5,Anln,-0.0017155148,0.0017155148,0.00025088855091662634,3.60051915688859
Npas3,Anln,0.009925131,0.009925131,7.680060263910755e-07,6.114635372132392
Trp63,Anln,0.0076546227,0.0076546227,3.316973917067703e-07,6.47925794352969
Fli1,Anln,0.0023145003,0.0023145003,0.00010855706791315452,3.9643418953256053
Ppargc1a,Anln,0.00563666,0.00563666,1.0832669677469494e-07,6.965264499670779
Zbtb7c,Anln,-0.0025919464,0.0025919464,0.005676790370847464,2.2458971428478867
Mef2c,Ano1,-0.025459971,0.025459971,0.003072390883306068,2.512523532239575
Foxa1,Ano1,0.029599583,0.029599583,6.348435671824483e-05,4.197333276722368
Batf3,Ano1,0.034601465,0.034601465,2.286968263511796e-08,7.640739862099563
Tfap2b,Ano1,0.28407302,0.28407302,6.053340206172018e-22,21.218004917445242
Egr1,Ano1,0.011114326,0.011114326,0.15930761650170605,0.7977634600708838
Pax5,Ano1,-0.022212071,0.022212071,0.0015821820506116077,2.8007435467376927
Fos,Ano1,-0.016494833,0.016494833,0.07915123580986132,1.1015422999903357
Mlxipl,Ano1,-0.053281177,0.053281177,0.003209613043399822,2.4935473237465846
Irf4,Ano1,-0.06859421,0.06859421,1.1351657891619557e-08,7.944940705818786
Mbd1,Ano1,0.023236493,0.023236493,0.06916291134738847,1.1601267337975676
Plagl1,Ano1,0.01029794,0.01029794,0.03540907092278305,1.4508854682828956
Maf,Ano1,-0.07575945,0.07575945,1.688883691460534e-06,5.772400258005168
Ppargc1a,Ano1,0.06807937,0.06807937,3.068994202522791e-08,7.513003931970504
Ehf,Ano1,0.13045208,0.13045208,1.0297567399305957e-06,5.987265356832009
Hes1,Ano1,0.031051695,0.031051695,9.921983431205563e-05,4.003401502530836
Pou2f2,Ano1,0.023474544,0.023474544,0.009746601940517397,2.011146770527834
Foxa1,Ano3,-0.001133345,0.001133345,0.24952594138026965,0.6028842972844718
Erg,Ano3,0.0037304752,0.0037304752,2.16418672966903e-05,4.664705270290869
Tfap2b,Ano3,-0.00284175,0.00284175,0.02856604301952922,1.5441499141080264
Ppara,Ano3,-0.0037697344,0.0037697344,0.01615174069030607,1.7917806664315037
Nr4a3,Ano3,0.009991252,0.009991252,5.0614694019844246e-05,4.295723384240633
Esr1,Ano3,-0.00993107,0.00993107,1.88634416673798e-07,6.72437906659401
Egr1,Ano3,0.010953104,0.010953104,2.0756623844539e-06,5.682843284972227
Mlxipl,Ano3,-0.0014467494,0.0014467494,0.012964704589939913,1.8872373744920559
Stat4,Ano3,0.0020133583,0.0020133583,0.2696279242793523,0.5692351316752149
Pparg,Ano3,-0.00015807849,0.00015807849,0.6857583150167629,0.16382891774603048
Pou2f2,Ano3,-0.00053947495,0.00053947495,0.5956145694636944,0.2250346874136531
Mef2c,Ano3,-0.011322616,0.011322616,1.2193281932766227e-07,6.913879384336211
Hes1,Ano3,0.011115702,0.011115702,1.4590491694451215e-10,9.835930072288262
Prdm16,Ano3,0.0063619763,0.0063619763,2.036211755015293e-06,5.69117705970826
Pax5,Ano3,-0.0071434844,0.0071434844,4.15401299548673e-05,4.38153214914436
Trp63,Ano3,0.002278507,0.002278507,0.112145303236294,0.9502189104115865
Fli1,Ano3,0.0003534564,0.0003534564,0.7017736801634092,0.15380292391506026
Bcl11a,Ano3,0.04459526,0.04459526,9.012551207804618e-16,15.045152254677086
Ebf3,Ano3,-0.00042202757,0.00042202757,0.6331532223135792,0.198491178524657
Erg,Ano4,-0.002115852,0.002115852,0.05520605501000427,1.258013286161801
Foxa1,Ano4,0.0032508804,0.0032508804,0.00020898672622711196,3.6798812971874555
Esrrb,Ano4,0.0030915353,0.0030915353,4.553434940170556e-06,5.341660864276845
Tfap2b,Ano4,0.005283365,0.005283365,2.1829889963425665e-05,4.660948453406641
Esr1,Ano4,-0.01997499,0.01997499,4.239439589474561e-08,7.372691548898889
Egr1,Ano4,0.0029945332,0.0029945332,2.91209512908027e-06,5.535794442078842
Batf3,Ano4,0.004049825,0.004049825,0.000134445762169013,3.8714528825118513
Myb,Ano4,-0.0038851176,0.0038851176,4.495442221326214e-05,4.347227579829494
Fos,Ano4,0.0031165779,0.0031165779,1.3306853359498224e-05,4.875924628985758
Mlxipl,Ano4,-0.005891984,0.005891984,0.00012252114945174663,3.9117889374432555
Esrrg,Ano4,-0.0021694356,0.0021694356,0.09532853464969357,1.0207770827194087
Runx3,Ano4,-0.0032429951,0.0032429951,5.205201295447146e-06,5.283562470800606
Mef2c,Ano4,0.007515325,0.007515325,1.1146829337332805e-09,8.952848648052818
Meis1,Ano4,0.02079578,0.02079578,1.2103748328736274e-17,16.917080115105275
Gata3,Ano4,-0.011016201,0.011016201,1.4734751174335356e-09,8.831657193680737
Hes1,Ano4,-0.0007074011,0.0007074011,0.1242519710108635,0.9056967133201643
Pax5,Ano4,0.0019104102,0.0019104102,0.06536201687701147,1.1846745552357005
Trp63,Ano4,0.019490393,0.019490393,3.80312458118554e-09,8.41985944791599
Fli1,Ano4,0.001437809,0.001437809,0.0009711675938302023,3.0127058176769
Bcl11a,Ano4,0.029386122,0.029386122,3.2834353003232983e-09,8.48367153700983
Ppargc1a,Ano4,0.012114678,0.012114678,1.6413534318749033e-10,9.78479789244723
Creb5,Ano4,0.042862125,0.042862125,1.6567388756428848e-14,13.78074593684559
Foxa1,Antxr1,0.013408427,0.013408427,4.524157940024279e-09,8.3444622421012
Esrrb,Antxr1,0.004830681,0.004830681,0.0007322565609043083,3.135336728418269
Mbd1,Antxr1,0.015367748,0.015367748,2.4433591141765546e-06,5.612012697642431
Plagl1,Antxr1,-0.014944679,0.014944679,1.790909467073984e-07,6.74692636777686
Esr1,Antxr1,-0.024520349,0.024520349,2.299990189360255e-11,10.638274016467534
Maf,Antxr1,0.014368753,0.014368753,0.0021327096574857273,2.6710682644448585
Egr1,Antxr1,0.0046569426,0.0046569426,0.002315065685613638,2.6354366821860533
Lmx1b,Antxr1,0.019606985,0.019606985,4.5135363099485555e-08,7.345483059430699
Fos,Antxr1,-0.009438536,0.009438536,3.2951871689830587e-07,6.482119912132819
Pgr,Antxr1,-0.002689831,0.002689831,0.14349196171067105,0.8431724270308849
Runx3,Antxr1,0.0047083427,0.0047083427,0.0589954832791557,1.229181236866789
Prrx1,Antxr1,0.036094423,0.036094423,9.276824614092758e-09,8.032600654014981
Mef2c,Antxr1,0.06767086,0.06767086,1.028349608221619e-11,10.987859213055511
Foxp3,Antxr1,-0.004049277,0.004049277,0.0255756126550235,1.5921739541159332
Foxn1,Antxr1,-0.0018613744,0.0018613744,0.0052747530435462014,2.2777978686057776
Gata3,Antxr1,0.0015342286,0.0015342286,0.543626653558801,0.2646992583233965
Lhx6,Antxr1,-0.00027815785,0.00027815785,0.8035369865698687,0.09499412799397354
Hes1,Antxr1,-0.0055690673,0.0055690673,9.270659279411061e-07,6.0328893800702605
Prdm16,Antxr1,-0.012646296,0.012646296,2.0167788775021735e-06,5.695341715840282
Ar,Antxr1,-0.014123307,0.014123307,1.3749256964681757e-07,6.861720771277934
Mecom,Antxr1,-0.0002858202,0.0002858202,0.7359465730185215,0.13315371268077256
Pax5,Antxr1,0.022309167,0.022309167,1.8417488293707507e-05,4.734769597513792
Ikzf2,Antxr1,0.025179505,0.025179505,1.335607562781622e-09,8.874321130449482
Lhx8,Antxr1,-1.03630055e-05,1.03630055e-05,0.9959858172709961,0.001746845838148334
Ppargc1a,Antxr1,-0.008333704,0.008333704,0.001089134358797263,2.9629185411028973
Zbtb7c,Antxr1,0.036328886,0.036328886,3.3815709922542037e-06,5.470881490622013
Mef2c,Anxa1,0.0273029,0.0273029,6.591073864418927e-09,8.181043821309334
Erg,Anxa1,-0.006765972,0.006765972,0.0035229590923478754,2.4530923997000325
Foxa1,Anxa1,0.06551451,0.06551451,7.939725753369264e-19,18.100194498310355
Tfap2b,Anxa1,0.03410692,0.03410692,0.0018481181214750756,2.733270274530742
Irf8,Anxa1,0.0019119403,0.0019119403,0.2205675115659707,0.6564584564774449
Fli1,Anxa1,0.011463573,0.011463573,0.005772561011032662,2.2386314682653037
Gata3,Anxa1,0.010308927,0.010308927,2.6499740496491017e-05,4.576758378949751
Runx3,Anxa1,0.011352438,0.011352438,0.00018438098941486579,3.734283858867172
Prrx1,Anxa1,0.055595014,0.055595014,9.675082037018134e-09,8.01434534382086
Erg,Anxa3,0.03065848,0.03065848,3.75714193717189e-09,8.425142397865509
Foxa1,Anxa3,-0.0014268145,0.0014268145,0.5431571036267948,0.26507453621246857
Ebf3,Anxa3,-0.0626157,0.0626157,0.00010367335017175904,3.984332867147955
Tfap2b,Anxa3,-0.006744509,0.006744509,0.4056073483294629,0.391894185553349
Egr1,Anxa3,-0.025618708,0.025618708,1.6433945098682702e-08,7.784258168219093
Pax5,Anxa3,-0.027282378,0.027282378,4.386085136474073e-05,4.357922942667148
Irf4,Anxa3,-0.053459305,0.053459305,1.056945085756036e-06,5.975947576148264
Maf,Anxa3,-0.0140912,0.0140912,0.06568859797572177,1.1825100073955301
Gata3,Anxa3,0.0064856037,0.0064856037,0.4382652860147357,0.35826292745076516
Fli1,Anxa3,0.025098512,0.025098512,1.9448782782577025e-10,9.711107574150722
Pgr,Anxa3,0.10457166,0.10457166,7.984547178410603e-14,13.09774970864183
Runx3,Anxa3,0.022793446,0.022793446,0.00010550718579584662,3.976717960790847
Lhx8,Anxa3,-0.03642201,0.03642201,1.5199229716677546e-05,4.818178421152144
Ehf,Anxa3,0.077285014,0.077285014,7.338232533426711e-10,9.134408530467232
Pou2f2,Anxa3,0.03383309,0.03383309,1.1203909737655524e-07,6.950630398652114
Lhx6,Anxa3,0.017680386,0.017680386,3.154104970487364e-06,5.5011238571882135
Ar,Anxa3,0.13476248,0.13476248,1.669456991266569e-13,12.777424764807394
Erg,Aoah,0.0002652217,0.0002652217,0.21055959670292718,0.6766249598948858
Mef2c,Aoah,0.0020846855,0.0020846855,5.597450072039907e-09,8.252009771537992
Batf3,Aoah,-0.00036806663,0.00036806663,0.000500212200464332,3.3008457197832097
Fos,Aoah,-0.00039854506,0.00039854506,8.327661709310298e-07,6.079476925279924
Elf5,Aoah,0.0023280883,0.0023280883,1.9381967869759195e-11,10.712602130711977
Fli1,Aoah,0.0021019175,0.0021019175,5.713955355083049e-14,13.243063157218383
Gata3,Aoah,0.0006404488,0.0006404488,8.852330882508674e-08,7.05294236137808
Ehf,Aoah,0.000442586,0.000442586,0.03932622366611563,1.4053177550829674
Egr1,Aoah,-0.00041887493,0.00041887493,4.87449900756264e-08,7.312070013695043
Erg,Aox3,0.0006228206,0.0006228206,3.9235210403121036e-06,5.406324014096692
Mef2c,Aox3,0.0017530188,0.0017530188,5.063376929634667e-07,6.295559741511599
Foxa1,Aox3,5.675832e-05,5.675832e-05,0.6422942582429169,0.19226596032213364
Tfap2b,Aox3,-0.0014199849,0.0014199849,3.503456009427125e-08,7.455503331283864
Myb,Aox3,0.0011298974,0.0011298974,1.8639990687822762e-10,9.729554308947069
Ppara,Aox3,0.00014554345,0.00014554345,0.30744026897771354,0.5122392485818106
Irf4,Aox3,-0.0006907915,0.0006907915,0.005050271090464183,2.296685309023364
Pax5,Aox3,0.0006164953,0.0006164953,0.0006546105932352306,3.184016971001156
Mbd1,Aox3,-0.00063796726,0.00063796726,0.003980945445412187,2.4000137739152216
Pparg,Aox3,0.0007519586,0.0007519586,8.917163993918459e-08,7.04977324625497
Fli1,Aox3,-0.00050355203,0.00050355203,0.006280613642087939,2.201997921811676
Bcl11a,Aox3,-0.00028024695,0.00028024695,0.1283701585111532,0.8915359225303251
Ppargc1a,Aox3,-0.00012919263,0.00012919263,0.2719450789944708,0.5655187955907968
Ehf,Aox3,-0.00068212795,0.00068212795,0.00047011790676573535,3.32779320624328
Hes1,Aox3,0.0003098625,0.0003098625,6.0736353343951215e-05,4.216551287000275
Egr1,Aox3,-0.00040991593,0.00040991593,4.326007038928416e-05,4.363912778247532
Mybl1,Aox3,0.00010245887,0.00010245887,0.3388937467231484,0.4699364447025627
Foxa1,Ap1s2,0.0025606712,0.0025606712,2.192564454637302e-08,7.659047630855028
Erg,Ap1s2,0.0027367189,0.0027367189,1.28830567198771e-06,5.889981081147389
Tfap2b,Ap1s2,-0.003140333,0.003140333,3.542723678215456e-07,6.450662720008384
Ppara,Ap1s2,-0.0006538961,0.0006538961,0.002694450773175532,2.5695297464281417
Mbd1,Ap1s2,0.00079314975,0.00079314975,0.004870614874029682,2.312416209310643
Plagl1,Ap1s2,-0.00044873563,0.00044873563,0.01866347948436076,1.7290073863136475
Ehf,Ap1s2,0.0014096953,0.0014096953,0.00021464913559773394,3.668270856105531
Egr1,Ap1s2,0.00023221022,0.00023221022,0.32557173781406734,0.4873533023213079
Fos,Ap1s2,-0.00074903097,0.00074903097,0.00015321931463445693,3.8146864846352884
Mlxipl,Ap1s2,-0.0017793665,0.0017793665,8.046221894123015e-08,7.094407994873831
Tfec,Ap1s2,-0.0007960211,0.0007960211,0.002882563506510746,2.540221115872513
Mitf,Ap1s2,0.00023637565,0.00023637565,0.14100163571434074,0.850775849205672
Prrx1,Ap1s2,0.00193824,0.00193824,4.461040627631809e-09,8.35056382152952
Foxp3,Ap1s2,0.00049068686,0.00049068686,0.12600685120822225,0.8996058409059777
Elf5,Ap1s2,0.0026253602,0.0026253602,1.0720685157847397e-09,8.969777458042163
Prdm16,Ap1s2,-0.00010087587,0.00010087587,0.5134798725764831,0.28947657524155357
Hes1,Ap1s2,0.0015297577,0.0015297577,1.084944942573549e-07,6.964592300288439
Pax5,Ap1s2,0.00134333,0.00134333,9.440270866816851e-09,8.025015544443857
Irf4,Ap1s2,0.0010500365,0.0010500365,7.010220924624941e-05,4.154268295181179
Trp63,Ap1s2,0.0047790627,0.0047790627,5.496094272874794e-10,9.259945826560191
Fli1,Ap1s2,0.004142355,0.004142355,1.029684114326645e-08,7.987295987378149
Pou2f2,Ap1s2,0.0022406022,0.0022406022,1.0998901783294985e-07,6.958650676047713
Zbtb7c,Ap1s2,0.0035736724,0.0035736724,2.48729189662886e-07,6.604273245025037
Tbx3,Apba1,-0.0028509924,0.0028509924,0.00016990256413499264,3.7698000667973752
Foxa1,Apba1,0.0011487749,0.0011487749,0.07171347158487086,1.1443992531828544
Tfap2b,Apba1,-0.0005638161,0.0005638161,0.5347697791377871,0.27183314352774746
Irf8,Apba1,0.00816019,0.00816019,2.1189048363117376e-09,8.673888547769034
Mbd1,Apba1,0.0082218405,0.0082218405,5.920869313315147e-05,4.227614524652243
Plagl1,Apba1,0.01825749,0.01825749,1.2464526104219528e-11,10.90432422853083
Ehf,Apba1,-0.0078008734,0.0078008734,7.339196333004459e-08,7.13435149420527
Egr1,Apba1,-0.0010154959,0.0010154959,0.005205832997489327,2.2835097681192504
Bcl11b,Apba1,-0.0017334159,0.0017334159,0.0009556309321325233,3.0197098013279216
Fos,Apba1,0.0005341067,0.0005341067,0.12823315818047243,0.8919996616125319
Mlxipl,Apba1,0.0024227393,0.0024227393,0.063629855958746,1.1963390598911148
Stat4,Apba1,-9.2941686e-05,9.2941686e-05,0.8786051010722357,0.056206279603486176
Mitf,Apba1,0.013608288,0.013608288,1.1850087686738973e-10,9.926278436006116
Mef2c,Apba1,0.012880547,0.012880547,1.9981273491110342e-11,10.699376835802887
Elf5,Apba1,-0.0026351986,0.0026351986,0.0025557422154372294,2.5924829533536506
Gata3,Apba1,-0.011375367,0.011375367,6.432655930147405e-15,14.191609677518425
Hes1,Apba1,-0.002443639,0.002443639,3.4441780247204074e-09,8.462914408566952
Mybl1,Apba1,0.001681721,0.001681721,0.0005846214945572626,3.233125221144165
Pax5,Apba1,0.004007553,0.004007553,1.8868367747187363e-06,5.72426566788225
Irf4,Apba1,-0.0052556586,0.0052556586,2.4525050641520836e-08,7.61039008717695
Bcl11a,Apba1,-0.00090452813,0.00090452813,0.08905203074418463,1.0503561724282777
Ppargc1a,Apba1,-0.0011990143,0.0011990143,0.11766784571819904,0.9293421976065515
Pou2f2,Apba1,0.008355066,0.008355066,3.158448532360555e-12,11.500526195639623
Zbtb7c,Apba1,0.0066614896,0.0066614896,0.00024199698475264205,3.6161900452321607
Erg,Apba2,0.0005147873,0.0005147873,0.00012006570351746584,3.92058103006786
Foxa1,Apba2,0.001070907,0.001070907,8.734086066612818e-09,8.05878253280959
Ebf3,Apba2,0.00054719055,0.00054719055,1.983158002714598e-05,4.702642683185792
Tfap2b,Apba2,-0.0010895471,0.0010895471,3.6582324192608085e-12,11.436728705859078
Irf8,Apba2,7.4843876e-05,7.4843876e-05,0.13329810848492632,0.8751760132297066
Ppara,Apba2,-6.0798386e-05,6.0798386e-05,0.44064759598364867,0.3559085948914221
Nr4a3,Apba2,0.00041703702,0.00041703702,0.0002734229879768713,3.5631649750212646
Mbd1,Apba2,0.00044431022,0.00044431022,0.002060147696448836,2.6861016430029974
Plagl1,Apba2,-1.8982484e-05,1.8982484e-05,0.8235831493059995,0.08429254772458147
Egr1,Apba2,-4.426972e-05,4.426972e-05,0.4565921972664382,0.3404715144688326
Bcl11b,Apba2,-0.00014663897,0.00014663897,0.0018154304989524827,2.7410203727489897
Myb,Apba2,0.0004644454,0.0004644454,0.0011016469531320448,2.95795756235571
Fos,Apba2,-0.00033274433,0.00033274433,1.6456252341120164e-05,4.783669061765702
Mlxipl,Apba2,8.900003e-05,8.900003e-05,0.2224854576688302,0.6526983705733049
Stat4,Apba2,0.00038546073,0.00038546073,1.6042416231802462e-13,12.794730219773156
Pparg,Apba2,-0.0007263523,0.0007263523,1.5187188781281628e-10,9.818522608610332
Lef1,Apba2,7.826101e-05,7.826101e-05,0.015008931724608718,1.8236502179911136
Mitf,Apba2,0.0008959266,0.0008959266,8.729771157468291e-10,9.058997140756215
Runx3,Apba2,4.9802602e-05,4.9802602e-05,0.15504291819686172,0.8095480659843117
Mef2c,Apba2,0.00033623533,0.00033623533,1.212256180411733e-05,4.9164055930554
Elf5,Apba2,-0.00017018977,0.00017018977,0.004951968538147431,2.3052221232271077
Gata3,Apba2,-0.00014179893,0.00014179893,0.2652999617737371,0.5762628125938345
Lhx6,Apba2,0.00053118664,0.00053118664,3.0566946851845354e-05,4.514747938166784
Prdm16,Apba2,-0.0006094901,0.0006094901,2.4659167201446745e-07,6.6080215946471625
Hes1,Apba2,0.0010987279,0.0010987279,5.122832793555193e-11,10.290489819025355
Pax5,Apba2,-3.065963e-05,3.065963e-05,0.38159833265054455,0.41839353156293696
Irf4,Apba2,0.0006987477,0.0006987477,1.2243525561183184e-10,9.912093507737906
Trp63,Apba2,-4.746148e-05,4.746148e-05,0.4322347410776606,0.3642803294195518
Fli1,Apba2,0.0004473361,0.0004473361,1.0004771414288727e-05,4.999792829531231
Lhx8,Apba2,-0.00048731526,0.00048731526,0.00021736728096231374,3.6628058271628725
Bcl11a,Apba2,0.00012926904,0.00012926904,0.018707886545785708,1.7279752725399191
Ppargc1a,Apba2,-0.0021823032,0.0021823032,2.842415689316249e-12,11.546312408331609
Pou2f2,Apba2,-0.0014151762,0.0014151762,4.8864024159189915e-18,17.311010769901173
Zbtb7c,Apba2,0.00052355847,0.00052355847,9.545028540208829e-06,5.020222768701778
Foxa1,Apobec1,0.002025928,0.002025928,5.360016107236231e-05,4.270833905218927
