source,target,coef_mean,coef_abs,p,-logp
Bcl11a,Ccdc18,0.0038933675,0.0038933675,2.7180939864363227e-05,4.56573553028014
Ppargc1a,Ccdc18,0.0024778687,0.0024778687,4.444969215173882e-08,7.352131242506233
Ebf3,Ccdc18,0.0022886205,0.0022886205,3.2941751455888506e-06,5.482253313866745
Creb5,Ccdc18,0.0073934533,0.0073934533,1.815177125932203e-09,8.741080989877647
Zbtb7c,Ccdc18,0.005263789,0.005263789,4.860570922921311e-07,6.313312715488383
Tfap2b,Ccdc3,-0.001697146,0.001697146,0.045278954498951154,1.3441036096594143
Pax5,Ccdc3,0.0016373829,0.0016373829,0.010567076055828913,1.9760451667596397
Egr1,Ccdc3,0.002706711,0.002706711,1.080443728233467e-09,8.966397847155646
Fos,Ccdc3,-0.0036751153,0.0036751153,1.525810233930488e-07,6.816499476526351
Irf4,Ccdc3,0.00020743065,0.00020743065,0.5127024731894367,0.29013458759191113
Mbd1,Ccdc3,0.0039540757,0.0039540757,3.8080295041953682e-06,5.419299695408466
Plagl1,Ccdc3,0.009215721,0.009215721,3.3261708884175405e-05,4.478055441830199
Esr1,Ccdc3,0.006700074,0.006700074,0.00035928780775039453,3.4445575201083667
Bcl11a,Ccdc3,-0.002353939,0.002353939,0.002674203312338552,2.57280557760128
Pou2f2,Ccdc3,0.00038064973,0.00038064973,0.2106257223041002,0.6764885924450154
Tfcp2l1,Ccdc3,-0.0032267624,0.0032267624,2.6979608747904583e-06,5.568964352657374
Foxa1,Ccdc33,-1.5385822e-05,1.5385822e-05,0.4808125053650324,0.3180242453722053
Batf3,Ccdc33,6.276614e-05,6.276614e-05,0.374333645604249,0.42674113616752174
Fos,Ccdc33,0.0002376113,0.0002376113,0.12013452534443529,0.920332163190032
Trp63,Ccdc33,-0.0002845606,0.0002845606,0.0046755579542386684,2.330166555489195
Pgr,Ccdc33,-4.7852714e-05,4.7852714e-05,0.044000945333251384,1.3565379928637133
Egr1,Ccdc33,0.00028231903,0.00028231903,4.399269108941772e-05,4.356619470859293
Creb5,Ccdc33,0.0003033847,0.0003033847,0.010870385007410251,1.9637550737947849
Ar,Ccdc33,-0.0001702767,0.0001702767,0.008066377828087723,2.093321439554956
Pou2f2,Ccdc33,-3.6213016e-05,3.6213016e-05,0.0010039452213620218,2.9982899831165186
Pou2f2,Ccdc70,0.0,0.0,,-0.0
Erg,Ccdc80,-0.0028143777,0.0028143777,0.06472076605624123,1.1889563509132524
Mef2c,Ccdc80,-0.002812995,0.002812995,0.016520083260485034,1.7819877681852438
Ebf3,Ccdc80,0.03887835,0.03887835,1.9007567721494176e-07,6.7210734535036405
Foxa1,Ccdc80,0.00048127517,0.00048127517,0.000495077175137094,3.305327095766098
Egr1,Ccdc80,0.008258887,0.008258887,2.693972473293272e-08,7.56960684616237
Ppara,Ccdc80,0.030794278,0.030794278,1.2665624163295603e-07,6.89737340326816
Pax5,Ccdc80,-0.0034764083,0.0034764083,0.0554651159907885,1.2559800744607097
Mlxipl,Ccdc80,0.05389659,0.05389659,0.00016082806886385772,3.7936381527960967
Foxp3,Ccdc80,-0.0040244916,0.0040244916,0.00013102693881620483,3.8826394052872697
Pparg,Ccdc80,0.03628853,0.03628853,6.627946835067972e-08,7.178620983856987
Hes1,Ccdc80,-0.0061633643,0.0061633643,0.0001530463654594839,3.8151769795565706
Maf,Ccdc80,0.025584873,0.025584873,1.634086353740772e-14,13.786724996786367
Fli1,Ccdc80,0.0013755395,0.0013755395,0.0856726281447438,1.067157910217716
Gata3,Ccdc80,1.18996695e-05,1.18996695e-05,0.9889082345037474,0.004844006782679657
Ehf,Ccdc80,-0.0018968747,0.0018968747,0.16285698045479863,0.7881936217596612
Prdm16,Ccdc80,0.032234475,0.032234475,5.6822393876128125e-06,5.245480473793428
Pou2f2,Ccdc80,0.009437512,0.009437512,2.4425766168381825e-05,4.612151804784961
Mef2c,Ccdc85a,0.04242955,0.04242955,9.527233300728067e-08,7.021033199747429
Foxa1,Ccdc85a,0.004301543,0.004301543,1.0599165023097464e-07,6.974728346069599
Tfap2b,Ccdc85a,-0.0020959964,0.0020959964,0.07710860161962803,1.1128971728235788
Pax5,Ccdc85a,-0.025016442,0.025016442,2.5117079636445593e-06,5.600030857431118
Mlxipl,Ccdc85a,0.004281227,0.004281227,3.090815582008334e-07,6.509926906973412
Stat4,Ccdc85a,0.0016513822,0.0016513822,0.19844227857237107,0.702365794910766
Mbd1,Ccdc85a,0.0129678445,0.0129678445,1.1333187494168527e-08,7.94564792628494
Plagl1,Ccdc85a,0.007614459,0.007614459,1.2382099562400305e-09,8.907205708219479
Hes1,Ccdc85a,0.005124597,0.005124597,3.211110258267635e-05,4.493344782027669
Gata3,Ccdc85a,-0.004219664,0.004219664,0.010781980521651333,1.9673014570878855
Runx3,Ccdc85a,0.012432193,0.012432193,6.924614451188371e-07,6.159604402246578
Tbx15,Ccdc85a,0.012371333,0.012371333,8.793330499921726e-10,9.05584660344888
Pou2f2,Ccdc85a,-0.008011736,0.008011736,0.005532290104818155,2.257095054228263
Zbtb7c,Ccdc85a,0.007190145,0.007190145,1.3575355880752723e-08,7.867248776470516
Foxa1,Ccdc88a,-0.0015541892,0.0015541892,3.061681333462924e-05,4.514040013611829
Erg,Ccdc88a,0.015768545,0.015768545,1.923998775735482e-08,7.715795208645136
Tfap2b,Ccdc88a,0.0022164893,0.0022164893,0.1091920266456296,0.9618090732634327
Irf8,Ccdc88a,0.034024004,0.034024004,1.1931881806578101e-14,13.92329105727152
Ppara,Ccdc88a,0.0013293849,0.0013293849,0.015982064556560416,1.7963671194146174
Nr4a3,Ccdc88a,-0.0024128573,0.0024128573,0.0007048855761500644,3.1518813761714153
Mbd1,Ccdc88a,0.019611008,0.019611008,7.839213732765762e-10,9.105727494540718
Plagl1,Ccdc88a,0.008762769,0.008762769,1.085254770298421e-09,8.964468296519229
Maf,Ccdc88a,0.032941192,0.032941192,1.3401996062850003e-12,11.872830513984253
Esr1,Ccdc88a,0.0031061168,0.0031061168,1.5776930783984168e-06,5.801977479784727
Ehf,Ccdc88a,0.0050865384,0.0050865384,0.02600437547375324,1.584953571866449
Egr1,Ccdc88a,0.017295498,0.017295498,2.306734091509205e-13,12.637002465836995
Bcl11b,Ccdc88a,0.003136936,0.003136936,0.03730059802952224,1.428284205219744
Myb,Ccdc88a,0.017342703,0.017342703,9.269024496736464e-12,11.032965970060156
Fos,Ccdc88a,-0.010029249,0.010029249,8.513974871423744e-07,6.069867635955701
Mlxipl,Ccdc88a,0.0008963297,0.0008963297,0.12327448749908576,0.9091267943274002
Stat4,Ccdc88a,-0.01560913,0.01560913,4.1066217335929056e-12,11.386515298748256
Pgr,Ccdc88a,0.0029416962,0.0029416962,2.6889711382140684e-11,10.570413859205347
Pparg,Ccdc88a,0.015140509,0.015140509,1.2736860812420926e-09,8.894937597105542
Mitf,Ccdc88a,0.034644376,0.034644376,2.457524597446856e-14,13.609502126605907
Runx3,Ccdc88a,0.007169052,0.007169052,2.6436971898708933e-07,6.577788290600687
Pou2f2,Ccdc88a,0.011522945,0.011522945,2.5010609677400637e-06,5.601875721452081
Mef2c,Ccdc88a,0.0064587668,0.0064587668,0.0033999248193775705,2.46853068616082
Foxp3,Ccdc88a,-0.0062965727,0.0062965727,2.2093129175009135e-07,6.655742768184945
Foxn1,Ccdc88a,0.0046183662,0.0046183662,5.122556828834675e-06,5.290513214905799
Elf5,Ccdc88a,0.012676931,0.012676931,2.1704712688257906e-09,8.663445958672552
Gata3,Ccdc88a,0.013286873,0.013286873,4.505744359720631e-14,13.34623345227312
Hes1,Ccdc88a,0.019986758,0.019986758,1.1462297057283206e-09,8.940728340541751
Ar,Ccdc88a,0.0058045504,0.0058045504,2.5244409640111106e-05,4.597834781159424
Mybl1,Ccdc88a,0.0016322742,0.0016322742,0.027235750309754246,1.5648606559738307
Pax5,Ccdc88a,-0.019926332,0.019926332,1.2253866823056142e-11,10.911726843958865
Irf4,Ccdc88a,0.0048650363,0.0048650363,1.8015253875900296e-05,4.744359613301296
Npas3,Ccdc88a,0.006522289,0.006522289,0.00043564022117733474,3.3608720301353294
Fli1,Ccdc88a,0.0076739443,0.0076739443,0.0002850591648793851,3.545064991521595
Bcl11a,Ccdc88a,-0.0038286194,0.0038286194,0.008252724313378888,2.083402662485234
Ppargc1a,Ccdc88a,0.008271743,0.008271743,4.881372046964435e-10,9.311458090154183
Ebf3,Ccdc88a,0.013335365,0.013335365,1.4478073850028177e-11,10.839289212444555
Creb5,Ccdc88a,0.017885784,0.017885784,1.0716639441618542e-09,8.969941380759874
Zbtb7c,Ccdc88a,0.023400322,0.023400322,7.651815702152177e-09,8.11623549872083
Erg,Ccdc92,-0.0003972935,0.0003972935,0.23526043964493437,0.6284510957239088
Foxa1,Ccdc92,0.00059362006,0.00059362006,1.7611876427628904e-05,4.754194370395521
Ebf3,Ccdc92,-0.0012510831,0.0012510831,2.445481714585839e-10,9.61163558014761
Tfap2b,Ccdc92,0.0009172837,0.0009172837,2.9644320699446436e-08,7.528058497076889
Sox4,Ccdc92,0.00016068028,0.00016068028,0.16905012065796976,0.771984514924407
Ppara,Ccdc92,0.00014899568,0.00014899568,0.10440210458986521,0.9812907465200352
Mbd1,Ccdc92,0.0020911978,0.0020911978,1.6962170286797656e-11,10.770518581131238
Plagl1,Ccdc92,0.0006857686,0.0006857686,0.0009298249412539402,3.0315988086544565
Maf,Ccdc92,0.0021848849,0.0021848849,2.428617307474392e-07,6.614640914320493
Ehf,Ccdc92,-0.000118864205,0.000118864205,0.3469216385802484,0.4597686110172199
Egr1,Ccdc92,0.0006058358,0.0006058358,8.153294080050363e-07,6.088666892885123
Myb,Ccdc92,0.0035978626,0.0035978626,4.0340584121432976e-10,9.394257817603707
Fos,Ccdc92,4.5760862e-07,4.5760862e-07,0.9961363866631634,0.0016811957930284501
Pparg,Ccdc92,-0.00081340957,0.00081340957,7.681357570803079e-06,5.114562017806369
Mef2c,Ccdc92,-0.0034942606,0.0034942606,7.43700659930209e-11,10.128601833136798
Foxp3,Ccdc92,-0.0001489688,0.0001489688,0.10111153731036032,0.995199286502486
Foxn1,Ccdc92,0.0001942851,0.0001942851,0.14174581284960977,0.8484897612404708
Elf5,Ccdc92,0.000475366,0.000475366,0.0022157888012425088,2.6544716369156767
Gata3,Ccdc92,-0.0007123056,0.0007123056,2.3040108306600145e-07,6.637515483718954
Lhx6,Ccdc92,-0.00028937866,0.00028937866,0.13239464681826074,0.8781295745963977
Prdm16,Ccdc92,-0.000622359,0.000622359,1.5815930071271143e-07,6.800905263884585
Hes1,Ccdc92,0.0004020411,0.0004020411,0.03396041307493399,1.4690270358876432
Mybl1,Ccdc92,0.0014051156,0.0014051156,3.778088903184365e-11,10.422727826798484
Pax5,Ccdc92,0.00021327153,0.00021327153,0.3920219530753103,0.40668961197824127
Npas3,Ccdc92,-0.00034290928,0.00034290928,0.16609710206345568,0.7796379447239772
Trp63,Ccdc92,0.00017211903,0.00017211903,0.0736690452491879,1.132714958565045
Ikzf2,Ccdc92,0.00088473916,0.00088473916,0.0030306820616020093,2.518459621578359
Fli1,Ccdc92,0.0058175093,0.0058175093,2.902810031344439e-19,18.53718138478093
Lhx8,Ccdc92,-0.00032736926,0.00032736926,0.0038072145146498737,2.4193926524989786
Bcl11a,Ccdc92,-0.0013454478,0.0013454478,4.946841664964107e-07,6.3056719900063145
Ppargc1a,Ccdc92,0.001127667,0.001127667,1.845990756439593e-07,6.733770477978216
Pou2f2,Ccdc92,0.0020819877,0.0020819877,0.00011349214348909237,3.945034201531924
Zbtb7c,Ccdc92,-0.0019266356,0.0019266356,6.648845636205921e-11,10.17725374978619
Tbx3,Cckbr,0.00020043938,0.00020043938,0.003380569037598516,2.4710101905245128
Foxa1,Cckbr,6.957519e-05,6.957519e-05,0.12678469212643717,0.896933179627364
Tfap2b,Cckbr,-0.00020220572,0.00020220572,0.14529144561198018,0.8377599550955049
Mbd1,Cckbr,0.000144556,0.000144556,0.3520168986335539,0.4534364876379293
Plagl1,Cckbr,-0.00048609477,0.00048609477,0.00021703801487051833,3.6634641914853217
Maf,Cckbr,-0.0004094444,0.0004094444,0.0002826963515531284,3.5486797964293646
Egr1,Cckbr,0.00012932853,0.00012932853,0.010440784273195574,1.9812668775092062
Batf3,Cckbr,0.0002562868,0.0002562868,0.007063058098322567,2.1510072213748948
Fos,Cckbr,0.00080074446,0.00080074446,2.566815150286947e-06,5.5906054060075405
Mlxipl,Cckbr,0.00034616454,0.00034616454,0.00011072679489810911,3.9557472710068406
Runx3,Cckbr,-6.490613e-05,6.490613e-05,0.010164983781254062,1.9928933099642094
Mef2c,Cckbr,-8.976058e-05,8.976058e-05,0.01483719171023817,1.8286482917902325
Foxn1,Cckbr,0.00013239218,0.00013239218,0.16193590989118847,0.7906568341478952
Hes1,Cckbr,0.0006166264,0.0006166264,2.3266577856175942e-05,4.633267489832017
Pax5,Cckbr,9.959188e-05,9.959188e-05,0.001296129879289458,2.8873514776069817
Irf4,Cckbr,-0.0006999217,0.0006999217,7.344959006275303e-10,9.134010623753658
Npas3,Cckbr,0.0016414846,0.0016414846,2.9323893802875063e-10,9.5327783619701
Ppargc1a,Cckbr,-0.00012624687,0.00012624687,0.014964918888613385,1.8249256327377952
Zbtb7c,Cckbr,0.00085477746,0.00085477746,2.544677185130251e-06,5.5943673039397295
Mef2c,Ccl12,0.00019460382,0.00019460382,0.001859726034733645,2.7305510290975996
Esrrb,Ccl12,0.00017225149,0.00017225149,1.0757738940654971e-10,9.968278999002736
Bcl11b,Ccl12,0.00011905491,0.00011905491,0.005671016969058881,2.2463390531975826
Pax5,Ccl12,-0.0003538726,0.0003538726,9.327109317949716e-07,6.0302529330790975
Irf8,Ccl12,0.0005496143,0.0005496143,5.234939241073406e-07,6.281088354561963
Nr4a3,Ccl12,-2.7883543e-05,2.7883543e-05,0.27866839357629497,0.5549122859469194
Irf4,Ccl12,-0.00030024786,0.00030024786,5.219676749415474e-06,5.282356391689699
Esrrg,Ccl12,0.000287143,0.000287143,0.0005582494869441641,3.2531716673920745
Pgr,Ccl12,2.2958186e-05,2.2958186e-05,0.06602712944475206,1.1802775834388393
Esr1,Ccl12,0.00053019007,0.00053019007,4.972694220141007e-10,9.303408245490953
Bcl11a,Ccl12,5.3910248e-05,5.3910248e-05,0.3469091158831583,0.4597842878612063
Maf,Ccl12,0.00088027795,0.00088027795,5.149140069510741e-09,8.288265294114073
Ppargc1a,Ccl12,-4.7940317e-05,4.7940317e-05,0.04606847278661818,1.3365961847809245
Prdm16,Ccl12,-5.804696e-05,5.804696e-05,0.04089874647316752,1.3882900027048581
Creb5,Ccl12,0.00030956004,0.00030956004,1.219521617599068e-08,7.913810496850229
Erg,Ccl17,-1.18479065e-05,1.18479065e-05,0.6153093846554158,0.2109064610325948
Esrrb,Ccl17,1.2387855e-05,1.2387855e-05,0.25730254576276257,0.5895559168395931
Batf3,Ccl17,-0.000300851,0.000300851,6.228307543675362e-07,6.205629950820761
Pax5,Ccl17,0.00012349398,0.00012349398,2.768236945795153e-05,4.55779673941499
Egr1,Ccl17,-0.000567575,0.000567575,7.424592861381159e-12,11.129327356543206
Stat4,Ccl17,3.2650085e-05,3.2650085e-05,0.23104157285184138,0.6363098675724075
Elf5,Ccl17,0.00041133832,0.00041133832,1.1794053514498848e-05,4.928336905980052
Esr1,Ccl17,0.00025301118,0.00025301118,2.6149091602117933e-06,5.582543393566879
Pgr,Ccl17,7.095969e-05,7.095969e-05,0.00023985308589709398,3.6200546896247743
Fli1,Ccl17,-0.000118629934,0.000118629934,7.381847753110552e-05,4.131834916152799
Ehf,Ccl17,0.00060147885,0.00060147885,7.412009379798627e-08,7.13006403975894
Pou2f2,Ccl17,-0.00019530318,0.00019530318,8.98123274986428e-05,4.046664048664602
Creb5,Ccl17,0.0005311096,0.0005311096,6.0342153336741266e-05,4.21937919589159
Ar,Ccl17,0.00011937589,0.00011937589,0.023702222401980017,1.625210931134794
Mef2c,Ccl2,0.00031539044,0.00031539044,0.005561850068636098,2.2547807226350463
Foxa1,Ccl2,-8.670006e-05,8.670006e-05,6.473269991131401e-05,4.188876278782593
Foxp3,Ccl2,-0.00064350537,0.00064350537,4.426591196478737e-10,9.353930584032296
Pax5,Ccl2,-0.00019410133,0.00019410133,0.09938269256189494,1.0026892411492272
Fos,Ccl2,-0.00036377565,0.00036377565,1.4288553530208735e-07,6.845011733815356
Mlxipl,Ccl2,-0.0001319926,0.0001319926,0.0031212067316213434,2.505677465096612
Stat4,Ccl2,-0.00041366735,0.00041366735,1.0541149265447006e-06,5.9771120369003
Elf5,Ccl2,0.00012851387,0.00012851387,0.03952485218265859,1.4031297455924832
Maf,Ccl2,0.0012839526,0.0012839526,1.1450886448562772e-08,7.941160891942636
Fli1,Ccl2,-7.935312e-05,7.935312e-05,0.22674461685685587,0.644463014729231
Bcl11a,Ccl2,-0.00077836175,0.00077836175,1.4986003757378335e-08,7.824314162849056
Lhx8,Ccl2,-7.905117e-05,7.905117e-05,0.1962956956642004,0.70708922342486
Ehf,Ccl2,-0.0001658855,0.0001658855,0.0030054090426497207,2.5220964112232527
Hes1,Ccl2,-0.0004030694,0.0004030694,2.5540160659380472e-05,4.59277637515158
Egr1,Ccl2,0.0007934373,0.0007934373,2.759667993130534e-12,11.559143163378428
Lhx6,Ccl2,0.0004403417,0.0004403417,3.6802569566993374e-06,5.434121857690416
Pou2f2,Ccl2,0.0007457753,0.0007457753,1.316081594434137e-07,6.880717184495623
Mef2c,Ccl20,-0.00031696924,0.00031696924,8.901236946303002e-05,4.050549638116147
Foxa1,Ccl20,-1.9370624e-05,1.9370624e-05,0.5634369503302681,0.24915467528007373
Myb,Ccl20,0.0023274296,0.0023274296,1.0483583445839143e-07,6.979490243617034
Ppara,Ccl20,5.772327e-05,5.772327e-05,0.08366196359852485,1.0774719464730995
Pax5,Ccl20,-0.00026740975,0.00026740975,0.0003386189142578051,3.4702887871356043
Nr4a3,Ccl20,-0.0006264377,0.0006264377,1.014492464399362e-07,6.993751174536923
Pparg,Ccl20,8.504019e-05,8.504019e-05,0.18363001883305888,0.7360563212399905
Gata3,Ccl20,0.00039251932,0.00039251932,0.00012187121093846934,3.91409887360393
Lhx8,Ccl20,-5.42816e-05,5.42816e-05,0.5513712990555699,0.25855584429880146
Lhx6,Ccl20,0.00015728333,0.00015728333,1.770149065909461e-05,4.751990159753449
Ikzf3,Ccl20,0.00032202422,0.00032202422,3.810357801353366e-05,4.419034241159719
Ar,Ccl20,0.00080123305,0.00080123305,1.6659002131297352e-06,5.778351016245575
Mef2c,Ccl4,-0.002057658,0.002057658,1.603757547171756e-11,10.794861286852504
Batf3,Ccl4,-0.0008290364,0.0008290364,0.00010534709210815921,3.9773774477047645
Pax5,Ccl4,0.00027442936,0.00027442936,0.325848770400605,0.48698391348759223
Fos,Ccl4,-0.0012926203,0.0012926203,2.2385368668109247e-06,5.650035748758444
Trp63,Ccl4,-0.00021115392,0.00021115392,0.2044731154457871,0.6893637858526769
Bcl11a,Ccl4,0.00034568366,0.00034568366,0.1108151059046401,0.9554010341575568
Ehf,Ccl4,-0.002678774,0.002678774,1.7534721209235982e-12,11.756101134729894
Tbx15,Ccl4,0.0005163571,0.0005163571,0.008086002663419098,2.0922661199516366
Egr1,Ccl4,0.0017539192,0.0017539192,3.5324892648663346e-11,10.451919149285885
Creb5,Ccl4,-0.00039863412,0.00039863412,0.10220128222483489,0.990543655476481
Mef2c,Ccl5,0.0001404768,0.0001404768,0.7492576150887156,0.1253688344027354
Foxa1,Ccl5,0.00012944186,0.00012944186,0.4365478721431463,0.35996812431211733
Irf8,Ccl5,0.0025509065,0.0025509065,1.886888932650816e-09,8.72425366282208
Pax5,Ccl5,-0.0031156454,0.0031156454,3.791945062455736e-06,5.421137963329002
Irf4,Ccl5,-0.003719497,0.003719497,4.105462975256838e-05,4.3866378601616836
Egr1,Ccl5,0.0014247966,0.0014247966,2.640694585431317e-06,5.578281825045228
Fos,Ccl5,-0.0006167597,0.0006167597,0.07348374201832981,1.1338087361913163
Elf5,Ccl5,-0.00047406097,0.00047406097,0.052745290566602925,1.2778163108595084
Fli1,Ccl5,0.0037411917,0.0037411917,5.287013018770833e-09,8.276789620184378
Bcl11a,Ccl5,-0.0033823901,0.0033823901,1.137354765099202e-12,11.944104048510848
Ehf,Ccl5,0.0007940711,0.0007940711,0.0004740300992229415,3.3241940812976156
Pou2f2,Ccl5,0.004305762,0.004305762,2.6099378958230565e-07,6.583369826693231
Foxa1,Ccnf,0.0010249496,0.0010249496,6.293699008833651e-10,9.201094030715515
Erg,Ccnf,0.002875843,0.002875843,8.917023023051607e-11,10.04978011204252
Ebf3,Ccnf,0.0010941077,0.0010941077,4.293920122689528e-09,8.367146038753479
Tfap2b,Ccnf,0.00033987366,0.00033987366,0.12769969750075624,0.8938101315064199
Ppara,Ccnf,0.00014301832,0.00014301832,0.08699873533370367,1.0604870605030592
Mbd1,Ccnf,0.0013847303,0.0013847303,4.588699469545568e-07,6.338310384883676
Plagl1,Ccnf,0.0009662186,0.0009662186,0.0004734210554372779,3.324752430697441
Maf,Ccnf,0.003912307,0.003912307,1.095539798962882e-11,10.960371840690218
Esr1,Ccnf,0.00097183784,0.00097183784,1.488828442696021e-10,9.827155343001994
Ehf,Ccnf,0.0011684865,0.0011684865,1.6063298757351602e-07,6.7941652632290515
Egr1,Ccnf,0.0030271313,0.0030271313,6.819019672084725e-09,8.166278056664105
Tfcp2l1,Ccnf,0.0007457981,0.0007457981,0.004563656466168572,2.340687054977441
Batf3,Ccnf,0.0017787266,0.0017787266,1.984985986950327e-05,4.7022425548009315
Myb,Ccnf,0.0035691056,0.0035691056,6.993971708338737e-14,13.155276128809334
Fos,Ccnf,0.0009933338,0.0009933338,0.0004968510830044978,3.3037737591952623
Mlxipl,Ccnf,-0.00029487853,0.00029487853,0.004351441295315334,2.361366871108123
Stat4,Ccnf,-0.00073044165,0.00073044165,0.028197889181693598,1.5497834005832414
Pgr,Ccnf,0.00019750933,0.00019750933,3.874533051577778e-06,5.411780630020292
Pparg,Ccnf,0.001570052,0.001570052,9.348483379602359e-10,9.029258839747238
Runx3,Ccnf,0.0026381253,0.0026381253,1.510951932901307e-07,6.820749351417273
Prrx1,Ccnf,0.0013525577,0.0013525577,1.1241822256314347e-08,7.9491632855892576
Mef2c,Ccnf,-0.00016354407,0.00016354407,0.5135192413405187,0.2894432789382623
Foxn1,Ccnf,-0.00037032246,0.00037032246,0.05254002163129431,1.2795097527461834
Elf5,Ccnf,-0.00015942572,0.00015942572,0.4127076575205182,0.38435747299790857
Gata3,Ccnf,-0.00023305904,0.00023305904,0.25407781357762627,0.5950332564824437
Lhx6,Ccnf,0.0006135181,0.0006135181,0.0548756397931737,1.2606204032960615
Hes1,Ccnf,-0.0018372695,0.0018372695,1.3032752977971122e-05,4.884963836255492
Prdm16,Ccnf,0.00054905034,0.00054905034,0.03160943595899295,1.5001832536726776
Ar,Ccnf,0.0008693729,0.0008693729,3.9268160220330946e-06,5.40595944568337
Mybl1,Ccnf,0.0018822303,0.0018822303,5.19263491263668e-10,9.28461221100808
Pax5,Ccnf,0.000292922,0.000292922,0.1635334358244675,0.7863934386642972
Npas3,Ccnf,0.0016357799,0.0016357799,9.614176913442883e-07,6.017087890546762
Trp63,Ccnf,0.0028842606,0.0028842606,2.446453963172844e-09,8.611462952284224
Ikzf2,Ccnf,-0.00017916312,0.00017916312,0.22218269165470786,0.6532897762305829
Fli1,Ccnf,0.0022179408,0.0022179408,1.3327136040018962e-07,6.875263169089605
Lhx8,Ccnf,0.0003402205,0.0003402205,0.04898432884385193,1.3099428380368237
Ppargc1a,Ccnf,0.00011463526,0.00011463526,0.3545275299424212,0.4503500351272951
Pou2f2,Ccnf,0.001274567,0.001274567,0.00046380997749248195,3.3336599130431797
Creb5,Ccnf,0.0020622418,0.0020622418,5.420211030856763e-06,5.265983804282197
Zbtb7c,Ccnf,0.003848633,0.003848633,1.7508476497368168e-07,6.75675164247007
Pax5,Ccr1,0.0018392049,0.0018392049,2.1157078073724865e-18,17.674544311309848
Gata3,Ccr1,-0.0032647732,0.0032647732,0.003034303679287834,2.5179409562984536
Batf3,Ccr1,0.0033707481,0.0033707481,1.3913412428863129e-06,5.856566341088371
Foxa1,Ccr5,0.00073667156,0.00073667156,6.953413391608289e-10,9.157801950341486
Erg,Ccr5,0.0015750778,0.0015750778,3.513095974472634e-08,7.454309985529774
Sox4,Ccr5,0.003592034,0.003592034,5.691619996306006e-11,10.244764103495791
Esr1,Ccr5,0.00076474005,0.00076474005,6.006614723257867e-06,5.221370223709252
Ehf,Ccr5,-0.0011093792,0.0011093792,0.000346156296320176,3.4607277644938574
Batf3,Ccr5,0.0065238806,0.0065238806,1.9006632747960247e-11,10.721094816775343
Fos,Ccr5,-0.00079795596,0.00079795596,0.00705569070222791,2.1514604654697527
Mlxipl,Ccr5,-0.0001512298,0.0001512298,0.34106808535534816,0.4671589167770619
Lef1,Ccr5,-0.0003493385,0.0003493385,0.026354615463340544,1.5791433161353314
Mef2c,Ccr5,-0.00050388847,0.00050388847,0.06265545646457861,1.2030411016966656
Meis1,Ccr5,0.0024554986,0.0024554986,1.358271499326298e-09,8.867013412033332
Foxp3,Ccr5,0.0010798732,0.0010798732,0.0001312904874012309,3.8817667394003537
Elf5,Ccr5,0.0003978408,0.0003978408,0.0017561111971507455,2.755447987985723
Hes1,Ccr5,0.00034968994,0.00034968994,0.10610473430258216,0.9742652378176404
Pax5,Ccr5,-0.00068483315,0.00068483315,0.0208696588232675,1.6804846507133395
Irf4,Ccr5,0.0033149829,0.0033149829,2.143935645538381e-10,9.66878825499001
Trp63,Ccr5,0.003645104,0.003645104,5.747948571930079e-10,9.240487126241865
Fli1,Ccr5,0.0019401782,0.0019401782,2.368953352073391e-06,5.62544349104447
Bcl11a,Ccr5,-0.0016890566,0.0016890566,2.853644900230614e-10,9.544600070277152
Ppargc1a,Ccr5,0.00079582,0.00079582,5.415158201923879e-07,6.266388851094257
Pou2f2,Ccr5,0.0053065103,0.0053065103,5.73289136026024e-13,12.241626288137507
Creb5,Ccr5,0.0027851053,0.0027851053,1.3967049454889718e-09,8.85489532908977
Foxa1,Cd164,0.00030169316,0.00030169316,0.0006822001513596607,3.1660881885717496
Erg,Cd164,0.0029973164,0.0029973164,3.649029819914858e-05,4.4378225875612065
Tfap2b,Cd164,0.005936753,0.005936753,2.7914034078472184e-09,8.554177395635417
Ppara,Cd164,0.002795939,0.002795939,3.26260526812155e-09,8.4864354668945
Nr4a3,Cd164,-0.0009661515,0.0009661515,0.05128796871867338,1.289984501007176
Mbd1,Cd164,0.0065698945,0.0065698945,1.875474472732907e-09,8.726888842697841
Plagl1,Cd164,0.0069315135,0.0069315135,1.1119822007727196e-07,6.9539021643439405
Maf,Cd164,0.007290716,0.007290716,6.2236101390959004e-12,11.205957620347155
Ehf,Cd164,0.011605547,0.011605547,5.55439933195472e-12,11.25536289998548
Egr1,Cd164,0.0017531939,0.0017531939,0.00025728437492848435,3.589586588015811
Batf3,Cd164,0.0024234338,0.0024234338,0.00044989005969093106,3.346893602453613
Myb,Cd164,0.0015214534,0.0015214534,0.010145723821110463,1.9937169638794687
Fos,Cd164,0.002340661,0.002340661,0.00018035954240201317,3.7438608752313614
Mlxipl,Cd164,0.00347517,0.00347517,5.194088870001439e-09,8.284490623936396
Tfec,Cd164,0.0053420817,0.0053420817,2.3499970627253692e-07,6.628932680555056
Lef1,Cd164,0.011560257,0.011560257,2.9728282076960774e-19,18.526830186861428
Mitf,Cd164,0.005984643,0.005984643,4.941639392796739e-13,12.306128949632548
Runx3,Cd164,0.0040668966,0.0040668966,3.071010758197237e-08,7.512718662157546
