source,target,coef_mean,coef_abs,p,-logp
Foxa1,1110019D14Rik,0.0072168945,0.0072168945,0.0009658110398813348,3.015107834624074
Tfap2b,1110019D14Rik,0.00936581,0.00936581,1.7324851264922136e-06,5.761330485149106
Ppara,1110019D14Rik,0.0057112966,0.0057112966,0.003170552413962622,2.4988650628818183
Nr4a3,1110019D14Rik,0.0030715046,0.0030715046,0.0020692681045457167,2.684183236361128
Mbd1,1110019D14Rik,0.007859216,0.007859216,0.0002510370784258232,3.6002621280549665
Plagl1,1110019D14Rik,0.007967979,0.007967979,1.3224295159453987e-07,6.878627466099372
Maf,1110019D14Rik,-0.0027248992,0.0027248992,0.09677647437112694,1.0142302035650168
Ehf,1110019D14Rik,0.010028885,0.010028885,3.2512324912807327e-06,5.487951973576736
Egr1,1110019D14Rik,-0.006711138,0.006711138,5.7512989844234515e-11,10.240234054779231
Batf3,1110019D14Rik,-0.0022235827,0.0022235827,3.7201821604764886e-05,4.42943579416303
Fos,1110019D14Rik,-0.00019066992,0.00019066992,0.8628364287369776,0.06407152737863454
Mlxipl,1110019D14Rik,0.0073210653,0.0073210653,0.001356612151402255,2.8675442972051615
Pgr,1110019D14Rik,0.0144242,0.0144242,7.388940366355257e-08,7.131417838471327
Pparg,1110019D14Rik,0.005864888,0.005864888,0.0006715373570160502,3.1729298229138645
Prrx1,1110019D14Rik,0.020322474,0.020322474,7.587626101781642e-13,12.119894078143659
Pou2f2,1110019D14Rik,-0.0042481823,0.0042481823,0.00012809580017366962,3.892465109063281
Mef2c,1110019D14Rik,0.007412241,0.007412241,1.051270877440498e-05,4.97828536635011
Foxp3,1110019D14Rik,0.0003081627,0.0003081627,0.5622885846589813,0.25004073326089205
Elf5,1110019D14Rik,0.012084005,0.012084005,9.269786051312656e-09,8.03293028935136
Gata3,1110019D14Rik,0.013274903,0.013274903,4.244234892957671e-09,8.372200588509527
Lhx6,1110019D14Rik,0.009440444,0.009440444,2.1127589751132567e-10,9.675150044712394
Prdm16,1110019D14Rik,0.0057764347,0.0057764347,0.0016721753713067509,2.7767181773773633
Hes1,1110019D14Rik,0.011999337,0.011999337,6.734808022234601e-11,10.171674779461776
Mecom,1110019D14Rik,-0.0018451429,0.0018451429,0.013767813400066798,1.8611350287838146
Ar,1110019D14Rik,0.018757204,0.018757204,2.771631767866881e-09,8.557264469517074
Pax5,1110019D14Rik,-0.0020312264,0.0020312264,0.02443805474198796,1.611933366696384
Irf4,1110019D14Rik,2.352926e-05,2.352926e-05,0.9746755991711566,0.01113990628373708
Npas3,1110019D14Rik,0.009221301,0.009221301,1.7861557485083075e-05,4.748080674356441
Trp63,1110019D14Rik,0.009311805,0.009311805,9.763803394449726e-08,7.0103809741918885
Lhx8,1110019D14Rik,0.0017388167,0.0017388167,0.4589524890733897,0.33823227045669485
Bcl11a,1110019D14Rik,-0.002703107,0.002703107,0.09437799145431246,1.025129269518931
Ppargc1a,1110019D14Rik,0.0049419072,0.0049419072,0.0011936409796989857,2.923126279556702
Ebf3,1110019D14Rik,0.009379554,0.009379554,0.00015221065251766705,3.8175549522451457
Esr1,1700111E14Rik,0.0527229,0.0527229,9.326877658187888e-11,10.030263719894418
Mef2c,1700113H08Rik,-0.00039934664,0.00039934664,5.146864656713545e-05,4.28845725191989
Foxa1,1700113H08Rik,-0.00016937536,0.00016937536,0.0647715671631391,1.1886155949629398
Tfap2b,1700113H08Rik,-0.00018516353,0.00018516353,0.0700343803167933,1.15468870975197
Pax5,1700113H08Rik,-0.0005642739,0.0005642739,9.363291627433545e-06,5.0285714499448355
Myb,1700113H08Rik,0.00095277355,0.00095277355,1.3072193214093296e-08,7.883651541656641
Fos,1700113H08Rik,-1.2672253e-05,1.2672253e-05,0.8869564155111358,0.052097720605782216
Ppara,1700113H08Rik,0.0010405395,0.0010405395,0.004699884584595608,2.327912806934219
Plagl1,1700113H08Rik,0.0015585276,0.0015585276,2.330933672785357e-06,5.632470084245682
Pparg,1700113H08Rik,0.0018573345,0.0018573345,1.0689093503582475e-05,4.971059123891779
Lef1,1700113H08Rik,0.0015359115,0.0015359115,5.270404949547964e-10,9.27815601465508
Ppargc1a,1700113H08Rik,0.0015017284,0.0015017284,0.00024655138962491514,3.608092545334296
Hes1,1700113H08Rik,-0.0003351806,0.0003351806,0.000162023822876912,3.7904211250664095
Egr1,1700113H08Rik,-1.1287142e-05,1.1287142e-05,0.6223357166492417,0.20597527357995904
Creb5,1700113H08Rik,7.101672e-05,7.101672e-05,0.043756359149043016,1.3589588216669022
Zbtb7c,1700113H08Rik,-9.291095e-05,9.291095e-05,0.1618828459696329,0.7907991691307146
Pou2f2,1700113H08Rik,0.00084176025,0.00084176025,0.00013734047039962483,3.8622014694537437
Erg,2810004N23Rik,0.0069834376,0.0069834376,2.4146436459446725e-07,6.617146953533269
Esrrb,2810004N23Rik,0.009809346,0.009809346,3.4105995994362477e-06,5.467169263284581
Foxa1,2810004N23Rik,-0.0027866107,0.0027866107,0.07160225502182992,1.1450732999251674
Tfap2b,2810004N23Rik,-0.026617197,0.026617197,4.1465234396422984e-09,8.382315875276587
Ppara,2810004N23Rik,0.021541843,0.021541843,0.0010281032394692138,2.9879632724219256
Nr4a3,2810004N23Rik,-0.010047061,0.010047061,9.57869232785421e-07,6.018693776261834
Mbd1,2810004N23Rik,0.0132691655,0.0132691655,0.0005802000020737586,3.2364222739810935
Plagl1,2810004N23Rik,0.007500632,0.007500632,0.053226180088444736,1.273874700951768
Maf,2810004N23Rik,-0.008838857,0.008838857,5.528859401224041e-05,4.257364454020198
Esr1,2810004N23Rik,0.021938227,0.021938227,9.295534654951156e-06,5.031725625685824
Ehf,2810004N23Rik,0.008704779,0.008704779,0.003765855941145438,2.424136297479803
Egr1,2810004N23Rik,0.007854376,0.007854376,3.8757808401983646e-09,8.411640788531354
Lmx1b,2810004N23Rik,0.0035664255,0.0035664255,0.08658538259469191,1.0625554196950509
Mlxipl,2810004N23Rik,0.023850743,0.023850743,0.0001703661759582942,3.7686166246678416
Stat4,2810004N23Rik,-0.00035782997,0.00035782997,0.8548697511294253,0.06810004980375942
Fos,2810004N23Rik,-0.003329575,0.003329575,0.25000902102534867,0.6020443204845747
Esrrg,2810004N23Rik,0.014929058,0.014929058,2.6275713382765152e-06,5.580445484091629
Pgr,2810004N23Rik,0.020162545,0.020162545,4.0311857350951766e-14,13.394567191460288
Pparg,2810004N23Rik,0.01870052,0.01870052,8.361433205006159e-05,4.077719275231081
Prrx1,2810004N23Rik,0.0040979683,0.0040979683,0.009399608402959414,2.02689023916375
Mef2c,2810004N23Rik,-0.010862601,0.010862601,1.7096013269292954e-08,7.767105153760548
Foxp3,2810004N23Rik,0.03010508,0.03010508,2.621137222634104e-15,14.581510242131314
Elf5,2810004N23Rik,0.016125923,0.016125923,7.128384831867711e-06,5.147008862584371
Prdm16,2810004N23Rik,0.02075292,0.02075292,0.0003521875208938202,3.453226036508914
Hes1,2810004N23Rik,0.035410907,0.035410907,7.225114871503041e-12,11.14115524370452
Ar,2810004N23Rik,0.009846,0.009846,0.0023649141916745656,2.6261846125406767
Mybl1,2810004N23Rik,-0.0010189088,0.0010189088,0.23639597542168891,0.6263599214753456
Pax5,2810004N23Rik,0.011887863,0.011887863,1.9344888711377454e-07,6.71343376437508
Npas3,2810004N23Rik,0.013535132,0.013535132,0.0010808595934647023,2.966230718390741
Trp63,2810004N23Rik,0.024006367,0.024006367,3.0932035397031816e-09,8.509591501509416
Fli1,2810004N23Rik,0.016011128,0.016011128,4.559299476709655e-08,7.341101880311561
Ppargc1a,2810004N23Rik,0.008452318,0.008452318,0.03683791128848356,1.4337050022971798
Pou2f2,2810004N23Rik,0.0019730881,0.0019730881,0.03615514453216372,1.4418298980107371
Zbtb7c,2810004N23Rik,0.01312427,0.01312427,4.005240732808564e-10,9.39737137576242
Foxa1,2810430I11Rik,0.00067766005,0.00067766005,4.566968616114852e-07,6.340371972823692
Esrrb,2810430I11Rik,-0.0005319065,0.0005319065,5.115989805074367e-05,4.2910703296359864
Tfap2b,2810430I11Rik,0.00077475596,0.00077475596,0.0008906273693018245,3.050303962972909
Irf8,2810430I11Rik,0.00034462244,0.00034462244,0.0874913048517963,1.0580351063208382
Ppara,2810430I11Rik,-0.00049678504,0.00049678504,0.0007132520778556005,3.1467569544764844
Mbd1,2810430I11Rik,0.0014967166,0.0014967166,9.437059907869849e-12,11.025163287976286
Plagl1,2810430I11Rik,0.0012963965,0.0012963965,2.578376590692102e-07,6.588653650475631
Maf,2810430I11Rik,0.0011107655,0.0011107655,2.3744460492053684e-07,6.624437693758774
Egr1,2810430I11Rik,-0.00018290566,0.00018290566,0.002529374734364156,2.5969868238741185
Myb,2810430I11Rik,0.0011826092,0.0011826092,8.646935054345544e-10,9.063137802923912
Fos,2810430I11Rik,0.0007046204,0.0007046204,5.7211390784852616e-08,7.242517494589771
Pou2f2,2810430I11Rik,-0.000715622,0.000715622,6.277911306172815e-09,8.202184824270226
Mef2c,2810430I11Rik,0.0012405383,0.0012405383,1.0800854240390846e-08,7.9665418947707645
Prdm16,2810430I11Rik,0.00041814256,0.00041814256,0.0007855567847810321,3.104822416065507
Hes1,2810430I11Rik,-0.0007125526,0.0007125526,4.817854820901104e-07,6.3171462909776706
Pax5,2810430I11Rik,-0.0007421394,0.0007421394,1.4504890468566595e-06,5.838485546356438
Ppargc1a,2810430I11Rik,0.00068833557,0.00068833557,2.7960341805282922e-06,5.553457523797568
Ebf3,2810430I11Rik,-0.00025211388,0.00025211388,0.07543701529604672,1.1224155030133036
Zbtb7c,2810430I11Rik,0.00056260236,0.00056260236,2.085962482892045e-09,8.680693506848838
Mef2c,4930432L08Rik,0.0,0.0,,-0.0
Esrrb,4930432L08Rik,0.0,0.0,,-0.0
Foxa1,4930432L08Rik,0.0,0.0,,-0.0
Ppara,4930432L08Rik,0.0,0.0,,-0.0
Nr4a3,4930432L08Rik,0.0,0.0,,-0.0
Esrrg,4930432L08Rik,0.0,0.0,,-0.0
Pparg,4930432L08Rik,0.0,0.0,,-0.0
Gata3,4930432L08Rik,0.0,0.0,,-0.0
Esr1,4930432L08Rik,0.0,0.0,,-0.0
Mitf,4930432L08Rik,0.0,0.0,,-0.0
Ppargc1a,4930432L08Rik,0.0,0.0,,-0.0
Egr1,4930432L08Rik,0.0,0.0,,-0.0
Tfcp2l1,4930432L08Rik,0.0,0.0,,-0.0
Batf3,4930479D17Rik,0.0035742205,0.0035742205,9.923980742248464e-09,8.003314087159133
Sox4,4930479D17Rik,-0.00016683018,0.00016683018,0.05617057130905988,1.2504911589062973
Pgr,4930479D17Rik,-0.0006422914,0.0006422914,3.062416826316986e-06,5.513935697684421
Sox6,4930479D17Rik,0.0025191966,0.0025191966,4.568294518510964e-12,11.340245904840815
Egr1,4930479D17Rik,0.0003592084,0.0003592084,1.4310867904618332e-07,6.844334026983991
Ar,4930479D17Rik,0.0013327767,0.0013327767,3.4572925905338135e-09,8.461263864577594
Foxa1,4930545L23Rik,0.0037922412,0.0037922412,0.016017902022657238,1.7953943671312893
Pax5,4930545L23Rik,0.005519836,0.005519836,1.6336302896900284e-05,4.7868462227820885
Myb,4930545L23Rik,0.014992148,0.014992148,0.0002276068589633461,3.6428146545570677
Trp63,4930545L23Rik,0.008205481,0.008205481,6.972090484932124e-14,13.15663698518056
Pgr,4930545L23Rik,-0.0033013506,0.0033013506,0.01079637881015452,1.9667218858537936
Gata3,4930545L23Rik,0.04845919,0.04845919,1.4023601524174843e-15,14.853140437067617
Egr1,4930545L23Rik,0.0037618768,0.0037618768,5.536205601130895e-06,5.2567877896173085
Ar,4930545L23Rik,0.015847342,0.015847342,0.0001143803481986074,3.941648585700663
Pou2f2,4930545L23Rik,-0.00786922,0.00786922,4.304273541109823e-06,5.36610013659361
Foxa1,4930548G14Rik,0.0,0.0,,-0.0
Lhx8,4930548G14Rik,0.0,0.0,,-0.0
Lhx6,4930548G14Rik,0.0,0.0,,-0.0
Esrrg,4930548G14Rik,0.0,0.0,,-0.0
Foxa1,4931415C17Rik,8.0667116e-05,8.0667116e-05,0.23726918175305214,0.6247586674454171
Erg,4931415C17Rik,-0.00079534395,0.00079534395,6.960158827353163e-11,10.157380849892881
Tfap2b,4931415C17Rik,0.0007218898,0.0007218898,1.6814084819295495e-06,5.774326766098166
Nr4a3,4931415C17Rik,0.0012347122,0.0012347122,3.1818686179010375e-12,11.497317756712876
Mbd1,4931415C17Rik,0.0001630617,0.0001630617,0.23051901929208837,0.6372932367262029
Plagl1,4931415C17Rik,-0.0006406965,0.0006406965,1.461160418597473e-12,11.835302100912305
Esr1,4931415C17Rik,-0.00015287568,0.00015287568,0.0012767928295765256,2.893879564968982
Maf,4931415C17Rik,0.00020330827,0.00020330827,0.0042059979957748475,2.3761309385978984
Ehf,4931415C17Rik,-0.00024191778,0.00024191778,9.393041892928618e-06,5.027193740707481
Egr1,4931415C17Rik,-0.00013912613,0.00013912613,5.520807962573057e-07,6.257997359225619
Batf3,4931415C17Rik,0.00042264766,0.00042264766,1.0988529390501264e-08,7.959060425895523
Myb,4931415C17Rik,0.00034336885,0.00034336885,0.0021367677626857847,2.670242677117574
Runx3,4931415C17Rik,-7.577042e-05,7.577042e-05,0.20228857872501252,0.6940286369362039
Pou2f2,4931415C17Rik,-0.00037905478,0.00037905478,3.430709496476324e-09,8.464616055309836
Prox1,4931415C17Rik,0.00033400668,0.00033400668,3.7523282134728098e-06,5.4256991812029005
Foxp3,4931415C17Rik,-0.00024426676,0.00024426676,1.247097101900147e-05,4.904099730019762
Foxn1,4931415C17Rik,-4.843706e-05,4.843706e-05,0.0550197469514607,1.2594814113624928
Elf5,4931415C17Rik,-0.00036881852,0.00036881852,8.809955420524748e-11,10.055026289166737
Gata3,4931415C17Rik,7.195601e-05,7.195601e-05,0.0564124351145442,1.2486251529960453
Prdm16,4931415C17Rik,-3.36978e-05,3.36978e-05,0.42190662208238894,0.37478365804720093
Mybl1,4931415C17Rik,0.0009221821,0.0009221821,2.0510214125779867e-12,11.688029805591691
Pax5,4931415C17Rik,-0.00022876276,0.00022876276,0.0005169335535577082,3.286565277366028
Fli1,4931415C17Rik,0.0003285209,0.0003285209,8.906209905273333e-07,6.050307073450511
Ebf3,4931415C17Rik,0.00012293043,0.00012293043,0.0923244339037268,1.0346833465878031
Creb5,4931415C17Rik,0.0007035863,0.0007035863,3.00769371408975e-10,9.521766391834843
Zbtb7c,4931415C17Rik,-0.000107083055,0.000107083055,0.00011115163107911006,3.9540841599244185
Tbx3,4931428L18Rik,0.0098309275,0.0098309275,0.000350753983788476,3.4549973876480644
Mef2c,4931428L18Rik,0.0025027515,0.0025027515,0.00044586397878031283,3.350797612756592
Foxa1,4931428L18Rik,-0.0069733416,0.0069733416,6.481882843191507e-05,4.188298822889625
Pou2f2,4931428L18Rik,0.0010837386,0.0010837386,0.32952538475526016,0.4821111242126349
Nr4a3,4931428L18Rik,0.017729664,0.017729664,0.0011468692696192564,2.940486084033117
Gata3,4931428L18Rik,0.005428143,0.005428143,0.00041983587085069057,3.3769204579713845
Egr1,4931428L18Rik,-0.0022325218,0.0022325218,0.0048797103601801,2.3116059551916766
Zbtb16,4931428L18Rik,0.04709987,0.04709987,7.600275261586966e-05,4.119170678452961
Erg,4933406I18Rik,-0.005557488,0.005557488,0.0006899285754619636,3.1611958670718967
Foxa1,4933406I18Rik,-0.010668405,0.010668405,0.0003950867165810947,3.40330757171696
Esrrb,4933406I18Rik,-0.005431037,0.005431037,0.004381689433909324,2.358358407678841
Tfap2b,4933406I18Rik,-0.014691246,0.014691246,0.0004746448272379214,3.3236312477817362
Irf8,4933406I18Rik,0.019590443,0.019590443,2.119665419768471e-06,5.67373268521073
Nr4a3,4933406I18Rik,0.023364188,0.023364188,0.000240593172347379,3.6187167014098534
Mbd1,4933406I18Rik,0.026145032,0.026145032,0.0006044968014738782,3.218605992745178
Plagl1,4933406I18Rik,0.03486299,0.03486299,9.81938108301628e-05,4.007915884993255
Maf,4933406I18Rik,0.016893169,0.016893169,0.0002602534076358908,3.5846035753322196
Esr1,4933406I18Rik,0.05174479,0.05174479,1.4209553079365981e-05,4.847419581341884
Ehf,4933406I18Rik,-0.006598008,0.006598008,0.06285469116526625,1.2016623031624603
Egr1,4933406I18Rik,-0.0067405496,0.0067405496,2.3097119926566305e-06,5.636442170669767
Bcl11b,4933406I18Rik,-0.007364965,0.007364965,0.0005875328553749295,3.230967842232294
Myb,4933406I18Rik,-0.0018398113,0.0018398113,0.32453065136702086,0.488744278552655
Fos,4933406I18Rik,-0.010133973,0.010133973,0.00027561924401883054,3.5596904628187884
Stat4,4933406I18Rik,0.0032619303,0.0032619303,0.4293031583670488,0.3672359164207814
Pgr,4933406I18Rik,-0.0025165624,0.0025165624,0.02159000005727691,1.6657473565136134
Runx3,4933406I18Rik,0.019081216,0.019081216,9.26805703797521e-09,8.033011302115373
Mef2c,4933406I18Rik,-0.0078119724,0.0078119724,0.004823326502148846,2.3166533386831047
Meis1,4933406I18Rik,0.019055644,0.019055644,0.0003198528562059543,3.4950497667880733
Foxp3,4933406I18Rik,0.015721483,0.015721483,3.528461072708642e-08,7.452414669501234
Foxp2,4933406I18Rik,-0.0056502456,0.0056502456,0.15808554612777662,0.8011078361013526
Foxn1,4933406I18Rik,0.00018290417,0.00018290417,0.6996470795762844,0.1551209743330819
Gata3,4933406I18Rik,-0.01063593,0.01063593,0.0002659703344120236,3.5751668006607913
Hes1,4933406I18Rik,-0.015392626,0.015392626,6.001307242567506e-07,6.221754138550354
Prdm16,4933406I18Rik,0.061006766,0.061006766,1.6115113191413752e-05,4.79276663968725
Ar,4933406I18Rik,0.042879425,0.042879425,4.213474752693851e-05,4.375359604044531
Mybl1,4933406I18Rik,0.002468808,0.002468808,0.008167524879210656,2.0879095339400737
Rbpj,4933406I18Rik,0.012212449,0.012212449,4.917430510884002e-05,4.308261768460555
Pax5,4933406I18Rik,0.004015211,0.004015211,0.04294744083340169,1.3670627099478831
Irf4,4933406I18Rik,0.01603277,0.01603277,0.0008394676673509806,3.07599602634126
Npas3,4933406I18Rik,0.003648442,0.003648442,0.0020154042325967506,2.695637833701911
Fli1,4933406I18Rik,0.0055029984,0.0055029984,0.0019904592034222096,2.7010467193158467
Bcl11a,4933406I18Rik,0.013704452,0.013704452,0.0001127662324251822,3.9478209293145694
Ppargc1a,4933406I18Rik,0.05351485,0.05351485,0.0003207882292889938,3.4937815757015387
Pou2f2,4933406I18Rik,0.0100093465,0.0100093465,0.00010427356155488743,3.9818257924970797
Creb5,4933406I18Rik,0.0048434692,0.0048434692,0.0003125781260969219,3.505041416744813
Zbtb7c,4933406I18Rik,-0.011861533,0.011861533,9.946717460841056e-05,4.00232021813351
Mef2c,4933411O13Rik,-0.00014121653,0.00014121653,9.061136845468718e-09,8.042817310630012
Bcl11b,4933411O13Rik,-0.00015620099,0.00015620099,2.758895614455559e-09,8.559264731171254
Myb,4933411O13Rik,-2.3234275e-05,2.3234275e-05,0.01703984721945655,1.768534303468639
Pax5,4933411O13Rik,2.554022e-05,2.554022e-05,0.019828225601648736,1.702716148421629
Irf4,4933411O13Rik,7.068156e-05,7.068156e-05,0.0037111478626579756,2.4304917417824083
Irf8,4933411O13Rik,9.999495e-05,9.999495e-05,2.4686282906351537e-05,4.607544298273428
Stat4,4933411O13Rik,0.00011945023,0.00011945023,5.914569922951562e-05,4.22807682954486
Bcl11a,4933411O13Rik,-1.7235392e-05,1.7235392e-05,0.03278883932312014,1.4842739564470073
Foxa1,5330434G04Rik,0.00015864018,0.00015864018,0.06608080034408437,1.1799247056556743
Erg,5330434G04Rik,2.4216124e-05,2.4216124e-05,0.5619736207195378,0.2502840699199437
Tfap2b,5330434G04Rik,0.00028271272,0.00028271272,0.007572848510628844,2.1207407308362884
Mbd1,5330434G04Rik,-5.5495733e-05,5.5495733e-05,0.5950067701567656,0.22547809271683292
Plagl1,5330434G04Rik,6.3906315e-05,6.3906315e-05,0.27835037641093413,0.555408187063775
Maf,5330434G04Rik,0.0010187302,0.0010187302,2.5990773980758216e-08,7.585180787425981
Esr1,5330434G04Rik,9.459504e-05,9.459504e-05,0.36937071871056604,0.43253753555105423
Ehf,5330434G04Rik,0.00073198014,0.00073198014,2.02314695609469e-06,5.693972570070021
Egr1,5330434G04Rik,7.197702e-05,7.197702e-05,0.004069864740761472,2.3904200240222098
Batf3,5330434G04Rik,0.00050250324,0.00050250324,1.3811831533006272e-08,7.859748727508506
Fos,5330434G04Rik,-0.0001537725,0.0001537725,0.042183545441860766,1.3748569214877813
Lef1,5330434G04Rik,2.9433306e-05,2.9433306e-05,0.4493267499935164,0.34743772556732005
Pou2f2,5330434G04Rik,0.00038093468,0.00038093468,0.0005584436923810386,3.253020610052418
Mef2c,5330434G04Rik,-0.000170068,0.000170068,0.0011600422110769801,2.9355262075797413
Foxp3,5330434G04Rik,-6.398598e-05,6.398598e-05,0.10900120943354193,0.9625686832758947
Elf5,5330434G04Rik,0.00090872543,0.00090872543,1.0036174630322855e-09,8.998431790529432
Lhx6,5330434G04Rik,-0.00024167406,0.00024167406,3.3139550717752525e-05,4.479653383729704
Prdm16,5330434G04Rik,-1.4408519e-05,1.4408519e-05,0.8681946786940844,0.061382880350437916
Ar,5330434G04Rik,-0.00022787074,0.00022787074,0.002429129568681352,2.6145493195042238
Pax5,5330434G04Rik,-0.00039504663,0.00039504663,8.213246851002532e-05,4.085485124157079
Irf4,5330434G04Rik,-0.0002927725,0.0002927725,4.2761392789303564e-05,4.36894815774628
Npas3,5330434G04Rik,0.0001815523,0.0001815523,0.013645148119516474,1.8650217456562668
Fli1,5330434G04Rik,-0.0003119388,0.0003119388,1.6020797892492077e-05,4.795315858309375
Lhx8,5330434G04Rik,0.0003581479,0.0003581479,0.001742622370826482,2.7587967150327284
Bcl11a,5330434G04Rik,0.00061244547,0.00061244547,0.0001089159386064238,3.9629085615453006
Ebf3,5330434G04Rik,-0.00015922247,0.00015922247,0.11481657844167695,0.9399953993429859
Creb5,5330434G04Rik,0.00012210141,0.00012210141,0.003397044242357726,2.468898796937242
Zbtb7c,5330434G04Rik,-2.6181142e-05,2.6181142e-05,0.3467661695405565,0.45996327883863763
Mef2c,5730522E02Rik,0.03152242,0.03152242,4.700463983133572e-05,4.327859270709181
Foxa1,5730522E02Rik,-0.0084924465,0.0084924465,8.375511716121466e-05,4.0769886495211125
Tfap2b,5730522E02Rik,0.060252402,0.060252402,5.804581499305447e-09,8.236229086708214
Pax5,5730522E02Rik,0.001913643,0.001913643,0.668908817702525,0.17463307904466216
Egr1,5730522E02Rik,0.013104108,0.013104108,6.976668649079752e-11,10.156351902976636
Fos,5730522E02Rik,0.013459877,0.013459877,0.0007801231330274556,3.107836843753274
Stat4,5730522E02Rik,-0.025651842,0.025651842,9.581446231969085e-06,5.0185689331804255
Ikzf2,5730522E02Rik,0.03970486,0.03970486,5.364054422316085e-10,9.27050682455801
Mbd1,5730522E02Rik,0.03137157,0.03137157,6.751374803845423e-07,6.170607781401858
Foxn1,5730522E02Rik,-0.0073512667,0.0073512667,6.010024223398301e-06,5.221123777570137
Plagl1,5730522E02Rik,-0.011252591,0.011252591,0.09603409501224176,1.0175745518890749
Ppargc1a,5730522E02Rik,0.0016089919,0.0016089919,0.5945952547077135,0.22577856109555897
Hes1,5730522E02Rik,-0.02834143,0.02834143,1.2752576598174038e-07,6.894402059205174
Pou2f2,5730522E02Rik,-0.016149696,0.016149696,9.743599143378734e-05,4.01128059143941
Zbtb7c,5730522E02Rik,-0.025933666,0.025933666,1.518960053925065e-12,11.818453647195826
Tfap2b,9130230L23Rik,0.0007370013,0.0007370013,0.17337069912114014,0.7610242995084163
Ppara,9130230L23Rik,-0.0010974046,0.0010974046,0.002550844188289311,2.5933160683336807
Nr4a3,9130230L23Rik,-0.001987197,0.001987197,9.292646026554138e-06,5.031860605585652
Plagl1,9130230L23Rik,-0.0010204633,0.0010204633,0.06401310575475055,1.193731101418031
Esr1,9130230L23Rik,0.008061832,0.008061832,2.865755373321909e-05,4.542760884612339
Ehf,9130230L23Rik,0.0042587123,0.0042587123,1.44222529801124e-09,8.840966890767659
Egr1,9130230L23Rik,-0.0015737449,0.0015737449,1.2561209937847363e-08,7.900968525883675
Myb,9130230L23Rik,0.011999953,0.011999953,4.224692939275636e-06,5.37420485112242
Meis1,9130230L23Rik,0.0031927146,0.0031927146,0.005330995354296604,2.273191695941408
Elf5,9130230L23Rik,0.0023040692,0.0023040692,0.00013793973625975817,3.860310608715652
Gata3,9130230L23Rik,0.0053376216,0.0053376216,1.4023219380381907e-05,4.853152271773673
Prdm16,9130230L23Rik,0.0035570534,0.0035570534,9.33506556350847e-09,8.029882627498518
Hes1,9130230L23Rik,0.006597612,0.006597612,5.5270731557264904e-08,7.25750478710665
Pax5,9130230L23Rik,0.0004368689,0.0004368689,0.10828970690947413,0.9654128217205832
Fli1,9130230L23Rik,-0.0025494087,0.0025494087,2.523848734434419e-06,5.5979366778625534
Pknox2,9130230L23Rik,-0.0033004254,0.0033004254,3.0219688845293765e-08,7.519710011653765
Ppargc1a,9130230L23Rik,0.0009327793,0.0009327793,0.028123382945936186,1.550932439470677
Pou2f2,9130230L23Rik,0.0009921977,0.0009921977,0.009452994917230005,2.024430575621577
Zbtb7c,9130230L23Rik,-0.00084683835,0.00084683835,0.0010046339958382094,2.9979921298245524
Foxa1,9530026P05Rik,-0.0023684604,0.0023684604,0.7238050269934486,0.1403784049416439
Tfap2b,9530026P05Rik,0.12727702,0.12727702,5.364521390879163e-10,9.27046901863226
Irf8,9530026P05Rik,-0.062051814,0.062051814,9.443799732161835e-08,7.024853231264977
Ppara,9530026P05Rik,0.06604006,0.06604006,1.751859744158105e-07,6.756500666875974
Mbd1,9530026P05Rik,0.04356731,0.04356731,0.0003070267220491522,3.5128238240881338
Plagl1,9530026P05Rik,-0.073834024,0.073834024,2.1555943088090475e-11,10.666432971696947
Maf,9530026P05Rik,-0.045727063,0.045727063,0.002694572683308083,2.569510097265991
Egr1,9530026P05Rik,0.0303862,0.0303862,2.0810932222199076e-12,11.681708465204565
Bcl11b,9530026P05Rik,0.03257469,0.03257469,0.00011770808553161519,3.929193703841731
Fos,9530026P05Rik,-0.034707233,0.034707233,0.00029796867682502367,3.5258293875916578
Mlxipl,9530026P05Rik,0.04511668,0.04511668,5.690901219446571e-05,4.244818952648852
Pparg,9530026P05Rik,0.0067099333,0.0067099333,0.3548086254177011,0.4500058309886231
Pgr,9530026P05Rik,0.0953911,0.0953911,1.7361961602324573e-09,8.7604012085986
Mef2c,9530026P05Rik,0.12490609,0.12490609,2.2891141852747397e-08,7.640332543368317
Elf5,9530026P05Rik,-0.19476496,0.19476496,5.98036923673504e-16,15.223272001207896
Lhx6,9530026P05Rik,-0.08201345,0.08201345,1.7169855575199283e-08,7.765233357905933
Hes1,9530026P05Rik,-0.021600725,0.021600725,0.02145264405876231,1.6685191729728304
Rbpj,9530026P05Rik,0.08137636,0.08137636,7.877415928501828e-10,9.103616223124776
Pax5,9530026P05Rik,-0.0075014196,0.0075014196,0.26147435186946577,0.5825709048382027
Irf4,9530026P05Rik,-0.01687395,0.01687395,0.00015525662796910818,3.8089498505461195
Npas3,9530026P05Rik,0.18950331,0.18950331,1.0423529634065116e-13,12.981985194565135
Fli1,9530026P05Rik,-0.027129436,0.027129436,8.756972368380978e-05,4.057646020656444
Lhx8,9530026P05Rik,0.06581457,0.06581457,4.400246907596636e-06,5.356522953605124
Bcl11a,9530026P05Rik,-0.018837254,0.018837254,0.12944867105397598,0.8879024037604923
Pou2f2,9530026P05Rik,-0.041809138,0.041809138,4.906695523439155e-05,4.309210890580912
Foxa1,9530059O14Rik,0.0017672714,0.0017672714,0.05348663472361247,1.271754726220561
