,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Msc,9,0.014469453376205787,0,0.0,9,0.014469453376205787,0.0,0.05118235679383584,KO_DM
Ankrd33b,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.16259607658569347,KO_DM
Tpk1,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.19910060079335987,KO_DM
Mitf,8,0.012861736334405145,0,0.0,8,0.012861736334405145,0.0,0.04496056580565016,KO_DM
Ube2w,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.09667209288838592,KO_DM
Oprd1,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.13683426433649098,KO_DM
Celf2,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.10307112365808106,KO_DM
Ehmt1,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.15589857040448304,KO_DM
Actr2,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.19564949329550718,KO_DM
Kynu,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.1381003910918218,KO_DM
Ptprc,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.11955882675875179,KO_DM
Mab21l3,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.14499569829903344,KO_DM
Gm16685,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.24499160586365015,KO_DM
Fbxo11,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.27769407370538757,KO_DM
Gm16124,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.1811850145123147,KO_DM
Fyn,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.15484484788491726,KO_DM
Tbc1d8,8,0.012861736334405145,8,0.012861736334405145,0,0.0,0.0,0.21611212697752752,KO_DM
Gpr132,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.11874252083306804,KO_DM
Trps1,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.16289783754406892,KO_DM
Lpp,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.16883163818004987,KO_DM
Mreg,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.14079527128416797,KO_DM
Pik3r5,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.12198481268964201,KO_DM
Colq,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.07064730434803727,KO_DM
Rps6ka5,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.07283230019881276,KO_DM
Swap70,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.09827549728912523,KO_DM
Cacnb2,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.1250693556519281,KO_DM
Smyd3,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.18452900539573966,KO_DM
Tbc1d4,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.07103222069036469,KO_DM
Tlk1,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.11112808636769043,KO_DM
Galnt7,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.14719324294127628,KO_DM
Rtn1,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.13117967996130797,KO_DM
Bmp2k,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.17351481305447106,KO_DM
Phf21a,7,0.011254019292604502,5,0.008038585209003215,2,0.003215434083601286,68.0,0.1488240190590092,KO_DM
Tcf7,7,0.011254019292604502,2,0.003215434083601286,5,0.008038585209003215,10.0,0.04747585826804374,KO_DM
Pknox1,7,0.011254019292604502,0,0.0,7,0.011254019292604502,0.0,0.062194112190975016,KO_DM
Btbd9,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.19762438933892665,KO_DM
Pde4d,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.13338055854495806,KO_DM
Vrk2,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.22246970518135079,KO_DM
Cdh2,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.22043753363536567,KO_DM
Bcl2l1,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.19393156552956958,KO_DM
Nfe2l1,7,0.011254019292604502,6,0.00964630225080386,1,0.001607717041800643,16.0,0.09190027620356815,KO_DM
Cflar,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.17142114126293342,KO_DM
Dscaml1,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.19779341050478252,KO_DM
Antxr2,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.17007090749838516,KO_DM
Enox2,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.1890641033635607,KO_DM
Malt1,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.24453114008689522,KO_DM
Zmym5,7,0.011254019292604502,7,0.011254019292604502,0,0.0,0.0,0.14144797302363912,KO_DM
Zfp263,6,0.00964630225080386,0,0.0,6,0.00964630225080386,0.0,0.03564256153447435,KO_DM
H2-Eb1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.10531942951240436,KO_DM
Lyn,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.153653544693649,KO_DM
Plxnc1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.11885293704753333,KO_DM
Ccdc88a,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.10191985249882353,KO_DM
Slco5a1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.196425932052611,KO_DM
Zeb2,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.16642812845377442,KO_DM
Daam1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.08488455052895899,KO_DM
Airn,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.12402329916860311,KO_DM
Tnfaip2,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.09301339216970483,KO_DM
Adap1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.08899235691745416,KO_DM
Phkb,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.12562846298291852,KO_DM
Ikzf3,6,0.00964630225080386,0,0.0,6,0.00964630225080386,0.0,0.02102856183770348,KO_DM
Skap2,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.17328246545081555,KO_DM
Txlng,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.10664871997287291,KO_DM
Tead1,6,0.00964630225080386,0,0.0,6,0.00964630225080386,0.0,0.02860223938708872,KO_DM
Tmem150c,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.19366926516319516,KO_DM
Uvrag,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.17286181003204257,KO_DM
Rtn3,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.06807694994988822,KO_DM
Actb,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.1042231719379067,KO_DM
Pcdh7,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.23803459923754408,KO_DM
Arhgap15,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.12717758343385185,KO_DM
Arhgap28,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.13726750046778602,KO_DM
Khdrbs1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.048809782622429215,KO_DM
Dennd4a,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.2026772587469192,KO_DM
Zdhhc14,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.12108415008155772,KO_DM
Prkcb,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.13576960874880534,KO_DM
Fscn1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.18828473422272965,KO_DM
Glcci1,6,0.00964630225080386,6,0.00964630225080386,0,0.0,0.0,0.06359377298115441,KO_DM
Ankrd17,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.10964435856913118,KO_DM
Slc22a23,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.10040808269855327,KO_DM
Prkca,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.08633544735290725,KO_DM
Laptm4b,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.10400672815588412,KO_DM
Gypc,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.09700625138829545,KO_DM
Hmg20a,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.0680164439803743,KO_DM
Ghr,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.058764146867707506,KO_DM
Gnaq,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.1287168505963284,KO_DM
Trio,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.09493082265430984,KO_DM
St8sia4,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.06848146339930582,KO_DM
