,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Skap2,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.180913638441801,WT_DM
Esrrg,7,0.011589403973509934,0,0.0,7,0.011589403973509934,0.0,0.03605136782409706,WT_DM
Clic4,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.09924274644382913,WT_DM
Cd44,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.24390466394375238,WT_DM
Dock1,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.202709954463901,WT_DM
Phkb,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.1267407423934792,WT_DM
Trps1,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.1691745839610608,WT_DM
Pik3r5,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.1913232185107559,WT_DM
Ly75,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.20919719469078593,WT_DM
Mab21l3,7,0.011589403973509934,7,0.011589403973509934,0,0.0,0.0,0.2566280191216449,WT_DM
Tbc1d8,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.07129762819165422,WT_DM
Ube2w,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.09520975442194553,WT_DM
Nudcd3,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.026345618595959026,WT_DM
Hecw2,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.07913169634256423,WT_DM
Ccl5,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.20775920585636276,WT_DM
Frs2,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.11246738031551844,WT_DM
Kynu,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.11053957958132139,WT_DM
Cd83,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.10402416428127334,WT_DM
Cpne8,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.08125244390390754,WT_DM
Ankrd17,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.08721663910338832,WT_DM
Chfr,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.1476779684286397,WT_DM
Phf21a,6,0.009933774834437087,5,0.008278145695364239,1,0.0016556291390728477,29.0,0.04422176499365321,WT_DM
Fyn,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.07497021396207135,WT_DM
Fmnl2,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.05851781280309337,WT_DM
Hebp1,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.05279318800747252,WT_DM
Pvr,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.12628597974980785,WT_DM
Tnfaip2,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.09110108874669771,WT_DM
Sgcz,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.18238746201562261,WT_DM
Gypc,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.07210058136035172,WT_DM
Dnajc1,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.06866921244859674,WT_DM
Dpp4,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.083488166106543,WT_DM
Gpr132,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.059235834890269644,WT_DM
Tmem123,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.07065189875113798,WT_DM
Rora,6,0.009933774834437087,0,0.0,6,0.009933774834437087,0.0,0.020303997776025196,WT_DM
Slco5a1,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.1314643638777339,WT_DM
AU040320,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.07253101881373301,WT_DM
Abcc1,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.10069071483490813,WT_DM
Tmem150c,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.10521455184008177,WT_DM
Grk5,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.09561006729259636,WT_DM
Ankrd33b,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.05421341247712357,WT_DM
Zbtb20,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.04979297841532904,WT_DM
Map4k4,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.05327489898070031,WT_DM
Gm16685,6,0.009933774834437087,6,0.009933774834437087,0,0.0,0.0,0.2025415927770937,WT_DM
Senp7,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.055704873752212315,WT_DM
Kcnk6,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.0645625119731306,WT_DM
Plekhg1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07351926400257099,WT_DM
Cd9,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07359996180990148,WT_DM
Cdk14,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07377198325059499,WT_DM
Zmym5,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07241083994155381,WT_DM
Tacc1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.05412575602765295,WT_DM
Bcl11b,5,0.008278145695364239,0,0.0,5,0.008278145695364239,0.0,0.006512514112356218,WT_DM
Plcl2,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07974686362677441,WT_DM
Smyd3,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.05692146184993319,WT_DM
Krr1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.0935852788586363,WT_DM
Ccdc88a,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.05743440522660233,WT_DM
Bcl2l11,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07426559539801798,WT_DM
Dap,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.03671150111234762,WT_DM
Dclk1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.08553097056168328,WT_DM
Specc1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.03137650886458172,WT_DM
Atp2b1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07200698634242464,WT_DM
Txlng,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.0646335322625158,WT_DM
Slc9a7,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07545767704226485,WT_DM
Serpinb1a,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.05250171753461812,WT_DM
H2-Eb1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.05304117696633002,WT_DM
Cebpd,5,0.008278145695364239,0,0.0,5,0.008278145695364239,0.0,0.018045318016207863,WT_DM
Cask,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.09217349396501595,WT_DM
Nhlrc2,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.09626361185291457,WT_DM
Nup160,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.07271798543249948,WT_DM
Fli1,5,0.008278145695364239,0,0.0,5,0.008278145695364239,0.0,0.022463104568297657,WT_DM
Clec2d,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.028247627990829832,WT_DM
Mfge8,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.06810750953253994,WT_DM
Tlk1,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.09907418463238744,WT_DM
Slc7a11,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.0696406983751619,WT_DM
Irf7,5,0.008278145695364239,0,0.0,5,0.008278145695364239,0.0,0.022500944204114633,WT_DM
Cacna1e,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.10620100451118246,WT_DM
Slc12a2,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.04454067532338759,WT_DM
Enox2,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.06394540768853152,WT_DM
Atg10,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.09634999652911558,WT_DM
Chst11,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.03312303009578495,WT_DM
Cpne2,5,0.008278145695364239,5,0.008278145695364239,0,0.0,0.0,0.12114937523311915,WT_DM
Epsti1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.05342664512211318,WT_DM
Actr2,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.03044662934510394,WT_DM
Arhgap31,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07314842635624451,WT_DM
Slc17a5,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04697510119459613,WT_DM
Loxl3,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.03941740164019119,WT_DM
Dclre1a,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.078940806832971,WT_DM
Nuak1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.060595355884386706,WT_DM
Ap1s3,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.052243412300674724,WT_DM
Adap1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04689786252241557,WT_DM
Jak2,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07134785950667281,WT_DM
Dnmt3a,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.06632573774400896,WT_DM
Cd80,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07453587328740713,WT_DM
Plcl1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.036162645279547274,WT_DM
Uvrag,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.06349574860669155,WT_DM
Cacnb2,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.09693444417853642,WT_DM
Nav1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07633652671990633,WT_DM
Slc8a1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04587668261534253,WT_DM
Daam1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.0320887677155678,WT_DM
Jag1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.10471422795465794,WT_DM
Csf1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.0246056291819282,WT_DM
Cdc37l1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.043005365833929624,WT_DM
Pdcd6ip,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.02685152238146478,WT_DM
Dock4,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07134081343290782,WT_DM
Tnf,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.08913934040366527,WT_DM
Dexi,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07767635202263691,WT_DM
Pid1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.055225395612611604,WT_DM
Plcg2,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.025757312351183816,WT_DM
Tmcc1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04019251161729847,WT_DM
2610307P16Rik,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.06769587576877623,WT_DM
Dscaml1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04476019928291063,WT_DM
Sf3b3,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.026232978082574566,WT_DM
Rps6ka5,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.06294696185110286,WT_DM
Rnf138,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.025227114850747082,WT_DM
Ptprc,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.06663217594051847,WT_DM
Gm13561,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.044199104397517924,WT_DM
Cd86,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07718797557237535,WT_DM
Arap2,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.07994513280605212,WT_DM
Tpk1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.05563919575206726,WT_DM
E130307A14Rik,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04635160027281673,WT_DM
Ebi3,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.06701559829454082,WT_DM
Arhgap15,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.03658330829633714,WT_DM
Vkorc1l1,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.04541696811446881,WT_DM
Cnot6l,4,0.006622516556291391,4,0.006622516556291391,0,0.0,0.0,0.03545609247942632,WT_DM
