,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Nkain2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07963190446432798,KO_DM
Eda,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04038308548451847,KO_DM
Igfbp7,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.010544355181269147,KO_DM
Zbtb42,3,0.0049833887043189366,0,0.0,3,0.0049833887043189366,0.0,0.006846281976572946,KO_DM
Prune2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.05065167378214562,KO_DM
Frmd4b,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.028113835117597744,KO_DM
Upp2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0313431502789945,KO_DM
Rbpms,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04629452851073368,KO_DM
Itga1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.038327510703508004,KO_DM
Cidec,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.041531875565684134,KO_DM
Arhgef3,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.046286169750941256,KO_DM
Arhgap42,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.011913952069402966,KO_DM
Ank,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.05477365129311205,KO_DM
Itpkb,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.029083032209892556,KO_DM
Sntg2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.02713303513521456,KO_DM
St6galnac5,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.06835901665916685,KO_DM
Macrod2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0157122828855393,KO_DM
Lama2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.013373276032361228,KO_DM
Mid1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.01515758354739572,KO_DM
Gm16168,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.019217056197027422,KO_DM
Tfcp2,3,0.0049833887043189366,0,0.0,3,0.0049833887043189366,0.0,0.03099954248670241,KO_DM
Nr3c2,3,0.0049833887043189366,0,0.0,3,0.0049833887043189366,0.0,0.015487252793669748,KO_DM
Klhl29,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.038572235307216395,KO_DM
Slc8a1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04545346932442348,KO_DM
Nav2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04531295884337542,KO_DM
Phyhd1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.059701873156590084,KO_DM
Lrrc4c,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.02323607779551288,KO_DM
Nos1ap,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0412060651786137,KO_DM
Pde4d,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.060504981123056606,KO_DM
Lhx8,3,0.0049833887043189366,0,0.0,3,0.0049833887043189366,0.0,0.007364968421889165,KO_DM
Akap1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.05675060204866579,KO_DM
Grap2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07305313388450031,KO_DM
Wnt5b,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.02952590801012572,KO_DM
Gpd2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.06231769296814377,KO_DM
Pygl,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.10030220296358244,KO_DM
Prkg1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.013396133242054797,KO_DM
A830018L16Rik,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.051679699626874395,KO_DM
Dock2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07906746084085192,KO_DM
Svep1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.05443995535283858,KO_DM
Plin2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.03072503319799528,KO_DM
Prkcb,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.08940274864594051,KO_DM
Nedd4l,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07834079253456357,KO_DM
Fyb,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04488173954745601,KO_DM
Hoxc8,3,0.0049833887043189366,0,0.0,3,0.0049833887043189366,0.0,0.010282798086909196,KO_DM
Prkcq,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.05017782484556864,KO_DM
Sp7,3,0.0049833887043189366,0,0.0,3,0.0049833887043189366,0.0,0.007154780286543679,KO_DM
Nhsl2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.09061254346836235,KO_DM
Col5a1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04841668105054441,KO_DM
Prickle2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0346169169478119,KO_DM
Acsl1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07502300196191052,KO_DM
Glra1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.06122306062016774,KO_DM
Pvt1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.09616982640015515,KO_DM
Skap1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07020795208759646,KO_DM
Il7r,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.013126725844841423,KO_DM
Col5a3,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.01597861600296809,KO_DM
Trf,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.07436939851208625,KO_DM
Asph,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0464390595597601,KO_DM
Negr1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.054437923327631,KO_DM
Maml2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.01844165302622194,KO_DM
Ddhd2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.09760423349353527,KO_DM
Camk4,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.02023058800898406,KO_DM
Hk2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.03351964665336333,KO_DM
Fam20a,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.022007977338878375,KO_DM
Tshr,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.055468430030726705,KO_DM
Fgf2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0685124513135752,KO_DM
Cacna2d1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.006780819288709732,KO_DM
2610307P16Rik,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.028827344996642322,KO_DM
Scml4,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.02089369137534955,KO_DM
Gsn,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04201725110538031,KO_DM
Tnik,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.051709379879721754,KO_DM
Enox1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04150337517156869,KO_DM
Prelp,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.005605328158165855,KO_DM
Sgcd,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.04468146322449273,KO_DM
Clstn2,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0421498658774561,KO_DM
Elmo1,3,0.0049833887043189366,3,0.0049833887043189366,0,0.0,0.0,0.0466690407592722,KO_DM
Hsd11b1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.00568537454860233,KO_DM
Amotl2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.025754728342900123,KO_DM
Antxr1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.010077354072620974,KO_DM
Zfp462,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03550087740706624,KO_DM
Pde3a,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.005375362956086477,KO_DM
Nav1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0278393978765667,KO_DM
Ccdc3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.032060624025444774,KO_DM
Cdk6,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.035455475631429395,KO_DM
Itgal,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.015602397290804882,KO_DM
Rhoj,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.003691643576440597,KO_DM
Cp,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.00809692022688382,KO_DM
Igf1r,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02144125385189841,KO_DM
Dnm3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.005353585906126393,KO_DM
Cytip,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.011169047909674074,KO_DM
Apbb1ip,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.00611793891128164,KO_DM
Prex1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.020823551798992413,KO_DM
Sdk1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0071186376596027836,KO_DM
Gabrg3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02068651185849052,KO_DM
Acaa1b,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.042022326283884075,KO_DM
Fmnl2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03391426072986233,KO_DM
Crem,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03327071037344793,KO_DM
Slco3a1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.027197277008794884,KO_DM
Adam23,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.023386355825678218,KO_DM
Mybl1,2,0.0033222591362126247,0,0.0,2,0.0033222591362126247,0.0,0.014584214783573447,KO_DM
Zfp185,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.028201319592661932,KO_DM
Commd10,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02548461177844275,KO_DM
Tspan5,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04219828940833579,KO_DM
Epsti1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.024564506339805673,KO_DM
Pik3cd,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.019881789542206707,KO_DM
Zbtb18,2,0.0033222591362126247,0,0.0,2,0.0033222591362126247,0.0,0.0002777812365798277,KO_DM
Trp53inp1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.019264992718067354,KO_DM
Ccdc85a,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03739740667104772,KO_DM
Gmds,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.00901928917481678,KO_DM
Rufy4,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03687599566459735,KO_DM
Igf1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.021943994836705217,KO_DM
Abtb2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.024222414149948,KO_DM
Csnk1d,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03685527187270682,KO_DM
Psd3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0321910418455104,KO_DM
Col5a2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.010021287710157348,KO_DM
Rftn1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.017611955024072125,KO_DM
Stx5a,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.033386516476433495,KO_DM
Fry,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.023176228987470123,KO_DM
Rnd3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0220834743229941,KO_DM
Pim1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0497948870614091,KO_DM
Ddr2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02847334539666444,KO_DM
Safb,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0231696788582216,KO_DM
Atp8a1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.01955700921690117,KO_DM
Gm15883,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.020803443176276713,KO_DM
Pgr,2,0.0033222591362126247,0,0.0,2,0.0033222591362126247,0.0,0.01120118418493094,KO_DM
Cidea,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.035624702846613066,KO_DM
Mt2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.030577950268728723,KO_DM
Meg3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.010547366952958007,KO_DM
Prr5l,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04065289532364961,KO_DM
Cntln,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02146591509275612,KO_DM
Vim,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03143780066228232,KO_DM
Lama4,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.07787167413599,KO_DM
Pank1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.05136347140421198,KO_DM
Polr3h,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.06379332457988214,KO_DM
Lrrtm3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02182807760554532,KO_DM
Ebf2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.016245888485962985,KO_DM
Satb1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.032382225951379316,KO_DM
Hadhb,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.053905076303827244,KO_DM
Cd247,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.056283694793660875,KO_DM
Lck,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04548877443970906,KO_DM
Nrip1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.026636455823742522,KO_DM
Rffl,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.05239932154905768,KO_DM
Slc22a4,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04327543734500309,KO_DM
Celf2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.051415215345334886,KO_DM
Sik2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.041512741114615205,KO_DM
Dcun1d4,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.025087732163505266,KO_DM
Cntn4,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0291507267813466,KO_DM
Ror1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.014286949261253642,KO_DM
Tox,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04699494785114482,KO_DM
Sox5,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03865992796216794,KO_DM
Pex11a,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02262914394500502,KO_DM
Gm2245,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.044364401594069444,KO_DM
Sorbs2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.022584277610058608,KO_DM
Shank2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.008116671165103211,KO_DM
Myo1e,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.014025971942416919,KO_DM
Itga4,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03793664387333111,KO_DM
Dst,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.045193113348505794,KO_DM
Oprm1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.07143629856038358,KO_DM
9230114K14Rik,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04175153917142031,KO_DM
Fyn,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.037103158690809615,KO_DM
Igfbp5,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.01623704962268191,KO_DM
Sulf1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.01972814161985079,KO_DM
Nxn,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.010200260825332331,KO_DM
Kcnk3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.08588762728150767,KO_DM
Kcnq5,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03229386103188067,KO_DM
Mndal,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03694278169996742,KO_DM
Prkch,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.035068059881752926,KO_DM
Plxna2,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.06230541950919062,KO_DM
Ppa1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.047411804541655285,KO_DM
Pdlim3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.005729219135333031,KO_DM
Ppm1h,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0135001425385884,KO_DM
Ptpn22,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02300577150831302,KO_DM
Gm4951,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.01695414533141503,KO_DM
Ntn1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.007118062866217406,KO_DM
Ptger3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04388012900345928,KO_DM
Lbp,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.04681664450031969,KO_DM
Cd226,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.026913411947713725,KO_DM
Rbpj,2,0.0033222591362126247,0,0.0,2,0.0033222591362126247,0.0,0.007205749741635067,KO_DM
Ext1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02243386396582309,KO_DM
Smoc1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.016482187735966946,KO_DM
Vat1l,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.059476302728046715,KO_DM
Ipcef1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02881258356527503,KO_DM
Gpc6,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.01883524163161574,KO_DM
Grip1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.005189666903845276,KO_DM
Nedd9,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.03954745366996887,KO_DM
Apobec3,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.005572165289734375,KO_DM
Coro2a,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.007835977731652607,KO_DM
Abcb7,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.01536029517126473,KO_DM
Col3a1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.0002633575554451608,KO_DM
Sned1,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02838511383372845,KO_DM
Ctdspl,2,0.0033222591362126247,2,0.0033222591362126247,0,0.0,0.0,0.02033577897205867,KO_DM
Slc5a7,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.005074527665212073,KO_DM
Hpgds,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0019428475328564924,KO_DM
Dnajc8,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.022873934937754938,KO_DM
Cep250,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.02298415679488042,KO_DM
Slamf6,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.010848985105630007,KO_DM
Enpep,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.017870974299431845,KO_DM
Gm16158,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.010546400845899525,KO_DM
Tmtc2,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.010140246698334143,KO_DM
Cdh2,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0161802528713624,KO_DM
Palld,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.008239921409270662,KO_DM
Cacnb4,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.004829194901488639,KO_DM
Gadd45g,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.026679575674468655,KO_DM
Lzts2,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.017742352380723147,KO_DM
Nckap5,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.004967784458599046,KO_DM
Il21r,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0017150935950121908,KO_DM
Acsm3,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.03860249107121911,KO_DM
Ap4m1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.017962122093765007,KO_DM
Robo1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.004993079812177961,KO_DM
Zfp521,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.007855142330061557,KO_DM
Adamtsl1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.005216375727009488,KO_DM
Foxm1,1,0.0016611295681063123,0,0.0,1,0.0016611295681063123,0.0,0.0008872114067945086,KO_DM
Sybu,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.008348250304013937,KO_DM
St6gal1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.01635382273109436,KO_DM
Arhgap6,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.010613051239703634,KO_DM
Smc4,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.01632235606727241,KO_DM
Aldoa,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.015958413903388678,KO_DM
P2ry14,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0024481575318906026,KO_DM
Magi2,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.005074670920724669,KO_DM
Adamts12,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.02491686170977618,KO_DM
Cmah,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.004657513397881389,KO_DM
Atxn1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.007768166280830082,KO_DM
Usp53,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0047312672868930275,KO_DM
Arhgef18,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.004794080804117038,KO_DM
Art3,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.002060725579042985,KO_DM
Samd4,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.015634276172671754,KO_DM
Lgr6,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0028770707356137112,KO_DM
Kcnn4,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.006176189835945554,KO_DM
Psmd7,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.007297081287157703,KO_DM
Papss2,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.022605212938556333,KO_DM
Pkp4,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.005376560853862765,KO_DM
Zfp385b,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.015638150815265293,KO_DM
Trim30a,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.02375064493661627,KO_DM
9330159F19Rik,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.001213856088282755,KO_DM
Zbtb20,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.002030992493461851,KO_DM
Snx12,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.023296546983600182,KO_DM
Pip4k2a,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.01479466867186067,KO_DM
Pick1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.02337906510225146,KO_DM
Tle1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.008110954501455192,KO_DM
Pdgfd,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.00530643170934625,KO_DM
Fap,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0047763491421441585,KO_DM
Myo1b,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.005423939765216026,KO_DM
Raph1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.0019455686834525317,KO_DM
Mapkbp1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.016222222347250063,KO_DM
Slc25a10,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.017233470655504565,KO_DM
Lhfp,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.004554141260098622,KO_DM
Gsta3,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.034151553815763215,KO_DM
Ank3,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.011200947671275732,KO_DM
Zmym5,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.021967496208557244,KO_DM
Dlgap1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.013009151804448406,KO_DM
Lpcat3,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.024808666030612898,KO_DM
Ano1,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.005111677784789602,KO_DM
Acaa1a,1,0.0016611295681063123,1,0.0016611295681063123,0,0.0,0.0,0.009466079880930922,KO_DM
Sox13,1,0.0016611295681063123,0,0.0,1,0.0016611295681063123,0.0,0.0017986779728985415,KO_DM
