,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Tacc2,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.036363670944398505,WT_DM
Pfkfb3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.019248777269592877,WT_DM
Slc24a3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.04984016966416532,WT_DM
Rapgef3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.04679354372319048,WT_DM
Egfr,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.02159845364888499,WT_DM
Hsd11b1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.026451873705671574,WT_DM
C4b,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.050358332364130176,WT_DM
Clstn3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.06739807795181724,WT_DM
Fry,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.06880398068192511,WT_DM
Chpt1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.0633169100446217,WT_DM
Igf1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.03955065032572492,WT_DM
Ryr2,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.042454264997900906,WT_DM
Itpkb,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.010340799718678973,WT_DM
Ccnd3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.018049111429504373,WT_DM
Anxa2,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.055238178291660944,WT_DM
Zfp462,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.0548925942870021,WT_DM
Cacna2d1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.004891736179134523,WT_DM
Cald1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.02700168578778938,WT_DM
Ptprk,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.020919063363293976,WT_DM
Fgf13,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.02956707024041442,WT_DM
Spred2,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.03945311965505542,WT_DM
Adrb3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.07818204619425455,WT_DM
Gnao1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.06324423690331686,WT_DM
F3,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.0726209791247557,WT_DM
Hsp90ab1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.050722177219632215,WT_DM
2610307P16Rik,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.018671318100680616,WT_DM
Pank1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.11839173185684046,WT_DM
Col27a1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.10029781868138422,WT_DM
Skap1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.022276055630487887,WT_DM
Kcnq5,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.01834933965146138,WT_DM
Aldoa,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.08750469362096873,WT_DM
Acsl1,3,0.0049504950495049506,3,0.0049504950495049506,0,0.0,0.0,0.06705611366046302,WT_DM
H2-Q7,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.006450959117256026,WT_DM
Arhgap10,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.012051341955584124,WT_DM
Col1a2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0015080473315198617,WT_DM
Slc5a3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03514519840550457,WT_DM
Ccdc152,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.01111750459183961,WT_DM
Mt1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.009318442062410412,WT_DM
Macrod2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.004056368668491049,WT_DM
Pde4d,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.030596301391608908,WT_DM
Sorcs2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.024358332544520463,WT_DM
Fgf2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.021164341891000388,WT_DM
Ptprm,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.030392936918615436,WT_DM
Dusp1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0295939193590092,WT_DM
Plin4,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.009873740973052296,WT_DM
Cd226,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.006549051485693518,WT_DM
4930545L23Rik,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.015785526926694153,WT_DM
Smad6,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03458794687586638,WT_DM
Slc12a2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0050514938744772924,WT_DM
Rhoj,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0015010410234109306,WT_DM
Mbd6,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.011319747935159911,WT_DM
Chn1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.023011777101933934,WT_DM
Lifr,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.012709545152537909,WT_DM
Lhx6,2,0.0033003300330033004,0,0.0,2,0.0033003300330033004,0.0,0.00015809327254419616,WT_DM
Lcp2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.008179874216203977,WT_DM
Nxn,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0008282343509683194,WT_DM
Rap1gap2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03447650249053747,WT_DM
Csmd1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0008392443008898574,WT_DM
Pmp22,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03088331727858824,WT_DM
H2-Q6,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.005040417639517545,WT_DM
Hlf,2,0.0033003300330033004,0,0.0,2,0.0033003300330033004,0.0,0.0006020020821780478,WT_DM
Acta2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.004812816650098394,WT_DM
Arhgap31,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0044778330204009445,WT_DM
Arrdc3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.014946489613238724,WT_DM
Sorbs1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.030917359370413903,WT_DM
Snhg11,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.09269838529415836,WT_DM
Gabrg3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.019699660801050213,WT_DM
2610035D17Rik,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0029302560190327762,WT_DM
Nr1h4,2,0.0033003300330033004,0,0.0,2,0.0033003300330033004,0.0,0.000863556555400937,WT_DM
Insig1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.028027564714255573,WT_DM
Nckap5,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.002583762788185233,WT_DM
Myo1d,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.00742625218235658,WT_DM
Zbtb18,2,0.0033003300330033004,0,0.0,2,0.0033003300330033004,0.0,0.028170051273285895,WT_DM
Cntln,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.02989565041242383,WT_DM
Camk4,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.00664789573249042,WT_DM
Lhfp,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.007718700192483569,WT_DM
Bank1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.004965191198505914,WT_DM
Slc9a9,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.007071979739427907,WT_DM
Boc,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.016882749481184903,WT_DM
Gm15261,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.008467120841944604,WT_DM
Hdac9,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.005351545284138138,WT_DM
Frmd6,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0029494652584445926,WT_DM
Cacna1c,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0015609661759951499,WT_DM
Sned1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.020340604909868176,WT_DM
Arhgef18,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.009040699658155503,WT_DM
Mrps6,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0312498050944373,WT_DM
Abtb2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.008443944024475998,WT_DM
Cytip,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.007773107892573758,WT_DM
Cd247,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.017807257037484106,WT_DM
Chkb,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04466508296642151,WT_DM
Klhl29,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.005102773749605189,WT_DM
Arhgap24,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.039524598709484875,WT_DM
Tox,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.011638417218509606,WT_DM
Lctl,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.040526843459566024,WT_DM
Lck,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.012144513359360025,WT_DM
Fyn,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.011924469681750122,WT_DM
Rgs2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.056868674169441975,WT_DM
Cdk17,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.08414427379488051,WT_DM
Ptpn22,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.008723100679702505,WT_DM
Arhgap15,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.02856593732400891,WT_DM
Sox5,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04229957759307623,WT_DM
Satb1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.009787264161585627,WT_DM
Crim1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03773094930908806,WT_DM
Col4a1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04304228577828426,WT_DM
Ltbp3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03701479884770691,WT_DM
Itga4,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.011637320583319469,WT_DM
Prkch,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.01192173117282382,WT_DM
Ptprd,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04654232704502161,WT_DM
Khdrbs3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.046444349393249346,WT_DM
Rnf152,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.1028379697846958,WT_DM
Wnt5b,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.008573506958382545,WT_DM
Tns1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.039953223453157695,WT_DM
Oprm1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.018720116852409097,WT_DM
Glra1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04413217258525546,WT_DM
Eda,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.07624409179410217,WT_DM
Prkce,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.05385764646800947,WT_DM
Prkcq,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.015278218196575278,WT_DM
Gja1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04708407679761392,WT_DM
Ptger3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.05099728461929587,WT_DM
Clstn2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.051782649957202734,WT_DM
Sdc4,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.07399527846759148,WT_DM
Ank3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0067526976790724,WT_DM
P4ha1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.014201860837889511,WT_DM
Ano1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.02089720367377717,WT_DM
Ctdspl,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.058166270290697146,WT_DM
Acsl5,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.04413078807312251,WT_DM
Rbfox1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.02343684546719269,WT_DM
Gm15581,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03860985293572002,WT_DM
Postn,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.003002264107206616,WT_DM
Prr5l,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.06343432246519685,WT_DM
Plxna2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03306601054851298,WT_DM
Vim,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.038031888602591615,WT_DM
Gm2245,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.011683538429051473,WT_DM
Atp1a2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.030755916243285546,WT_DM
Pclo,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.018963640495186496,WT_DM
Lgr6,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.032602131013852564,WT_DM
Matn2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03375731434616826,WT_DM
Pdlim3,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.003057880543437086,WT_DM
Tmtc2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03148225090653031,WT_DM
Col5a2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.02516426818126455,WT_DM
Ankrd28,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03259109221578891,WT_DM
Fam193b,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.023732260050371105,WT_DM
Ipcef1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.010447183998921035,WT_DM
Mndal,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.009830916910811364,WT_DM
Arhgef10,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.03293178413250098,WT_DM
Ror1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.005990583339298176,WT_DM
Myh11,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.005286503124310649,WT_DM
Fam13a,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.041341393121300446,WT_DM
Prlr,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.01395339096606849,WT_DM
Ext1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.018277132074940732,WT_DM
Grap2,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.023128824265503323,WT_DM
Epsti1,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.007591190997073068,WT_DM
Dock8,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0078123372204178644,WT_DM
Cacnb4,2,0.0033003300330033004,2,0.0033003300330033004,0,0.0,0.0,0.0056155808249302224,WT_DM
Ccdc85a,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.016562970398705544,WT_DM
Nxf1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.014534512977108316,WT_DM
Gbp4,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004446790930449808,WT_DM
Dpp4,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004465297633720171,WT_DM
Homez,1,0.0016501650165016502,0,0.0,1,0.0016501650165016502,0.0,0.0022418523262849946,WT_DM
Cp,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.008596488668186223,WT_DM
Adamts3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0006841037337721971,WT_DM
Bicc1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0012762964691922622,WT_DM
Ptprj,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.001324612911480371,WT_DM
Dmpk,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004441837726166786,WT_DM
Tpk1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.002203817418911723,WT_DM
Pkp4,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00252964499939889,WT_DM
Sntg2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.014424893007404346,WT_DM
Kitl,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0014726776344899386,WT_DM
Dclk1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0013656067435250576,WT_DM
Cd6,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004852548147748024,WT_DM
Mapkbp1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.014698816504148109,WT_DM
Tagln,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0006556057521812819,WT_DM
Rab30,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00276575135276303,WT_DM
Ppp4r1l-ps,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.01382305980352234,WT_DM
Kcnn4,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0035130140240388825,WT_DM
Adam23,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.005006535923428481,WT_DM
Ctnnd2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0001772984783042146,WT_DM
Magi2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0006295786883128225,WT_DM
Apbb1ip,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.001580727235224823,WT_DM
Foxo6,1,0.0016501650165016502,0,0.0,1,0.0016501650165016502,0.0,0.0009864016762563658,WT_DM
Sgcd,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.007134468363620639,WT_DM
Adap1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.010383343757574812,WT_DM
Atxn1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0071956873391636825,WT_DM
Cdh13,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.002640966998623361,WT_DM
Hoxc9,1,0.0016501650165016502,0,0.0,1,0.0016501650165016502,0.0,0.007206874423821153,WT_DM
Rnd3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0021105222249652006,WT_DM
Luzp2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0005996477637739001,WT_DM
Tnk2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.013078266590396613,WT_DM
Tspan5,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0006635039490679406,WT_DM
Enox2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004640734812179555,WT_DM
Tnfrsf21,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.003378771825458271,WT_DM
Sgms2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0009401629674207796,WT_DM
Zfp385b,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004329182795269439,WT_DM
Gas6,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0046602722555411135,WT_DM
Thbs2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.002359457287407357,WT_DM
Fmnl2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.019398448700247074,WT_DM
Ephb2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.005467430482109734,WT_DM
Zfp827,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.021414865273485125,WT_DM
4930412C18Rik,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.008369865405514805,WT_DM
Akt3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.001384645288925538,WT_DM
Pik3cd,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004614481952922903,WT_DM
Papln,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0005998891160568741,WT_DM
Plod2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.01312448209775677,WT_DM
Rnf43,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.003090352299528231,WT_DM
1190005I06Rik,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.012989843200476588,WT_DM
Rgs7bp,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004287694281278387,WT_DM
Slc8a1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0034673339568611888,WT_DM
Nav1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.001310832991699935,WT_DM
Grip1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.000684066221776579,WT_DM
Dlc1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.01289266520949933,WT_DM
Arhgef3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004754664975752313,WT_DM
Dlgap1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.012348695343633637,WT_DM
Phyhd1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.009977042041080894,WT_DM
Sybu,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.01243050075535702,WT_DM
Snai2,1,0.0016501650165016502,0,0.0,1,0.0016501650165016502,0.0,0.001270214916608191,WT_DM
Cdk19,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.006140892885220873,WT_DM
Pex11a,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0016692599845762855,WT_DM
Prex1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.004741732723492646,WT_DM
Gtdc1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0036380946703238114,WT_DM
Dgki,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00019077719655285406,WT_DM
Antxr1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0012340073173475693,WT_DM
Plekha7,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.002512219207797333,WT_DM
Adamts18,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0020842727659552843,WT_DM
Grb14,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.03087182529726571,WT_DM
Rnls,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.01672555828317936,WT_DM
Kirrel3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.003779311704976317,WT_DM
Gm16158,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00582402886758164,WT_DM
Shank2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0010174707883840086,WT_DM
Slit2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0021472763899572397,WT_DM
Zmym5,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0050227121700329195,WT_DM
Apobec3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0009797260369124054,WT_DM
Pdgfd,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.021296715140639806,WT_DM
Plcl2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.006923192395758145,WT_DM
Foxa1,1,0.0016501650165016502,0,0.0,1,0.0016501650165016502,0.0,0.0023772959424944264,WT_DM
Adamtsl1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.001748906930811205,WT_DM
Celf2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.015296702567358171,WT_DM
Prelp,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00036706866759536177,WT_DM
Rbpms,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0009166641308709255,WT_DM
Igf1r,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0009291456071469949,WT_DM
Rasgrp1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0064472460845222184,WT_DM
Mlph,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0009086586120448629,WT_DM
Smyd3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00506780268835622,WT_DM
Etl4,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.003821237268550672,WT_DM
Ppm1l,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.035562688579136734,WT_DM
Ddr2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0023953043317784272,WT_DM
Epcam,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.0008930528275671857,WT_DM
Gsta3,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.018699113194978568,WT_DM
Cdh2,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.05621156197524794,WT_DM
Kazn,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.00674020397146199,WT_DM
Hpgds,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.007419455854244018,WT_DM
Itga1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.04849466344346937,WT_DM
Ntng1,1,0.0016501650165016502,1,0.0016501650165016502,0,0.0,0.0,0.005926697205848245,WT_DM
