,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Rnf150,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.04360703327929804,WT_DM
Cmah,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.10006963770949298,WT_DM
Samd4,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.08324812018266758,WT_DM
Slc7a7,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.06478058716994563,WT_DM
Gbp8,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.11659883266326818,WT_DM
Ssh2,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.05053165877498944,WT_DM
Cfh,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.15166423986630487,WT_DM
Itsn1,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.13170685757434664,WT_DM
Gda,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.08328556220515204,WT_DM
Rabgap1l,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.1362495885657046,WT_DM
Stard8,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.12107100337623469,WT_DM
Stab1,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.1359126290256031,WT_DM
Eps8,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.1217908821575847,WT_DM
Plekhm3,6,0.011385199240986717,6,0.011385199240986717,0,0.0,0.0,0.08487271709638296,WT_DM
Ddx60,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.1524998493951059,WT_DM
Rbfox1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.07755990387592299,WT_DM
Naaa,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.1450738487953068,WT_DM
Mctp2,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.14727567902299085,WT_DM
Ece1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.051989931192936115,WT_DM
Rnf169,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.09839697604435016,WT_DM
Pmepa1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.06179595563112377,WT_DM
Wwox,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.05583384949015766,WT_DM
Ebf3,5,0.009487666034155597,0,0.0,5,0.009487666034155597,0.0,0.01860067096301409,WT_DM
Ccr9,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.02607706033150929,WT_DM
Cables1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.12783815142351318,WT_DM
Pbx2,5,0.009487666034155597,0,0.0,5,0.009487666034155597,0.0,0.023341518207360086,WT_DM
Ube3a,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.028574237858616878,WT_DM
Nostrin,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.10938422510172412,WT_DM
Bank1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.03912817946621205,WT_DM
Prkca,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.08920495612512783,WT_DM
Slc1a3,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.12078546801513092,WT_DM
Prkag2,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.057616683267840856,WT_DM
Flt3,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.10897593067870132,WT_DM
Igf1r,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.027132405992793547,WT_DM
Grap2,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.035405619216925574,WT_DM
Cd180,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.03623821802938953,WT_DM
Larp1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.04279661883949152,WT_DM
Gphn,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.02187720017928278,WT_DM
Gas7,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.1267903922226758,WT_DM
Cd86,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.017823096758653283,WT_DM
Aoah,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.06977141133568045,WT_DM
Cebpz,5,0.009487666034155597,0,0.0,5,0.009487666034155597,0.0,0.013470201493268493,WT_DM
Pstpip2,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.07115545774442271,WT_DM
Tbxas1,5,0.009487666034155597,5,0.009487666034155597,0,0.0,0.0,0.04878601769822644,WT_DM
Siglech,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.02653240586030494,WT_DM
Srgap3,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.08954344800032918,WT_DM
Esx1,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.008362491186935673,WT_DM
Oprm1,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.044467994689885965,WT_DM
Pde7b,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.04213117202460001,WT_DM
