,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Batf3,9,0.01607142857142857,0,0.0,9,0.01607142857142857,0.0,0.06127705539366224,KO_DM
Abr,9,0.01607142857142857,9,0.01607142857142857,0,0.0,0.0,0.14847778943437553,KO_DM
Iqgap2,9,0.01607142857142857,9,0.01607142857142857,0,0.0,0.0,0.15601470699331035,KO_DM
Ebf3,8,0.014285714285714285,0,0.0,8,0.014285714285714285,0.0,0.014014382478328674,KO_DM
Gas7,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.09799894505196319,KO_DM
Clec10a,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.07525795257472848,KO_DM
Arhgap15,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.07295842826710389,KO_DM
Gab2,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.11376810014296065,KO_DM
Alcam,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.1025968653296839,KO_DM
Tns1,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.15727923108453667,KO_DM
Lair1,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.13044955439791298,KO_DM
Dnase1l3,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.034564976774354,KO_DM
Wwp1,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.2615081978946493,KO_DM
Colec12,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.1020481353269172,KO_DM
Igf1r,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.06343515322822682,KO_DM
Pde4d,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.11100397408636514,KO_DM
Anks1,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.048904339595827476,KO_DM
Inpp4b,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.12900078851421334,KO_DM
Ext1,8,0.014285714285714285,8,0.014285714285714285,0,0.0,0.0,0.05069508619370252,KO_DM
Plekhm3,7,0.0125,7,0.0125,0,0.0,0.0,0.07446028064644165,KO_DM
Rnf150,7,0.0125,7,0.0125,0,0.0,0.0,0.055969950225824676,KO_DM
Chn2,7,0.0125,7,0.0125,0,0.0,0.0,0.05050254247950917,KO_DM
Lrrc4c,7,0.0125,7,0.0125,0,0.0,0.0,0.06095116089565032,KO_DM
Etv3,7,0.0125,0,0.0,7,0.0125,0.0,0.046589355197637475,KO_DM
Hdac9,7,0.0125,7,0.0125,0,0.0,0.0,0.08306466292444639,KO_DM
Samd4,7,0.0125,7,0.0125,0,0.0,0.0,0.09283554240107128,KO_DM
Arhgap22,7,0.0125,7,0.0125,0,0.0,0.0,0.059644230275710766,KO_DM
Mrc1,7,0.0125,7,0.0125,0,0.0,0.0,0.08345467299191317,KO_DM
Igf1,7,0.0125,7,0.0125,0,0.0,0.0,0.09572164904081941,KO_DM
Mndal,7,0.0125,7,0.0125,0,0.0,0.0,0.026872990141547183,KO_DM
Pmepa1,7,0.0125,7,0.0125,0,0.0,0.0,0.08263845504935613,KO_DM
Cebpz,7,0.0125,0,0.0,7,0.0125,0.0,0.011520475780871219,KO_DM
Skap1,7,0.0125,7,0.0125,0,0.0,0.0,0.062495514541688356,KO_DM
Rap1gap2,7,0.0125,7,0.0125,0,0.0,0.0,0.09368583830564302,KO_DM
Cd86,7,0.0125,7,0.0125,0,0.0,0.0,0.030887257287189183,KO_DM
Glis3,7,0.0125,0,0.0,7,0.0125,0.0,0.01684071242338356,KO_DM
Itsn1,7,0.0125,7,0.0125,0,0.0,0.0,0.14559482214124772,KO_DM
Gda,7,0.0125,7,0.0125,0,0.0,0.0,0.11843595027844753,KO_DM
Stard8,7,0.0125,7,0.0125,0,0.0,0.0,0.13370345818322457,KO_DM
St6galnac3,7,0.0125,7,0.0125,0,0.0,0.0,0.0389519725067861,KO_DM
Eps8,7,0.0125,7,0.0125,0,0.0,0.0,0.127518671938121,KO_DM
Ppt1,7,0.0125,7,0.0125,0,0.0,0.0,0.09521610512135059,KO_DM
Gm2245,7,0.0125,7,0.0125,0,0.0,0.0,0.03988395269844028,KO_DM
Slc1a3,7,0.0125,7,0.0125,0,0.0,0.0,0.1579233928906773,KO_DM
Cd74,7,0.0125,7,0.0125,0,0.0,0.0,0.11068965578806388,KO_DM
Man2a1,7,0.0125,7,0.0125,0,0.0,0.0,0.11991168649222271,KO_DM
Nostrin,7,0.0125,7,0.0125,0,0.0,0.0,0.19243696984229083,KO_DM
Dpp4,7,0.0125,7,0.0125,0,0.0,0.0,0.12558981352200496,KO_DM
Tbc1d4,7,0.0125,7,0.0125,0,0.0,0.0,0.12662032212899915,KO_DM
Myo5a,7,0.0125,7,0.0125,0,0.0,0.0,0.11399919155054486,KO_DM
Dab2,7,0.0125,7,0.0125,0,0.0,0.0,0.1269400872833293,KO_DM
Pitpnc1,7,0.0125,7,0.0125,0,0.0,0.0,0.12242431217988727,KO_DM
Ly86,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.045221783756125976,KO_DM
Klra2,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.047242442398417114,KO_DM
Ddx60,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.15277673553783497,KO_DM
Lrrk2,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.06715473075350767,KO_DM
Fgr,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10843204992871387,KO_DM
Man1a,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.12903076870588914,KO_DM
Ccr9,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.033181607572914315,KO_DM
Snx29,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.09304777192333236,KO_DM
Grap2,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.060092908505996086,KO_DM
Lyz2,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.04118687540765396,KO_DM
Actr2,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.07891125897420985,KO_DM
App,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.07782326872309678,KO_DM
Stxbp6,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.04269778182356649,KO_DM
Kitl,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.034254238578420165,KO_DM
Sgms1,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10433529527351201,KO_DM
Gse1,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10867412927950798,KO_DM
Btla,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.04544401243393268,KO_DM
Nedd9,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.09458817558853036,KO_DM
Xdh,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.05225415257243816,KO_DM
Rora,6,0.010714285714285714,1,0.0017857142857142857,5,0.008928571428571428,75.0,0.035624817815193825,KO_DM
Osbpl3,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.05614424818368306,KO_DM
Zswim6,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.03302667752933064,KO_DM
Smyd3,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10306375907675902,KO_DM
C4b,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.031084600322079287,KO_DM
Stab1,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.14890290978663165,KO_DM
Adam23,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.07473427747493265,KO_DM
Fhit,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.043932905687965984,KO_DM
Asb2,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10687617136208745,KO_DM
Fkbp5,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10557143498813397,KO_DM
Mllt3,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.04671185785910184,KO_DM
Ahnak,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.046211666006795715,KO_DM
Cacna1a,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.10571219422733737,KO_DM
Osbpl9,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.06313721242452944,KO_DM
Arsb,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.13486478645451996,KO_DM
Rabgap1l,6,0.010714285714285714,6,0.010714285714285714,0,0.0,0.0,0.1331715711866736,KO_DM
Arhgap26,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.037461655430874465,KO_DM
Zdhhc14,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.144070155050427,KO_DM
Cbfa2t3,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.044965230432031135,KO_DM
Arntl,5,0.008928571428571428,0,0.0,5,0.008928571428571428,0.0,0.010423282087783493,KO_DM
Tmtc2,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.0742138226334483,KO_DM
Cfh,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.12305998969093662,KO_DM
Gab3,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.08851545841178525,KO_DM
Rnf169,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.09895806031860871,KO_DM
Ap1s2,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.021508781260234373,KO_DM
Picalm,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.08041639587322846,KO_DM
Lars2,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.0284238602221604,KO_DM
Gbp8,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.11008404589346574,KO_DM
Dlc1,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.033144945896844684,KO_DM
Cd36,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.035583021740192115,KO_DM
Mcoln2,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.08582288971824747,KO_DM
Aoah,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.06015282125713287,KO_DM
Cenpb,5,0.008928571428571428,0,0.0,5,0.008928571428571428,0.0,0.03216323497510512,KO_DM
Pde7b,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.029980322216906382,KO_DM
Cmah,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.04136668721161755,KO_DM
Slc44a2,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.07317833142026946,KO_DM
Cd180,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.05314000698906087,KO_DM
Hinfp,5,0.008928571428571428,0,0.0,5,0.008928571428571428,0.0,0.030096985683473233,KO_DM
Slco3a1,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.05749328409620109,KO_DM
Dapk1,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.018777141288630964,KO_DM
Mctp2,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.10280907247947013,KO_DM
Bank1,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.03106505684151792,KO_DM
Ppp3ca,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.09701788493540435,KO_DM
Tbxas1,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.06322222030291727,KO_DM
Wwox,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.05091977236497573,KO_DM
Nceh1,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.06965305136705718,KO_DM
Naaa,5,0.008928571428571428,5,0.008928571428571428,0,0.0,0.0,0.07760270448672743,KO_DM
Arhgap6,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.05368158575973686,KO_DM
Prkca,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.05791301050434139,KO_DM
Slc8a1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.028146968946050822,KO_DM
Zbtb46,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.028267196886016064,KO_DM
Mbnl1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.036594004209936845,KO_DM
Abcg3,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.054288533991670926,KO_DM
Reps2,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.042438821049377976,KO_DM
St18,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.12667680105102194,KO_DM
Tead1,4,0.007142857142857143,0,0.0,4,0.007142857142857143,0.0,0.006536115298889467,KO_DM
Gm4951,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.056806216823412574,KO_DM
Kit,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.03221184905123001,KO_DM
Mreg,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.05410289076518053,KO_DM
Pde3b,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.10205345172838907,KO_DM
Fyn,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.06121401482055045,KO_DM
Pstpip2,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.07739493119968643,KO_DM
Prkag2,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.042617627366886374,KO_DM
Ifnar1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.06531282368153722,KO_DM
Daam1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.06884483579063037,KO_DM
Arhgap10,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.026294339152608807,KO_DM
F630028O10Rik,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.04379896267256413,KO_DM
Thsd4,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.034206379263625145,KO_DM
Srgap3,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.0862771133432772,KO_DM
Oas2,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.0330824206906891,KO_DM
Nhsl2,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.06328947773242588,KO_DM
Tox,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.04625185352032515,KO_DM
Ube3a,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.03004705787301349,KO_DM
Grm8,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.07847279807133584,KO_DM
Flt3,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.09528219597712338,KO_DM
Ece1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.04940077408759671,KO_DM
Atp8b4,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.050896565531282634,KO_DM
9530059O14Rik,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.04791740211338303,KO_DM
Plcb1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.05654930082953685,KO_DM
Itpr1,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.06333656470213202,KO_DM
Dpp6,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.055477477170597256,KO_DM
Stk17b,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.05719614572237938,KO_DM
Meis2,4,0.007142857142857143,0,0.0,4,0.007142857142857143,0.0,0.019783679134758602,KO_DM
Hal,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.11864217447544113,KO_DM
Pde10a,4,0.007142857142857143,4,0.007142857142857143,0,0.0,0.0,0.04975332031963779,KO_DM
