,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Mbnl1,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.05246667254448491,Epi_Ctr9+
Pdgfra,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.04472905836304723,Epi_Ctr9+
Rasgrf1,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.05096994467695672,Epi_Ctr9+
Atp8b1,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.03405781595743082,Epi_Ctr9+
Srgap1,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.07912161812284273,Epi_Ctr9+
Pdlim3,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.04019895439584145,Epi_Ctr9+
Galnt18,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.03715125936619734,Epi_Ctr9+
Tpm2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.02881296167767657,Epi_Ctr9+
Tbc1d30,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.04359681023722301,Epi_Ctr9+
Kirrel3,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.04892200918820597,Epi_Ctr9+
Fasn,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.03141175061278678,Epi_Ctr9+
Plk2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.09711494544436977,Epi_Ctr9+
Synpo2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.04095389160939097,Epi_Ctr9+
Fbn1,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.053654585832934865,Epi_Ctr9+
Pde3a,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.07670269264136365,Epi_Ctr9+
Prkch,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.030155833762898557,Epi_Ctr9+
Abi3bp,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.06620678349528608,Epi_Ctr9+
Magi2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.03923094380225349,Epi_Ctr9+
Hpse2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.03881934035235526,Epi_Ctr9+
Bnc2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.09500288363199079,Epi_Ctr9+
Fabp4,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.23496371539675756,Epi_Ctr9+
Ripor2,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.019256852284965816,Epi_Ctr9+
Trabd2b,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.04294108847140896,Epi_Ctr9+
Tpt1,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.062244632023704165,Epi_Ctr9+
Mylk,3,0.004838709677419355,3,0.004838709677419355,0,0.0,0.0,0.028198449794294797,Epi_Ctr9+
Ikzf3,3,0.004838709677419355,0,0.0,3,0.004838709677419355,0.0,0.011642301383085963,Epi_Ctr9+
Nedd9,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.02834994346313237,Epi_Ctr9+
Gfpt2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.022604991280128973,Epi_Ctr9+
Apbb2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.031285592513595493,Epi_Ctr9+
Fbxl7,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.016342756292529216,Epi_Ctr9+
Anxa3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.029515212026983928,Epi_Ctr9+
Ralgps2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03473834145870311,Epi_Ctr9+
Pcgf5,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.005600649468322486,Epi_Ctr9+
Clstn2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.020228537464865654,Epi_Ctr9+
St6gal1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.008988903984710365,Epi_Ctr9+
Parm1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.028184214119420625,Epi_Ctr9+
C1s1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.002285552435512959,Epi_Ctr9+
Dscam,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.005193780896346249,Epi_Ctr9+
Cpa6,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.010434721706019702,Epi_Ctr9+
Lck,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01006761097555969,Epi_Ctr9+
Fam20a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.030248558093701704,Epi_Ctr9+
Tkt,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03208755619029399,Epi_Ctr9+
Lmod1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.031026841280391026,Epi_Ctr9+
Dnm3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.011406663808512397,Epi_Ctr9+
Trf,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.004839939321701018,Epi_Ctr9+
Klhl29,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01794757659308582,Epi_Ctr9+
Adrb3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.15990728777978053,Epi_Ctr9+
Noc2l,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03291789937248946,Epi_Ctr9+
Fmr1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.024217289361451212,Epi_Ctr9+
Abtb2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.02706215156662152,Epi_Ctr9+
Basp1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.026406101717408738,Epi_Ctr9+
Slc28a3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0043566125972260535,Epi_Ctr9+
Fstl1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.02169752656957877,Epi_Ctr9+
Boc,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.017363202081844598,Epi_Ctr9+
Mertk,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.051905712698419086,Epi_Ctr9+
Eda,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0331190385306126,Epi_Ctr9+
Grb10,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.02784522791427434,Epi_Ctr9+
Bank1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0018776683670623827,Epi_Ctr9+
Trhde,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.014919590016018825,Epi_Ctr9+
Ggt5,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.011334456080887761,Epi_Ctr9+
Myo5a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01008308645756774,Epi_Ctr9+
Elmo1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.00946304101728521,Epi_Ctr9+
Slco3a1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.024115933229376912,Epi_Ctr9+
Ephb1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.013221855401017358,Epi_Ctr9+
Cyth3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.009019970953315111,Epi_Ctr9+
Nebl,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.025417073049760396,Epi_Ctr9+
Met,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01627599862823165,Epi_Ctr9+
Ntrk3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.014631524117565466,Epi_Ctr9+
Pak6,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.028079465447861805,Epi_Ctr9+
Ppp1r2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03652945847782142,Epi_Ctr9+
Col5a1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.05782827678714798,Epi_Ctr9+
Clca3a1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.023557538109284064,Epi_Ctr9+
Efemp1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03202620171667807,Epi_Ctr9+
Col3a1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.13119663080965727,Epi_Ctr9+
Entpd1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.020945078095859975,Epi_Ctr9+
Svil,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.02143537154413237,Epi_Ctr9+
Rgl1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03284421116704385,Epi_Ctr9+
Dock4,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.030480666529923105,Epi_Ctr9+
Lcp1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.028902656778240044,Epi_Ctr9+
Col8a1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.1333487207464822,Epi_Ctr9+
Oprm1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.008453209771653413,Epi_Ctr9+
Col5a3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.07220627928616667,Epi_Ctr9+
Antxr2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.04049468658306402,Epi_Ctr9+
Snx29,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03929395072607139,Epi_Ctr9+
Ptprc,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.002838506426474669,Epi_Ctr9+
Abca8a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03059720123569977,Epi_Ctr9+
Meox2,2,0.0032258064516129032,0,0.0,2,0.0032258064516129032,0.0,0.012969312746307991,Epi_Ctr9+
Hpcal1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.04256392622702102,Epi_Ctr9+
Ptpre,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.009776190693877272,Epi_Ctr9+
Peg3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.038458002816412665,Epi_Ctr9+
Pamr1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.029746465297673344,Epi_Ctr9+
Zbtb8a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.06975627905601779,Epi_Ctr9+
Tshz3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.06246654407861197,Epi_Ctr9+
Col5a2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01672950422650816,Epi_Ctr9+
Lama3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.029203342602417276,Epi_Ctr9+
Adamts18,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.012903484384147864,Epi_Ctr9+
Tgm2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0912383795899001,Epi_Ctr9+
Slc4a4,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.030647938970608208,Epi_Ctr9+
Spef2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0046690463961601555,Epi_Ctr9+
Col1a2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.006656749660254725,Epi_Ctr9+
Myo1b,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01423838916919703,Epi_Ctr9+
Tenm2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.015863524304200637,Epi_Ctr9+
Rbpj,2,0.0032258064516129032,0,0.0,2,0.0032258064516129032,0.0,0.003820079000588581,Epi_Ctr9+
Fam3c,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.048078680790669966,Epi_Ctr9+
BC006965,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01432984898275388,Epi_Ctr9+
Adamts5,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.042835313604260454,Epi_Ctr9+
Fhod3,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.020205829773834786,Epi_Ctr9+
Zfpm2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.046520866183380985,Epi_Ctr9+
Slc9a9,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.017282063898515474,Epi_Ctr9+
Kalrn,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01876550088009016,Epi_Ctr9+
Nova1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.040804560757395254,Epi_Ctr9+
Sobp,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.013587299782664297,Epi_Ctr9+
Ascl2,2,0.0032258064516129032,0,0.0,2,0.0032258064516129032,0.0,0.004175952326970418,Epi_Ctr9+
Frmd4b,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.013073281599627855,Epi_Ctr9+
Tagln,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03035583621196061,Epi_Ctr9+
Pip4k2a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0012509322157330878,Epi_Ctr9+
Osmr,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03352590273648218,Epi_Ctr9+
Tnxb,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.0663661366020388,Epi_Ctr9+
Nox4,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.009974061772589764,Epi_Ctr9+
Adra1a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.05609642455327682,Epi_Ctr9+
Sema5a,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.01419679325852343,Epi_Ctr9+
Clca3a2,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.010878361961934925,Epi_Ctr9+
Ifi207,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.010830690199923271,Epi_Ctr9+
Me1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.011447918130477701,Epi_Ctr9+
Tmem123,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.03085116865595052,Epi_Ctr9+
Sned1,2,0.0032258064516129032,2,0.0032258064516129032,0,0.0,0.0,0.07000377951260524,Epi_Ctr9+
Pappa,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.006223158845475222,Epi_Ctr9+
Il1rl2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.028516832026304013,Epi_Ctr9+
Smc4,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.009138681517694387,Epi_Ctr9+
Inpp5d,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.001467987308870918,Epi_Ctr9+
Filip1l,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0035867369269078015,Epi_Ctr9+
Dach1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.007305930282618151,Epi_Ctr9+
Mrc2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.001727593545418756,Epi_Ctr9+
Adgrd1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.001796747468352375,Epi_Ctr9+
St3gal6,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.024371877906177078,Epi_Ctr9+
Nnat,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.013395598480402249,Epi_Ctr9+
Platr4,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.001914909139756194,Epi_Ctr9+
Snx24,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.029603022268794146,Epi_Ctr9+
Crlf3,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.009396973407583959,Epi_Ctr9+
Rian,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0017558454750187266,Epi_Ctr9+
Rnf150,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.006001745910172088,Epi_Ctr9+
Pdgfd,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.01125000059247137,Epi_Ctr9+
Chst9,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.007874693348410787,Epi_Ctr9+
Dennd2a,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0017127885422205276,Epi_Ctr9+
Stat4,1,0.0016129032258064516,0,0.0,1,0.0016129032258064516,0.0,3.060761132443305e-18,Epi_Ctr9+
Ptpn22,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,3.450840573917523e-18,Epi_Ctr9+
Sox17,1,0.0016129032258064516,0,0.0,1,0.0016129032258064516,0.0,0.005068429260950452,Epi_Ctr9+
Prex2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.024198128585614057,Epi_Ctr9+
Pla2r1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.01851458692714669,Epi_Ctr9+
Rgs20,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0018735295008149755,Epi_Ctr9+
Phldb2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.011050805967353429,Epi_Ctr9+
Nos1ap,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.013844207203692479,Epi_Ctr9+
Cdh3,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.008333076282884166,Epi_Ctr9+
Lrrc8b,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.017917658301421825,Epi_Ctr9+
Arhgap18,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.004180893721320012,Epi_Ctr9+
Mctp2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.008335702129892339,Epi_Ctr9+
Notch2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.026134512235769857,Epi_Ctr9+
Sema3c,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.01667771918379493,Epi_Ctr9+
Wfdc18,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0020043491534365806,Epi_Ctr9+
Slc2a13,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.005649846030663525,Epi_Ctr9+
Gucy1a2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.001542200552223621,Epi_Ctr9+
Camkmt,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.012674956052929771,Epi_Ctr9+
Lrrk2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.021468411586102455,Epi_Ctr9+
Rpl18a,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.009873177135789175,Epi_Ctr9+
Itpkb,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00024274059322124776,Epi_Ctr9+
2700054A10Rik,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.004158130376404552,Epi_Ctr9+
Malat1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.025556080977691457,Epi_Ctr9+
Adam19,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00012714876999562685,Epi_Ctr9+
Abca9,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.02545564241550091,Epi_Ctr9+
Rps29,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.02113880258581177,Epi_Ctr9+
Pid1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.02541868566962575,Epi_Ctr9+
Trerf1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.005366975749262185,Epi_Ctr9+
Barx2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.012368809817083918,Epi_Ctr9+
Snhg4,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.01898189470431366,Epi_Ctr9+
H2-Aa,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.006185953406513471,Epi_Ctr9+
Flna,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.010573176388251317,Epi_Ctr9+
Plcg2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00970618599615448,Epi_Ctr9+
Ankrd33b,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.02011367859436927,Epi_Ctr9+
Clic6,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.013665028541622682,Epi_Ctr9+
Tox,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00029853461866224837,Epi_Ctr9+
Fyb,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00047789487380303056,Epi_Ctr9+
Dpep1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0007680732596776585,Epi_Ctr9+
Dlg2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.005618183006529417,Epi_Ctr9+
Kcnk5,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.017627215125605077,Epi_Ctr9+
Col14a1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.01896347198808616,Epi_Ctr9+
Bmper,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.005794360327446651,Epi_Ctr9+
Hmgcs2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.004506126487204189,Epi_Ctr9+
Ccdc3,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.02729432443187581,Epi_Ctr9+
Il7r,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00024970746113369086,Epi_Ctr9+
Col1a1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.003622438038048417,Epi_Ctr9+
Lcp2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.008530517212966939,Epi_Ctr9+
Fn1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00568919836509507,Epi_Ctr9+
B3gnt2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.009498358506252377,Epi_Ctr9+
Hc,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.007163367722206481,Epi_Ctr9+
Osbpl3,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.019237227923308595,Epi_Ctr9+
Adamtsl1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0021379941639979097,Epi_Ctr9+
Deptor,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.022520283541039507,Epi_Ctr9+
Rbbp8,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.004456062815775957,Epi_Ctr9+
Gna14,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.019737097102292146,Epi_Ctr9+
Abcg1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.004536852443368179,Epi_Ctr9+
Fau,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0025817858996303278,Epi_Ctr9+
Ldb2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0063597451975529965,Epi_Ctr9+
Tmeff2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.004136544515585573,Epi_Ctr9+
Piezo2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.08999440075016577,Epi_Ctr9+
Enox1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.029168839577463485,Epi_Ctr9+
Rnf144a,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0291457621443086,Epi_Ctr9+
Frem1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.034907357734455136,Epi_Ctr9+
Schip1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.002577308731358761,Epi_Ctr9+
Srgap3,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.009751635510801588,Epi_Ctr9+
Fcgbp,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.0026699396857727173,Epi_Ctr9+
Abca6,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.028652549427500867,Epi_Ctr9+
Flrt2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.002514027389508759,Epi_Ctr9+
Tec,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.03015130882787209,Epi_Ctr9+
Itga1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.007393926718705531,Epi_Ctr9+
Lgr5,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.005082869364820167,Epi_Ctr9+
Ntn4,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.002510740498612064,Epi_Ctr9+
Nkain2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.00881117159069307,Epi_Ctr9+
St6galnac5,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.014008744390277581,Epi_Ctr9+
Hdx,1,0.0016129032258064516,0,0.0,1,0.0016129032258064516,0.0,0.00013957430814004744,Epi_Ctr9+
Upk3a,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.006539468130633687,Epi_Ctr9+
Zfp804b,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.008254643799029343,Epi_Ctr9+
Col7a1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.002871712446175844,Epi_Ctr9+
Elf4,1,0.0016129032258064516,0,0.0,1,0.0016129032258064516,0.0,0.0005289306840545988,Epi_Ctr9+
Csgalnact1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.008310415009057822,Epi_Ctr9+
Csrp1,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.002763997473704624,Epi_Ctr9+
Camk4,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.012567019882602476,Epi_Ctr9+
Tmem45b,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.014460124006464011,Epi_Ctr9+
Dennd5b,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.03958954837116264,Epi_Ctr9+
Rassf2,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.03683441010419182,Epi_Ctr9+
Pcdh9,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.007803162243280189,Epi_Ctr9+
Itk,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.011659073243790464,Epi_Ctr9+
Nlrc5,1,0.0016129032258064516,1,0.0016129032258064516,0,0.0,0.0,0.03961750173347193,Epi_Ctr9+
