,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Myo1f,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.029473528447991,Myeloid_cells
Filip1l,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.019762383191368065,Myeloid_cells
Nr2f1,3,0.004754358161648178,0,0.0,3,0.004754358161648178,0.0,0.008684821172385586,Myeloid_cells
Hmcn1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03925462864870868,Myeloid_cells
Prex2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.003601229896755861,Myeloid_cells
Epsti1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.01933836624030736,Myeloid_cells
Il27ra,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.027972068001269113,Myeloid_cells
Fchsd2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.028900386738769542,Myeloid_cells
Slco3a1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.022176154028672748,Myeloid_cells
Nrros,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03678648159906563,Myeloid_cells
1700025G04Rik,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04269039748885089,Myeloid_cells
Arhgap45,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03657621629770572,Myeloid_cells
Fkbp5,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.029812125803040445,Myeloid_cells
Tmcc3,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.027852366565171472,Myeloid_cells
Svep1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.014603242175050062,Myeloid_cells
Prr16,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.019377271545900503,Myeloid_cells
Plekhg5,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.010482441636803915,Myeloid_cells
Lair1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.0210404541171509,Myeloid_cells
Cmss1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.030422315515481177,Myeloid_cells
Trabd2b,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.020689040850955243,Myeloid_cells
Pkp4,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.0710859895342085,Myeloid_cells
Met,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.0638316314871308,Myeloid_cells
Cd86,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.026212541596323854,Myeloid_cells
Adam12,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.023514978371797102,Myeloid_cells
Stard8,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03882358193699085,Myeloid_cells
Trf,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.06273838820352244,Myeloid_cells
Cacna2d1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.02644401154342916,Myeloid_cells
Trim28,3,0.004754358161648178,0,0.0,3,0.004754358161648178,0.0,0.02416780591633184,Myeloid_cells
Slc7a10,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.028954370044503696,Myeloid_cells
Apbb2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.020139828230977614,Myeloid_cells
Barx2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04456425416873044,Myeloid_cells
Abca9,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.021240632958506492,Myeloid_cells
Aoah,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04398260525460056,Myeloid_cells
Smoc1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.007417536388736978,Myeloid_cells
Ptpn14,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.02430604403424,Myeloid_cells
Smc4,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04796104068348781,Myeloid_cells
Frmd4b,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.015342382677464093,Myeloid_cells
Tgfbr1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.02437080679647908,Myeloid_cells
Oprm1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.05153818021858963,Myeloid_cells
Ms4a4b,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.01783251697529183,Myeloid_cells
Far1os,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.025036649146989633,Myeloid_cells
Tbc1d8,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03284991830058025,Myeloid_cells
Atp6v1b1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.014337168048482899,Myeloid_cells
Rgs7,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.005610133123880092,Myeloid_cells
Gsap,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03697579574857282,Myeloid_cells
Clec10a,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.014233711316154436,Myeloid_cells
Eepd1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.021314364678630782,Myeloid_cells
Itk,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.078582633365626,Myeloid_cells
Ralgps2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.0625142682829493,Myeloid_cells
D17H6S56E-5,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03568756589644366,Myeloid_cells
Ptpn22,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03572693471885736,Myeloid_cells
Ppp2r5a,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.037857500678514386,Myeloid_cells
Sgcd,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.00987368981365389,Myeloid_cells
Cidec,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03285771937058628,Myeloid_cells
Csn3,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.1162997428126014,Myeloid_cells
Cd96,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.06283236612051303,Myeloid_cells
Nxn,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.08057235093907252,Myeloid_cells
Slc28a3,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.059364510731381936,Myeloid_cells
Galnt18,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.05861973015220155,Myeloid_cells
Chpt1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04101559508150929,Myeloid_cells
Adamts3,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.10465140902846949,Myeloid_cells
Plekhm3,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04145395769240286,Myeloid_cells
Adap2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.05522250503193545,Myeloid_cells
Clca3a2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.022106107091785822,Myeloid_cells
Clic6,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.083226659292689,Myeloid_cells
Dpp4,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.03257015385594998,Myeloid_cells
H2-Aa,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.029813267460493315,Myeloid_cells
Skap1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.07842968872422723,Myeloid_cells
Ppp1r16b,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04474926473308059,Myeloid_cells
Traf3ip3,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.04763469962395083,Myeloid_cells
Nr5a2,3,0.004754358161648178,0,0.0,3,0.004754358161648178,0.0,0.006201528238349978,Myeloid_cells
Plcg2,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.034413725602579194,Myeloid_cells
Tespa1,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.030181447306213634,Myeloid_cells
Ctcflos,3,0.004754358161648178,3,0.004754358161648178,0,0.0,0.0,0.006824377008272928,Myeloid_cells
Rasgrp1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03353055143503365,Myeloid_cells
Crlf3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01666083603367806,Myeloid_cells
Ptpre,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01085541113688734,Myeloid_cells
Npr3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.018029768995176443,Myeloid_cells
Ccdc88c,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.02403708903433989,Myeloid_cells
Trhde,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.010864759846278738,Myeloid_cells
Sorcs1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01435057411607737,Myeloid_cells
A530053G22Rik,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.006859985285342628,Myeloid_cells
Alcam,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.013608433403256015,Myeloid_cells
Sema4d,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01834560523695736,Myeloid_cells
Fermt3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.025186229625844842,Myeloid_cells
Kazn,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.020021212659916375,Myeloid_cells
Plin4,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.0076984728964022645,Myeloid_cells
D7Ertd443e,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.011105049327891171,Myeloid_cells
Fam169b,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.058122293745833005,Myeloid_cells
Scara5,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.04089756781589016,Myeloid_cells
Exoc6,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.017765146150549017,Myeloid_cells
Tfcp2l1,2,0.003169572107765452,0,0.0,2,0.003169572107765452,0.0,0.01197273442446021,Myeloid_cells
Notch2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.010175161827961745,Myeloid_cells
Retnla,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.022651470095829747,Myeloid_cells
Rgs10,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.020542330764061877,Myeloid_cells
Shank3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.0036756155616863412,Myeloid_cells
Fasn,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01624315797563449,Myeloid_cells
Clca3a1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.052351484548938884,Myeloid_cells
Rasal3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.029131998266508016,Myeloid_cells
Cd84,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.009732336837461218,Myeloid_cells
Pip4k2a,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03518332955969676,Myeloid_cells
Gfra2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.012984551292972853,Myeloid_cells
Grk5,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.008219172258216872,Myeloid_cells
Kynu,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01113194628019237,Myeloid_cells
Tg,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.019525455991525643,Myeloid_cells
Nox4,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.00994196406524801,Myeloid_cells
Pecam1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03538010085946714,Myeloid_cells
Raet1e,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.021570362254299837,Myeloid_cells
Samd4,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.009455905234390516,Myeloid_cells
Cdyl2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.026635562541768593,Myeloid_cells
Scd1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.012963792250198555,Myeloid_cells
Rnf150,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.018541991711145806,Myeloid_cells
Dach1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.04373400225294745,Myeloid_cells
Nrg2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.005025346457610489,Myeloid_cells
Basp1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01458445452902722,Myeloid_cells
Cacnb4,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.02087742606998417,Myeloid_cells
Rgs20,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.041832126823427844,Myeloid_cells
Mdfic,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.014337002847555274,Myeloid_cells
Ddx60,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.003675325072534824,Myeloid_cells
Nr2e1,2,0.003169572107765452,0,0.0,2,0.003169572107765452,0.0,0.005060064973367704,Myeloid_cells
Fam20a,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.0382297656165356,Myeloid_cells
Lhfp,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.0187879126605736,Myeloid_cells
Arhgap25,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03422995014583214,Myeloid_cells
Cd44,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.031433639560374524,Myeloid_cells
Wfdc18,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.014515818929676674,Myeloid_cells
Adamts9,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01141665654028295,Myeloid_cells
Rasgef1c,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03441891400480159,Myeloid_cells
Fgd2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.015647623962769353,Myeloid_cells
Sema6a,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.010477400881479353,Myeloid_cells
Arhgap30,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.010564086488060311,Myeloid_cells
Nav3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.11128600297080835,Myeloid_cells
Gna14,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.10569895364928764,Myeloid_cells
2700054A10Rik,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.04258480544049395,Myeloid_cells
Palld,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.011083525862947809,Myeloid_cells
Blk,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.02900073308050479,Myeloid_cells
St8sia1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.026543145025966823,Myeloid_cells
Zfp831,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.026464266203505667,Myeloid_cells
Gbe1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.05367121745829274,Myeloid_cells
Snx24,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.027114831309325613,Myeloid_cells
Pacrg,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.02380427822058423,Myeloid_cells
Stard13,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.005774565802995336,Myeloid_cells
Cdk19,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.06359370888896704,Myeloid_cells
Slc43a2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.013162061482500204,Myeloid_cells
Psd3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.007462909639982758,Myeloid_cells
Ms4a6c,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.020154388786653512,Myeloid_cells
Kcnk5,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.02616402881754658,Myeloid_cells
Il7r,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.009315279100398293,Myeloid_cells
Fcgbp,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.018000546446012816,Myeloid_cells
Slc5a7,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.007604782974886985,Myeloid_cells
Cd226,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.015437740279357149,Myeloid_cells
Cdh13,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.004047080667680479,Myeloid_cells
Snx5,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.01871683557664528,Myeloid_cells
Plin2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.007345351669399838,Myeloid_cells
H2-Eb1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.009258781111469657,Myeloid_cells
Csmd1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.025798567361985242,Myeloid_cells
Lilrb4a,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.013010571503186132,Myeloid_cells
Tmem163,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.030243761373427068,Myeloid_cells
Mtmr9,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.021748448868618937,Myeloid_cells
Relb,2,0.003169572107765452,0,0.0,2,0.003169572107765452,0.0,0.006823105500007613,Myeloid_cells
Adamts12,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.0175686708714404,Myeloid_cells
Myh11,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03770438663097875,Myeloid_cells
Ppp1r2,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.0752753688072764,Myeloid_cells
Gda,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.012690729045337513,Myeloid_cells
Chst3,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.023558806376200565,Myeloid_cells
Gm15987,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.015120046033184256,Myeloid_cells
Osmr,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03409739846067498,Myeloid_cells
Ikbke,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.018315527293826902,Myeloid_cells
Ipcef1,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.03306588621721762,Myeloid_cells
Itga9,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.013448733883778857,Myeloid_cells
Cd19,2,0.003169572107765452,2,0.003169572107765452,0,0.0,0.0,0.031876479806322085,Myeloid_cells
Cyyr1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,8.416675277354144e-05,Myeloid_cells
Fgr,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0025186645855282477,Myeloid_cells
Slc2a13,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0022426075232642585,Myeloid_cells
Gimap1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.019121071569471404,Myeloid_cells
Grm8,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.001426464516824868,Myeloid_cells
Adcy7,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.003963433270804291,Myeloid_cells
Ggta1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.01137549454292999,Myeloid_cells
Hpse2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.005723353502417567,Myeloid_cells
Eln,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.01008700893090265,Myeloid_cells
Axl,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.007600768630028912,Myeloid_cells
Rasal2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0033084070863371256,Myeloid_cells
Itgam,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.015973962932805615,Myeloid_cells
Btn1a1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.003626442231567625,Myeloid_cells
Ablim3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0004843715067359296,Myeloid_cells
Cyth4,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0005107769812175191,Myeloid_cells
Slco2b1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0005107539061225186,Myeloid_cells
Fxyd3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.03260068237305872,Myeloid_cells
Rap1gap2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.007080959098290897,Myeloid_cells
Hspg2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.007704224924236259,Myeloid_cells
Ccdc141,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.004271158433084969,Myeloid_cells
Gm19303,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.014299757290710344,Myeloid_cells
Atg16l2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.012943652321052152,Myeloid_cells
Zc3h12d,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.012920274992530153,Myeloid_cells
Ogfrl1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.03224247982364322,Myeloid_cells
Atp10b,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.054496659099385676,Myeloid_cells
Birc3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.00021898018943643114,Myeloid_cells
Angpt1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.01283987737296055,Myeloid_cells
Lrrc8c,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.019577513040817025,Myeloid_cells
Chst9,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.029398192153367378,Myeloid_cells
Sesn3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.01948536049219258,Myeloid_cells
E230029C05Rik,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.01965443564183948,Myeloid_cells
G0s2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0012325522644534835,Myeloid_cells
Camkmt,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.009958002574703858,Myeloid_cells
Ly86,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0013365149689497098,Myeloid_cells
Htra3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.008586680568249535,Myeloid_cells
Tspan8,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0038663889560182014,Myeloid_cells
Nceh1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.005647996213399506,Myeloid_cells
Laptm5,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.007950661482227585,Myeloid_cells
Csrp1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0012358521313911674,Myeloid_cells
Rab31,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0008631850883391996,Myeloid_cells
Meox2,1,0.001584786053882726,0,0.0,1,0.001584786053882726,0.0,0.000651154407172301,Myeloid_cells
Lcn2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0038349562953124703,Myeloid_cells
Ugcg,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0063144801964611546,Myeloid_cells
Stk10,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.017785080515685493,Myeloid_cells
Cracr2a,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.001769027757500592,Myeloid_cells
Tmsb4x,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.00044718740857252584,Myeloid_cells
Gramd1b,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.009309644289240636,Myeloid_cells
Slc41a2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.009744560159972979,Myeloid_cells
Traf3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.00781764023882037,Myeloid_cells
Ntn4,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0012144885268137867,Myeloid_cells
Oas2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.004882483381601457,Myeloid_cells
Ms4a1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.011491546346919007,Myeloid_cells
Mcu,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.00926141396497283,Myeloid_cells
Tbx15,1,0.001584786053882726,0,0.0,1,0.001584786053882726,0.0,0.0,Myeloid_cells
Postn,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0,Myeloid_cells
St3gal6,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.009083680664456003,Myeloid_cells
Pik3ap1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.00600764903134833,Myeloid_cells
Slamf6,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0300877715718463,Myeloid_cells
Als2cl,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.008882578644235941,Myeloid_cells
Zc3h12c,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.006293846678576498,Myeloid_cells
Abcg1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.007412724491291983,Myeloid_cells
Myo10,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.03066980259357845,Myeloid_cells
Cd3g,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.018712025368665453,Myeloid_cells
Rubcnl,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0046427901154517575,Myeloid_cells
Plxna2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0017695670440220918,Myeloid_cells
Cbfa2t3,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0024324257371971404,Myeloid_cells
Lat,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.018571267546775697,Myeloid_cells
Napsa,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.006165030452150693,Myeloid_cells
Cd55,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.01208681837472292,Myeloid_cells
Gas7,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0008942464809353347,Myeloid_cells
Rapgef5,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.013311463152252583,Myeloid_cells
Mboat1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0039608200286060415,Myeloid_cells
Fcrl1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.012019782975991652,Myeloid_cells
Siglecg,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.020018470673168934,Myeloid_cells
Snx8,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.011909945443215527,Myeloid_cells
Ltbp2,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.005391286967193863,Myeloid_cells
Stap1,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.009159275047854746,Myeloid_cells
Eng,1,0.001584786053882726,1,0.001584786053882726,0,0.0,0.0,0.0030749293436158733,Myeloid_cells
