,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Arhgap6,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.15450820729804007,Epi_Kit+Elf5+
Arl15,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.11333803096869191,Epi_Kit+Elf5+
Tfcp2l1,10,0.021551724137931036,0,0.0,10,0.021551724137931036,0.0,0.06955709087475954,Epi_Kit+Elf5+
Batf3,10,0.021551724137931036,0,0.0,10,0.021551724137931036,0.0,0.06389356827578575,Epi_Kit+Elf5+
Zdhhc14,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.07724904073494064,Epi_Kit+Elf5+
Tmtc2,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.09186897525035682,Epi_Kit+Elf5+
Nav3,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.09487602339899463,Epi_Kit+Elf5+
Fcgbp,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.16274369038769237,Epi_Kit+Elf5+
Krt19,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.09771302783672167,Epi_Kit+Elf5+
Wnt5b,10,0.021551724137931036,10,0.021551724137931036,0,0.0,0.0,0.18368985893598044,Epi_Kit+Elf5+
Etv5,10,0.021551724137931036,0,0.0,10,0.021551724137931036,0.0,0.04950861720084416,Epi_Kit+Elf5+
Pknox2,9,0.01939655172413793,0,0.0,9,0.01939655172413793,0.0,0.03145219703419335,Epi_Kit+Elf5+
BC006965,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.18401253314143529,Epi_Kit+Elf5+
Arnt2,9,0.01939655172413793,0,0.0,9,0.01939655172413793,0.0,0.0672511214788989,Epi_Kit+Elf5+
Fam13a,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.08363665065495152,Epi_Kit+Elf5+
Cald1,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.051894627106666064,Epi_Kit+Elf5+
Plxdc2,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.06477975408417072,Epi_Kit+Elf5+
Ntng1,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.1356635590632943,Epi_Kit+Elf5+
Rhoj,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.09632421824575033,Epi_Kit+Elf5+
Mtmr9,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.1362122986533529,Epi_Kit+Elf5+
D7Ertd443e,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.09328400227361833,Epi_Kit+Elf5+
Barx2,9,0.01939655172413793,7,0.015086206896551725,2,0.004310344827586207,29.0,0.11190075736207056,Epi_Kit+Elf5+
Arhgap15,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.0722582426430236,Epi_Kit+Elf5+
Hoxd3,9,0.01939655172413793,0,0.0,9,0.01939655172413793,0.0,0.028203023931084977,Epi_Kit+Elf5+
Pkp4,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.07098309728122822,Epi_Kit+Elf5+
Ghr,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.05600781127543977,Epi_Kit+Elf5+
Alcam,9,0.01939655172413793,9,0.01939655172413793,0,0.0,0.0,0.09318507778877283,Epi_Kit+Elf5+
Irf5,9,0.01939655172413793,0,0.0,9,0.01939655172413793,0.0,0.06213708057541741,Epi_Kit+Elf5+
Acsl1,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.0339052987658334,Epi_Kit+Elf5+
Dock2,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.06712615451750308,Epi_Kit+Elf5+
Mitf,8,0.017241379310344827,0,0.0,8,0.017241379310344827,0.0,0.03662435437446004,Epi_Kit+Elf5+
Gli2,8,0.017241379310344827,0,0.0,8,0.017241379310344827,0.0,0.03149119247534017,Epi_Kit+Elf5+
Plcb1,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.07485009716477033,Epi_Kit+Elf5+
Aff3,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.03931913428461086,Epi_Kit+Elf5+
Mast4,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.1440610494998213,Epi_Kit+Elf5+
Nxn,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.05438917858501958,Epi_Kit+Elf5+
Prrx1,8,0.017241379310344827,0,0.0,8,0.017241379310344827,0.0,0.027962844695036102,Epi_Kit+Elf5+
Rbpms,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.1282521401583579,Epi_Kit+Elf5+
Magi1,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.0777935063970813,Epi_Kit+Elf5+
Tshz2,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.07790085956812932,Epi_Kit+Elf5+
Nhs,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.08916654747649932,Epi_Kit+Elf5+
Ankrd44,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.08801863814405589,Epi_Kit+Elf5+
Cadm1,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.10138443820210044,Epi_Kit+Elf5+
Notch3,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.07406565832292512,Epi_Kit+Elf5+
Pde4d,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.15522189351018,Epi_Kit+Elf5+
Ccdc141,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.042126350255731214,Epi_Kit+Elf5+
Gm16351,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.10820415640471001,Epi_Kit+Elf5+
Tmsb4x,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.13288207613641043,Epi_Kit+Elf5+
Stox2,8,0.017241379310344827,8,0.017241379310344827,0,0.0,0.0,0.1539353645936632,Epi_Kit+Elf5+
Cntn4,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.07225819199080795,Epi_Kit+Elf5+
Lhx6,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.03101346397318077,Epi_Kit+Elf5+
Apoe,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.04646473849082124,Epi_Kit+Elf5+
Ano3,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.08917206361950133,Epi_Kit+Elf5+
Nox4,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.10238760914458385,Epi_Kit+Elf5+
Epas1,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.06832490534519439,Epi_Kit+Elf5+
Mgll,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.0651635212024947,Epi_Kit+Elf5+
Cytip,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.06443465779977219,Epi_Kit+Elf5+
Agps,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.08465807669500836,Epi_Kit+Elf5+
Spi1,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.042872153576617944,Epi_Kit+Elf5+
Prkch,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.061895524294179875,Epi_Kit+Elf5+
Inpp4b,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.03659357990439082,Epi_Kit+Elf5+
Rasgef1c,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.09171854781265652,Epi_Kit+Elf5+
Etl4,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.07349651952100315,Epi_Kit+Elf5+
Pitpnc1,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.051783704311751395,Epi_Kit+Elf5+
Rbpj,7,0.015086206896551725,2,0.004310344827586207,5,0.010775862068965518,30.0,0.03974281997179662,Epi_Kit+Elf5+
Rarb,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.05411291672323918,Epi_Kit+Elf5+
Etv1,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.02860517377887749,Epi_Kit+Elf5+
Slc5a7,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.19314350119490498,Epi_Kit+Elf5+
Epha7,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.07140820730709468,Epi_Kit+Elf5+
Sox7,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.018429233446359033,Epi_Kit+Elf5+
Tbx5,7,0.015086206896551725,0,0.0,7,0.015086206896551725,0.0,0.023439883059908077,Epi_Kit+Elf5+
Arhgap28,7,0.015086206896551725,7,0.015086206896551725,0,0.0,0.0,0.04960787949078614,Epi_Kit+Elf5+
Mboat1,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.061073408781440165,Epi_Kit+Elf5+
Rerg,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.029892745253786403,Epi_Kit+Elf5+
Tmprss2,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.054716563182094516,Epi_Kit+Elf5+
E2f7,6,0.01293103448275862,0,0.0,6,0.01293103448275862,0.0,0.04893654043498003,Epi_Kit+Elf5+
Thbs1,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.05218121538131699,Epi_Kit+Elf5+
Kalrn,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.04000612646288005,Epi_Kit+Elf5+
Klf8,6,0.01293103448275862,0,0.0,6,0.01293103448275862,0.0,0.04346294428499051,Epi_Kit+Elf5+
Ext1,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.03009030702284999,Epi_Kit+Elf5+
Itga8,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.07240237503730826,Epi_Kit+Elf5+
Tcf15,6,0.01293103448275862,0,0.0,6,0.01293103448275862,0.0,0.01654841387098548,Epi_Kit+Elf5+
Chn2,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.06855904022346909,Epi_Kit+Elf5+
Tec,6,0.01293103448275862,6,0.01293103448275862,0,0.0,0.0,0.06053049085699517,Epi_Kit+Elf5+
Sox17,6,0.01293103448275862,0,0.0,6,0.01293103448275862,0.0,0.030866427653775313,Epi_Kit+Elf5+
Rapgef6,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.028386613577230074,Epi_Kit+Elf5+
Pparg,5,0.010775862068965518,2,0.004310344827586207,3,0.00646551724137931,3.0,0.029307943583970656,Epi_Kit+Elf5+
Dlc1,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.028639992917943856,Epi_Kit+Elf5+
Psd3,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.05080359543170667,Epi_Kit+Elf5+
Fth1,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.031633410643204775,Epi_Kit+Elf5+
Dock10,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.03197879551918953,Epi_Kit+Elf5+
Gm13546,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.09373546805972269,Epi_Kit+Elf5+
Lama3,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.07153149151951585,Epi_Kit+Elf5+
Elmo1,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.020806719530034788,Epi_Kit+Elf5+
Rasal2,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.034215811568369114,Epi_Kit+Elf5+
Prkca,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.05940105297436361,Epi_Kit+Elf5+
Gm15261,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.07531931202655465,Epi_Kit+Elf5+
Ikzf3,5,0.010775862068965518,1,0.0021551724137931034,4,0.008620689655172414,24.0,0.015333590163015323,Epi_Kit+Elf5+
Btn1a1,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.04487587525693365,Epi_Kit+Elf5+
Prkcb,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.026061489962241308,Epi_Kit+Elf5+
Ntn4,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.09713477782059478,Epi_Kit+Elf5+
Alox12e,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.04894116190094076,Epi_Kit+Elf5+
Adamts3,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.06943546322541075,Epi_Kit+Elf5+
Cdk6,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.0694874781925784,Epi_Kit+Elf5+
Fchsd2,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.030157647025108848,Epi_Kit+Elf5+
Lef1,5,0.010775862068965518,3,0.00646551724137931,2,0.004310344827586207,17.0,0.03343010919079024,Epi_Kit+Elf5+
Svil,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.0743878463660388,Epi_Kit+Elf5+
Jdp2,5,0.010775862068965518,0,0.0,5,0.010775862068965518,0.0,0.035381534615895716,Epi_Kit+Elf5+
Bank1,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.03467205423076528,Epi_Kit+Elf5+
Ptprm,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.02500529650845918,Epi_Kit+Elf5+
Adamts12,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.030300745855058098,Epi_Kit+Elf5+
Mtss1,5,0.010775862068965518,5,0.010775862068965518,0,0.0,0.0,0.048183696488333344,Epi_Kit+Elf5+
Slc12a2,4,0.008620689655172414,4,0.008620689655172414,0,0.0,0.0,0.1008687409176923,Epi_Kit+Elf5+
Ptprj,4,0.008620689655172414,4,0.008620689655172414,0,0.0,0.0,0.02232105757592868,Epi_Kit+Elf5+
Apbb2,4,0.008620689655172414,4,0.008620689655172414,0,0.0,0.0,0.03456971402644815,Epi_Kit+Elf5+
Fabp4,4,0.008620689655172414,4,0.008620689655172414,0,0.0,0.0,0.04572994615349093,Epi_Kit+Elf5+
Ednra,4,0.008620689655172414,4,0.008620689655172414,0,0.0,0.0,0.06724576389821435,Epi_Kit+Elf5+
Ltf,4,0.008620689655172414,4,0.008620689655172414,0,0.0,0.0,0.032051960512622484,Epi_Kit+Elf5+
