,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Tcf4,26,0.056768558951965066,8,0.017467248908296942,18,0.039301310043668124,1318.0,0.07536690824196685,Schwann?
Creb5,26,0.056768558951965066,2,0.004366812227074236,24,0.05240174672489083,1737.0,0.08910989440527332,Schwann?
Jdp2,25,0.05458515283842795,0,0.0,25,0.05458515283842795,0.0,0.08876400881121521,Schwann?
Rel,25,0.05458515283842795,0,0.0,25,0.05458515283842795,0.0,0.08338479338981575,Schwann?
Lyl1,24,0.05240174672489083,0,0.0,24,0.05240174672489083,0.0,0.07329850636887507,Schwann?
Mafb,24,0.05240174672489083,0,0.0,24,0.05240174672489083,0.0,0.06761346166992531,Schwann?
Ebf3,23,0.05021834061135371,4,0.008733624454148471,19,0.04148471615720524,539.0,0.16693990779639423,Schwann?
Sik2,21,0.04585152838427948,21,0.04585152838427948,0,0.0,0.0,0.35166372066745283,Schwann?
Nfib,20,0.043668122270742356,11,0.024017467248908297,9,0.019650655021834062,176.0,0.14659893252573483,Schwann?
Pck1,18,0.039301310043668124,18,0.039301310043668124,0,0.0,0.0,0.17291753024605308,Schwann?
Pnpla3,18,0.039301310043668124,18,0.039301310043668124,0,0.0,0.0,0.21505756324602135,Schwann?
Arhgap6,18,0.039301310043668124,18,0.039301310043668124,0,0.0,0.0,0.1360450358650759,Schwann?
Adipor2,18,0.039301310043668124,18,0.039301310043668124,0,0.0,0.0,0.29506308556540656,Schwann?
Trim28,18,0.039301310043668124,0,0.0,18,0.039301310043668124,0.0,0.028843279928474345,Schwann?
Rora,17,0.03711790393013101,5,0.010917030567685589,12,0.026200873362445413,114.0,0.09324421863422884,Schwann?
Prrx1,17,0.03711790393013101,1,0.002183406113537118,16,0.034934497816593885,8.0,0.028830162533181873,Schwann?
Nfatc1,16,0.034934497816593885,0,0.0,16,0.034934497816593885,0.0,0.058861028509502,Schwann?
Plin1,16,0.034934497816593885,16,0.034934497816593885,0,0.0,0.0,0.17918171626797802,Schwann?
Acsl1,16,0.034934497816593885,16,0.034934497816593885,0,0.0,0.0,0.21731247736629372,Schwann?
Auts2,15,0.03275109170305677,15,0.03275109170305677,0,0.0,0.0,0.0910200615790337,Schwann?
Tbx15,15,0.03275109170305677,7,0.015283842794759825,8,0.017467248908296942,94.0,0.04794644044089479,Schwann?
Mgll,15,0.03275109170305677,15,0.03275109170305677,0,0.0,0.0,0.20892331426561656,Schwann?
Cd36,15,0.03275109170305677,15,0.03275109170305677,0,0.0,0.0,0.225509623669221,Schwann?
Dgat2,15,0.03275109170305677,15,0.03275109170305677,0,0.0,0.0,0.2849325468554705,Schwann?
Dlc1,15,0.03275109170305677,15,0.03275109170305677,0,0.0,0.0,0.19287332305809773,Schwann?
Hoxd3,15,0.03275109170305677,0,0.0,15,0.03275109170305677,0.0,0.027236358626208216,Schwann?
Car3,14,0.03056768558951965,14,0.03056768558951965,0,0.0,0.0,0.23986875399460944,Schwann?
Prkar2b,14,0.03056768558951965,14,0.03056768558951965,0,0.0,0.0,0.2357983687779353,Schwann?
Fli1,14,0.03056768558951965,2,0.004366812227074236,12,0.026200873362445413,153.0,0.0472104295253709,Schwann?
Nr5a2,14,0.03056768558951965,0,0.0,14,0.03056768558951965,0.0,0.03648771310270016,Schwann?
Ghr,14,0.03056768558951965,14,0.03056768558951965,0,0.0,0.0,0.24565130549324435,Schwann?
Pcx,14,0.03056768558951965,14,0.03056768558951965,0,0.0,0.0,0.18431358247601903,Schwann?
Zbtb16,14,0.03056768558951965,10,0.021834061135371178,4,0.008733624454148471,244.0,0.179215478166504,Schwann?
Fry,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.20004960872525462,Schwann?
Cux2,13,0.028384279475982533,0,0.0,13,0.028384279475982533,0.0,0.04436319783981644,Schwann?
Zeb2,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.09555333728054317,Schwann?
Nrip1,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.18044867184489452,Schwann?
Rbpms,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.11243276134122744,Schwann?
Pdgfra,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.0824074344625245,Schwann?
Immp2l,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.21695452058305284,Schwann?
Slit3,13,0.028384279475982533,13,0.028384279475982533,0,0.0,0.0,0.10974646439266728,Schwann?
Frmd4b,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.08964800588882188,Schwann?
Slc7a10,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.16094391194116775,Schwann?
Tenm4,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.18992362242558633,Schwann?
Lama4,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.11719515033010891,Schwann?
Ralgapa2,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.23923562981663385,Schwann?
Klf2,12,0.026200873362445413,0,0.0,12,0.026200873362445413,0.0,0.034435086854470574,Schwann?
