,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Tns1,10,0.0186219739292365,10,0.0186219739292365,0,0.0,0.0,0.14906565303275604,Pericytes/SMC
Kazn,10,0.0186219739292365,10,0.0186219739292365,0,0.0,0.0,0.09694234227960885,Pericytes/SMC
Fhod3,10,0.0186219739292365,10,0.0186219739292365,0,0.0,0.0,0.1604476607014494,Pericytes/SMC
Celf2,10,0.0186219739292365,10,0.0186219739292365,0,0.0,0.0,0.11436132107314463,Pericytes/SMC
Airn,10,0.0186219739292365,10,0.0186219739292365,0,0.0,0.0,0.08188913042484036,Pericytes/SMC
Col6a1,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.06247308064382577,Pericytes/SMC
Mast4,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.05118465252126516,Pericytes/SMC
Cd36,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.08777179902068691,Pericytes/SMC
Etv1,9,0.01675977653631285,0,0.0,9,0.01675977653631285,0.0,0.043049597831239766,Pericytes/SMC
Grip1,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.11825393662641047,Pericytes/SMC
Col5a3,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.23478634620623795,Pericytes/SMC
Wnt5b,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.12654989661865015,Pericytes/SMC
Magi1,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.07442597596434188,Pericytes/SMC
Elf4,9,0.01675977653631285,0,0.0,9,0.01675977653631285,0.0,0.03108443028685813,Pericytes/SMC
Fry,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.034667576681115725,Pericytes/SMC
Csmd1,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.17983676205370375,Pericytes/SMC
Sorbs1,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.05899600677928176,Pericytes/SMC
Kcnq5,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.05969564163641098,Pericytes/SMC
Timp3,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.11864174752118788,Pericytes/SMC
Ptprk,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.0803877747875365,Pericytes/SMC
Dock10,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.08825134768173819,Pericytes/SMC
Col5a2,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.14161716928911877,Pericytes/SMC
Rbpms,9,0.01675977653631285,9,0.01675977653631285,0,0.0,0.0,0.060607156623260605,Pericytes/SMC
Pde4d,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.0562234350694539,Pericytes/SMC
Ccnd3,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.05273027692084561,Pericytes/SMC
Stox2,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.07087538458812272,Pericytes/SMC
Tshz2,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.059077539800932596,Pericytes/SMC
Lpl,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.08409779689752657,Pericytes/SMC
Prkcq,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.08378757363135561,Pericytes/SMC
Acsl1,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.036658362752518596,Pericytes/SMC
Mafa,8,0.0148975791433892,0,0.0,8,0.0148975791433892,0.0,0.024799963945835748,Pericytes/SMC
Foxp3,8,0.0148975791433892,0,0.0,8,0.0148975791433892,0.0,0.06838880303081092,Pericytes/SMC
Fap,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.150332920918457,Pericytes/SMC
Tbx20,8,0.0148975791433892,0,0.0,8,0.0148975791433892,0.0,0.02250820180809878,Pericytes/SMC
Mbnl1,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.06080059525680823,Pericytes/SMC
Cdh13,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.048667479454293845,Pericytes/SMC
Pde3b,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.08547120672478281,Pericytes/SMC
Kit,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.07723299111328147,Pericytes/SMC
Maml2,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.07870046448393789,Pericytes/SMC
Irf8,8,0.0148975791433892,0,0.0,8,0.0148975791433892,0.0,0.02898458863416346,Pericytes/SMC
Prkg1,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.054603730853036415,Pericytes/SMC
Lhfp,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.06169463811205778,Pericytes/SMC
Col4a1,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.11385090321642957,Pericytes/SMC
Ptprc,8,0.0148975791433892,8,0.0148975791433892,0,0.0,0.0,0.06161748602580265,Pericytes/SMC
BC006965,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.14378508265835666,Pericytes/SMC
Lama2,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.2157811249091954,Pericytes/SMC
Grap2,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.14263369387513705,Pericytes/SMC
Ankrd44,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.10808481457984805,Pericytes/SMC
Car3,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.05698408562444702,Pericytes/SMC
Fbxl7,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.10299211127896839,Pericytes/SMC
Prkcb,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.051381414707473136,Pericytes/SMC
Ntng1,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.10197247115513174,Pericytes/SMC
Sdk1,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.02893422871819294,Pericytes/SMC
Synpo2,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.06312713373909601,Pericytes/SMC
Plxdc2,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.054392768800380145,Pericytes/SMC
Bcl2,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.07875244385387052,Pericytes/SMC
Fcgbp,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.08802910754316683,Pericytes/SMC
Arl15,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.052692633126328915,Pericytes/SMC
Nxn,7,0.01303538175046555,7,0.01303538175046555,0,0.0,0.0,0.1088595785287449,Pericytes/SMC
Sox17,6,0.0111731843575419,0,0.0,6,0.0111731843575419,0.0,0.02136082352704604,Pericytes/SMC
Sgip1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.05174996001680314,Pericytes/SMC
Cd247,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.07167225951398161,Pericytes/SMC
Fstl1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.0755200065896687,Pericytes/SMC
Prkch,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.08634033772113942,Pericytes/SMC
Vtcn1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.10400730694414148,Pericytes/SMC
Cyp4b1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.04653651114770964,Pericytes/SMC
Igfbp7,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.031680381246050084,Pericytes/SMC
Pitpnc1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.03928995203875542,Pericytes/SMC
Rarb,6,0.0111731843575419,0,0.0,6,0.0111731843575419,0.0,0.02540307218871761,Pericytes/SMC
Pck1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.023403128144440753,Pericytes/SMC
Ctnnd2,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.09220957303676047,Pericytes/SMC
Gucy1a2,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.12572552164880277,Pericytes/SMC
Satb1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.03949569096997776,Pericytes/SMC
Rapgef6,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.04009492655830205,Pericytes/SMC
Ntn1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.051306280774139776,Pericytes/SMC
Plcb1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.03461688694453768,Pericytes/SMC
Prex2,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.04326484939003203,Pericytes/SMC
Negr1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.021350947781313516,Pericytes/SMC
Elmo1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.030366025836960235,Pericytes/SMC
Tox,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.046754492946454944,Pericytes/SMC
Tcf7,6,0.0111731843575419,1,0.00186219739292365,5,0.00931098696461825,29.0,0.007361035034129864,Pericytes/SMC
Ltbp1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.04046037513667432,Pericytes/SMC
Col7a1,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.10763147357111433,Pericytes/SMC
Thsd4,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.06627718328514223,Pericytes/SMC
Postn,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.08202688826626947,Pericytes/SMC
Slc1a5,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.05408279004636326,Pericytes/SMC
Mgll,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.026215682280552443,Pericytes/SMC
Tshz3,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.14391549243539675,Pericytes/SMC
Cyth3,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.05916389709911162,Pericytes/SMC
Ghr,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.033673179652293224,Pericytes/SMC
Hoxd3,6,0.0111731843575419,0,0.0,6,0.0111731843575419,0.0,0.021691417824296524,Pericytes/SMC
Ddr2,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0.0,0.14981283758250594,Pericytes/SMC
Cidec,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.09826344376655553,Pericytes/SMC
Mpz,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.02853484846386843,Pericytes/SMC
Ptpre,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.0750920545870674,Pericytes/SMC
Themis,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.08962015236244188,Pericytes/SMC
Pla2r1,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.030900812847960608,Pericytes/SMC
Stard13,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.014406023491732237,Pericytes/SMC
Sorbs2,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.03974926209446167,Pericytes/SMC
Ext1,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.04348322129561191,Pericytes/SMC
Fam13a,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.03161856884224684,Pericytes/SMC
Cadm1,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.06668053774360119,Pericytes/SMC
Atxn1,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.03972667115126699,Pericytes/SMC
Nhlh1,5,0.00931098696461825,0,0.0,5,0.00931098696461825,0.0,0.01814761683780252,Pericytes/SMC
Sgcd,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.031467356729658495,Pericytes/SMC
Gm15261,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.05750109158472893,Pericytes/SMC
Erbb4,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.05095476135309183,Pericytes/SMC
Itk,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.04610297013671184,Pericytes/SMC
Dmd,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.0377263891376955,Pericytes/SMC
Antxr1,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.04172073090282622,Pericytes/SMC
Slc9a9,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.030626249906098604,Pericytes/SMC
Kirrel3,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.055577489772254254,Pericytes/SMC
Meox2,5,0.00931098696461825,0,0.0,5,0.00931098696461825,0.0,0.015562787218453982,Pericytes/SMC
Camk4,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.025765986226371936,Pericytes/SMC
Acaca,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.021178413555102013,Pericytes/SMC
Plcb4,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.027775063473202622,Pericytes/SMC
Id1,5,0.00931098696461825,0,0.0,5,0.00931098696461825,0.0,0.017711451384485145,Pericytes/SMC
Mecom,5,0.00931098696461825,3,0.00558659217877095,2,0.0037243947858473,4.0,0.020173896116831694,Pericytes/SMC
Il7r,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.06108946067307551,Pericytes/SMC
Ldb2,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.09398678907591111,Pericytes/SMC
Dgkb,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.045832901963575076,Pericytes/SMC
Mylk,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.035858693503852165,Pericytes/SMC
Bnc2,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.08803448359063738,Pericytes/SMC
Meg3,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.04401360577610685,Pericytes/SMC
Sik2,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0.0,0.019635085227087682,Pericytes/SMC
Hoxb6,5,0.00931098696461825,0,0.0,5,0.00931098696461825,0.0,0.012889074269110354,Pericytes/SMC
Svil,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.033304236170256914,Pericytes/SMC
Nkain3,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.047759400640125356,Pericytes/SMC
Oprm1,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.05800311723790209,Pericytes/SMC
Fyb,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.0660067463855371,Pericytes/SMC
Sobp,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.026383374363307302,Pericytes/SMC
Flna,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.03514072379342223,Pericytes/SMC
Dgki,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.044455816283259356,Pericytes/SMC
Prkar2b,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.025014300726245275,Pericytes/SMC
Palld,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.03321621488525327,Pericytes/SMC
Enox1,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.07116468946815588,Pericytes/SMC
Pdgfd,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.01412389344700666,Pericytes/SMC
Slc28a3,4,0.0074487895716946,4,0.0074487895716946,0,0.0,0.0,0.018232725343037635,Pericytes/SMC
