,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Cytip,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.03486656763189784,Endothelials
Itga4,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.038976482115928995,Endothelials
Prkg1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.05817804925063497,Endothelials
Rhoj,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.06342502846189194,Endothelials
Rbms3,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.048622655467278855,Endothelials
Srgap3,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.06123363017736548,Endothelials
Ext1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.016226166342134335,Endothelials
Fgd5,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.011155669948904878,Endothelials
Kcnk5,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.05632659961609936,Endothelials
St6gal1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.012723514387003632,Endothelials
Ror1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.09284276643975786,Endothelials
Il7r,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.013958970976716216,Endothelials
Sema6a,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.023051268549849513,Endothelials
Fchsd2,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.03558462784276112,Endothelials
Atp6v1b1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.038773072173443376,Endothelials
Prex1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.022631893856985018,Endothelials
Tespa1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.0370072807215665,Endothelials
Ipcef1,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.027798176653783407,Endothelials
Tbx5,4,0.0076481835564053535,0,0.0,4,0.0076481835564053535,0.0,0.011590443940905725,Endothelials
Boc,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.07158735078765317,Endothelials
Ccdc85a,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0.0,0.015135206758484978,Endothelials
Tspan8,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03256541855788549,Endothelials
Basp1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.037082085235012066,Endothelials
Ccdc141,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03493920501489823,Endothelials
Ppara,3,0.0057361376673040155,0,0.0,3,0.0057361376673040155,0.0,0.00484883719379752,Endothelials
Acaca,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03616160017342867,Endothelials
Cd226,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.026892016480282638,Endothelials
Limch1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.005636169039756094,Endothelials
Myo5a,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.01577492486921204,Endothelials
Clic6,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.057356801763628965,Endothelials
Hdac9,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.009682091535998779,Endothelials
Itga1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.01963714351775872,Endothelials
Spns2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03281597149900919,Endothelials
Lyl1,3,0.0057361376673040155,0,0.0,3,0.0057361376673040155,0.0,0.015622510966487696,Endothelials
Plxna4,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.022697071054500615,Endothelials
Plcl1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.012264201397769198,Endothelials
Pou3f1,3,0.0057361376673040155,0,0.0,3,0.0057361376673040155,0.0,0.005327836298716075,Endothelials
Lpl,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.006340659883649295,Endothelials
Slc1a5,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.009613392091554603,Endothelials
Btnl9,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.013909799762301592,Endothelials
Pik3cd,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.01153807362151346,Endothelials
Lcn2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03458975523067832,Endothelials
Sorbs1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.0016838996538808843,Endothelials
Hip1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.018618119448290282,Endothelials
Evl,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.023691105321120964,Endothelials
Atxn1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.012679262231586176,Endothelials
Arhgap30,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.02522998403890014,Endothelials
Ccdc88c,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.030799929082615727,Endothelials
Psd3,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.012269861286488676,Endothelials
Rgs20,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.04443195927347981,Endothelials
Unc93b1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.014992332275451044,Endothelials
Arhgap6,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.04785963265888999,Endothelials
Cmss1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.02741006708085497,Endothelials
Ppp1r2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.05732553426040246,Endothelials
Irf4,3,0.0057361376673040155,0,0.0,3,0.0057361376673040155,0.0,0.011810198497493549,Endothelials
Acsl1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.007123372715336817,Endothelials
Platr4,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.04523624729960909,Endothelials
Plpp1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.02713285830302234,Endothelials
Atp10b,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.0631631698929742,Endothelials
Cyyr1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.00295390351117826,Endothelials
Itpkb,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03801852342607793,Endothelials
Met,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.06379149035554632,Endothelials
St8sia1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.03849570573308985,Endothelials
Slco3a1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.021529373677829887,Endothelials
Traf3ip3,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.032055806245086804,Endothelials
Lims2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.016291383872938655,Endothelials
Zfp366,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.021421972887393084,Endothelials
Smc4,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.04703910516509419,Endothelials
Nr5a2,3,0.0057361376673040155,0,0.0,3,0.0057361376673040155,0.0,0.004013392212518309,Endothelials
Barx2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.05485516705403571,Endothelials
Rasgrf2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.0031953473040969666,Endothelials
Zfp831,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.031158966149921457,Endothelials
Pip4k2a,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.017025967005071314,Endothelials
Epsti1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.015041018439428856,Endothelials
Fam169b,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.04180192495573316,Endothelials
Slit3,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.018631066077729838,Endothelials
Inpp5d,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.038860140900627435,Endothelials
Ushbp1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.012094668550145128,Endothelials
Osmr,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.0253056241012149,Endothelials
Chst9,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.034736864957440314,Endothelials
Arhgap18,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.01115471956554235,Endothelials
Ms4a4b,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.02677489484807977,Endothelials
Gabrg3,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.116811517383595,Endothelials
Gfod1,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.008546289873165575,Endothelials
Lcp2,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.05670391310680114,Endothelials
Mafb,3,0.0057361376673040155,0,0.0,3,0.0057361376673040155,0.0,0.03421716215191766,Endothelials
Eng,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0.0,0.024591138853595686,Endothelials
Raet1e,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.015938469421406077,Endothelials
Fam107b,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.02144897618809987,Endothelials
Scd1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.012788374749453098,Endothelials
Sema4d,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.015574955752019047,Endothelials
Aim2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.022761002458697062,Endothelials
Lama4,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.018054309579042315,Endothelials
Nrp2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.010265985237414732,Endothelials
Traf3,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.01641730592793055,Endothelials
Snx5,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0072920424711801135,Endothelials
Galnt10,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.01704319009198129,Endothelials
Ccser1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.033340408429210384,Endothelials
Chpt1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.008708938951572539,Endothelials
Slc5a8,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.00826535431150368,Endothelials
Mitf,2,0.0038240917782026767,0,0.0,2,0.0038240917782026767,0.0,0.007251277906887856,Endothelials
Gfi1,2,0.0038240917782026767,0,0.0,2,0.0038240917782026767,0.0,0.004799094738586229,Endothelials
Lrrc8c,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.021133792888807304,Endothelials
Rasal2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.004584759239766769,Endothelials
Svil,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.008158864524000373,Endothelials
Txk,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0038163004911311456,Endothelials
Il27ra,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.022786671809583048,Endothelials
Sorbs2os,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.03610716184126848,Endothelials
Slamf6,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.011642345702595303,Endothelials
Nlrc5,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.042612969561187986,Endothelials
Far1os,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.006161745504296116,Endothelials
H2-Aa,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.01236534576858965,Endothelials
Xylt1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0070913718642141976,Endothelials
Fat4,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.014680110296791315,Endothelials
Ralgapa2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.006072030355938654,Endothelials
Cd96,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.04083090788428336,Endothelials
Rhoh,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.017982502176053457,Endothelials
Sparcl1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0192980562085798,Endothelials
Pik3r5,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.021737438460583305,Endothelials
Egfl7,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.005463011104620872,Endothelials
Grk5,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.029464761243413167,Endothelials
Blnk,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.01148164216406382,Endothelials
Malt1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.026494744338869156,Endothelials
Arhgap25,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.025234466216851548,Endothelials
Myo10,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0008817827349026592,Endothelials
Col5a2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0037192785116595905,Endothelials
Dpp4,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.010592031166398336,Endothelials
Tec,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.011541541013894463,Endothelials
Angpt1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.020664659139056355,Endothelials
Cdc42se2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.015319115291312259,Endothelials
Cd84,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.007072902776797805,Endothelials
Nr2e1,2,0.0038240917782026767,0,0.0,2,0.0038240917782026767,0.0,0.006545382666490024,Endothelials
Plxna2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.009295686689044349,Endothelials
Thbs1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.019787867273047603,Endothelials
Cux2,2,0.0038240917782026767,0,0.0,2,0.0038240917782026767,0.0,0.0014855902494655994,Endothelials
Ghr,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.03492786496906731,Endothelials
Ltf,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.021296287435122387,Endothelials
Zbtb16,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.013328860975711145,Endothelials
Selplg,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.02213377946086133,Endothelials
Fermt3,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.02198903364001314,Endothelials
Rgl1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0005679855164038997,Endothelials
Tmcc3,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.002358567740184688,Endothelials
Fxyd3,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.04794268816538483,Endothelials
Rasgrp1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.034849046009253364,Endothelials
Swap70,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.03678596247369718,Endothelials
Arhgap17,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.008696287220252733,Endothelials
Rad51b,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.011931008185664446,Endothelials
Bmp6,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0007771894938240378,Endothelials
Plcg2,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.006167873418758464,Endothelials
Mcf2l,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0014349075595745827,Endothelials
Ifi203,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.025744942136681524,Endothelials
Dysf,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.0011191698467116515,Endothelials
Gm13546,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.03119564127830206,Endothelials
Cd3e,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.01640578371716625,Endothelials
Slc9a7,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.006275211907498025,Endothelials
H2-Eb1,2,0.0038240917782026767,2,0.0038240917782026767,0,0.0,0.0,0.006665310508530676,Endothelials
Mthfd1l,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0006303585249379337,Endothelials
Cd6,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0009112845837787623,Endothelials
Il21r,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0006301691083419457,Endothelials
Robo4,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.008516847110594462,Endothelials
Wfdc18,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004576125000630118,Endothelials
Gm8369,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004443016837766679,Endothelials
Dock6,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0002531910619699833,Endothelials
Eln,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004850521519993687,Endothelials
St3gal6,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0051459894618985655,Endothelials
Sh3bp5,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004935082036059784,Endothelials
Cd300lg,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.00023575415812533034,Endothelials
Myo1b,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005512516079821844,Endothelials
Car3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0017072134472694736,Endothelials
Fry,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005145643296300199,Endothelials
Meg3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0002795056208383907,Endothelials
Lat,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.014433004457069559,Endothelials
Chrm3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.024139729906081094,Endothelials
Sgcd,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,3.635193586540725e-05,Endothelials
Cd180,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.003442322328204957,Endothelials
Itga8,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.001645489905622407,Endothelials
Arap3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.00022443334214275476,Endothelials
Siglecg,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.003082978977891407,Endothelials
Tmem163,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0007750293581501632,Endothelials
Tmtc1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.02380065505438099,Endothelials
Frmd4b,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005099998387609923,Endothelials
Adamts12,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004744889332091774,Endothelials
Lcp1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.012461747769807083,Endothelials
Kif21b,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.012012595072760984,Endothelials
Magi2,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.00016784404046582565,Endothelials
Plin1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,3.6722275509685404e-05,Endothelials
Camkmt,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005712105863038328,Endothelials
Ebf2,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0054441296191903,Endothelials
Nox4,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.02200655602642409,Endothelials
Cd22,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0031290598887453616,Endothelials
Dennd1c,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.011964672248647838,Endothelials
Cd44,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0231799351709463,Endothelials
Gimap3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0011358835970694784,Endothelials
Tbx20,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.00035844217832791016,Endothelials
Timp3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0004955361984957077,Endothelials
Birc3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005448818735813831,Endothelials
Epha7,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.008413324864502717,Endothelials
Gpm6b,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.02183519449965829,Endothelials
Gramd3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.011857310295404818,Endothelials
Atp1b3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0061032200015898605,Endothelials
Laptm5,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.012063702810990645,Endothelials
Bmp2k,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0033397833765700987,Endothelials
Tgfbr1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0032974541149839703,Endothelials
Tspan7,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.00504839494132163,Endothelials
Slc28a2,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004396765084475909,Endothelials
Gucy1a2,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.001659469541959272,Endothelials
Sdk1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0005027601235770594,Endothelials
Cd53,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.003685840868969645,Endothelials
Slc8a1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.006163555824588371,Endothelials
Mdfic,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.027751854005457464,Endothelials
Ikbke,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.007518713862134986,Endothelials
Hdx,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.005764329382412952,Endothelials
Ntn4,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.028302410978207206,Endothelials
Foxf1,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.0028529754661810167,Endothelials
Plekhm3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004064953965476108,Endothelials
Ogfrl1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.028575931782116593,Endothelials
Tek,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0003274290697994766,Endothelials
Exoc6,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.006415611016848114,Endothelials
Lgals12,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,4.6215384935358745e-05,Endothelials
Cd19,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0041824561583759245,Endothelials
Arhgef6,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.006157380899017098,Endothelials
Cd5,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.024781873194104485,Endothelials
Sesn3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.016316752905194458,Endothelials
Prdm16,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.0011286272003399433,Endothelials
Plin4,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,4.8312198491107734e-05,Endothelials
Ly86,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.001086223265298373,Endothelials
Pou2af1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004353460239514059,Endothelials
Relb,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.00048123999255175585,Endothelials
Vtcn1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.036481182789870704,Endothelials
Pcgf5,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0022914055241152675,Endothelials
Ifi214,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.00863498336446061,Endothelials
Tbc1d10c,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004362152771428795,Endothelials
H2-Ab1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.008143032101152633,Endothelials
Slc43a3,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.009797645246320283,Endothelials
Ppargc1a,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.004986340045280552,Endothelials
Rasgef1c,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.027384596553962668,Endothelials
Prkar2b,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,4.371582508968993e-05,Endothelials
Fam13a,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005155684210576589,Endothelials
Aqp1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.013526139136970044,Endothelials
Csmd1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0023827983902058366,Endothelials
Ltbp2,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.01667741775950196,Endothelials
Coro2b,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.00619371296208266,Endothelials
Ms4a6c,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.013668614952112846,Endothelials
Kdr,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0015628063413022496,Endothelials
Cerk,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.003591989041334249,Endothelials
Gm15987,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.004684473811243619,Endothelials
Nrip1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.003817667825346844,Endothelials
Lurap1l,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.07538212255851968,Endothelials
Esam,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.005708670363805607,Endothelials
Fezf1,1,0.0019120458891013384,0,0.0,1,0.0019120458891013384,0.0,0.004645357027299251,Endothelials
H2-Ob,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.003644924560051739,Endothelials
Plekhg1,1,0.0019120458891013384,1,0.0019120458891013384,0,0.0,0.0,0.0019632191233843895,Endothelials
