,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Rab43,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.004829331406174239,DCs
Abcg3,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.008724162118183613,DCs
Xkr4,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.011598350229659517,DCs
Dab2,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.010897928090268814,DCs
Gpc3,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.020172637006865106,DCs
Csrp1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.008839576292948948,DCs
Nox4,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.008839667044536662,DCs
Gm15987,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.011368264563066572,DCs
Schip1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.009054558161241037,DCs
Rtn1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.016655189848342047,DCs
Enpp2,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0017424512018903607,DCs
Tmem200a,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.00915707893343315,DCs
Cd19,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.003450544160463381,DCs
Col3a1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.002310752976224685,DCs
Immp2l,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.005692422263552603,DCs
Fscn1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.005605482326899263,DCs
Ms4a6c,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.004805474792803931,DCs
Lama1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.009447011241569074,DCs
Ttc6,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0037525069637315595,DCs
Pcgf5,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0036526827357068587,DCs
Hgf,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.007887597323607588,DCs
Cd53,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0016172380263375357,DCs
Sparcl1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.05526623084486824,DCs
Ifi205,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0027928992491863514,DCs
Gk5,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0011922301417519562,DCs
Cfh,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.029124656498276197,DCs
Itga9,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0130043424520686,DCs
Mmp3,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.012521635552550488,DCs
Gnb4,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.004270301100319187,DCs
Tcf7,1,0.0019305019305019305,0,0.0,1,0.0019305019305019305,0.0,0.00012333234027456772,DCs
Arhgap17,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.004426118388050363,DCs
Slc28a2,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0015106713592954338,DCs
Nedd9,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.004471410514097735,DCs
Abcg1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.004463210057775066,DCs
Gclc,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.007274893783522607,DCs
Neat1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0006836449944802116,DCs
Zim1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0012492927591948803,DCs
Slc12a2,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0009059166808659602,DCs
Ppargc1a,1,0.0019305019305019305,0,0.0,1,0.0019305019305019305,0.0,0.0037920886134218514,DCs
Tgfbi,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0026952462315922164,DCs
Btla,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.007970400479287761,DCs
Eln,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.007495191779825512,DCs
Arhgap24,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0012628931132148062,DCs
Apobec1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.013774386811972525,DCs
Slco3a1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.002211200360472539,DCs
Nrxn3,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0017249287821452706,DCs
Mtss1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.006492674414045473,DCs
4930469K13Rik,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0022280485017503442,DCs
Nckap1l,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.005883236589303729,DCs
Ntng1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.013977947658251144,DCs
Rassf4,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.008486398581020195,DCs
Aebp1,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.013607258428077399,DCs
Luzp2,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.00778044994904361,DCs
Itgb7,1,0.0019305019305019305,1,0.0019305019305019305,0,0.0,0.0,0.0012761286821035122,DCs
